103539701149000,19263000,0.6264715
103551886122000,19672000,3.5565815
103551905722000,19600000,1.993711
103551925673000,19951000,0.642859
103551944860000,19187000,0.31907845
103551964681000,19821000,1.1613436
103551983969000,19288000,2.1104298
103552003577000,19608000,1.4129047
103552023409000,19832000,-0.5010071
103552042662000,19253000,-2.3375602
103552062223000,19561000,-4.2616467
103552081771000,19548000,-5.593823
103552101379000,19608000,-6.2476664
103552120918000,19539000,-6.0982866
103552140528000,19610000,-5.5001745
103552160143000,19615000,-3.641695
103552179673000,19530000,-1.419796
103552199299000,19626000,1.6823549
103552219128000,19829000,3.5525875
103552238539000,19411000,3.6400232
103552258379000,19840000,3.1761532
103552277711000,19332000,3.2906342
103552297464000,19753000,3.7954693
103552316963000,19499000,3.8521862
103552336486000,19523000,3.219367
103552356096000,19610000,3.133584
103552375673000,19577000,2.6902423
103552395200000,19527000,1.984489
103552414823000,19623000,1.2864857
103552434331000,19508000,0.94711876
103552454143000,19812000,0.24483204
103552473840000,19697000,-0.56095695
103552493147000,19307000,-1.3049684
103552512880000,19733000,-1.6141
103552532629000,19749000,-2.7415385
103552551808000,19179000,-3.5273166
103552571308000,19500000,-4.537221
103552590851000,19543000,-5.0160537
103552610449000,19598000,-5.0906816
103552630066000,19617000,-5.004398
103552649633000,19567000,-4.159961
103552669258000,19625000,-2.402608
103552688770000,19512000,-0.060507774
103552708383000,19613000,1.1184111
103552727959000,19576000,0.8180685
103552747532000,19573000,1.0566387
103552767414000,19882000,2.4156837
103552786733000,19319000,3.7691545
103552806309000,19576000,4.2815466
103552825901000,19592000,3.328301
103552845556000,19655000,2.336021
103552865210000,19654000,3.577005
103552885020000,19810000,4.0398493
103552904311000,19291000,2.576745
103552924109000,19798000,0.92963314
103552943585000,19476000,0.5220523
103552963239000,19654000,1.7622051
103552982679000,19440000,2.5146265
103553002346000,19667000,1.5995398
103553021844000,19498000,-0.36124706
103553041456000,19612000,-1.8664522
103553061224000,19768000,-3.0807133
103553080845000,19621000,-4.30136
103553100140000,19295000,-5.2509565
103553119845000,19705000,-5.307213
103553140112000,20267000,-4.8048024
103553158903000,18791000,-3.6837883
103553178448000,19545000,-2.319714
103553198188000,19740000,-0.6919117
103553217702000,19514000,1.0796757
103553237326000,19624000,2.719759
103553257704000,20378000,2.2665052
103553276453000,18749000,1.690484
103553296237000,19784000,3.2798882
103553315538000,19301000,4.5879583
103553335453000,19915000,4.2238827
103553354651000,19198000,3.5762367
103553374475000,19824000,3.3634796
103553394052000,19577000,2.1260242
103553413583000,19531000,0.9163027
103553433026000,19443000,0.35011864
103553452696000,19670000,-0.084934235
103553472199000,19503000,-1.030478
103553491660000,19461000,-1.4225669
103553511276000,19616000,-1.4420667
103553530842000,19566000,-1.4606233
103553550409000,19567000,-1.9851303
103553570664000,20255000,-3.23668
103553589638000,18974000,-4.7105746
103553609418000,19780000,-5.556752
103553628872000,19454000,-5.693968
103553648289000,19417000,-4.8495812
103553668013000,19724000,-3.6511078
103553687451000,19438000,-1.8120818
103553707223000,19772000,-0.27156258
103553726711000,19488000,0.8283558
103553746342000,19631000,1.9195242
103553765819000,19477000,2.8549519
103553785453000,19634000,3.813158
103553805114000,19661000,4.358468
103553824549000,19435000,3.3469782
103553844127000,19578000,1.9162354
103553863765000,19638000,2.9114838
103553883289000,19524000,4.8726172
103553902862000,19573000,4.8862233
103553922448000,19586000,3.3736887
103553942008000,19560000,1.8118191
103553961596000,19588000,0.8175459
103553981229000,19633000,0.78062296
103554000781000,19552000,0.7913046
103554020351000,19570000,-0.04043007
103554040003000,19652000,-1.5127249
103554059521000,19518000,-2.886734
103554079122000,19601000,-4.113887
103554098675000,19553000,-4.7432017
103554118815000,20140000,-5.032285
103554137909000,19094000,-5.0505023
103554157408000,19499000,-4.5597906
103554177039000,19631000,-3.4592934
103554197011000,19972000,-0.8457432
103554216388000,19377000,2.4124804
103554236464000,20076000,3.4964113
103554255471000,19007000,2.7323866
103554275328000,19857000,2.235695
103554294605000,19277000,3.0226936
103554314273000,19668000,3.8538656
103554333879000,19606000,3.720461
103554353384000,19505000,3.1104221
103554373095000,19711000,2.7821064
103554392475000,19380000,2.828539
103554412066000,19591000,2.9415903
103554431769000,19703000,2.3375387
103554451400000,19631000,1.2701893
103554470875000,19475000,-0.004388809
103554490710000,19835000,-1.2307744
103554510099000,19389000,-2.703384
103554529610000,19511000,-3.7412
103554549261000,19651000,-4.0067086
103554568724000,19463000,-4.119427
103554589017000,20293000,-4.201485
103554607957000,18940000,-4.5519667
103554627656000,19699000,-4.951041
103554647281000,19625000,-4.762574
103554666489000,19208000,-4.197491
103554686126000,19637000,-2.7175417
103554705662000,19536000,-0.63347816
103554725236000,19574000,0.78405285
103554744840000,19604000,1.8699236
103554764424000,19584000,2.3239279
103554783968000,19544000,3.4531937
103554803578000,19610000,4.323859
103554823139000,19561000,3.8108692
103554842768000,19629000,1.8252707
103554862589000,19821000,1.5560465
103554881890000,19301000,2.9613824
103554901458000,19568000,3.6447253
103554921037000,19579000,2.611526
103554940697000,19660000,1.6269507
103554960211000,19514000,1.7312713
103554979806000,19595000,1.7624512
103554999349000,19543000,1.4029617
103555018936000,19587000,0.7565279
103555038608000,19672000,-0.18810749
103555058185000,19577000,-1.3841939
103555078122000,19937000,-2.709393
103555097776000,19654000,-3.8482118
103555117193000,19417000,-4.7921596
103555136913000,19720000,-5.30291
103555156062000,19149000,-5.3355064
103555175920000,19858000,-4.3066716
103555195316000,19396000,-1.9458232
103555215015000,19699000,0.9451628
103555234426000,19411000,2.4265518
103555254265000,19839000,2.2049313
103555273629000,19364000,1.3571968
103555293341000,19712000,0.79039
103555313139000,19798000,1.9276056
103555332438000,19299000,3.4731312
103555352094000,19656000,3.3680305
103555371678000,19584000,2.2171183
103555391022000,19344000,1.8536663
103555410820000,19798000,2.4263582
103555430283000,19463000,1.8290558
103555449884000,19601000,0.7334833
103555469382000,19498000,0.3891039
103555488993000,19611000,-0.06052208
103555508524000,19531000,-0.7991581
103555528171000,19647000,-1.1101308
103555547642000,19471000,-1.0800495
103555567448000,19806000,-1.9460249
103555587170000,19722000,-3.2977543
103555606849000,19679000,-4.189479
103555626645000,19796000,-5.1123104
103555645613000,18968000,-5.2955427
103555665474000,19861000,-4.961044
103555684770000,19296000,-3.8004346
103555704593000,19823000,-1.9624047
103555723876000,19283000,0.5682068
103555743420000,19544000,2.0643473
103555762923000,19503000,2.5552044
103555782599000,19676000,2.8912697
103555802082000,19483000,3.6707602
103555821686000,19604000,4.55424
103555841227000,19541000,4.7621756
103555860841000,19614000,3.1719542
103555880432000,19591000,1.5751829
103555899975000,19543000,2.0931354
103555919574000,19599000,3.3265915
103555939136000,19562000,2.462729
103555958701000,19565000,0.6363702
103555978342000,19641000,0.5735903
103555997887000,19545000,1.6319771
103556017516000,19629000,1.7516251
103556037481000,19965000,1.0934277
103556056727000,19246000,0.22291374
103556076633000,19906000,-0.7592106
103556095996000,19363000,-2.5543275
103556115794000,19798000,-4.1799226
103556135122000,19328000,-4.997167
103556154768000,19646000,-5.056253
103556174241000,19473000,-4.8293285
103556193880000,19639000,-3.926858
103556213416000,19536000,-3.1881232
103556233126000,19710000,-1.5577965
103556252537000,19411000,0.4046383
103556272253000,19716000,1.5073614
103556291697000,19444000,0.89658356
103556311369000,19672000,0.2089014
103556330844000,19475000,1.2700548
103556351058000,20214000,3.150775
103556370025000,18967000,3.118864
103556389691000,19666000,2.0467215
103556409219000,19528000,2.1870584
103556428856000,19637000,3.3237953
103556448647000,19791000,2.982851
103556467956000,19309000,1.7206173
103556487472000,19516000,0.32274342
103556507071000,19599000,-1.0349603
103556526901000,19830000,-1.7913222
103556546189000,19288000,-1.2074494
103556566161000,19972000,-0.23303795
103556585433000,19272000,-0.56106377
103556605258000,19825000,-1.5518136
103556624554000,19296000,-2.9491282
103556644223000,19669000,-3.7895741
103556663715000,19492000,-3.8766904
103556683467000,19752000,-3.6076226
103556702888000,19421000,-3.0946083
103556722769000,19881000,-1.7211776
103556742040000,19271000,-0.25623608
103556761713000,19673000,0.53284264
103556781166000,19453000,1.1180363
103556801008000,19842000,2.0096846
103556820428000,19420000,3.024104
103556840317000,19889000,3.883523
103556859422000,19105000,3.4653988
103556879020000,19598000,2.0856695
103556898744000,19724000,2.0920153
103556918186000,19442000,3.6905427
103556937772000,19586000,3.5071769
103556957421000,19649000,2.249807
103556976941000,19520000,1.7398291
103556996481000,19540000,1.6930027
103557016113000,19632000,1.3286505
103557035644000,19531000,1.0175095
103557055201000,19557000,0.28768063
103557074804000,19603000,-0.75774
103557094381000,19577000,-2.4939475
103557114009000,19628000,-3.8593602
103557133535000,19526000,-4.9599795
103557153126000,19591000,-5.5375977
103557172766000,19640000,-5.7553215
103557192798000,20032000,-5.526985
103557212181000,19383000,-4.6568174
103557231536000,19355000,-2.3748097
103557251567000,20031000,-0.07501602
103557270780000,19213000,1.7539759
103557290447000,19667000,2.2635298
103557310083000,19636000,1.727685
103557329482000,19399000,1.796937
103557349013000,19531000,3.2999039
103557368683000,19670000,3.9055624
103557388551000,19868000,2.8164053
103557407930000,19379000,2.3407373
103557427594000,19664000,3.5055633
103557447190000,19596000,3.9517517
103557466701000,19511000,2.8743668
103557486156000,19455000,1.5774722
103557505807000,19651000,0.44689465
103557525288000,19481000,-0.49084282
103557544919000,19631000,-1.016993
103557564650000,19731000,-0.8722267
103557584354000,19704000,-0.86853313
103557603620000,19266000,-1.68368
103557623302000,19682000,-2.581061
103557642893000,19591000,-3.705504
103557662549000,19656000,-4.436822
103557682408000,19859000,-5.1130385
103557702086000,19678000,-5.0205245
103557721137000,19051000,-4.1958528
103557740762000,19625000,-2.576707
103557760251000,19489000,-0.98804855
103557779862000,19611000,0.011452675
103557799796000,19934000,0.6458483
103557819010000,19214000,1.2842216
103557838830000,19820000,2.9136906
103557858125000,19295000,4.5811663
103557877865000,19740000,4.704052
103557897396000,19531000,2.828732
103557916840000,19444000,2.9473996
103557936388000,19548000,3.960092
103557955987000,19599000,4.2721915
103557975542000,19555000,2.9052396
103557995209000,19667000,2.311092
103558014700000,19491000,2.5515866
103558034327000,19627000,2.635563
103558053850000,19523000,2.398406
103558073605000,19755000,1.4062881
103558093075000,19470000,0.07117081
103558112599000,19524000,-1.828515
103558132222000,19623000,-3.6324906
103558152064000,19842000,-5.196516
103558171343000,19279000,-6.2785807
103558190897000,19554000,-6.924529
103558210511000,19614000,-6.395041
103558230146000,19635000,-4.5270467
103558249810000,19664000,-2.1374722
103558269269000,19459000,-0.08775139
103558288936000,19667000,0.8343878
103558308410000,19474000,1.00138
103558328460000,20050000,0.17370033
103558347717000,19257000,0.0746851
103558367540000,19823000,1.5927076
103558386942000,19402000,3.391492
103558406765000,19823000,3.3912525
103558426078000,19313000,3.1325302
103558445764000,19686000,3.2382507
103558465105000,19341000,2.400342
103558484705000,19600000,1.4955721
103558504286000,19581000,0.25572395
103558524159000,19873000,-0.41691875
103558543535000,19376000,-0.76248026
103558563057000,19522000,-0.92620325
103558582566000,19509000,-0.4957695
103558602332000,19766000,-0.32353878
103558621705000,19373000,-0.8972931
103558641320000,19615000,-2.2478423
103558660961000,19641000,-3.5256972
103558680520000,19559000,-4.13111
103558700044000,19524000,-4.288381
103558719698000,19654000,-3.6474414
103558739169000,19471000,-3.047781
103558758801000,19632000,-2.1612597
103558778293000,19492000,-1.0081768
103558797907000,19614000,0.42795277
103558817835000,19928000,1.5102253
103558837024000,19189000,1.9779406
103558856846000,19822000,2.8574705
103558876284000,19438000,3.9066048
103558896106000,19822000,4.2142153
103558915489000,19383000,2.8309474
103558934982000,19493000,3.1188426
103558954431000,19449000,5.090777
103558974031000,19600000,5.6393123
103558993794000,19763000,4.0336194
103559013236000,19442000,2.3433766
103559032722000,19486000,2.1023264
103559052338000,19616000,2.5290098
103559071872000,19534000,2.481614
103559091457000,19585000,1.4507666
103559111078000,19621000,-0.22943592
103559130818000,19740000,-1.7840714
103559150232000,19414000,-3.4127493
103559169769000,19537000,-4.6839037
103559189328000,19559000,-5.9119167
103559208927000,19599000,-6.932087
103559228521000,19594000,-7.197111
103559248093000,19572000,-6.7165093
103559267818000,19725000,-5.443746
103559287370000,19552000,-3.4333863
103559307275000,19905000,-1.1812887
103559326480000,19205000,0.72671986
103559346304000,19824000,1.2892561
103559366012000,19708000,0.8923893
103559385559000,19547000,1.0695257
103559404913000,19354000,3.1630592
103559424517000,19604000,4.1511116
103559443997000,19480000,3.0998182
103559463757000,19760000,2.6400495
103559483159000,19402000,3.4144816
103559502880000,19721000,3.0032225
103559522750000,19870000,1.882452
103559542000000,19250000,1.3781667
103559561436000,19436000,1.1870675
103559581128000,19692000,1.1615791
103559600734000,19606000,0.5259075
103559620192000,19458000,0.056661606
103559639838000,19646000,-1.1179333
103559659452000,19614000,-2.3937054
103559678954000,19502000,-3.281382
103559698608000,19654000,-4.00097
103559718064000,19456000,-4.3321433
103559737702000,19638000,-4.802356
103559757189000,19487000,-4.3895965
103559777284000,20095000,-3.5652719
103559796702000,19418000,-2.004201
103559815930000,19228000,0.17729473
103559835759000,19829000,1.9629784
103559855063000,19304000,2.7858658
103559874875000,19812000,3.4409409
103559894295000,19420000,4.582676
103559913866000,19571000,5.430439
103559933426000,19560000,4.6096516
103559953010000,19584000,2.8925729
103559972545000,19535000,2.759428
103559992031000,19486000,4.223822
103560011590000,19559000,5.214855
103560031270000,19680000,4.066209
103560050752000,19482000,2.467195
103560070357000,19605000,1.5899601
103560090024000,19667000,1.3836899
103560109532000,19508000,1.4177523
103560129208000,19676000,0.7818432
103560148669000,19461000,-0.5703182
103560168236000,19567000,-2.112102
103560187853000,19617000,-3.412313
103560207402000,19549000,-4.5949416
103560226996000,19594000,-5.6501203
103560246720000,19724000,-6.261652
103560266184000,19464000,-6.4024124
103560285848000,19664000,-6.1986046
103560305552000,19704000,-5.089747
103560325213000,19661000,-4.1469183
103560344646000,19433000,-2.8754086
103560364502000,19856000,-1.4305773
103560383778000,19276000,0.26979828
103560403727000,19949000,1.7205496
103560422924000,19197000,2.116725
103560442681000,19757000,2.6713734
103560462090000,19409000,2.888276
103560481976000,19886000,2.3896446
103560501201000,19225000,2.733676
103560521159000,19958000,3.9486523
103560540391000,19232000,4.843023
103560560157000,19766000,4.357822
103560579646000,19489000,3.1061273
103560599302000,19656000,2.2374187
103560618890000,19588000,1.5838633
103560638357000,19467000,0.98063374
103560657907000,19550000,0.49368572
103560677470000,19563000,-0.55594635
103560697401000,19931000,-1.3728886
103560716630000,19229000,-2.095777
103560736452000,19822000,-2.5615249
103560755872000,19420000,-3.065092
103560775436000,19564000,-3.1374397
103560795006000,19570000,-3.2113967
103560814666000,19660000,-2.706585
103560834152000,19486000,-1.773756
103560853778000,19626000,-1.3697796
103560873283000,19505000,-0.98066044
103560893131000,19848000,-0.6100178
103560912481000,19350000,-0.76515675
103560932163000,19682000,-0.83966446
103560951623000,19460000,-0.15305233
103560971263000,19640000,0.6553116
103560990841000,19578000,1.1755638
103561010541000,19700000,1.075264
103561029969000,19428000,1.19067
103561049608000,19639000,0.86544895
103561069197000,19589000,1.1876316
103561088643000,19446000,2.0210953
103561108229000,19586000,2.3877516
103561127769000,19540000,2.9769402
103561147399000,19630000,3.156434
103561166935000,19536000,2.4479666
103561186535000,19600000,0.9670553
103561206125000,19590000,0.01812172
103561225671000,19546000,-0.60575867
103561245283000,19612000,-0.78447723
103561264869000,19586000,-0.47297764
103561284435000,19566000,0.35491848
103561304046000,19611000,1.1499348
103561323610000,19564000,1.5910673
103561343201000,19591000,1.1635857
103561363829000,20628000,0.059562683
103561382747000,18918000,-0.993845
103561402122000,19375000,-1.9588103
103561421781000,19659000,-2.337041
103561441230000,19449000,-2.4530687
103561460886000,19656000,-1.7302198
103561480433000,19547000,-1.028676
103561500005000,19572000,-0.38564968
103561519947000,19942000,-0.049798965
103561539108000,19161000,0.7223253
103561558925000,19817000,0.9519291
103561578399000,19474000,0.8253803
103561598634000,20235000,0.4342909
103561617502000,18868000,0.21300888
103561637286000,19784000,-0.110075
103561656783000,19497000,-0.537776
103561676407000,19624000,-0.51603603
103561695821000,19414000,-0.6002283
103561715668000,19847000,-0.5788603
103561734963000,19295000,-0.77547836
103561754804000,19841000,-0.57527256
103561774104000,19300000,-0.20566654
103561793753000,19649000,0.8523693
103561813351000,19598000,1.3933372
103561832962000,19611000,0.67030907
103561852476000,19514000,0.0040302277
103561872163000,19687000,0.121237755
103561891962000,19799000,0.59972763
103561911229000,19267000,0.19423103
103561931125000,19896000,-0.55933
103561950483000,19358000,-0.43465137
103561970141000,19658000,0.20498371
103561989488000,19347000,1.0924969
103562009091000,19603000,1.9410858
103562028615000,19524000,2.5780048
103562048204000,19589000,2.4653625
103562067811000,19607000,1.447463
103562087418000,19607000,0.32621956
103562106943000,19525000,-0.24865341
103562126608000,19665000,-0.39229107
103562146113000,19505000,-0.6582937
103562165989000,19876000,-0.6037607
103562185281000,19292000,-0.6459379
103562204908000,19627000,-0.39851093
103562224417000,19509000,0.084280014
103562244002000,19585000,0.55576706
103562263583000,19581000,0.5382967
103562283182000,19599000,0.108501434
103562302859000,19677000,-0.23642349
103562322350000,19491000,-0.5743265
103562342059000,19709000,-0.54220295
103562361504000,19445000,-0.44736767
103562381177000,19673000,-0.5966406
103562400731000,19554000,-0.5498972
103562420290000,19559000,-0.36487865
103562439877000,19587000,-0.50155926
103562459766000,19889000,-0.9409628
103562479295000,19529000,-1.3005209
103562498722000,19427000,-0.62262535
103562518289000,19567000,0.36508656
103562538001000,19712000,1.087821
103562557524000,19523000,1.5634146
103562577207000,19683000,1.5215731
103562596715000,19508000,0.61453056
103562616336000,19621000,0.046031
103562635821000,19485000,-0.3583517
103562655489000,19668000,-0.8485098
103562675247000,19758000,-1.5195732
103562694617000,19370000,-2.350009
103562714123000,19506000,-2.857757
103562733703000,19580000,-2.8086114
103562753530000,19827000,-2.2741213
103562772815000,19285000,-1.4607735
103562792637000,19822000,-0.5750265
103562812093000,19456000,-0.43955326
103562831611000,19518000,-0.9204769
103562851202000,19591000,-0.8511734
103562870851000,19649000,-0.808939
103562890346000,19495000,-0.7014313
103562910098000,19752000,-0.60796547
103562929468000,19370000,0.023291588
103562949063000,19595000,0.09805298
103562968643000,19580000,0.11153126
103562988305000,19662000,0.8847809
103563007848000,19543000,1.6491928
103563027612000,19764000,1.8468742
103563047093000,19481000,2.2415562
103563067135000,20042000,1.968297
103563086524000,19389000,1.6195164
103563105831000,19307000,2.3239431
103563125400000,19569000,3.4865713
103563144978000,19578000,5.1070366
103563164639000,19661000,6.073411
103563183988000,19349000,5.4847355
103563203611000,19623000,2.9355164
103563223147000,19536000,-0.5408697
103563242749000,19602000,-3.0086079
103563262327000,19578000,-4.0211096
103563281968000,19641000,-2.7257094
103563301494000,19526000,-1.1782074
103563321144000,19650000,-2.0672946
103563340814000,19670000,-3.141788
103563360260000,19446000,-3.9153538
103563379840000,19580000,-3.9415312
103563399424000,19584000,-3.7526374
103563419055000,19631000,-3.5953307
103563438592000,19537000,-4.0252686
103563458176000,19584000,-3.9711437
103563477850000,19674000,-3.397222
103563497356000,19506000,-2.6343193
103563517067000,19711000,-2.0315042
103563537264000,20197000,-1.5166569
103563556358000,19094000,-0.94977665
103563576003000,19645000,0.047005653
103563595447000,19444000,1.1390686
103563615242000,19795000,1.6102581
103563634685000,19443000,1.7196536
103563654222000,19537000,1.459815
103563673783000,19561000,1.226716
103563693466000,19683000,1.9351826
103563712838000,19372000,3.985549
103563732599000,19761000,5.3452044
103563752050000,19451000,5.4969006
103563771652000,19602000,4.094032
103563791240000,19588000,2.5533514
103563810993000,19753000,1.7370381
103563830429000,19436000,1.5737514
103563850091000,19662000,1.7233644
103563869562000,19471000,0.83447075
103563889165000,19603000,-0.31910515
103563909979000,20814000,-1.2344499
103563928309000,18330000,-2.162537
103563948199000,19890000,-3.212975
103563967425000,19226000,-3.973752
103563987240000,19815000,-4.053197
103564006704000,19464000,-3.9612117
103564026337000,19633000,-3.748814
103564045829000,19492000,-3.1828523
103564065456000,19627000,-2.4913416
103564084985000,19529000,-1.2933025
103564104567000,19582000,0.4070959
