103539701149000,19263000,0.6264715
103564124063000,19496000,1.7209787
103564144393000,20330000,1.4160843
103564163252000,18859000,0.18294907
103564182755000,19503000,-0.22525978
103564202409000,19654000,1.2159414
103564221898000,19489000,3.234126
103564241501000,19603000,4.864909
103564261385000,19884000,6.044057
103564280649000,19264000,5.674506
103564300237000,19588000,3.0023484
103564319813000,19576000,0.66682816
103564339448000,19635000,-0.6431074
103564359017000,19569000,-0.27158737
103564378746000,19729000,-0.10740185
103564398217000,19471000,-0.7900224
103564417726000,19509000,-1.9254642
103564437303000,19577000,-2.6408463
103564456924000,19621000,-2.6189103
103564476458000,19534000,-2.59662
103564496062000,19604000,-2.833715
103564515661000,19599000,-3.4195843
103564535235000,19574000,-3.7753797
103564554854000,19619000,-3.898501
103564574408000,19554000,-3.7500787
103564594023000,19615000,-3.1389961
103564614233000,20210000,-1.7392163
103564633432000,19199000,-0.9011345
103564652920000,19488000,0.13708115
103564672565000,19645000,1.5213327
103564692030000,19465000,2.8963804
103564711667000,19637000,3.275013
103564731185000,19518000,3.7179813
103564750946000,19761000,3.2564754
103564770674000,19728000,2.6466646
103564789892000,19218000,4.1423125
103564809838000,19946000,5.3804874
103564829182000,19344000,4.6562295
103564848825000,19643000,2.8672137
103564868529000,19704000,2.4850636
103564887932000,19403000,2.0020819
103564907404000,19472000,1.2514372
103564927193000,19789000,0.69923306
103564946585000,19392000,-0.5238781
103564966157000,19572000,-2.0828767
103564986277000,20120000,-3.4701648
103565005408000,19131000,-4.3267393
103565024865000,19457000,-4.680143
103565044529000,19664000,-4.519452
103565064020000,19491000,-4.0847
103565083788000,19768000,-3.7321262
103565103294000,19506000,-2.961297
103565122846000,19552000,-2.5378733
103565142365000,19519000,-2.1011796
103565161980000,19615000,-1.1585617
103565181505000,19525000,0.18540287
103565201116000,19611000,0.15899563
103565221464000,20348000,-0.15435886
103565240568000,19104000,0.53099155
103565259838000,19270000,2.4163885
103565279502000,19664000,3.233057
103565298892000,19390000,4.1595387
103565318513000,19621000,6.2409773
103565338090000,19577000,7.152025
103565357664000,19574000,5.946843
103565377235000,19571000,4.458071
103565396802000,19567000,2.969482
103565416438000,19636000,0.73395395
103565435962000,19524000,-1.246872
103565455557000,19595000,-2.5426497
103565475125000,19568000,-2.6034203
103565494775000,19650000,-2.467063
103565514316000,19541000,-2.5572486
103565533872000,19556000,-3.6442523
103565553454000,19582000,-4.91071
103565573045000,19591000,-5.6947184
103565592649000,19604000,-5.911069
103565612268000,19619000,-4.825491
103565631944000,19676000,-3.3151088
103565651477000,19533000,-1.5722504
103565671072000,19595000,0.22711563
103565691034000,19962000,1.0042706
103565710269000,19235000,0.89549255
103565729876000,19607000,1.5363379
103565749514000,19638000,3.1992264
103565769082000,19568000,3.9155712
103565788637000,19555000,3.2119808
103565808168000,19531000,1.8427172
103565827894000,19726000,2.2884474
103565847339000,19445000,3.931651
103565867013000,19674000,3.9919872
103565886485000,19472000,3.2173958
103565906272000,19787000,3.4276857
103565925728000,19456000,3.593862
103565945684000,19956000,2.7603102
103565964847000,19163000,1.6268797
103565984877000,20030000,0.27237415
103566004155000,19278000,-1.2909551
103566023654000,19499000,-2.9015741
103566045512000,21858000,-4.1336756
103566065131000,19619000,-4.6410546
103566084651000,19520000,-4.6410856
103566104277000,19626000,-4.275761
103566123835000,19558000,-3.6513252
103566143583000,19748000,-3.2019038
103566163505000,19922000,-2.2159886
103566183066000,19561000,-0.9081631
103566202411000,19345000,0.8300533
103566221870000,19459000,1.5160761
103566241513000,19643000,1.292613
103566261122000,19609000,1.3337193
103566280717000,19595000,2.5070486
103566300492000,19775000,3.7469206
103566319844000,19352000,4.1032057
103566339345000,19501000,3.7960281
103566358974000,19629000,4.291976
103566378480000,19506000,3.689457
103566398013000,19533000,2.5789814
103566417605000,19592000,1.668746
103566437181000,19576000,0.6362314
103566456788000,19607000,-0.41684532
103566476366000,19578000,-1.3474259
103566496001000,19635000,-2.202335
103566515534000,19533000,-2.4902177
103566535304000,19770000,-2.7163463
103566554718000,19414000,-3.270687
103566574280000,19562000,-4.066508
103566593857000,19577000,-5.018682
103566613439000,19582000,-5.086126
103566633098000,19659000,-4.7806616
103566652654000,19556000,-4.176335
103566672228000,19574000,-2.5828905
103566691998000,19770000,-0.80600643
103566711478000,19480000,0.5338135
103566731087000,19609000,1.5050297
103566750611000,19524000,2.2294722
103566770424000,19813000,2.8671274
103566790142000,19718000,3.8436937
103566809360000,19218000,4.2446947
103566829164000,19804000,3.349472
103566848659000,19495000,3.5425944
103566868411000,19752000,4.567285
103566888282000,19871000,3.890746
103566907522000,19240000,2.7215357
103566926860000,19338000,2.516101
103566946650000,19790000,2.7971973
103566966034000,19384000,2.7886438
103566985602000,19568000,1.788332
103567005288000,19686000,0.39804554
103567025031000,19743000,-0.9324608
103567044300000,19269000,-2.4977221
103567063834000,19534000,-3.828486
103567083367000,19533000,-4.951732
103567102950000,19583000,-5.6069193
103567122532000,19582000,-5.629671
103567142130000,19598000,-5.144253
103567161707000,19577000,-4.2008305
103567181359000,19652000,-2.488544
103567200941000,19582000,-0.35273933
103567220570000,19629000,1.838131
103567240099000,19529000,2.311696
103567259686000,19587000,1.6678305
103567279511000,19825000,1.5582981
103567298823000,19312000,2.8084507
103567318620000,19797000,3.1452484
103567338034000,19414000,2.1540651
103567357731000,19697000,2.794036
103567377178000,19447000,4.6567965
103567396790000,19612000,4.4624577
103567416346000,19556000,3.5114813
103567435952000,19606000,1.8033457
103567455467000,19515000,0.030358315
103567475001000,19534000,-2.0702453
103567494526000,19525000,-3.7040796
103567514114000,19588000,-3.7865362
103567533690000,19576000,-2.3414812
103567553274000,19584000,-1.8444953
103567573083000,19809000,-3.2599277
103567592440000,19357000,-4.816257
103567612015000,19575000,-5.4140854
103567631618000,19603000,-5.1435313
103567651241000,19623000,-4.8241835
103567670828000,19587000,-3.400899
103567690464000,19636000,-1.19981
103567709941000,19477000,1.1035528
103567729579000,19638000,1.5102463
103567749120000,19541000,0.7935076
103567768746000,19626000,1.0089798
103567788432000,19686000,2.2581968
103567808231000,19799000,3.2453804
103567827560000,19329000,2.5799499
103567847167000,19607000,2.0723543
103567866743000,19576000,3.880198
103567886459000,19716000,4.7809215
103567906313000,19854000,3.162673
103567925556000,19243000,1.9962487
103567945160000,19604000,1.9134097
103567964891000,19731000,2.4006257
103567984282000,19391000,2.546473
103568004273000,19991000,1.7230148
103568023401000,19128000,0.13344383
103568043099000,19698000,-1.7573271
103568062996000,19897000,-3.2703805
103568082737000,19741000,-4.4904943
103568102062000,19325000,-5.2719307
103568121311000,19249000,-4.9143395
103568141095000,19784000,-4.0388703
103568160557000,19462000,-3.4043102
103568180363000,19806000,-2.8318992
103568199695000,19332000,-1.7864666
103568219252000,19557000,0.34374142
103568238815000,19563000,1.6370554
103568258570000,19755000,1.9121256
103568277981000,19411000,1.3079281
103568297702000,19721000,1.0955639
103568317260000,19558000,2.2193718
103568337083000,19823000,3.1361313
103568356399000,19316000,2.112585
103568376019000,19620000,1.7461853
103568395525000,19506000,2.358049
103568415266000,19741000,2.4514093
103568434625000,19359000,2.1617794
103568454735000,20110000,1.6797485
103568474127000,19392000,1.0502539
103568493398000,19271000,-0.008869171
103568513229000,19831000,-0.6316271
103568532524000,19295000,-1.0767112
103568552055000,19531000,-1.4707956
103568571984000,19929000,-2.2848287
103568591195000,19211000,-3.1264553
103568610781000,19586000,-4.256295
103568630411000,19630000,-5.2838745
103568649938000,19527000,-5.2257023
103568669593000,19655000,-4.5925508
103568689150000,19557000,-3.0164356
103568708711000,19561000,-1.453136
103568728293000,19582000,0.21080112
103568747867000,19574000,0.9739208
103568767517000,19650000,0.9426346
103568787040000,19523000,1.3309851
103568806630000,19590000,2.9890862
103568826429000,19799000,4.0472226
103568845876000,19447000,2.9033413
103568865495000,19619000,2.5541058
103568885362000,19867000,4.6378837
103568904635000,19273000,5.6259913
103568924660000,20025000,4.1708612
103568943764000,19104000,3.24328
103568963571000,19807000,3.3565798
103568982895000,19324000,3.7884684
103569002680000,19785000,2.931953
103569022126000,19446000,0.9296484
103569041662000,19536000,-1.0811877
103569061262000,19600000,-2.9570193
103569080895000,19633000,-4.379503
103569100440000,19545000,-5.08564
103569120162000,19722000,-5.1761303
103569139599000,19437000,-4.962712
103569159128000,19529000,-4.356959
103569178811000,19683000,-3.8094711
103569198392000,19581000,-3.1820216
103569217843000,19451000,-1.8619499
103569237606000,19763000,-0.40635777
103569257439000,19833000,0.6984329
103569276544000,19105000,1.2646751
103569296165000,19621000,0.57396984
103569315603000,19438000,0.680151
103569335175000,19572000,3.0261269
103569354757000,19582000,4.5542574
103569374561000,19804000,4.4296474
103569393990000,19429000,4.212742
103569413625000,19635000,3.8563032
103569433201000,19576000,2.741692
103569453096000,19895000,1.6885176
103569472312000,19216000,1.0269809
103569492137000,19825000,0.5858717
103569511439000,19302000,0.6438637
103569531086000,19647000,0.15499973
103569550659000,19573000,-0.6975517
103569570352000,19693000,-1.7120485
103569589786000,19434000,-2.6857991
103569609641000,19855000,-4.011547
103569628959000,19318000,-5.3152046
103569648429000,19470000,-5.878876
103569667994000,19565000,-6.0960374
103569687544000,19550000,-5.365597
103569707151000,19607000,-3.7969055
103569726776000,19625000,-1.7133074
103569746286000,19510000,0.07812691
103569765884000,19598000,0.8437958
103569785504000,19620000,1.8948717
103569804991000,19487000,2.8915606
103569824936000,19945000,4.2035885
103569844135000,19199000,5.2956734
103569863736000,19601000,4.5254345
103569883315000,19579000,3.7562022
103569902874000,19559000,4.892504
103569922439000,19565000,5.322058
103569942023000,19584000,4.293778
103569961687000,19664000,3.3769393
103569981324000,19637000,4.3170347
103570000847000,19523000,4.2468233
103570020703000,19856000,2.7495785
103570039984000,19281000,0.8144922
103570059814000,19830000,-1.3033404
103570079283000,19469000,-2.9768772
103570098922000,19639000,-4.595584
103570118236000,19314000,-5.8945417
103570137775000,19539000,-6.9929895
103570157374000,19599000,-7.473541
103570176929000,19555000,-7.0161295
103570196561000,19632000,-6.126524
103570216092000,19531000,-4.836474
103570235690000,19598000,-1.9364891
103570255391000,19701000,0.885314
103570274841000,19450000,1.5486908
103570294448000,19607000,1.05552
103570314105000,19657000,0.13496304
103570333551000,19446000,1.4103422
103570353127000,19576000,3.3519363
103570372709000,19582000,3.9905882
103570392310000,19601000,4.5959044
103570412062000,19752000,5.443222
103570431553000,19491000,4.7424436
103570451175000,19622000,3.3292856
103570470721000,19546000,2.790915
103570490273000,19552000,1.8833389
103570509794000,19521000,0.49683285
103570529395000,19601000,-0.6518979
103570549433000,20038000,-0.9024186
103570568542000,19109000,-1.2702069
103570588230000,19688000,-1.897438
103570607665000,19435000,-2.884489
103570627482000,19817000,-4.2001724
103570646931000,19449000,-5.6603165
103570666551000,19620000,-6.46918
103570686039000,19488000,-6.311552
103570705648000,19609000,-5.122111
103570725042000,19394000,-2.8015203
103570744747000,19705000,0.09750652
103570764196000,19449000,1.5194063
103570783855000,19659000,1.4753313
103570803354000,19499000,1.8659487
103570823251000,19897000,3.0412617
103570842518000,19267000,4.5992537
103570862103000,19585000,4.3034315
103570881716000,19613000,2.2543192
103570901258000,19542000,1.4858713
103570920869000,19611000,2.7949924
103570940684000,19815000,4.1857905
103570960025000,19341000,3.9173636
103570979606000,19581000,3.6948805
103570999454000,19848000,3.8458128
103571018814000,19360000,3.0558348
103571038362000,19548000,1.2717514
103571057911000,19549000,-0.5993061
103571077477000,19566000,-2.223044
103571097061000,19584000,-3.4354806
103571116649000,19588000,-4.2815638
103571136301000,19652000,-5.0544505
103571155928000,19627000,-5.2619967
103571175780000,19852000,-4.7577486
103571195157000,19377000,-3.7823505
103571214692000,19535000,-3.3250136
103571234262000,19570000,-2.5406365
103571253829000,19567000,-0.9906111
103571273585000,19756000,1.6459389
103571293191000,19606000,2.4659615
103571312752000,19561000,1.7626505
103571332241000,19489000,1.8576822
103571351906000,19665000,3.1007156
103571371389000,19483000,4.022069
103571391044000,19655000,3.3074455
103571410487000,19443000,2.8626585
103571430169000,19682000,3.2739248
103571449607000,19438000,3.8295078
103571469235000,19628000,3.8187246
103571489194000,19959000,2.3983717
103571508576000,19382000,0.34110165
103571528261000,19685000,-1.0657668
103571547637000,19376000,-1.8502798
103571567284000,19647000,-2.1368036
103571586747000,19463000,-2.7165446
103571606392000,19645000,-2.9834924
103571625857000,19465000,-3.4426537
103571645505000,19648000,-3.2983985
103571665126000,19621000,-4.4386525
103571684611000,19485000,-5.5552325
103571704181000,19570000,-5.1687818
103571723889000,19708000,-3.793313
103571743303000,19414000,-2.5409918
103571762996000,19693000,-2.1786656
103571782756000,19760000,-1.9836793
103571801997000,19241000,-1.2964725
103571821546000,19549000,0.27804852
103571841098000,19552000,2.1357574
103571860679000,19581000,3.748148
103571880251000,19572000,4.145051
103571899901000,19650000,3.8308659
103571919414000,19513000,5.4941263
103571939012000,19598000,7.649348
103571958602000,19590000,7.0697556
103571978186000,19584000,4.782421
103571997782000,19596000,2.8705912
103572017768000,19986000,1.618834
103572036899000,19131000,0.5596833
103572056492000,19593000,0.44544077
103572076100000,19608000,0.33100033
103572095642000,19542000,-0.9372735
103572115311000,19669000,-2.7706432
103572135106000,19795000,-4.0628405
103572154499000,19393000,-5.3922663
103572174214000,19715000,-5.692089
103572193654000,19440000,-5.6780396
103572213334000,19680000,-5.186029
103572232860000,19526000,-3.6925044
103572252766000,19906000,-1.3263235
103572272050000,19284000,0.5657244
103572291722000,19672000,1.5964689
103572311172000,19450000,2.0015955
103572330828000,19656000,1.8248549
103572350397000,19569000,1.6813993
103572369955000,19558000,2.7237377
103572389776000,19821000,2.6396294
103572409039000,19263000,1.5894737
103572428613000,19574000,2.3608541
103572448244000,19631000,3.3775167
103572469693000,21449000,2.5622692
103572487455000,17762000,1.5949373
103572511772000,24317000,0.869462
103572531325000,19553000,0.053124428
103572550901000,19576000,-0.80984306
103572570487000,19586000,-1.2327914
103572590112000,19625000,-1.3791575
103572609694000,19582000,-1.8522654
103572629241000,19547000,-3.1409302
103572648940000,19699000,-4.068322
103572668563000,19623000,-4.607364
103572688050000,19487000,-4.808599
103572707948000,19898000,-4.7606006
103572727561000,19613000,-3.6745734
103572746829000,19268000,-1.6646752
103572766720000,19891000,0.6968441
103572785918000,19198000,2.4053736
103572805819000,19901000,2.7279577
103572825179000,19360000,2.5116224
103572844653000,19474000,3.3905487
103572864253000,19600000,4.5085783
103572883737000,19484000,4.876026
103572903295000,19558000,3.4282217
103572922892000,19597000,2.742023
103572942572000,19680000,3.233076
103572962032000,19460000,3.7896414
103572981589000,19557000,3.6269865
103573001230000,19641000,3.284212
103573020737000,19507000,3.11168
103573040391000,19654000,1.7929754
103573059913000,19522000,0.50443745
103573079476000,19563000,-0.63090134
103573099049000,19573000,-1.6226487
103573118618000,19569000,-2.977388
103573138248000,19630000,-4.1861243
103573157792000,19544000,-4.777793
103573177357000,19565000,-5.2970715
103573197158000,19801000,-5.58052
103573216620000,19462000,-5.965919
103573236267000,19647000,-5.6805434
103573255737000,19470000,-3.8412166
103573275369000,19632000,-0.71517086
103573295284000,19915000,1.3581705
103573314478000,19194000,1.2534189
103573334306000,19828000,0.13020897
103573353602000,19296000,-0.22918606
103573373540000,19938000,1.3892059
103573392967000,19427000,2.288888
103573412522000,19555000,2.3056974
103573431951000,19429000,3.402954
103573451771000,19820000,4.2509127
103573471094000,19323000,3.9060478
103573490883000,19789000,3.3969917
103573510328000,19445000,2.780623
103573529847000,19519000,1.1952043
103573549563000,19716000,-0.30324936
103573569036000,19473000,-1.0554433
103573588548000,19512000,-1.1288304
103573608238000,19690000,-1.9875808
103573627693000,19455000,-3.0440297
103573647335000,19642000,-3.807643
103573667133000,19798000,-4.324136
103573686448000,19315000,-4.64043
103573706054000,19606000,-4.3831854
103573725688000,19634000,-3.411377
103573747547000,21859000,-2.592496
103573767178000,19631000,-1.5355625
103573786641000,19463000,-0.18641376
103573806210000,19569000,0.7793474
103573825800000,19590000,1.1230869
103573845322000,19522000,1.5805206
103573864918000,19596000,2.9444256
103573884497000,19579000,3.555399
103573904078000,19581000,2.86553
103573923693000,19615000,3.71833
103573943195000,19502000,5.9713936
103573962786000,19591000,6.1892757
103573982366000,19580000,5.7265472
103574001950000,19584000,4.9815574
103574021518000,19568000,3.761229
103574041060000,19542000,2.0670185
103574060725000,19665000,0.5349026
103574080223000,19498000,-0.88312006
103574099804000,19581000,-2.655033
103574119367000,19563000,-4.4602017
103574138959000,19592000,-5.555004
103574158525000,19566000,-6.0566697
103574178289000,19764000,-5.795557
103574197767000,19478000,-5.19803
103574217528000,19761000,-4.15623
103574236983000,19455000,-2.2819977
103574256601000,19618000,-0.66468525
103574276105000,19504000,0.28850174
103574295763000,19658000,0.512022
103574315211000,19448000,1.1024761
103574334824000,19613000,1.126689
103574354329000,19505000,2.0627556
103574374011000,19682000,3.3027391
103574393489000,19478000,3.4727573
103574413088000,19599000,4.533784
103574432998000,19910000,5.4025173
103574452218000,19220000,4.4443645
103574471881000,19663000,3.203371
103574491477000,19596000,2.8838835
103574511273000,19796000,1.5129223
103574530582000,19309000,-0.6912956
103574550238000,19656000,-2.7269392
103574569704000,19466000,-3.3554368
103574589347000,19643000,-3.3677468
103574608854000,19507000,-3.398965
103574628803000,19949000,-4.143185
103574648008000,19205000,-5.1270185
103574667549000,19541000,-5.4389114
103574687141000,19592000,-5.2041163
103574706835000,19694000,-4.3587127
103574726300000,19465000,-2.8053331
103574746270000,19970000,-0.8865347
103574765542000,19272000,0.468462
103574785017000,19475000,1.2715254
103574804653000,19636000,1.2815266
103574824364000,19711000,2.0549784
103574843642000,19278000,3.3074856
103574863220000,19578000,3.83852
103574882798000,19578000,3.2521114
103574902453000,19655000,1.0968041
103574922012000,19559000,1.4257684
103574941570000,19558000,3.7565374
103574961131000,19561000,4.640993
103574980833000,19702000,4.156372
103575000339000,19506000,3.627317
103575019855000,19516000,2.7501888
103575039433000,19578000,2.46737
103575059059000,19626000,2.2479553
103575078581000,19522000,1.5629387
103575098130000,19549000,-0.28903008
103575117720000,19590000,-2.5911012
103575137271000,19551000,-4.6248717
103575156867000,19596000,-5.766424
103575176447000,19580000,-5.486227
103575196080000,19633000,-4.384745
103575215579000,19499000,-3.734869
103575235179000,19600000,-3.3181462
103575254778000,19599000,-2.3076057
103575274337000,19559000,-0.5702276
103575293950000,19613000,1.1614962
103575313510000,19560000,1.5375452
103575333103000,19593000,1.4079485
103575352687000,19584000,1.5633087
103575372365000,19678000,2.9093094
103575392011000,19646000,3.6896677
103575411863000,19852000,2.973156
103575431107000,19244000,3.3167562
103575450765000,19658000,4.1951056
103575470236000,19471000,3.6309557
103575490043000,19807000,2.884552
103575509458000,19415000,1.6704845
103575529147000,19689000,0.50726795
103575548623000,19476000,-0.90457153
103575568158000,19535000,-1.9056292
103575587797000,19639000,-2.6195178
103575607502000,19705000,-3.2254095
103575626915000,19413000,-4.226849
103575646636000,19721000,-4.558277
103575666049000,19413000,-4.8405247
103575686312000,20263000,-4.9472485
103575705272000,18960000,-4.396401
103575724855000,19583000,-3.1616144
103575744478000,19623000,-2.2184339
103575763977000,19499000,-1.3785591
103575783574000,19597000,-0.24506283
103575803758000,20184000,0.6398983
103575822706000,18948000,1.6795797
103575842360000,19654000,2.2524214
103575862187000,19827000,2.9585047
103575881453000,19266000,3.1134415
103575901158000,19705000,2.5338182
103575920561000,19403000,1.3828621
103575940541000,19980000,2.0856004
103575959691000,19150000,3.6070814
103575979497000,19806000,3.684236
103575998883000,19386000,2.9712095
103576018613000,19730000,2.9052129
103576038356000,19743000,2.5705347
103576057507000,19151000,1.4575872
103576077064000,19557000,0.7766962
103576096671000,19607000,-0.039841652
103576116227000,19556000,-1.1943517
103576135795000,19568000,-2.2565908
103576155342000,19547000,-3.0638475
103576174964000,19622000,-3.9896321
103576194505000,19541000,-4.411565
103576214100000,19595000,-3.957047
103576233639000,19539000,-2.676591
103576253208000,19569000,-0.7571573
103576272804000,19596000,0.595541
103576292356000,19552000,0.9757681
103576312002000,19646000,0.6258631
103576331520000,19518000,0.30185223
103576351118000,19598000,0.22351074
103576370895000,19777000,0.76431084
103576390418000,19523000,1.7615767
103576410498000,20080000,1.6949196
