221393882474000,19648000,0.3678465
221409730780000,19479000,-0.39581537
221409750285000,19505000,-0.43274736
221409769686000,19401000,0.33509922
221409789448000,19762000,1.5905542
221409808742000,19294000,1.9451294
221409828466000,19724000,1.1552248
221409848061000,19595000,-0.3916607
221409867103000,19042000,-1.6580367
221409886569000,19466000,-3.1778831
221409906083000,19514000,-4.5073476
221409925583000,19500000,-4.8376336
221409945083000,19500000,-4.1827736
221409964624000,19541000,-3.093132
221409984064000,19440000,-2.4847746
221410003591000,19527000,-1.800592
221410023094000,19503000,-1.1570072
221410042602000,19508000,-0.36641502
221410062087000,19485000,0.62238693
221410081664000,19577000,1.1506014
221410101188000,19524000,0.88326454
221410120683000,19495000,1.3048592
221410140141000,19458000,2.9618769
221410159640000,19499000,3.6435566
221410179265000,19625000,3.0550847
221410198659000,19394000,3.9101067
221410218174000,19515000,4.7092986
221410237726000,19552000,3.6102118
221410257186000,19460000,1.3200521
221410276685000,19499000,-0.16872501
221410296199000,19514000,-0.967093
221410315686000,19487000,-0.6844964
221410335239000,19553000,-0.077690125
221410354889000,19650000,0.020763397
221410374536000,19647000,0.042178154
221410393818000,19282000,-1.1155205
221410414238000,20420000,-2.9484577
221410432936000,18698000,-4.2629004
221410452674000,19738000,-5.435793
221410471967000,19293000,-5.638493
221410491830000,19863000,-4.7105746
221410511115000,19285000,-3.415615
221410530259000,19144000,-2.6518817
221410549764000,19505000,-2.3412256
221410569308000,19544000,-1.1846027
221410588767000,19459000,0.5813322
221410608362000,19595000,2.1249056
221410627876000,19514000,3.070695
221410647315000,19439000,3.424982
221410667264000,19949000,4.4778137
221410686590000,19326000,5.2384105
221410705936000,19346000,4.0672193
221410725590000,19654000,2.6587934
221410745027000,19437000,2.2335868
221410764538000,19511000,3.3254356
221410783950000,19412000,2.3355155
221410803469000,19519000,0.43595982
221410823147000,19678000,-0.7773018
221410842577000,19430000,-1.4082799
221410861987000,19410000,-1.8095403
221410881460000,19473000,-0.93477774
221410901125000,19665000,0.46137333
221410920910000,19785000,1.5078878
221410939884000,18974000,0.85189056
221410959365000,19481000,-0.9095154
221410978854000,19489000,-2.721746
221410998354000,19500000,-4.124625
221411017911000,19557000,-4.8679843
221411037380000,19469000,-4.988226
221411056917000,19537000,-4.348338
221411076408000,19491000,-3.2907486
221411095903000,19495000,-1.7376466
221411115447000,19544000,-0.13049984
221411134988000,19541000,0.76039696
221411155705000,20717000,1.373251
221411173908000,18203000,1.707489
221411193498000,19590000,1.5474567
221411212954000,19456000,2.3381128
221411232547000,19593000,3.7060566
221411252023000,19476000,3.5932536
221411271470000,19447000,2.720325
221411291120000,19650000,3.4946337
221411310470000,19350000,4.343119
221411329980000,19510000,3.750533
221411349496000,19516000,2.4449234
221411369031000,19535000,1.4243035
221411388809000,19778000,0.61530924
221411408557000,19748000,0.120895386
221411427884000,19327000,-0.2399807
221411447160000,19276000,-0.6879101
221411466671000,19511000,-1.0226994
221411486153000,19482000,-1.2733846
221411505704000,19551000,-2.2553444
221411525238000,19534000,-3.616549
221411544605000,19367000,-4.3931694
221411564323000,19718000,-5.096151
221411583648000,19325000,-5.051143
221411603425000,19777000,-3.92693
221411622882000,19457000,-2.7953162
221411642458000,19576000,-1.7325368
221411661668000,19210000,-0.8970146
221411681136000,19468000,0.08981228
221411700723000,19587000,0.66435623
221411720222000,19499000,1.5434303
221411739972000,19750000,3.0802145
221411759139000,19167000,4.4184237
221411779051000,19912000,5.0300255
221411798204000,19153000,3.7158074
221411817904000,19700000,2.4571643
221411837195000,19291000,2.7614355
221411856869000,19674000,4.125782
221411876602000,19733000,3.9257507
221411896043000,19441000,1.8010821
221411915449000,19406000,0.016126633
221411934715000,19266000,-1.0196319
221411954288000,19573000,-1.2794104
221411973761000,19473000,-0.3682003
221411993441000,19680000,1.0165005
221412012585000,19144000,1.2009497
221412032244000,19659000,0.40275288
221412051608000,19364000,-1.295927
221412071085000,19477000,-2.857305
221412090650000,19565000,-4.144219
221412110190000,19540000,-5.32568
221412129622000,19432000,-5.421068
221412149232000,19610000,-4.6554594
221412168653000,19421000,-3.5239048
221412188140000,19487000,-2.2349114
221412207642000,19502000,-1.1531773
221412227202000,19560000,-0.58883286
221412246650000,19448000,0.5232887
221412266155000,19505000,1.5232248
221412285673000,19518000,1.136282
221412305156000,19483000,1.0941925
221412324689000,19533000,2.5548353
221412344165000,19476000,3.7274208
221412363772000,19607000,3.0905228
221412383209000,19437000,3.701962
221412402680000,19471000,5.173253
221412422410000,19730000,5.0097632
221412441849000,19439000,3.6317468
221412461656000,19807000,1.6880698
221412480899000,19243000,0.18002033
221412500298000,19399000,-0.8689065
221412519856000,19558000,-1.5083017
221412539376000,19520000,-1.5159292
221412558824000,19448000,-1.2430367
221412578480000,19656000,-1.2143173
221412597892000,19412000,-1.782578
221412617618000,19726000,-2.5944858
221412636932000,19314000,-3.375513
221412656376000,19444000,-4.177998
221412675810000,19434000,-4.423723
221412695293000,19483000,-3.975945
221412715076000,19783000,-3.004682
221412734493000,19417000,-2.3551702
221412753761000,19268000,-1.8201356
221412773297000,19536000,-1.3455505
221412792812000,19515000,-0.593626
221412812194000,19382000,0.2928629
221412831740000,19546000,1.1141071
221412851219000,19479000,2.3391075
221412870930000,19711000,3.5370579
221412890347000,19417000,4.371945
221412909739000,19392000,3.7617474
221412929248000,19509000,3.9963207
221412948818000,19570000,5.662501
221412968281000,19463000,5.7295513
221412987731000,19450000,4.0412216
221413007366000,19635000,1.6298966
221413026753000,19387000,-0.92597675
221413046265000,19512000,-2.5865073
221413065765000,19500000,-2.5363698
221413085325000,19560000,-1.2215867
221413104776000,19451000,-0.21664906
221413124782000,20006000,-0.6009865
221413143775000,18993000,-1.6348281
221413163278000,19503000,-2.9468484
221413182780000,19502000,-3.6886983
221413202310000,19530000,-4.25834
221413221817000,19507000,-4.3461914
221413241308000,19491000,-4.1417117
221413260819000,19511000,-3.7205944
221413280317000,19498000,-3.141131
221413299831000,19514000,-2.0993814
221413319336000,19505000,-0.9639168
221413338861000,19525000,0.2970171
221413358405000,19544000,1.2917957
221413378017000,19612000,2.010375
221413397487000,19470000,2.594243
221413416884000,19397000,3.2810345
221413436412000,19528000,3.9261432
221413455966000,19554000,3.658032
221413475416000,19450000,2.6223063
221413494941000,19525000,2.9203668
221413514433000,19492000,3.3815708
221413534044000,19611000,2.7032428
221413553669000,19625000,1.6541004
221413573244000,19575000,1.0052805
221413592769000,19525000,0.13164377
221413612172000,19403000,-0.057774067
221413631892000,19720000,0.1577692
221413651160000,19268000,0.3105688
221413670606000,19446000,-0.22340202
221413690179000,19573000,-1.3027787
221413709675000,19496000,-2.3081899
221413729419000,19744000,-3.4638715
221413748605000,19186000,-4.0180616
221413768132000,19527000,-4.406067
221413787662000,19530000,-4.0490127
221413807238000,19576000,-3.4223385
221413826682000,19444000,-2.6398902
221413846346000,19664000,-1.6438031
221413865610000,19264000,-1.1094704
221413885466000,19856000,-0.44562435
221413904745000,19279000,0.89283276
221413924186000,19441000,2.2083578
221413943807000,19621000,3.1848946
221413963254000,19447000,3.6959743
221413982780000,19526000,3.768865
221414002143000,19363000,3.0485053
221414021704000,19561000,3.173358
221414041169000,19465000,4.3291783
221414061511000,20342000,4.3257003
221414080198000,18687000,2.8240275
221414099701000,19503000,1.0464449
221414119102000,19401000,-0.58146715
221414138609000,19507000,-1.3639288
221414158109000,19500000,-0.16107178
221414177593000,19484000,0.874053
221414197100000,19507000,0.96692276
221414216602000,19502000,-0.5820141
221414236131000,19529000,-1.8693762
221414255623000,19492000,-3.042385
221414275228000,19605000,-3.8848224
221414294663000,19435000,-4.314911
221414314168000,19505000,-4.5956907
221414333703000,19535000,-4.2056413
221414353244000,19541000,-3.5630798
221414372666000,19422000,-2.6673288
221414392280000,19614000,-1.7484231
221414411694000,19414000,-0.31319523
221414431207000,19513000,0.29186153
221414451111000,19904000,0.90252876
221414470271000,19160000,1.2946472
221414489922000,19651000,1.6700459
221414509297000,19375000,2.6304388
221414528995000,19698000,3.0555553
221414548398000,19403000,2.8984323
221414567810000,19412000,3.0331912
221414587404000,19594000,3.74165
221414607058000,19654000,3.220066
221414626348000,19290000,2.5412884
221414646171000,19823000,2.0869336
221414665431000,19260000,1.1541629
221414684847000,19416000,0.41753817
221414704592000,19745000,-0.11737442
221414723850000,19258000,-0.01864624
221414743496000,19646000,-0.15984249
221414762878000,19382000,-0.5504799
221414782567000,19689000,-1.3363442
221414801982000,19415000,-2.758926
221414821525000,19543000,-3.9882994
221414840933000,19408000,-4.6163116
221414860629000,19696000,-4.6750216
221414879914000,19285000,-3.8538632
221414899756000,19842000,-2.8366675
221414919637000,19881000,-2.1582003
221414938435000,18798000,-1.8631101
221414957992000,19557000,-1.4722047
221414977404000,19412000,-0.83909607
221414996874000,19470000,0.50775814
221415016360000,19486000,2.138175
221415035916000,19556000,3.6975613
221415055388000,19472000,4.044544
221415074881000,19493000,3.301775
221415094413000,19532000,3.0099325
221415113935000,19522000,3.4666934
221415133413000,19478000,4.321275
221415153131000,19718000,3.883686
221415172484000,19353000,2.422419
221415192258000,19774000,1.143198
221415211393000,19135000,0.5514765
221415230931000,19538000,-0.28690434
221415250415000,19484000,-0.23247719
221415269904000,19489000,0.38030338
221415289438000,19534000,0.41244602
221415309419000,19981000,-0.37658024
221415328493000,19074000,-1.594131
221415347997000,19504000,-2.6213984
221415367528000,19531000,-3.567535
221415386980000,19452000,-4.235751
221415406489000,19509000,-4.697652
221415425992000,19503000,-4.5658464
221415445462000,19470000,-3.9137387
221415464993000,19531000,-2.950027
221415484565000,19572000,-2.0006232
221415504240000,19675000,-1.0106907
221415524114000,19874000,-0.023493767
221415543457000,19343000,0.9308548
221415562643000,19186000,1.4401264
221415582389000,19746000,1.7639103
221415601735000,19346000,3.0391932
221415621499000,19764000,3.8194408
221415641067000,19568000,3.5965462
221415660080000,19013000,3.2055402
221415680497000,20417000,3.6135783
221415699459000,18962000,3.748703
221415718976000,19517000,2.8024411
221415738057000,19081000,1.6394897
221415757856000,19799000,0.43180132
221415777026000,19170000,-0.5429702
221415796730000,19704000,-1.1258535
221415816078000,19348000,-1.5154257
221415835595000,19517000,-0.76265526
221415855088000,19493000,-0.27397346
221415874678000,19590000,-0.7488537
221415894196000,19518000,-2.3141074
221415913859000,19663000,-3.5660558
221415933306000,19447000,-4.194175
221415952746000,19440000,-4.2713385
221415972235000,19489000,-3.6410127
221415991716000,19481000,-2.9715457
221416011462000,19746000,-2.7595067
221416030731000,19269000,-2.2426758
221416050270000,19539000,-1.6530766
221416069751000,19481000,-0.900589
221416089387000,19636000,0.43001842
221416108846000,19459000,2.5596247
221416128610000,19764000,4.3112364
221416147773000,19163000,4.9062696
221416167354000,19581000,4.1996083
221416186832000,19478000,3.750359
221416208039000,21207000,4.617686
221416225692000,17653000,5.9619956
221416245274000,19582000,5.08926
221416264701000,19427000,2.783461
221416284198000,19497000,0.7878504
221416303799000,19601000,-0.51058626
221416323241000,19442000,-0.8723726
221416342755000,19514000,-0.13309479
221416362274000,19519000,0.66692066
221416381792000,19518000,0.56351376
221416401251000,19459000,-0.22166824
221416420859000,19608000,-1.7185388
221416440237000,19378000,-3.3262167
221416459748000,19511000,-4.5407248
221416479274000,19526000,-4.954106
221416498775000,19501000,-4.8865976
221416518474000,19699000,-4.581895
221416538328000,19854000,-4.112786
221416557562000,19234000,-4.2090783
221416576914000,19352000,-3.377028
221416596530000,19616000,-1.7907696
221416616020000,19490000,0.006749153
221416635637000,19617000,1.0310822
221416655080000,19443000,1.04072
221416674753000,19673000,0.73323154
221416693966000,19213000,1.6272573
221416713473000,19507000,3.1762342
221416733070000,19597000,3.703899
221416752561000,19491000,3.1249719
221416772290000,19729000,3.3090162
221416791512000,19222000,3.697063
221416810998000,19486000,3.8067393
221416830533000,19535000,3.1394782
221416850103000,19570000,2.2522922
221416869554000,19451000,0.9964495
221416891527000,21973000,-0.060330868
221416910962000,19435000,-0.9122987
221416930362000,19400000,-1.3198061
221416949872000,19510000,-1.0811572
221416969437000,19565000,-0.7796831
221416988875000,19438000,-1.5933309
221417008376000,19501000,-2.6717448
221417028025000,19649000,-3.7597003
221417047482000,19457000,-4.4119186
221417067122000,19640000,-4.623775
221417086521000,19399000,-4.220336
221417106047000,19526000,-3.084118
221417125597000,19550000,-2.15343
221417145149000,19552000,-1.2007866
221417164593000,19444000,-0.5190096
221417184254000,19661000,0.19213581
221417203607000,19353000,1.4009142
221417223000000,19393000,2.7526836
221417242668000,19668000,3.7774715
221417262081000,19413000,4.2525196
221417281715000,19634000,3.266533
221417300904000,19189000,2.974544
221417320486000,19582000,4.26868
221417339895000,19409000,5.555092
221417359407000,19512000,5.0686197
221417378944000,19537000,3.3062358
221417398457000,19513000,1.2460957
221417417921000,19464000,-0.2838025
221417437519000,19598000,-1.046834
221417456895000,19376000,-0.91621065
221417476397000,19502000,-0.39746284
221417495934000,19537000,-0.20601368
221417515400000,19466000,-0.7518368
221417534919000,19519000,-1.5661435
221417554430000,19511000,-2.2969847
221417574045000,19615000,-3.0728269
221417593956000,19911000,-3.6781807
221417612955000,18999000,-4.054541
221417632457000,19502000,-3.7576427
221417652076000,19619000,-3.686283
221417671505000,19429000,-3.5735073
221417691541000,20036000,-3.2841778
221417710694000,19153000,-2.6346045
221417730220000,19526000,-1.2631874
221417749736000,19516000,-0.2868948
221417769222000,19486000,0.40155506
221417788704000,19482000,0.65934944
221417808179000,19475000,0.4963112
221417830121000,21942000,1.2872982
221417849585000,19464000,1.8684363
221417868996000,19411000,1.9262943
221417888537000,19541000,3.67702
221417907999000,19462000,5.947833
221417927510000,19511000,6.3977685
221417947107000,19597000,5.6927705
221417966543000,19436000,4.021405
221417986185000,19642000,2.0127935
221418005721000,19536000,0.20522976
221418025151000,19430000,-0.954906
221418044658000,19507000,-0.94197035
221418064421000,19763000,-0.72214365
221418083810000,19389000,-1.0276532
221418103080000,19270000,-1.213964
221418122576000,19496000,-1.2516255
221418142054000,19478000,-1.5721717
221418161604000,19550000,-2.0730066
221418181138000,19534000,-2.5387564
221418200794000,19656000,-2.908832
221418220220000,19426000,-3.2208362
221418240044000,19824000,-3.071094
221418259292000,19248000,-2.7118654
221418278758000,19466000,-2.125136
221418298187000,19429000,-2.0039887
221418317699000,19512000,-1.7014222
221418337202000,19503000,-1.0889683
221418356602000,19400000,-0.5753956
221418376222000,19620000,0.19736958
221418395609000,19387000,0.55134106
221418415105000,19496000,0.57573223
221418434711000,19606000,0.30250168
221418454165000,19454000,0.24310827
221418473655000,19490000,0.89142656
221418493171000,19516000,1.4977045
221418512651000,19480000,1.7346983
221418532154000,19503000,0.739593
221418551652000,19498000,1.098125
221418571177000,19525000,2.5430202
221418590705000,19528000,4.3670015
221418610171000,19466000,5.306977
221418629685000,19514000,4.7112703
221418649346000,19661000,2.9612403
221418668733000,19387000,1.4741979
221418688232000,19499000,0.61415625
221418708150000,19918000,0.13356686
221418727362000,19212000,-0.07436752
221418746818000,19456000,0.4747839
221418766397000,19579000,0.52367496
221418785925000,19528000,0.09829044
221418805951000,20026000,-0.8345432
221418824814000,18863000,-1.6561341
221418844475000,19661000,-1.9222484
221418863874000,19399000,-1.3037767
221418883583000,19709000,-0.6212244
221418902880000,19297000,-0.4867277
221418922530000,19650000,-0.86153126
221418941981000,19451000,-0.7710123
221418961706000,19725000,-0.33228207
221418980941000,19235000,0.20103455
221419000408000,19467000,0.71048546
221419020363000,19955000,1.1921015
221419039518000,19155000,0.83496857
221419059656000,20138000,0.4010105
221419078530000,18874000,-0.15335464
221419098065000,19535000,-0.5248003
221419117441000,19376000,-0.5426302
221419137144000,19703000,-0.3796358
221419156491000,19347000,-0.62841606
221419176342000,19851000,-0.7704334
221419195564000,19222000,-0.9755249
221419215304000,19740000,-1.0307312
221419234492000,19188000,-0.7993183
221419253923000,19431000,-0.56623745
221419273587000,19664000,-0.1571436
221419292920000,19333000,-0.088207245
221419312714000,19794000,-0.16728306
221419331914000,19200000,-0.5483942
221419351617000,19703000,-0.36999035
221419370911000,19294000,-0.09289646
221419390686000,19775000,0.014126778
221419409978000,19292000,-0.18430138
221419429338000,19360000,-0.3826971
221419448833000,19495000,-0.3711958
221419468281000,19448000,-0.26533794
221419487775000,19494000,-0.5634155
221419507310000,19535000,-0.92068195
221419526919000,19609000,-0.95372486
221419546281000,19362000,-0.50867844
221419565818000,19537000,-0.19757557
221419585308000,19490000,0.01850605
221419604792000,19484000,-0.09007549
221419624299000,19507000,-0.3128395
221419643844000,19545000,-0.53527355
221419663306000,19462000,-0.68116
221419682850000,19544000,-0.27178383
221419702310000,19460000,-0.20738983
221419721831000,19521000,-0.085739136
221419741320000,19489000,-0.2900505
221419760828000,19508000,-0.1310234
221419780390000,19562000,0.02716732
221419799913000,19523000,0.4906397
221419819639000,19726000,0.41616726
221419838964000,19325000,0.4925413
221419858617000,19653000,0.39331722
221419877897000,19280000,0.27100658
221419897697000,19800000,0.20151043
221419917446000,19749000,0.29951382
221419936695000,19249000,0.18222809
221419956045000,19350000,0.0031394958
221419975537000,19492000,0.10750866
221419995031000,19494000,0.113033295
221420014631000,19600000,-0.30504417
221420033983000,19352000,-0.57102394
221420053537000,19554000,-0.28159618
221420073086000,19549000,-0.0101213455
221420092527000,19441000,0.26361942
221420112191000,19664000,0.15719795
221420131475000,19284000,0.379344
221420150942000,19467000,0.5466795
221420170558000,19616000,0.6967974
221420190029000,19471000,0.3881092
221420209515000,19486000,0.3856058
221420228980000,19465000,0.47754955
221420248613000,19633000,0.011874199
221420267952000,19339000,-0.49461365
221420288213000,20261000,-0.8697076
221420307134000,18921000,-0.95882845
221420326661000,19527000,-0.87561846
221420345949000,19288000,-0.4841938
221420365826000,19877000,-0.22328377
221420385015000,19189000,0.1379795
221420404496000,19481000,0.063939095
221420424237000,19741000,0.56960964
221420443546000,19309000,0.73441505
221420463084000,19538000,0.6335726
221420482415000,19331000,-0.0029802322
221420501986000,19571000,-0.4490986
221420521409000,19423000,-0.66763306
221420540985000,19576000,-0.6972246
221420560448000,19463000,-0.7672353
221420580002000,19554000,-0.32122612
221420599434000,19432000,0.25885677
221420618990000,19556000,0.22687912
221420638454000,19464000,-0.052947044
221420657930000,19476000,-0.27427578
221420677432000,19502000,0.252141
221420696996000,19564000,0.6065645
221420716438000,19442000,0.2712717
221420735974000,19536000,-0.0074882507
221420755829000,19855000,-0.058055878
221420774976000,19147000,-0.37877274
221420794474000,19498000,-0.1461029
221420814006000,19532000,0.19973278
221420833490000,19484000,0.027103424
221420852992000,19502000,0.025910378
221420872513000,19521000,0.29218197
221420892011000,19498000,1.0941658
221420911494000,19483000,0.24813938
221420931123000,19629000,-0.46509933
221420950564000,19441000,-0.7393422
221420970025000,19461000,-0.76582575
221420989511000,19486000,0.26078892
221421009035000,19524000,1.2497311
221421028680000,19645000,0.07541561
221421048031000,19351000,0.9322195
221421067588000,19557000,-0.50923157
221421087056000,19468000,-0.91678
221421106556000,19500000,-1.209804
221421126175000,19619000,-0.35323906
221421145583000,19408000,0.389966
221421165265000,19682000,0.61855507
221421184601000,19336000,0.16025257
221421204067000,19466000,-0.39159393
221421223602000,19535000,-0.6545181
221421243258000,19656000,-0.24580765
221421262598000,19340000,0.3555336
221421282075000,19477000,0.3832693
221421301609000,19534000,0.0668478
221421321076000,19467000,-0.19213867
221421340679000,19603000,-0.43253994
221421360167000,19488000,-0.61628914
221421379604000,19437000,-0.3792925
221421399111000,19507000,0.16398811
221421418626000,19515000,0.5351248
221421438289000,19663000,0.33195877
221421457725000,19436000,0.14784336
221421477527000,19802000,-0.075258255
221421496772000,19245000,-0.1463108
221421516302000,19530000,-0.16134357
221421535750000,19448000,0.013757706
221421555544000,19794000,-0.38694954
221421574741000,19197000,-0.52027607
221421594596000,19855000,-0.38568115
221421613798000,19202000,-0.07823753
221421633265000,19467000,-0.15273476
221421653075000,19810000,0.023374557
221421672367000,19292000,-0.009577751
221421691944000,19577000,-0.17502213
221421711298000,19354000,-0.109357834
221421731056000,19758000,0.22548294
221421750281000,19225000,0.13946533
221421769788000,19507000,0.11098862
221421789368000,19580000,-0.09033775
221421808995000,19627000,-0.1585207
221421828378000,19383000,-0.13212681
221421848208000,19830000,-0.08781433
221421867209000,19001000,0.0320282
221421887002000,19793000,0.18922329
221421906191000,19189000,0.13489914
221421925757000,19566000,-0.07349014
221421945215000,19458000,-0.033727646
221421964707000,19492000,0.2542181
221421984284000,19577000,0.17746735
221422003733000,19449000,-0.12989426
221422023236000,19503000,-0.18902206
221422042714000,19478000,0.076833725
221422062290000,19576000,0.16989803
221422081737000,19447000,0.09037113
221422101238000,19501000,-0.008428574
221422120755000,19517000,0.10337353
221422140361000,19606000,-0.014737129
221422159890000,19529000,0.02034378
221422179355000,19465000,-0.0020303726
221422199005000,19650000,-0.04349804
221422218422000,19417000,-0.16142178
221422237937000,19515000,-0.010910034
221422257443000,19506000,-0.39624023
221422277039000,19596000,-0.32118416
221422296437000,19398000,-0.14935493
221422316214000,19777000,0.13876343
221422335424000,19210000,0.21762466
221422354873000,19449000,0.08714199
221422374464000,19591000,-0.08064842
221422393981000,19517000,0.020248413
221422413472000,19491000,-0.22347069
221422432923000,19451000,0.4137411
221422452560000,19637000,0.38018227
221422471912000,19352000,-0.056352615
221422491531000,19619000,-0.26417446
221422510965000,19434000,-0.16682434
221422530614000,19649000,-0.14726543
221422549917000,19303000,-0.12850952
221422569717000,19800000,0.004753113
221422589620000,19903000,-0.091840744
221422608454000,18834000,0.27151966
221422628138000,19684000,0.15644264
221422647547000,19409000,0.15660286
221422667034000,19487000,0.21430588
221422686500000,19466000,-0.05381775
221422706314000,19814000,-0.054276466
221422725534000,19220000,-0.41920662
221422744986000,19452000,-0.24827671
221422764535000,19549000,-0.11574364
221422784187000,19652000,-0.040307045
221422803470000,19283000,-0.1365223
221422823348000,19878000,-0.040174484
221422842561000,19213000,0.22960758
221422862601000,20040000,0.0024757385
221422881714000,19113000,-0.22392845
221422900968000,19254000,-0.12422085
221422920421000,19453000,0.24398136
221422939947000,19526000,0.36334896
221422959543000,19596000,-0.11118317
221422978936000,19393000,-0.14568806
221422998462000,19526000,-0.027709961
221423017985000,19523000,-0.02545166
221423037480000,19495000,-0.081376076
221423056983000,19503000,-0.022966385
221423076528000,19545000,0.035019875
221423095968000,19440000,0.16934013
221423115475000,19507000,0.016141891
221423134988000,19513000,0.16917133
221423154519000,19531000,-0.08031654
221423173995000,19476000,-0.25351906
221423193502000,19507000,0.14761162
221423213080000,19578000,0.012299538
221423232513000,19433000,-0.16132927
221423252035000,19522000,-0.0858593
221423271552000,19517000,0.2771368
221423291109000,19557000,0.2573309
221423310548000,19439000,0.10360336
221423330465000,19917000,0.1221571
221423349733000,19268000,0.025436401
221423369165000,19432000,-0.35912514
221423388761000,19596000,-0.05469513
221423408270000,19509000,0.24939823
221423427755000,19485000,0.055379868
221423447485000,19730000,-0.21525383
221423466833000,19348000,-0.25593758
221423486280000,19447000,-0.009033203
221423505802000,19522000,0.08516312
221423525245000,19443000,0.045963287
221423544905000,19660000,0.06492996
221423564349000,19444000,0.00786972
221423584053000,19704000,0.027856827
221423603455000,19402000,-0.6222596
221423623153000,19698000,-0.14202118
221423642397000,19244000,0.08967209
221423661830000,19433000,-0.118494034
221423681305000,19475000,0.05717373
221423700750000,19445000,0.19522667
221423720273000,19523000,-0.16420555
221423739773000,19500000,-0.04455185
221423759385000,19612000,-0.17385674
221423778674000,19289000,0.15641975
221423798266000,19592000,0.21835709
221423817720000,19454000,0.31823063
221423837172000,19452000,0.6855526
221423856793000,19621000,0.53449345
221423883722000,26929000,-0.041207314
221423903380000,19658000,-0.04459381
221423922505000,19125000,-0.012169838
221423942132000,19627000,-0.0972147
221423961485000,19353000,-0.27999496
221423980975000,19490000,-0.17675209
221424000480000,19505000,-0.2079773
221424020094000,19614000,0.20182037
221424039488000,19394000,0.6319666
221424059037000,19549000,0.5272541
221424078542000,19505000,0.13644028
221424098062000,19520000,-0.062143326
221424117601000,19539000,-0.030647278
221424137184000,19583000,0.1349144
221424156579000,19395000,0.45362377
221424176100000,19521000,-0.4153471
221424195659000,19559000,-0.88221216
221424222836000,27177000,-0.33407784
221424244392000,21556000,0.2540636
221424263861000,19469000,0.3658247
221424283417000,19556000,0.020702362
221424302931000,19514000,-0.22608948
221424325807000,22876000,0.04717827
221424342145000,16338000,0.24464321
221424361418000,19273000,0.0025291443
221424380922000,19504000,-0.14338303
221424400441000,19519000,-0.097826004
221424420004000,19563000,0.10055351
221424439539000,19535000,-0.008146286
221424458974000,19435000,-0.021852493
221424478750000,19776000,0.059327126
221424498030000,19280000,0.1395855
221424517546000,19516000,-0.14503288
221424537067000,19521000,-0.25819778
221424556624000,19557000,0.08754349
221424576063000,19439000,0.68171597
221424595612000,19549000,0.7007246
221424615121000,19509000,-0.23880959
221424634710000,19589000,-0.81567526
221424654097000,19387000,-0.7233491
221424673615000,19518000,-0.2102089
221424693130000,19515000,0.43739223
221424712735000,19605000,0.58811283
221424732154000,19419000,0.26124
221424751644000,19490000,0.10764122
221424771245000,19601000,-0.44782066
221424790694000,19449000,-0.56274414
221424810211000,19517000,-0.31369972
221424830001000,19790000,0.2230711
221424849274000,19273000,0.5690384
221424871222000,21948000,0.6669302
221424891023000,19801000,0.43928623
221424910188000,19165000,-0.26797962
221424934082000,23894000,-0.28779507
221424951695000,17613000,-0.23223686
221424971294000,19599000,0.07093811
221424990661000,19367000,0.08590317
221425010144000,19483000,-0.24437332
221425029660000,19516000,-0.4789362
221425049210000,19550000,-0.176754
221425068775000,19565000,-0.0459404
221425088188000,19413000,0.20125484
221425107697000,19509000,0.22025776
221425127206000,19509000,0.20244408
221425146775000,19569000,0.032474518
221425166247000,19472000,0.15033817
221425185906000,19659000,0.095840454
221425205257000,19351000,-0.13145638
221425224791000,19534000,-0.34028912
221425244310000,19519000,-0.16675568
221425263946000,19636000,-0.24269867
221425283316000,19370000,-0.01228714
221425303032000,19716000,-0.39450455
221425322330000,19298000,-0.37386894
221425341925000,19595000,-0.16066742
221425361383000,19458000,-0.022731781
221425380980000,19597000,-0.0556221
221425400507000,19527000,0.14282036
221425419987000,19480000,0.20839024
221425439452000,19465000,-0.5297375
221425459032000,19580000,-0.5396657
221425478927000,19895000,0.3700018
