142364696673000,19642000,1.0290451
142376295276000,19120000,2.2145338
142376314932000,19656000,1.9069185
142376334352000,19420000,2.0654078
142376354038000,19686000,2.221158
142376373355000,19317000,1.7548771
142376392896000,19541000,1.3131943
142376412596000,19700000,2.2156305
142376432037000,19441000,3.352581
142376451546000,19509000,3.0591211
142376471079000,19533000,2.1419153
142376490623000,19544000,0.6996107
142376510176000,19553000,-0.34437943
142376529732000,19556000,-1.2908559
142376549271000,19539000,-1.6536798
142376568834000,19563000,-1.9417143
142376588355000,19521000,-2.6250339
142376607902000,19547000,-3.2164679
142376627447000,19545000,-3.689242
142376646994000,19547000,-4.151665
142376666547000,19553000,-4.7323756
142376686183000,19636000,-4.5267563
142376705667000,19484000,-3.9732919
142376725381000,19714000,-2.533763
142376744918000,19537000,-0.7278614
142376764364000,19446000,0.8074665
142376784041000,19677000,1.4146338
142376803451000,19410000,1.4651327
142376823305000,19854000,2.23209
142376843559000,20254000,3.5885897
142376862051000,18492000,4.103017
142376881559000,19508000,2.6356444
142376901141000,19582000,0.7483978
142376920646000,19505000,0.15990877
142376940234000,19588000,1.7878923
142376959957000,19723000,3.2971234
142376979327000,19370000,2.3560472
142376998827000,19500000,1.0944514
142377018456000,19629000,0.5511284
142377037948000,19492000,0.5602031
142377057474000,19526000,-0.020954132
142377077265000,19791000,-1.2241373
142377096570000,19305000,-2.0830436
142377116159000,19589000,-2.7248144
142377135833000,19674000,-2.8928566
142377155323000,19490000,-3.0396461
142377174943000,19620000,-2.8140717
142377194414000,19471000,-2.5564876
142377213980000,19566000,-2.531983
142377233601000,19621000,-2.0309448
142377252979000,19378000,-0.6724987
142377272501000,19522000,1.4256516
142377292022000,19521000,2.7444324
142377311617000,19595000,3.1606026
142377331146000,19529000,2.1845722
142377350715000,19569000,1.8164787
142377370258000,19543000,2.505972
142377389817000,19559000,3.114913
142377409352000,19535000,2.890328
142377428919000,19567000,1.9238658
142377448465000,19546000,2.5887012
142377468224000,19759000,3.390245
142377487515000,19291000,2.7614412
142377507097000,19582000,1.4507046
142377526638000,19541000,0.5921774
142377546145000,19507000,0.19125462
142377565737000,19592000,-0.91410446
142377585553000,19816000,-1.8930817
142377604843000,19290000,-2.2952833
142377624336000,19493000,-2.6871667
142377643921000,19585000,-3.2519264
142377663445000,19524000,-3.5414572
142377683053000,19608000,-4.085542
142377702551000,19498000,-3.5387535
142377722166000,19615000,-3.6212912
142377741686000,19520000,-3.585249
142377761305000,19619000,-3.0668817
142377780839000,19534000,-1.5711813
142377800703000,19864000,0.036974907
142377819946000,19243000,1.1346569
142377839750000,19804000,1.638957
142377859038000,19288000,2.360735
142377878857000,19819000,3.1943712
142377898139000,19282000,3.801937
142377917977000,19838000,3.3878155
142377937243000,19266000,1.981842
142377956933000,19690000,1.6453843
142377976348000,19415000,2.8167782
142377995892000,19544000,3.6183581
142378015363000,19471000,2.4051776
142378034996000,19633000,0.55897427
142378054514000,19518000,-0.5163083
142378074144000,19630000,-0.8330941
142378093599000,19455000,-0.30505657
142378113263000,19664000,0.02335167
142378132725000,19462000,-0.7383261
142378152753000,20028000,-2.0273333
142378171897000,19144000,-3.3571305
142378191871000,19974000,-4.1659107
142378210995000,19124000,-4.5634913
142378230908000,19913000,-4.6194377
142378250254000,19346000,-4.25418
142378270303000,20049000,-3.4809895
142378289497000,19194000,-2.226201
142378309106000,19609000,-0.3359003
142378328507000,19401000,1.6860685
142378348133000,19626000,2.9900198
142378367447000,19314000,3.1037083
142378387313000,19866000,2.9735298
142378406530000,19217000,3.6569004
142378426112000,19582000,4.7586756
142378445740000,19628000,4.6971817
142378465105000,19365000,3.406649
142378484675000,19570000,2.7190485
142378504214000,19539000,2.8425384
142378523761000,19547000,2.8968253
142378543271000,19510000,2.1579719
142378563002000,19731000,1.1287012
142378582426000,19424000,-0.43042564
142378601953000,19527000,-1.6870489
142378621494000,19541000,-2.7068968
142378641065000,19571000,-2.9608498
142378660612000,19547000,-2.4940257
142378680451000,19839000,-2.674214
142378699806000,19355000,-3.2240462
142378719283000,19477000,-4.002416
142378738968000,19685000,-4.3911614
142378758401000,19433000,-4.4842825
142378778055000,19654000,-4.2414336
142378797898000,19843000,-3.1070113
142378817168000,19270000,-1.2210808
142378836718000,19550000,0.2638359
142378856594000,19876000,0.8242359
142378875798000,19204000,1.4229755
142378895604000,19806000,1.9934597
142378914917000,19313000,2.885579
142378934818000,19901000,3.4372864
142378954008000,19190000,3.062592
142378973816000,19808000,1.3115602
142378993296000,19480000,0.3429408
142379012905000,19609000,1.7627206
142379032128000,19223000,3.5236177
142379051691000,19563000,3.6349516
142379071256000,19565000,1.8894744
142379090887000,19631000,0.014746666
142379110354000,19467000,-0.87231255
142379130016000,19662000,-0.17160988
142379149454000,19438000,1.0342903
142379169233000,19779000,1.4311199
142379191035000,21802000,-0.16506958
142379210618000,19583000,-1.8285618
142379230068000,19450000,-3.4206643
142379249618000,19550000,-4.15137
142379269286000,19668000,-4.455728
142379288770000,19484000,-4.021903
142379308281000,19511000,-3.6301064
142379327931000,19650000,-2.5293622
142379347402000,19471000,-0.62343216
142379367038000,19636000,1.3395767
142379386597000,19559000,2.3769693
142379406139000,19542000,2.3840647
142379425684000,19545000,1.6753311
142379445350000,19666000,1.7331715
142379464902000,19552000,2.9485998
142379484582000,19680000,3.8182201
142379503834000,19252000,3.5301876
142379523452000,19618000,2.3459034
142379542943000,19491000,2.0239115
142379563146000,20203000,2.0432396
142379582151000,19005000,1.2993832
142379601700000,19549000,0.1573267
142379621289000,19589000,-0.80267
142379640772000,19483000,-1.8406634
142379660337000,19565000,-2.468933
142379679905000,19568000,-2.1218734
142379699440000,19535000,-1.6129346
142379719166000,19726000,-1.3545966
142379738553000,19387000,-1.9913607
142379758052000,19499000,-2.4459505
142379777660000,19608000,-3.213498
142379797218000,19558000,-4.1204634
142379816797000,19579000,-4.419245
142379836714000,19917000,-3.8403592
142379856020000,19306000,-2.5400577
142379875790000,19770000,-0.38380527
142379895098000,19308000,1.0901508
142379914749000,19651000,1.6663017
142379934179000,19430000,1.8519859
142379954156000,19977000,3.2663174
142379973350000,19194000,5.3218503
142379992964000,19614000,5.441413
142380012395000,19431000,2.3119464
142380032189000,19794000,0.022816658
142380051500000,19311000,1.0607018
142380070922000,19422000,3.5668888
142380090507000,19585000,3.7318645
142380110076000,19569000,1.693932
142380129639000,19563000,0.7141051
142380149178000,19539000,1.0091639
142380168881000,19703000,2.221654
142380188662000,19781000,2.2136297
142380207925000,19263000,0.9550257
142380227877000,19952000,-1.0141754
142380247055000,19178000,-2.8630943
142380266698000,19643000,-4.529037
142380286120000,19422000,-5.583026
142380305555000,19435000,-6.457177
142380325127000,19572000,-6.471923
142380344658000,19531000,-5.3123913
142380364279000,19621000,-3.3162794
142380384186000,19907000,-0.84269905
142380403443000,19257000,1.2027111
142380423273000,19830000,2.1084833
142380442618000,19345000,2.262474
142380462149000,19531000,1.7091675
142380481648000,19499000,1.7549181
142380501167000,19519000,2.9410143
142380520959000,19792000,3.8377628
142380540190000,19231000,3.362246
142380559787000,19597000,2.5210156
142380579325000,19538000,2.8602939
142380598892000,19567000,3.2475533
142380618410000,19518000,2.9363823
142380637976000,19566000,1.6226492
142380657514000,19538000,0.19219589
142380677084000,19570000,-0.8503289
142380697160000,20076000,-1.1340666
142380716203000,19043000,-0.5292635
142380735732000,19529000,-0.13816929
142380755322000,19590000,-0.908865
142380774847000,19525000,-2.0861568
142380794428000,19581000,-3.4144478
142380814178000,19750000,-4.6196866
142380833566000,19388000,-5.294858
142380853092000,19526000,-5.453802
142380872668000,19576000,-5.0727944
142380892199000,19531000,-3.574276
142380911764000,19565000,-1.2827168
142380931534000,19770000,0.4599266
142380950967000,19433000,1.3964481
142380970621000,19654000,1.8822927
142380990105000,19484000,2.7853432
142381009865000,19760000,4.3610353
142381029875000,20010000,5.503519
142381048835000,18960000,5.0875154
142381068367000,19532000,2.9666805
142381087946000,19579000,1.7173715
142381107348000,19402000,2.407857
142381126872000,19524000,3.3130999
142381146452000,19580000,2.3479319
142381166006000,19554000,0.9926038
142381185669000,19663000,0.4987421
142381205107000,19438000,0.6465912
142381224744000,19637000,1.023633
142381244365000,19621000,0.12679958
142381263849000,19484000,-1.21069
142381283475000,19626000,-2.6742797
142381303112000,19637000,-3.6811757
142381322577000,19465000,-4.548934
142381342068000,19491000,-4.656968
142381361819000,19751000,-3.9594655
142381381166000,19347000,-3.3907647
142381400794000,19628000,-2.831788
142381420504000,19710000,-2.0330873
142381439900000,19396000,-1.2864723
142381459364000,19464000,-0.67354107
142381479002000,19638000,0.086159706
142381498467000,19465000,1.0972443
142381518119000,19652000,1.7370806
142381537609000,19490000,2.6836271
142381557144000,19535000,4.079303
142381576637000,19493000,5.013274
142381596048000,19411000,4.36483
142381615627000,19579000,2.8721123
142381635218000,19591000,2.214468
142381654765000,19547000,1.9680309
142381674262000,19497000,1.1571946
142381693782000,19520000,0.64797354
142381713411000,19629000,0.4084053
142381732895000,19484000,0.122302055
142381752483000,19588000,0.35421658
142381772030000,19547000,0.07959843
142381791594000,19564000,-1.0183582
142381811076000,19482000,-2.0505514
142381830701000,19625000,-3.0865784
142381850164000,19463000,-3.8324094
142381869783000,19619000,-4.4731665
142381889321000,19538000,-4.486081
142381909053000,19732000,-4.2296834
142381928384000,19331000,-3.472252
142381947936000,19552000,-1.9433427
142381967481000,19545000,-0.62128925
142381987147000,19666000,0.33670807
142382006677000,19530000,0.9797783
142382026551000,19874000,1.4143648
142382045778000,19227000,2.239622
142382065619000,19841000,3.579876
142382084846000,19227000,3.6989079
142382104576000,19730000,2.7971811
142382124007000,19431000,1.7854962
142382143441000,19434000,2.6881118
142382162913000,19472000,4.7165318
142382182452000,19539000,4.9773784
142382202019000,19567000,3.1452026
142382221566000,19547000,1.1369638
142382241101000,19535000,0.16297913
142382260635000,19534000,-0.4408121
142382280419000,19784000,-0.41767693
142382299869000,19450000,-0.7900276
142382319479000,19610000,-2.1032705
142382338951000,19472000,-3.5614152
142382358572000,19621000,-4.1778593
142382378063000,19491000,-4.9773936
142382397716000,19653000,-5.18496
142382417572000,19856000,-4.9457126
142382436676000,19104000,-4.2952847
142382456283000,19607000,-2.883504
142382476112000,19829000,-1.3990679
142382495385000,19273000,0.13147926
142382515019000,19634000,1.3582048
142382534478000,19459000,2.001073
142382553990000,19512000,2.3155355
142382573477000,19487000,2.5365458
142382593057000,19580000,3.4742832
142382612546000,19489000,4.3501005
142382632188000,19642000,4.099764
142382651779000,19591000,2.6956148
142382671309000,19530000,1.9517903
142382690642000,19333000,0.9668913
142382710213000,19571000,0.31620932
142382729785000,19572000,-0.3395009
142382749296000,19511000,-0.51280355
142382768820000,19524000,0.15100384
142382788393000,19573000,0.53218174
142382807921000,19528000,0.0851717
142382827510000,19589000,-1.3542151
142382847040000,19530000,-2.3998199
142382866618000,19578000,-3.1795063
142382886104000,19486000,-3.706637
142382905733000,19629000,-4.186301
142382925211000,19478000,-4.3458567
142382944751000,19540000,-4.142975
142382964309000,19558000,-3.4601727
142382983946000,19637000,-2.066598
142383003435000,19489000,-0.96063805
142383023249000,19814000,0.12307072
142383042605000,19356000,0.83039093
142383062220000,19615000,2.1877623
142383081823000,19603000,3.4564724
142383101327000,19504000,4.6436768
142383120768000,19441000,4.894537
142383140428000,19660000,3.737689
142383159861000,19433000,2.5808196
142383179411000,19550000,3.312839
142383198962000,19551000,4.704412
142383218563000,19601000,4.226409
142383237955000,19392000,2.4560137
142383257472000,19517000,1.4070201
142383277104000,19632000,0.2802515
142383296632000,19528000,-0.7428479
142383316134000,19502000,-1.517705
142383335738000,19604000,-1.3052144
142383355230000,19492000,-1.8743086
142383375256000,20026000,-3.0420904
142383394381000,19125000,-4.2997065
142383414221000,19840000,-5.159207
142383433470000,19249000,-5.63311
142383453641000,20171000,-4.926769
142383472566000,18925000,-3.8070374
142383492387000,19821000,-2.1523108
142383511671000,19284000,-0.46554184
142383531628000,19957000,0.83049107
142383550791000,19163000,1.6830263
142383570711000,19920000,1.9308186
142383589887000,19176000,1.9586077
142383609545000,19658000,2.1564922
142383629143000,19598000,2.970973
142383648887000,19744000,3.5289717
142383668229000,19342000,2.6726785
142383687902000,19673000,2.1954699
142383707230000,19328000,3.3590221
142383726830000,19600000,4.073624
142383746223000,19393000,3.5368457
142383766082000,19859000,2.8789248
142383785340000,19258000,1.6854544
142383804979000,19639000,0.66829014
142383824606000,19627000,-0.3567953
142383844040000,19434000,-1.2078052
142383863461000,19421000,-2.2197185
142383883164000,19703000,-3.4401412
142383902573000,19409000,-4.3020487
142383922161000,19588000,-4.852321
142383941684000,19523000,-4.851146
142383961297000,19613000,-4.7877655
142383980782000,19485000,-4.886054
142384000497000,19715000,-4.5856314
142384019898000,19401000,-3.5040789
142384039439000,19541000,-1.3166313
142384059059000,19620000,0.5738449
142384078869000,19810000,1.6040907
142384098224000,19355000,1.5294561
142384117730000,19506000,1.3714199
142384137324000,19594000,2.26538
142384156888000,19564000,3.4701672
142384176253000,19365000,3.0012999
142384195850000,19597000,1.9217806
142384215381000,19531000,2.9637475
142384234932000,19551000,4.8589687
142384254463000,19531000,4.8476214
142384274014000,19551000,2.9676228
142384293558000,19544000,1.1740088
142384313823000,20265000,0.5394869
142384332834000,19011000,1.1928515
142384352370000,19536000,2.1242924
142384371985000,19615000,2.116825
142384391474000,19489000,0.64323616
142384411551000,20077000,-1.1030164
142384430553000,19002000,-2.3646073
142384450215000,19662000,-3.2121572
142384469683000,19468000,-3.771584
142384489177000,19494000,-3.9009767
142384508675000,19498000,-4.512513
142384528289000,19614000,-4.3932433
142384547863000,19574000,-3.558134
142384567526000,19663000,-1.966403
142384586926000,19400000,-0.27138805
142384606642000,19716000,1.1987333
142384625865000,19223000,1.3801565
142384645410000,19545000,0.28337288
142384664966000,19556000,-0.03471279
142384684536000,19570000,1.1425581
142384704064000,19528000,2.3496313
142384723607000,19543000,2.5821342
142384743134000,19527000,2.88626
142384762727000,19593000,3.2558937
142384782250000,19523000,3.2268677
142384801802000,19552000,2.50881
142384821314000,19512000,1.7519836
142384840914000,19600000,1.5700359
142384860414000,19500000,0.7983179
142384880021000,19607000,-0.2710762
142384899502000,19481000,-1.1518521
142384919112000,19610000,-2.0085177
142384938597000,19485000,-2.658948
142384958242000,19645000,-3.3617415
142384977703000,19461000,-3.6089854
142384997309000,19606000,-3.5832314
142385016787000,19478000,-3.8708158
142385036433000,19646000,-4.159087
142385055933000,19500000,-3.8318686
142385075460000,19527000,-2.8873649
142385095034000,19574000,-0.7897444
142385114585000,19551000,1.0207806
142385134246000,19661000,2.154786
142385153757000,19511000,2.2759085
142385173361000,19604000,3.038786
142385193055000,19694000,4.028322
142385212446000,19391000,4.216243
142385232156000,19710000,2.8440447
142385251518000,19362000,1.3586206
142385271136000,19618000,1.6113973
142385290622000,19486000,3.6008797
142385310060000,19438000,4.1869946
142385329642000,19582000,2.8352575
142385349172000,19530000,1.6180134
142385368874000,19702000,1.5734882
142385388396000,19522000,2.1341648
142385407908000,19512000,1.4490986
142385427362000,19454000,-0.26367092
142385446904000,19542000,-2.0011396
142385466467000,19563000,-3.7361321
142385486019000,19552000,-5.2871037
142385505553000,19534000,-5.820306
142385525233000,19680000,-5.171825
142385544877000,19644000,-4.385302
142385564345000,19468000,-4.334824
142385583986000,19641000,-4.134109
142385603467000,19481000,-2.5189404
142385623093000,19626000,-0.103832245
142385642629000,19536000,1.7251997
142385662196000,19567000,2.4601517
142385681660000,19464000,1.6849165
142385701182000,19522000,0.43854046
142385720739000,19557000,0.58417225
142385740284000,19545000,1.9185677
142385760169000,19885000,2.6897316
142385779248000,19079000,3.0064898
142385798853000,19605000,3.7250767
142385818402000,19549000,3.922946
142385837949000,19547000,2.6597362
142385857461000,19512000,0.7974596
142385877350000,19889000,0.0032920837
142385896572000,19222000,-0.13559914
142385916135000,19563000,0.11858177
142385935677000,19542000,0.3728075
142385955260000,19583000,-0.12995529
142385974777000,19517000,-0.4233036
142385994518000,19741000,-0.7299261
142386013882000,19364000,-1.0813761
142386033585000,19703000,-1.7790952
142386052987000,19402000,-3.0297394
142386072503000,19516000,-3.9103723
142386092147000,19644000,-4.2068605
142386111731000,19584000,-3.648169
142386131476000,19745000,-2.1356974
142386150905000,19429000,-0.79993916
142386170581000,19676000,0.051960945
142386189899000,19318000,0.45235443
142386209460000,19561000,0.52960014
142386229143000,19683000,1.6930208
142386248794000,19651000,2.8605976
142386268102000,19308000,3.3519268
142386287741000,19639000,2.1046667
142386307132000,19391000,1.0834303
142386326700000,19568000,2.5611935
142386346231000,19531000,4.5806475
142386365876000,19645000,4.4003935
142386385353000,19477000,2.441123
142386405220000,19867000,1.3060827
142386424524000,19304000,0.7315874
142386444280000,19756000,0.81570625
142386463635000,19355000,0.76217175
142386483434000,19799000,0.5000639
142386502749000,19315000,-0.8996868
142386522539000,19790000,-2.415501
142386541976000,19437000,-3.7895913
142386561644000,19668000,-4.937163
142386580968000,19324000,-5.294033
142386600536000,19568000,-5.2344337
142386620169000,19633000,-4.8271093
142386639857000,19688000,-4.0277085
142386659298000,19441000,-2.9300776
142386678963000,19665000,-1.0734701
142386698383000,19420000,0.90461254
142386717899000,19516000,2.288393
142386737480000,19581000,2.7795506
142386757327000,19847000,2.767311
142386776626000,19299000,2.6180067
142386796232000,19606000,3.5060062
142386815900000,19668000,4.040039
142386835451000,19551000,2.8696623
142386854715000,19264000,2.4403882
142386874251000,19536000,3.0923648
142386893799000,19548000,2.928894
142386913339000,19540000,1.6840897
142386932907000,19568000,0.56900024
142386952725000,19818000,-0.20008278
142386972015000,19290000,-0.7841325
142386991550000,19535000,-0.81043434
142387011138000,19588000,-0.823967
142387030669000,19531000,-1.2931871
142387050253000,19584000,-2.055852
142387070077000,19824000,-2.5104437
142387089384000,19307000,-2.938127
142387108919000,19535000,-3.352831
142387128600000,19681000,-3.8080215
142387148236000,19636000,-3.9566731
142387167970000,19734000,-3.7589397
142387187341000,19371000,-2.8908591
142387206831000,19490000,-1.8514123
142387226449000,19618000,-1.333045
142387245917000,19468000,-0.48009205
142387265558000,19641000,0.6052704
142387285336000,19778000,1.6465969
142387304662000,19326000,2.9391413
142387324212000,19550000,3.5156927
142387343778000,19566000,3.2317924
142387363215000,19437000,1.6373572
142387383212000,19997000,1.0416598
142387402226000,19014000,1.6531692
142387421801000,19575000,2.8177028
142387441359000,19558000,2.4870462
142387461045000,19686000,0.9889984
142387480445000,19400000,0.22489548
142387500233000,19788000,0.371068
142387519697000,19464000,1.5122347
142387539294000,19597000,2.3333282
142387558782000,19488000,1.5000563
142387578574000,19792000,0.338212
142387597890000,19316000,-1.051477
142387617667000,19777000,-1.7655687
142387636999000,19332000,-2.5652537
142387657261000,20262000,-3.1967602
142387676108000,18847000,-3.904057
142387695867000,19759000,-4.0297804
142387715219000,19352000,-3.9338174
142387734962000,19743000,-2.7876468
142387754400000,19438000,-1.5096474
142387774221000,19821000,-0.3668146
142387793431000,19210000,0.7114582
142387813028000,19597000,1.5101557
142387832542000,19514000,1.8096552
142387852092000,19550000,1.5809221
142387871649000,19557000,2.2501488
142387891342000,19693000,3.137313
142387910672000,19330000,2.9313192
142387930228000,19556000,2.7358084
142387949769000,19541000,2.9285092
142387969352000,19583000,3.2569818
142387988892000,19540000,2.8964267
142388008452000,19560000,1.9621487
142388027984000,19532000,1.1844149
