222717812176000,19684000,0.4464693
222732596676000,19546000,-2.7058125
222732616445000,19769000,-2.182816
222732635713000,19268000,-1.6842566
222732655251000,19538000,-0.44573784
222732674812000,19561000,0.93393517
222732694350000,19538000,1.7579975
222732713895000,19545000,1.6728916
222732733693000,19798000,1.8377247
222732753003000,19310000,2.7590709
222732772554000,19551000,2.6854444
222732792110000,19556000,2.2797165
222732811661000,19551000,2.8768835
222732831275000,19614000,4.051573
222732850826000,19551000,4.231173
222732870312000,19486000,3.4915104
222732889861000,19549000,1.8708272
222732909432000,19571000,0.48198986
222732928984000,19552000,-0.5363145
222732948663000,19679000,-0.9285183
222732968169000,19506000,-0.8571181
222732988090000,19921000,-0.73466635
222733007306000,19216000,-1.3923292
222733026904000,19598000,-2.1326127
222733046417000,19513000,-3.6374717
222733066057000,19640000,-4.1956005
222733085519000,19462000,-4.452678
222733105520000,20001000,-4.229951
222733124566000,19046000,-3.527001
222733144276000,19710000,-2.81805
222733163717000,19441000,-1.6645904
222733183207000,19490000,-1.0081158
222733202863000,19656000,-0.7387171
222733222313000,19450000,-0.23326492
222733241789000,19476000,1.265522
222733261429000,19640000,2.8864202
222733280900000,19471000,3.9096704
222733300535000,19635000,3.9031777
222733319953000,19418000,3.1243057
222733339600000,19647000,2.482997
222733358962000,19362000,2.701085
222733378528000,19566000,3.4295678
222733398072000,19544000,3.077972
222733417671000,19599000,1.3985
222733437179000,19508000,0.061625957
222733456729000,19550000,-0.8310194
222733476340000,19611000,-1.0413222
222733495896000,19556000,-0.46305084
222733515457000,19561000,0.3971815
222733535150000,19693000,0.47606564
222733554567000,19417000,-0.23763561
222733574263000,19696000,-1.2598863
222733593663000,19400000,-2.2612739
222733613536000,19873000,-2.7596302
222733632672000,19136000,-3.4619603
222733652129000,19457000,-3.7332602
222733671676000,19547000,-3.7244825
222733691228000,19552000,-3.3191838
222733710756000,19528000,-2.459434
222733730288000,19532000,-1.4142537
222733749861000,19573000,-0.2628832
222733769410000,19549000,0.7789297
222733788945000,19535000,1.4742908
222733808489000,19544000,1.5081797
222733828130000,19641000,1.7907677
222733847794000,19664000,2.810648
222733867094000,19300000,3.5247774
222733886739000,19645000,2.7954755
222733906195000,19456000,2.283204
222733925848000,19653000,3.3048859
222733945290000,19442000,3.7522092
222733964871000,19581000,2.9922156
222733984382000,19511000,1.6775885
222734004383000,20001000,0.5178342
222734023595000,19212000,-0.6314583
222734043418000,19823000,-1.2869954
222734062671000,19253000,-1.2460146
222734082334000,19663000,-0.9406438
222734102088000,19754000,-0.72518635
222734121242000,19154000,-1.3377404
222734141037000,19795000,-2.3314538
222734160342000,19305000,-3.4526105
222734180278000,19936000,-4.1599627
222734199444000,19166000,-4.279403
222734219044000,19600000,-3.9217806
222734238538000,19494000,-3.545384
222734258168000,19630000,-2.536388
222734277636000,19468000,-1.6058302
222734297173000,19537000,-0.96775055
222734316734000,19561000,-0.8002653
222734336409000,19675000,0.11541557
222734355846000,19437000,1.865551
222734375403000,19557000,3.3878765
222734394835000,19432000,4.327332
222734414616000,19781000,4.482094
222734433912000,19296000,3.5544906
222734454018000,20106000,3.5070238
222734472973000,18955000,4.4895306
222734492774000,19801000,5.0391784
222734511968000,19194000,3.5676198
222734531537000,19569000,1.5865507
222734551058000,19521000,-0.057384014
222734571116000,20058000,-1.1303158
222734590151000,19035000,-1.2523227
222734609747000,19596000,-0.47200394
222734629247000,19500000,0.055244446
222734649063000,19816000,-0.004629135
222734668464000,19401000,-0.5075731
222734688032000,19568000,-1.2171845
222734707574000,19542000,-1.9947357
222734727008000,19434000,-2.7031455
222734746508000,19500000,-3.3018608
222734766048000,19540000,-3.5594525
222734785601000,19553000,-3.8196874
222734805144000,19543000,-3.8140693
222734824678000,19534000,-3.4088945
222734844401000,19723000,-2.4897647
222734863776000,19375000,-1.1183605
222734883326000,19550000,-0.14083862
222734904338000,21012000,0.28914642
222734922395000,18057000,0.20907688
222734942005000,19610000,1.0338316
222734961547000,19542000,2.409803
222734981107000,19560000,2.2217422
222735000641000,19534000,1.4578357
222735020222000,19581000,2.1609435
222735039750000,19528000,3.6559272
222735059247000,19497000,3.353867
222735078860000,19613000,2.5740042
222735098490000,19630000,0.8943181
222735117967000,19477000,-0.09334183
222735137453000,19486000,-0.38499737
222735157067000,19614000,0.025302887
222735176746000,19679000,0.41752815
222735196398000,19652000,0.4744296
222735215699000,19301000,0.24241495
222735235618000,19919000,0.013907433
222735254791000,19173000,-1.0863976
222735274595000,19804000,-2.3653278
222735294363000,19768000,-3.1869607
222735313717000,19354000,-3.4711132
222735333001000,19284000,-3.0991864
222735352911000,19910000,-2.6985903
222735372109000,19198000,-2.019918
222735391808000,19699000,-1.3673759
222735411210000,19402000,-0.68598557
222735431080000,19870000,0.2714634
222735450317000,19237000,1.0375862
222735470167000,19850000,2.047948
222735489423000,19256000,2.9096074
222735509378000,19955000,3.23171
222735528487000,19109000,3.0043144
222735547985000,19498000,2.3532653
222735567454000,19469000,2.7084146
222735586999000,19545000,3.43294
222735606574000,19575000,2.9919324
222735626115000,19541000,1.155026
222735645736000,19621000,-0.4102273
222735665218000,19482000,-1.6415849
222735684767000,19549000,-2.5131364
222735704414000,19647000,-2.172923
222735724051000,19637000,-0.3802719
222735743490000,19439000,0.9214773
222735763156000,19666000,1.1651487
222735782462000,19306000,-0.16210079
222735802016000,19554000,-1.6027803
222735821564000,19548000,-2.5436525
222735841105000,19541000,-2.9079132
222735860659000,19554000,-3.0205364
222735880187000,19528000,-2.8614883
222735899729000,19542000,-2.468205
222735919285000,19556000,-1.8787203
222735938912000,19627000,-1.4192352
222735958378000,19466000,-0.8050318
222735977985000,19607000,0.38232327
222735997476000,19491000,1.2374611
222736017034000,19558000,1.5629768
222736036572000,19538000,1.9455676
222736056203000,19631000,2.703548
222736075691000,19488000,3.1209264
222736095305000,19614000,2.290835
222736114919000,19614000,2.9467254
222736135057000,20138000,4.3172364
222736153857000,18800000,4.622204
222736173434000,19577000,3.3400126
222736192982000,19548000,1.2748008
222736212510000,19528000,-0.5374274
222736232086000,19576000,-1.804976
222736251986000,19900000,-2.3871102
222736271376000,19390000,-2.4819984
222736290806000,19430000,-1.7720428
222736310474000,19668000,-0.8978033
222736329918000,19444000,-0.78845596
222736349541000,19623000,-1.3991342
222736369010000,19469000,-2.4772868
222736388678000,19668000,-3.235403
222736408119000,19441000,-3.3286643
222736427792000,19673000,-2.7755032
222736447214000,19422000,-2.2096329
222736466912000,19698000,-1.823369
222736486312000,19400000,-1.2188363
222736506248000,19936000,-0.59000015
222736525400000,19152000,0.32270432
222736545251000,19851000,0.7298384
222736564481000,19230000,1.0437679
222736584049000,19568000,1.9857726
222736603959000,19910000,2.916678
222736623141000,19182000,3.4077296
222736642679000,19538000,2.8969502
222736662278000,19599000,3.0067816
222736681766000,19488000,4.518689
222736701224000,19458000,5.112498
222736720910000,19686000,3.1959796
222736740324000,19414000,0.6854739
222736759911000,19587000,-1.0003448
222736779432000,19521000,-1.6831312
222736799001000,19569000,-1.3350682
222736818692000,19691000,-0.25205994
222736838442000,19750000,0.10224056
222736857629000,19187000,-0.18497849
222736877131000,19502000,-1.3175931
222736896742000,19611000,-2.1984954
222736916238000,19496000,-2.8237457
222736935794000,19556000,-3.496531
222736955404000,19610000,-3.9459333
222736974906000,19502000,-3.4997363
222736994434000,19528000,-2.7694306
222737013961000,19527000,-2.2146616
222737034678000,20717000,-1.7365727
222737053056000,18378000,-0.44881344
222737072741000,19685000,1.0173893
222737092194000,19453000,1.4088383
222737111756000,19562000,0.88963795
222737131309000,19553000,0.52307034
222737150818000,19509000,1.6028576
222737170410000,19592000,2.3786983
222737190097000,19687000,1.5420065
222737209746000,19649000,1.5588927
222737229703000,19957000,2.3874478
222737248849000,19146000,2.9938436
222737268149000,19300000,2.1132722
222737287955000,19806000,0.7218833
222737307252000,19297000,-0.58239126
222737327061000,19809000,-0.7627044
222737346786000,19725000,-0.17617941
222737366166000,19380000,0.26606894
222737385445000,19279000,0.09228325
222737405272000,19827000,-0.82630014
222737424545000,19273000,-2.1391277
222737444360000,19815000,-3.0372806
222737463670000,19310000,-3.4779348
222737483558000,19888000,-3.5516348
222737502758000,19200000,-3.5041838
222737522632000,19874000,-2.8515897
222737541863000,19231000,-1.7470217
222737561807000,19944000,-0.99227
222737580969000,19162000,-0.037319183
222737600495000,19526000,0.06141281
222737620095000,19600000,0.21703339
222737639557000,19462000,1.0535507
222737659200000,19643000,1.8738785
222737678662000,19462000,2.6121264
222737698254000,19592000,3.0115628
222737717851000,19597000,2.8157582
222737737355000,19504000,2.0759172
222737756820000,19465000,2.3197927
222737776496000,19676000,3.8889976
222737795835000,19339000,4.1404977
222737815381000,19546000,2.709662
222737834965000,19584000,0.70846415
222737854485000,19520000,-0.9020653
222737874031000,19546000,-1.6567068
222737893561000,19530000,-1.3173404
222737913144000,19583000,-0.37235117
222737932626000,19482000,0.21138382
222737952263000,19637000,0.2694826
222737971717000,19454000,-0.9006219
222737991280000,19563000,-2.4521809
222738010798000,19518000,-3.6544905
222738030394000,19596000,-4.1025043
222738049888000,19494000,-3.7743912
222738069686000,19798000,-2.9348145
222738088995000,19309000,-2.3689647
222738108544000,19549000,-2.0567012
222738128078000,19534000,-1.3871474
222738147627000,19549000,-0.21089554
222738167220000,19593000,1.3515854
222738186965000,19745000,2.124835
222738206506000,19541000,1.6585159
222738225881000,19375000,1.8198023
222738245458000,19577000,3.2893624
222738264980000,19522000,4.181858
222738285159000,20179000,3.6655455
222738303983000,18824000,3.4607215
222738323519000,19536000,4.288815
222738343095000,19576000,4.5383453
222738362687000,19592000,3.9786997
222738382190000,19503000,2.2664914
222738402014000,19824000,0.36071682
222738421414000,19400000,-0.71542263
222738440955000,19541000,-0.8012595
222738460523000,19568000,-0.44197464
222738480079000,19556000,-0.33509636
222738499564000,19485000,-0.9297457
222738519187000,19623000,-2.274612
222738538637000,19450000,-3.6533284
222738558307000,19670000,-4.3696575
222738577761000,19454000,-4.5903463
222738597395000,19634000,-4.3098288
222738616858000,19463000,-3.793079
222738636503000,19645000,-3.2864437
222738656482000,19979000,-2.2142954
222738675607000,19125000,-1.5612645
222738695021000,19414000,-0.6605129
222738714713000,19692000,-0.38018894
222738734156000,19443000,0.39911747
222738753820000,19664000,1.4766235
222738773258000,19438000,2.7452269
222738792926000,19668000,2.9882278
222738812457000,19531000,1.5440845
222738831835000,19378000,0.89431334
222738851820000,19985000,2.3728337
222738871017000,19197000,4.215884
222738890382000,19365000,3.7208066
222738909978000,19596000,2.1504889
222738929458000,19480000,0.48316145
222738949033000,19575000,-0.18674326
222738968556000,19523000,0.05094242
222738988143000,19587000,0.763113
222739007638000,19495000,0.40711832
222739027206000,19568000,-0.39621162
222739046786000,19580000,-1.7160125
222739066265000,19479000,-2.740704
222739085830000,19565000,-3.5784855
222739105372000,19542000,-4.3183513
222739124930000,19558000,-4.0535436
222739144482000,19552000,-3.429542
222739164052000,19570000,-2.3654857
222739183684000,19632000,-1.338181
222739203185000,19501000,-0.52171135
222739222660000,19475000,0.29044914
222739242417000,19757000,1.1501884
222739262224000,19807000,1.3781567
222739281559000,19335000,0.9436197
222739301290000,19731000,1.0635095
222739320562000,19272000,1.9197536
222739340364000,19802000,2.2792912
222739359525000,19161000,1.4660039
222739379050000,19525000,1.3714194
222739398635000,19585000,2.7016916
222739418159000,19524000,3.6749034
222739437795000,19636000,3.486373
222739457272000,19477000,2.0988731
222739476890000,19618000,0.3559947
222739496373000,19483000,-0.57034874
222739516284000,19911000,-0.42745924
222739535460000,19176000,0.047209263
222739555241000,19781000,0.09331894
222739574678000,19437000,-0.18520069
222739594279000,19601000,-0.7823243
222739613741000,19462000,-1.9991355
222739633399000,19658000,-3.103271
222739652885000,19486000,-3.7457304
222739672487000,19602000,-4.13279
222739691979000,19492000,-3.9541073
222739711580000,19601000,-2.937809
222739731056000,19476000,-1.6760931
222739750746000,19690000,-0.87701607
222739770101000,19355000,-0.5640125
222739789684000,19583000,-0.56884956
222739809293000,19609000,0.36571407
222739828804000,19511000,1.6376162
222739848394000,19590000,2.7979827
222739867887000,19493000,3.4736004
222739887795000,19908000,3.099958
222739907006000,19211000,2.2620692
222739926445000,19439000,3.0021482
222739946113000,19668000,4.127232
222739965496000,19383000,3.2219458
222739985070000,19574000,1.2804699
222740004800000,19730000,-0.7580228
222740024108000,19308000,-1.9679084
222740043646000,19538000,-2.2278123
222740063226000,19580000,-0.9913454
222740082742000,19516000,0.37374115
222740102319000,19577000,1.1877642
222740121917000,19598000,1.649601
222740141428000,19511000,1.0930548
222740160924000,19496000,-0.3080883
222740180528000,19604000,-1.8643827
222740200018000,19490000,-3.1356597
222740219624000,19606000,-4.4850893
222740239126000,19502000,-4.914736
222740258729000,19603000,-3.6358156
222740278343000,19614000,-2.2536426
222740298040000,19697000,-0.91884804
222740317446000,19406000,-0.09222984
222740336991000,19545000,0.31965923
222740356528000,19537000,0.84761906
222740376091000,19563000,1.1396971
222740395586000,19495000,1.5322905
222740415366000,19780000,2.0366282
222740434676000,19310000,2.4909663
222740454468000,19792000,2.5243158
222740473783000,19315000,3.1844015
222740493658000,19875000,3.9866543
222740512895000,19237000,4.2777715
222740532528000,19633000,3.8623781
222740551976000,19448000,2.1078143
222740571741000,19765000,0.18168354
222740590972000,19231000,-1.6037316
222740610508000,19536000,-2.0559473
222740630080000,19572000,-1.4720855
222740649585000,19505000,-0.43472672
222740669194000,19609000,-0.14017105
222740688731000,19537000,-0.46456337
222740708356000,19625000,-1.6313009
222740728464000,20108000,-2.4479957
222740747483000,19019000,-3.0467758
222740767163000,19680000,-3.3666291
222740786615000,19452000,-3.3296762
222740806270000,19655000,-2.838418
222740825670000,19400000,-1.9511023
222740845377000,19707000,-1.1276159
222740864689000,19312000,-0.69831085
222740884482000,19793000,-0.74277496
222740903786000,19304000,-0.1006794
222740923888000,20102000,0.859643
222740943322000,19434000,1.7073517
222740962694000,19372000,2.6073923
222740982513000,19819000,3.0163498
222741001558000,19045000,2.5054135
222741020985000,19427000,2.3131132
222741040619000,19634000,3.200397
222741060113000,19494000,3.4406614
222741079666000,19553000,2.112824
222741099190000,19524000,0.5770879
222741118780000,19590000,-0.4748521
222741138298000,19518000,-0.84612465
222741157882000,19584000,-0.3381567
222741177413000,19531000,0.77042246
222741196976000,19563000,1.2619057
222741216523000,19547000,1.3154392
222741236144000,19621000,0.41854286
222741255617000,19473000,-0.8318224
222741275290000,19673000,-2.088718
222741294729000,19439000,-2.966732
222741314706000,19977000,-3.6541758
222741334378000,19672000,-3.975235
222741353798000,19420000,-4.194535
222741373027000,19229000,-4.040715
222741392870000,19843000,-3.6430383
222741412136000,19266000,-2.255138
222741431929000,19793000,-0.83278847
222741451233000,19304000,0.44645786
222741470737000,19504000,0.83105373
222741490353000,19616000,0.7731352
222741509824000,19471000,1.2779727
222741529460000,19636000,2.1831317
222741549251000,19791000,2.9047503
222741568521000,19270000,3.6637502
222741588747000,20226000,4.5666385
222741607678000,18931000,4.8615723
222741627133000,19455000,4.3692927
222741646777000,19644000,2.2233152
222741666218000,19441000,-0.17845011
222741685714000,19496000,-1.5888658
222741707709000,21995000,-1.8215823
222741727259000,19550000,-0.58282566
222741746808000,19549000,0.1664195
222741766391000,19583000,0.14984512
222741786045000,19654000,-0.010653496
222741805480000,19435000,-1.1510091
222741825093000,19613000,-2.2897258
222741844673000,19580000,-2.982759
222741864552000,19879000,-3.4373784
222741883771000,19219000,-3.403215
222741903289000,19518000,-2.7625027
222741922871000,19582000,-2.280149
222741942403000,19532000,-1.9567814
222741961986000,19583000,-1.6793966
222741981883000,19897000,-1.1057973
222742001091000,19208000,-0.72251177
222742020575000,19484000,-0.2851324
222742040179000,19604000,0.41093636
222742059651000,19472000,1.3968034
222742079259000,19608000,1.9187679
222742098730000,19471000,2.0654168
222742118389000,19659000,2.0600467
222742137720000,19331000,4.0038958
222742157339000,19619000,5.593178
222742176816000,19477000,5.731744
222742196365000,19549000,4.4914885
222742215913000,19548000,2.1178837
222742235462000,19549000,0.5826292
222742255018000,19556000,-0.26506615
222742274557000,19539000,-0.7061672
222742294109000,19552000,-0.38679457
222742313655000,19546000,0.512218
222742333228000,19573000,1.0053167
222742352746000,19518000,0.64194393
222742372341000,19595000,-0.2455368
222742391861000,19520000,-1.1732221
222742411433000,19572000,-2.2139869
222742430953000,19520000,-2.8092308
222742450549000,19596000,-3.0708637
222742470186000,19637000,-3.1684942
222742489671000,19485000,-3.1003075
222742509411000,19740000,-3.0174732
222742528732000,19321000,-2.9020748
222742548411000,19679000,-2.4281068
222742567873000,19462000,-1.579659
222742587527000,19654000,-0.37879944
222742606968000,19441000,0.44049358
222742626636000,19668000,0.33603382
222742646034000,19398000,0.37182236
222742665919000,19885000,0.7517786
222742685151000,19232000,1.3524408
222742704824000,19673000,1.8996987
222742724241000,19417000,1.8516974
222742743924000,19683000,1.0506225
222742763293000,19369000,0.6049075
222742782808000,19515000,1.5092072
222742802304000,19496000,3.7641249
222742821903000,19599000,4.7464857
222742841404000,19501000,5.165832
222742861020000,19616000,4.599993
222742880508000,19488000,2.4548655
222742900211000,19703000,0.7215853
222742919742000,19531000,-0.5010619
222742939297000,19555000,-0.9783392
222742958847000,19550000,-0.95171404
222742978539000,19692000,-0.2977028
222742997899000,19360000,-0.42389107
222743017510000,19611000,-1.2270694
222743037052000,19542000,-1.7621808
222743056616000,19564000,-1.9092212
222743076048000,19432000,-1.741138
222743095720000,19672000,-1.4849148
222743115489000,19769000,-2.0395713
222743134826000,19337000,-2.2957277
222743154366000,19540000,-2.0626159
222743173814000,19448000,-1.553402
222743193240000,19426000,-1.0008869
222743212827000,19587000,-0.7530842
222743232252000,19425000,-0.9682827
222743251816000,19564000,-1.191328
222743271450000,19634000,-1.1971059
222743290909000,19459000,-0.6263838
222743310434000,19525000,-0.26797104
222743330000000,19566000,-0.14414024
222743349518000,19518000,-0.12364578
222743369175000,19657000,-0.11297798
222743388765000,19590000,9.675026E-4
222743408246000,19481000,0.19789457
222743427675000,19429000,0.34318018
222743447208000,19533000,0.49410772
222743466752000,19544000,0.99560404
222743486307000,19555000,1.4074059
222743506497000,20190000,1.5950351
222743525502000,19005000,1.0043335
222743545271000,19769000,0.51543474
222743564566000,19295000,0.26361465
222743584221000,19655000,-0.19092941
222743603841000,19620000,-0.2139306
222743623063000,19222000,0.121179104
222743642645000,19582000,0.3380127
222743662165000,19520000,0.19033623
222743681784000,19619000,0.082523346
222743701248000,19464000,0.054620743
222743720906000,19658000,0.2801714
222743740520000,19614000,0.33854103
222743760083000,19563000,0.5938673
222743779643000,19560000,0.6819124
222743799042000,19399000,0.8316927
222743818910000,19868000,0.5248976
222743838125000,19215000,0.25818157
222743857994000,19869000,0.22180462
222743877253000,19259000,0.43419743
222743897359000,20106000,1.047781
222743916319000,18960000,1.7176628
222743935898000,19579000,1.7532043
222743955383000,19485000,1.114893
222743975074000,19691000,0.6439543
222743994463000,19389000,0.55040646
222744014111000,19648000,0.56559086
222744033455000,19344000,0.46050453
222744052961000,19506000,0.42748356
222744072550000,19589000,0.21879864
222744092061000,19511000,-0.2405138
222744111651000,19590000,-0.14431667
222744131221000,19570000,-0.2185545
222744150703000,19482000,-0.25067997
222744170304000,19601000,-0.2774191
222744189809000,19505000,-0.7380018
222744209410000,19601000,-0.82692814
222744228959000,19549000,-0.7349167
222744248551000,19592000,-0.72945595
222744268044000,19493000,-0.42722225
222744287616000,19572000,-0.57523346
222744307068000,19452000,-0.6378441
222744326810000,19742000,-0.51987934
222744346160000,19350000,-0.43354893
222744365715000,19555000,-0.36072445
222744385258000,19543000,-0.5517864
222744404828000,19570000,-0.52923775
222744424355000,19527000,-0.33265972
222744444002000,19647000,-0.38443756
222744463456000,19454000,-0.30255127
222744483023000,19567000,0.02716732
222744502550000,19527000,-0.29625607
222744522189000,19639000,-0.5838852
222744541670000,19481000,-0.47221947
222744561341000,19671000,-0.38263512
222744580825000,19484000,-0.41068172
222744600383000,19558000,-0.21120358
222744619934000,19551000,-0.14773178
222744639443000,19509000,0.14393139
222744659092000,19649000,0.031826973
222744679027000,19935000,0.10962772
222744698187000,19160000,-0.1592722
222744717968000,19781000,-0.16213799
222744737233000,19265000,0.043491364
222744756748000,19515000,0.036276817
222744776398000,19650000,0.10361004
222744795877000,19479000,-0.0034103394
222744815507000,19630000,0.060056686
222744834980000,19473000,0.0259943
222744854566000,19586000,0.10522652
222744874063000,19497000,0.25960636
222744893708000,19645000,0.22106934
222744913163000,19455000,0.123747826
222744932826000,19663000,0.120835304
222744952250000,19424000,0.23155117
222744971868000,19618000,0.14945889
222744991380000,19512000,0.1045084
222745010872000,19492000,-0.056401253
222745030487000,19615000,-0.12238121
222745050111000,19624000,-0.035619736
222745069576000,19465000,0.012802124
222745089284000,19708000,-0.034173965
222745108683000,19399000,0.11112499
222745128195000,19512000,0.0275383
222745147774000,19579000,0.059929848
222745167283000,19509000,-0.059862137
222745186872000,19589000,0.051178932
222745206397000,19525000,-0.25824928
222745226352000,19955000,-0.18370056
222745245622000,19270000,-0.28061295
222745264972000,19350000,-0.12745667
222745284518000,19546000,0.0077962875
222745304204000,19686000,-0.02799797
222745323704000,19500000,-0.06255722
222745343081000,19377000,-0.17269039
222745362665000,19584000,-0.013805389
222745382280000,19615000,-0.31393147
222745401719000,19439000,-0.11555481
222745421448000,19729000,-0.22316074
222745440801000,19353000,-0.4069662
222745460343000,19542000,-0.22633743
222745479927000,19584000,-0.17913151
222745499448000,19521000,0.04120636
222745519012000,19564000,0.051591873
222745538691000,19679000,-0.10984039
222745558123000,19432000,-0.23274422
222745577652000,19529000,-0.087530136
222745597244000,19592000,-0.1915226
222745616757000,19513000,-0.21921349
222745636381000,19624000,-0.22806549
222745656317000,19936000,-0.4669609
222745675462000,19145000,-0.39949226
222745695026000,19564000,-0.17852688
222745714749000,19723000,-0.18679523
222745734152000,19403000,-0.041092873
222745753711000,19559000,0.124557495
222745773264000,19553000,-0.01566124
222745792819000,19555000,-0.19396496
222745812357000,19538000,-0.1234436
222745831926000,19569000,0.061523438
222745851402000,19476000,0.015926361
222745871029000,19627000,-0.088056564
222745890511000,19482000,0.30482674
222745910152000,19641000,0.27499962
222745930117000,19965000,0.14779377
222745949281000,19164000,0.19112587
222745968686000,19405000,0.021662712
222745988378000,19692000,-0.111727715
222746007771000,19393000,-0.17053986
222746027624000,19853000,-0.09703636
222746046931000,19307000,0.032805443
222746066628000,19697000,0.10455608
222746085983000,19355000,-0.32181358
222746105694000,19711000,-0.15416718
222746124972000,19278000,-0.2731514
222746145007000,20035000,-0.18031883
222746164070000,19063000,0.02884674
222746184060000,19990000,0.18230247
222746203507000,19447000,0.08836746
222746223086000,19579000,0.11069107
222746242317000,19231000,0.11470032
222746262179000,19862000,0.23402882
222746281423000,19244000,0.027573586
222746300876000,19453000,-0.08373928
222746320554000,19678000,-0.0044612885
222746340320000,19766000,-0.09863281
222746359626000,19306000,-0.1746149
222746379043000,19417000,0.03592968
222746398857000,19814000,0.2842331
222746418162000,19305000,0.16827011
222746437799000,19637000,-0.08210564
222746457087000,19288000,-0.1029892
222746476693000,19606000,-0.009281158
222746496233000,19540000,-0.08814812
222746515775000,19542000,0.0053539276
222746535319000,19544000,-0.18827438
222746554840000,19521000,-0.017626762
222746574404000,19564000,-0.22951317
222746593937000,19533000,-0.22998905
222746613498000,19561000,-0.09547424
222746633035000,19537000,0.26995277
222746652613000,19578000,0.23421764
222746672230000,19617000,0.2950449
222746691726000,19496000,0.18377304
222746711278000,19552000,0.22542572
222746730970000,19692000,0.2087326
222746750571000,19601000,0.09491539
222746769949000,19378000,-0.058849335
222746789805000,19856000,0.034563065
222746809055000,19250000,0.20301056
222746828687000,19632000,0.19763565
222746848149000,19462000,0.13361835
222746867796000,19647000,0.10688019
222746887227000,19431000,-0.016420364
222746907044000,19817000,0.0894928
222746926338000,19294000,-0.07300949
222746946002000,19664000,-0.12059975
222746965431000,19429000,-0.14866638
222746985124000,19693000,0.111299515
222747004529000,19405000,0.16162205
222747024234000,19705000,-0.093310356
222747043625000,19391000,-0.17465687
222747063476000,19851000,-0.063251495
222747082737000,19261000,-0.027279854
222747102410000,19673000,-0.085861206
222747121979000,19569000,0.10569763
222747141366000,19387000,0.049251556
222747160897000,19531000,0.08935928
222747180620000,19723000,-0.023252487
222747200027000,19407000,-0.020748138
222747219730000,19703000,0.23071003
222747239110000,19380000,0.041356087
222747258802000,19692000,0.1004982
222747278434000,19632000,-0.03258896
222747297911000,19477000,0.082523346
