222717812176000,19684000,0.4464693
222747317262000,19351000,-0.033018112
222747336902000,19640000,-0.28339672
222747356359000,19457000,-0.43853474
222747376092000,19733000,-0.40224838
222747395739000,19647000,-0.36544418
222747415260000,19521000,-0.09760475
222747434523000,19263000,-0.17282295
222747454215000,19692000,-0.18845558
222747473635000,19420000,0.1236496
222747493135000,19500000,0.13127995
222747512544000,19409000,0.21705627
222747532123000,19579000,0.34205532
222747551618000,19495000,0.60118484
222747571213000,19595000,0.09327793
222747590717000,19504000,0.61782265
222747610252000,19535000,0.06710243
222747629819000,19567000,-0.14207745
222747649343000,19524000,-0.06732941
222747668906000,19563000,-0.263834
222747688560000,19654000,-0.041431427
222747708006000,19446000,0.0070352554
222747727505000,19499000,0.3229208
222747747074000,19569000,0.0066452026
222747766714000,19640000,-0.5199604
222747786147000,19433000,-0.16471386
222747805832000,19685000,0.44076824
222747825236000,19404000,0.37740326
222747844885000,19649000,0.028223038
222747864359000,19474000,0.08239651
222747883885000,19526000,0.13728714
222747903429000,19544000,0.19251537
222747922972000,19543000,-0.0778656
222747942533000,19561000,-0.13779831
222747962396000,19863000,-0.19805622
222747981633000,19237000,-0.06693363
222748001181000,19548000,0.17917728
222748020735000,19554000,0.2531662
222748040277000,19542000,0.26997662
222748059842000,19565000,-0.057860374
222748079532000,19690000,-0.21341133
222748098934000,19402000,-0.04352379
222748118485000,19551000,0.16456032
222748138035000,19550000,0.066185
222748157583000,19548000,-0.12789726
222748177130000,19547000,-0.18779564
222748196838000,19708000,0.17389584
222748216214000,19376000,0.2869072
222748235791000,19577000,0.03629875
222748255317000,19526000,-0.022622108
222748274894000,19577000,-0.13901138
222748294405000,19511000,0.012685776
222748314141000,19736000,0.18349934
222748333509000,19368000,0.12445831
222748353110000,19601000,0.00789547
222748372675000,19565000,-0.16626549
222748392191000,19516000,-0.22563934
222748411704000,19513000,-0.016859055
222748431666000,19962000,-0.05684471
222748450789000,19123000,-0.01977539
222748470352000,19563000,-0.0012655258
222748489896000,19544000,0.11365509
222748509435000,19539000,-6.790161E-4
222748529006000,19571000,-0.05709076
222748548934000,19928000,-0.18977928
222748568083000,19149000,-0.14985275
222748587719000,19636000,-0.090488434
222748607222000,19503000,-0.030769348
222748626730000,19508000,0.08682537
222748646293000,19563000,-0.005874634
222748666101000,19808000,-0.0025081635
222748685411000,19310000,-0.07564163
222748704924000,19513000,-0.110468864
222748724491000,19567000,-0.030445099
222748744020000,19529000,0.011178017
222748763596000,19576000,-0.15798569
222748783265000,19669000,-0.0016241074
222748802696000,19431000,-0.19008636
222748822204000,19508000,-0.014625549
222748841812000,19608000,-0.01146698
222748861309000,19497000,-0.103954315
222748880925000,19616000,-0.13883305
222748900503000,19578000,0.07544613
222748920011000,19508000,0.09833908
222748939495000,19484000,0.006378174
222748959132000,19637000,0.16333008
222748978601000,19469000,0.26251507
222748998236000,19635000,-0.07940483
222749018052000,19816000,0.20990658
222749037346000,19294000,-0.057229996
222749056808000,19462000,-0.24882317
222749076350000,19542000,-0.17323685
222749095889000,19539000,0.13151169
222749115531000,19642000,0.14861298
222749135011000,19480000,0.0890007
222749154553000,19542000,-0.1238451
222749174094000,19541000,-0.0876503
222749193665000,19571000,0.0827446
222749213202000,19537000,0.19589329
222749232778000,19576000,0.2517891
222749252310000,19532000,0.058753967
222749271873000,19563000,-0.40255547
222749291412000,19539000,-0.2128334
222749310983000,19571000,-0.1572094
222749330521000,19538000,0.03278923
222749350072000,19551000,0.26167965
222749369844000,19772000,0.08903313
222749389191000,19347000,0.051011086
222749408687000,19496000,-0.005836487
222749428268000,19581000,0.09064293
222749447792000,19524000,0.28278255
222749467349000,19557000,0.110669136
222749487310000,19961000,0.1103344
222749506628000,19318000,-0.1397667
222749525992000,19364000,0.030651093
222749545552000,19560000,0.008722305
222749565105000,19553000,-0.032993317
222749584611000,19506000,-0.036810875
222749604186000,19575000,-0.079107285
222749623709000,19523000,0.20428371
222749643306000,19597000,0.14315414
222749662873000,19567000,0.17807865
222749682412000,19539000,0.15572834
222749701902000,19490000,-0.23051167
222749721442000,19540000,0.09185505
222749741062000,19620000,0.06937218
222749760796000,19734000,0.18091393
222749780084000,19288000,0.024273872
222749799632000,19548000,-0.11328316
222749819169000,19537000,-0.23173523
222749838720000,19551000,-0.15854836
222749858445000,19725000,-0.1999054
222749877802000,19357000,-0.049022675
222749897399000,19597000,0.12200451
222749916923000,19524000,0.06429672
222749936506000,19583000,-0.08812332
222749956016000,19510000,-0.1630497
222749975856000,19840000,-0.045690536
222749995090000,19234000,-0.3491211
222750014649000,19559000,-7.286072E-4
222750034199000,19550000,0.041812897
222750053746000,19547000,0.14237499
222750073314000,19568000,-0.005678177
222750093035000,19721000,-0.15359688
222750112359000,19324000,-0.11010456
222750132046000,19687000,0.028921127
222750151467000,19421000,0.12932968
222750171150000,19683000,0.24849796
222750190569000,19419000,0.11809158
222750210225000,19656000,-0.12804985
222750229650000,19425000,-0.24107838
222750249180000,19530000,0.008872032
222750268739000,19559000,-0.048374176
222750288287000,19548000,0.14288712
222750307836000,19549000,0.046548843
222750327500000,19664000,0.026628494
222750346929000,19429000,-0.10835743
222750366472000,19543000,-0.03275013
222750386178000,19706000,-0.033763885
222750405585000,19407000,0.13770294
222750425124000,19539000,0.022022247
222750444675000,19551000,0.11716843
222750464212000,19537000,0.039987564
222750483755000,19543000,0.058519363
222750503300000,19545000,-0.13379097
222750522862000,19562000,-6.828308E-4
222750542400000,19538000,-0.078412056
222750561992000,19592000,0.035345078
222750581486000,19494000,-0.19559288
222750601051000,19565000,-0.04326248
222750620588000,19537000,-0.17788696
222750640153000,19565000,-0.12045956
222750659677000,19524000,-0.10066223
222750679299000,19622000,0.14978027
222750698781000,19482000,-0.0012054443
222750718325000,19544000,-0.22811222
222750737864000,19539000,-0.05224991
222750757426000,19562000,-0.14409256
222750776963000,19537000,-0.044010162
222750796616000,19653000,-0.07764721
222750816050000,19434000,-0.015235901
222750835626000,19576000,-0.18244362
222750855167000,19541000,-0.04304123
222750874695000,19528000,-0.0376091
222750894261000,19566000,-0.18533611
222750913937000,19676000,-0.06486225
222750933359000,19422000,-0.05928421
222750952891000,19532000,-0.053670883
222750972474000,19583000,-0.10549927
222750991984000,19510000,-0.023267746
222751011559000,19575000,0.020605087
222751031435000,19876000,0.045223236
222751050663000,19228000,0.03128624
222751070179000,19516000,-0.097940445
222751089785000,19606000,0.11711502
222751109277000,19492000,0.06345081
222751128928000,19651000,0.124046326
222751148602000,19674000,0.011492729
222751168066000,19464000,0.26200294
222751187490000,19424000,0.051885605
222751207027000,19537000,-0.23586273
222751226720000,19693000,-0.23728085
222751246443000,19723000,0.086193085
222751266213000,19770000,-0.18443489
222751285527000,19314000,0.100432396
222751304926000,19399000,0.13660622
222751324619000,19693000,0.40303993
222751343957000,19338000,0.1334734
222751363728000,19771000,0.055466652
222751383100000,19372000,-0.04196167
222751402691000,19591000,0.14743233
222751422157000,19466000,0.1638813
222751441797000,19640000,0.21800613
222751461292000,19495000,-0.054151535
222751480900000,19608000,-0.28868866
222751500391000,19491000,-0.0257473
222751520154000,19763000,0.25611115
222751539707000,19553000,0.28903866
222751559232000,19525000,0.05398178
222751578587000,19355000,0.08719826
222751598216000,19629000,0.19703293
222751617692000,19476000,0.115249634
222751637413000,19721000,0.07157135
222751657201000,19788000,-0.14475632
222751676429000,19228000,0.11757374
222751695864000,19435000,0.1882658
222751715485000,19621000,0.009939194
222751734965000,19480000,-0.03425789
222751754597000,19632000,0.055728912
222751773974000,19377000,-0.064754486
222751793516000,19542000,0.02577591
222751813088000,19572000,0.020973206
222751832650000,19562000,0.09330368
222751852156000,19506000,-0.06365967
222751871688000,19532000,0.16298103
222751891212000,19524000,-0.08873844
222751910800000,19588000,0.27285862
222751930311000,19511000,0.07927513
222751949911000,19600000,0.11563301
222751969415000,19504000,-0.2120142
222751989012000,19597000,-0.08015919
222752008881000,19869000,-0.044211388
222752028105000,19224000,-0.046525955
222752047617000,19512000,-0.16353989
222752067212000,19595000,0.06461334
222752086718000,19506000,0.19753456
222752106374000,19656000,0.38845062
222752126123000,19749000,0.15830421
222752145503000,19380000,-0.03359604
222752164987000,19484000,0.19546223
222752184945000,19958000,0.17480373
222752204085000,19140000,-0.019054413
222752223679000,19594000,-0.15639687
222752243695000,20016000,-0.026496887
222752263000000,19305000,0.02622509
222752282297000,19297000,0.23190117
222752302122000,19825000,0.1884737
222752321403000,19281000,-0.046470642
222752341228000,19825000,0.17825794
222752360504000,19276000,0.077386856
222752380153000,19649000,0.22547054
222752399635000,19482000,-0.047906876
222752419438000,19803000,-0.053279877
222752438720000,19282000,-0.17363262
222752458545000,19825000,-0.21729088
222752477821000,19276000,-0.12647057
222752497512000,19691000,0.080013275
222752516946000,19434000,1.9645691E-4
222752536754000,19808000,-0.021007538
222752556046000,19292000,-0.060271263
222752575945000,19899000,-0.11762047
222752595294000,19349000,0.055782318
222752614965000,19671000,0.01930809
222752634409000,19444000,0.002609253
222752654140000,19731000,0.043801308
222752673365000,19225000,0.06600857
222752693178000,19813000,0.16479015
222752712724000,19546000,-0.177248
222752732333000,19609000,-0.17498112
222752751733000,19400000,0.09494305
222752771454000,19721000,0.115431786
222752790672000,19218000,0.1546936
222752810246000,19574000,0.23182774
222752829774000,19528000,0.23177624
222752849582000,19808000,-0.018060684
222752868940000,19358000,0.018494606
222752888369000,19429000,-0.041683197
222752907890000,19521000,-0.12188721
222752927459000,19569000,0.007955551
222752946993000,19534000,-0.054063797
222752966562000,19569000,0.056287766
222752986166000,19604000,-0.005493164
222753005668000,19502000,-0.066830635
222753025210000,19542000,-0.12759113
222753044798000,19588000,-0.07272911
222753064312000,19514000,-0.09366417
222753083915000,19603000,-0.07537174
222753103491000,19576000,0.13541985
222753123063000,19572000,-0.055101395
222753142615000,19552000,0.042450905
222753162510000,19895000,0.14058399
222753181727000,19217000,-0.25898743
222753201339000,19612000,0.031083107
222753220988000,19649000,0.14874554
222753240567000,19579000,0.13219166
222753259961000,19394000,0.038716316
222753279771000,19810000,-0.016950607
222753299002000,19231000,-0.015768051
222753318867000,19865000,-0.03442192
222753338151000,19284000,-0.22604465
222753357646000,19495000,-0.054182053
222753377255000,19609000,0.04087162
222753396716000,19461000,0.11680603
222753416359000,19643000,-0.19016075
222753435823000,19464000,-0.13296318
222753455418000,19595000,-0.1711855
222753475156000,19738000,0.21245861
222753494526000,19370000,0.06033802
222753514042000,19516000,-0.30197334
222753533643000,19601000,-0.22332287
222753553136000,19493000,-0.048470497
222753572767000,19631000,0.031139374
222753592756000,19989000,0.09217739
222753611886000,19130000,0.019537926
222753631343000,19457000,0.17697811
222753650975000,19632000,0.123698235
222753670329000,19354000,0.07006073
222753690257000,19928000,0.111517906
222753709531000,19274000,0.037151337
222753729372000,19841000,-8.583069E-6
222753748518000,19146000,-0.038248062
222753768272000,19754000,-0.1733141
222753787626000,19354000,-0.13678932
222753807359000,19733000,-0.2539711
222753826723000,19364000,-0.25624466
222753846637000,19914000,0.14416409
222753865989000,19352000,0.066547394
222753885320000,19331000,0.3538084
222753904823000,19503000,0.6993437
222753924556000,19733000,0.6812582
222753944161000,19605000,0.3753023
222753963482000,19321000,0.16362095
222753982956000,19474000,0.10288525
222754002532000,19576000,0.23097706
222754022028000,19496000,0.4329481
222754041658000,19630000,0.28750134
222754061161000,19503000,0.48441982
222754080699000,19538000,0.21945095
222754100224000,19525000,0.04831505
222754119813000,19589000,-0.04778099
222754139299000,19486000,0.104148865
222754158908000,19609000,0.08335781
222754178431000,19523000,-0.10944748
222754198019000,19588000,-0.1480341
222754217484000,19465000,-0.18501663
222754237132000,19648000,-0.1623764
222754256610000,19478000,-0.098789215
222754276286000,19676000,0.00609684
222754295729000,19443000,-0.28815174
222754315339000,19610000,-0.27283287
222754334825000,19486000,-0.3119812
222754354442000,19617000,-0.25242424
222754373895000,19453000,-0.11349201
222754393488000,19593000,0.27701092
222754413031000,19543000,0.3248415
222754432590000,19559000,0.2782488
222754452170000,19580000,0.07881069
222754471765000,19595000,-0.21696663
222754491135000,19370000,-0.45654678
222754510807000,19672000,-0.44864464
222754530233000,19426000,0.017629623
222754549760000,19527000,0.3680544
222754569457000,19697000,0.00915432
222754588902000,19445000,-0.40777397
222754608408000,19506000,-0.05907345
222754628241000,19833000,-0.24702072
222754647531000,19290000,-0.3584404
222754667073000,19542000,0.39227486
222754686897000,19824000,-0.31222725
222754706367000,19470000,0.28617764
222754725720000,19353000,0.0038547516
222754745496000,19776000,0.4303484
222754764808000,19312000,0.43517208
222754784542000,19734000,0.49661064
222754803912000,19370000,0.23094368
222754823659000,19747000,-0.036898613
222754842952000,19293000,0.095038414
222754862503000,19551000,0.16694641
222754882051000,19548000,0.10242176
222754901585000,19534000,-0.0024080276
222754921247000,19662000,0.063565254
222754940671000,19424000,-0.120446205
222754960202000,19531000,-0.26658058
222754979762000,19560000,-0.18265343
222754999301000,19539000,-0.09781551
222755018827000,19526000,0.007704735
222755038392000,19565000,-0.26786804
222755057929000,19537000,-0.15811825
222755077474000,19545000,-0.06512451
222755097018000,19544000,-0.027178764
222755116565000,19547000,-0.101878166
222755136120000,19555000,-0.27033043
222755155641000,19521000,-0.47535515
222755175217000,19576000,-0.18082142
222755194744000,19527000,-0.018900871
222755214364000,19620000,0.10605812
222755233831000,19467000,0.059638977
222755253424000,19593000,-0.17773819
222755272975000,19551000,-0.37670708
222755292497000,19522000,-0.26943207
222755312042000,19545000,-0.1624546
222755331649000,19607000,-0.17063522
222755351146000,19497000,-0.0066041946
222755370740000,19594000,-0.3215294
222755390291000,19551000,-0.13855934
222755409794000,19503000,0.044330597
222755429351000,19557000,0.11220455
222755448999000,19648000,0.06493282
222755468452000,19453000,-0.0019931793
222755488093000,19641000,0.23675442
222755507573000,19480000,-0.004425049
222755527107000,19534000,0.07866001
222755546650000,19543000,0.1410551
222755566232000,19582000,-0.008879662
222755585757000,19525000,0.069387436
222755605318000,19561000,0.050317764
222755624916000,19598000,0.029837608
222755644429000,19513000,0.065629005
222755664000000,19571000,-0.052770615
222755683606000,19606000,0.09627819
222755703071000,19465000,0.14912033
222755724197000,21126000,0.06750107
222755742290000,18093000,0.062485695
222755761723000,19433000,-0.15326405
222755781320000,19597000,-0.19656086
222755800843000,19523000,0.10519123
222755820387000,19544000,0.024385452
222755840033000,19646000,0.0017108917
222755862034000,22001000,-0.26914787
222755881607000,19573000,-0.17529106
222755902299000,20692000,0.09194183
222755920563000,18264000,0.072758675
222755940109000,19546000,-0.17526245
222755959707000,19598000,-0.03931713
222755979233000,19526000,0.1356802
222755998861000,19628000,0.04310131
222756018475000,19614000,-0.010843277
222756038067000,19592000,-0.2945547
222756057597000,19530000,-0.15695763
222756077436000,19839000,0.03805065
222756096595000,19159000,0.19473553
222756116119000,19524000,0.10240841
222756135630000,19511000,-0.08584213
222756155235000,19605000,0.032037735
222756174731000,19496000,0.16860867
222756194403000,19672000,0.09391594
222756213841000,19438000,0.056845665
222756233446000,19605000,-0.057634354
222756252951000,19505000,-5.41687E-4
222756272524000,19573000,0.03664875
222756292055000,19531000,-0.0033864975
222756311757000,19702000,0.109332085
222756331186000,19429000,-0.25709915
222756350933000,19747000,-0.12568188
222756370457000,19524000,0.025001526
222756390046000,19589000,-0.0154800415
222756409510000,19464000,0.09781742
222756429146000,19636000,0.0010375977
222756448674000,19528000,0.01974678
222756468253000,19579000,-0.0376873
222756487776000,19523000,0.0010051727
222756507381000,19605000,-0.07495499
222756526846000,19465000,0.11742687
222756546470000,19624000,-0.053987503
222756565994000,19524000,-0.22534466
222756585576000,19582000,0.06302738
222756605088000,19512000,-0.08905029
222756624683000,19595000,-0.12605667
222756644286000,19603000,-0.20114899
222756663775000,19489000,-0.007768631
222756683282000,19507000,0.013659477
222756702901000,19619000,0.15048027
222756722385000,19484000,-0.03793907
222756741997000,19612000,-0.11122513
222756762084000,20087000,-0.06951809
222756781110000,19026000,0.10619259
222756800748000,19638000,0.03278351
222756820204000,19456000,-0.13660812
222756839698000,19494000,0.05762863
222756859308000,19610000,0.060001373
222756878802000,19494000,0.042863846
222756898410000,19608000,0.06362724
222756918221000,19811000,0.08391857
222756937522000,19301000,-0.22190857
222756957016000,19494000,-0.20260811
222756976517000,19501000,-0.2219286
222756996135000,19618000,-0.22210026
222757015869000,19734000,-0.10697079
222757035290000,19421000,0.028020859
222757054701000,19411000,0.02985382
222757074396000,19695000,0.26249504
222757093949000,19553000,0.17026615
222757113477000,19528000,0.05924225
222757133600000,20123000,0.17798996
222757152713000,19113000,0.18127728
222757172029000,19316000,0.24110699
222757191477000,19448000,0.16560268
222757211041000,19564000,-0.12211704
222757230598000,19557000,-0.39226913
222757250235000,19637000,-0.43392563
222757269701000,19466000,-0.13155937
222757289247000,19546000,-0.05904007
222757308800000,19553000,-0.1390686
222757328413000,19613000,0.28005886
222757348123000,19710000,0.64306355
222757367475000,19352000,0.22183704
222757387013000,19538000,0.06927776
222757406623000,19610000,0.1272726
222757426196000,19573000,0.14629269
222757445782000,19586000,-0.027241707
222757465400000,19618000,-0.08703804
222757484877000,19477000,-0.39693356
222757504980000,20103000,-0.55443287
222757523975000,18995000,-0.099105835
222757544019000,20044000,-0.19860458
222757563100000,19081000,-0.14361858
222757582720000,19620000,0.06636524
222757602217000,19497000,0.08674145
222757622240000,20023000,0.089894295
222757641316000,19076000,-0.116249084
222757661074000,19758000,0.21499538
222757680521000,19447000,0.47014904
222757700048000,19527000,0.1697855
222757719516000,19468000,0.0793705
222757739582000,20066000,0.1408081
222757758624000,19042000,0.27716732
222757778356000,19732000,0.37315273
222757797734000,19378000,0.19881058
222757817349000,19615000,0.19449711
222757836831000,19482000,0.14956379
222757856465000,19634000,-0.03164482
222757876198000,19733000,0.07256031
222757895553000,19355000,-0.09268665
222757915207000,19654000,0.009407043
222757934679000,19472000,-0.099342346
222757954153000,19474000,-0.016119003
222757973778000,19625000,-0.23839188
222757993294000,19516000,-0.24852943
222758012878000,19584000,-0.14186287
222758032325000,19447000,-0.20534325
222758052109000,19784000,0.17423439
222758071424000,19315000,0.1923275
222758090946000,19522000,0.040254593
222758110516000,19570000,0.04313755
222758130022000,19506000,-0.08691788
222758149577000,19555000,-0.27379608
222758169132000,19555000,-0.19222641
222758188692000,19560000,-0.12965393
222758208303000,19611000,0.009687424
222758227825000,19522000,0.14917278
222758247348000,19523000,-0.11350155
222758266919000,19571000,0.17919064
222758286430000,19511000,0.2991953
222758306036000,19606000,-0.04106331
222758325540000,19504000,0.17325687
222758345081000,19541000,0.15659809
222758364644000,19563000,0.004550934
222758384199000,19555000,-0.12972641
222758403751000,19552000,0.002840042
222758423397000,19646000,-0.19128323
222758442866000,19469000,-0.079647064
222758462498000,19632000,-0.06407356
222758482564000,20066000,-0.010083199
222758501608000,19044000,0.025214195
222758521394000,19786000,0.04203129
222758540846000,19452000,0.05958748
222758560348000,19502000,0.13529778
222758579827000,19479000,0.21154499
222758599453000,19626000,-0.037525177
222758619050000,19597000,-0.13333702
222758638549000,19499000,-0.13351631
222758658033000,19484000,-0.22959709
222758677661000,19628000,-0.09581661
222758697127000,19466000,0.11481762
222758716777000,19650000,0.057717323
222758736243000,19466000,0.3075037
222758755872000,19629000,0.17449665
222758775316000,19444000,0.11807346
222758794987000,19671000,-0.14941502
222758814432000,19445000,-0.30256844
222758834086000,19654000,-0.24561024
222758853533000,19447000,-0.18894768
222758873148000,19615000,0.0976553
222758892763000,19615000,-0.26650333
222758912306000,19543000,-0.2085514
222758931733000,19427000,-0.11136055
222758951410000,19677000,-0.08965492
222758970840000,19430000,0.20135784
222758990626000,19786000,0.20615768
222759009947000,19321000,0.07756901
222759029545000,19598000,-0.031607628
222759049065000,19520000,-0.17928696
222759068727000,19662000,-0.25083065
222759088169000,19442000,-0.054775238
222759107940000,19771000,-0.12732315
222759127266000,19326000,-0.1618557
222759146955000,19689000,-0.024104118
222759166392000,19437000,-0.039527893
222759186037000,19645000,0.28996372
222759205461000,19424000,-0.68287325
222759225139000,19678000,-0.5254917
222759244567000,19428000,0.18769264
222759264740000,20173000,0.34613514
222759283574000,18834000,0.21784592
222759303150000,19576000,-0.15903854
222759322679000,19529000,0.7473116
222759342244000,19565000,0.6953516
222759361778000,19534000,0.5079222
222759381635000,19857000,0.35644627
222759400882000,19247000,0.22112179
222759420462000,19580000,0.13965416
222759440000000,19538000,-0.0795517
222759459577000,19577000,0.11927128
222759479097000,19520000,0.12386608
222759498761000,19664000,0.22225666
222759518371000,19610000,0.013010025
222759537802000,19431000,-0.1200428
222759557328000,19526000,-0.080488205
222759579313000,21985000,0.017077446
222759596429000,17116000,0.26955128
222759616019000,19590000,0.1791954
222759635525000,19506000,-0.081516266
222759655098000,19573000,-0.03382206
222759674632000,19534000,-0.099227905
222759694198000,19566000,0.047779083
222759713942000,19744000,-0.1291933
222759733360000,19418000,-0.036530495
222759752841000,19481000,-0.1340332
222759772439000,19598000,-0.3834715
222759791955000,19516000,-0.34433365
222759811854000,19899000,-0.2846012
222759831174000,19320000,0.025641441
222759850620000,19446000,0.22258091
222759870125000,19505000,0.1336813
222759889712000,19587000,-0.12654972
222759909671000,19959000,0.26499462
222759928835000,19164000,0.005206108
222759948325000,19490000,-0.19768143
222759967937000,19612000,-0.343997
222759987425000,19488000,-0.0698967
222760006965000,19540000,0.031001091
222760026509000,19544000,0.16957569
222760046065000,19556000,-0.03714466
222760065637000,19572000,-0.07200146
222760085261000,19624000,-0.10737419
222760104716000,19455000,-0.41132832
222760124259000,19543000,-0.4090309
222760143771000,19512000,-0.195858
222760163655000,19884000,0.20951748
222760182990000,19335000,0.21355343
222760202553000,19563000,0.1801672
222760222085000,19532000,-0.06334877
222760241736000,19651000,0.13380718
222760261201000,19465000,0.10082722
222760280840000,19639000,0.1055069
222760300256000,19416000,0.070934296
222760319786000,19530000,0.1884079
222760339270000,19484000,-0.13597107
222760358807000,19537000,-0.40421677
222760378391000,19584000,-0.15641975
222760397894000,19503000,0.014118195
222760417397000,19503000,0.2036562
222760436946000,19549000,0.22098637
222760456499000,19553000,0.14280796
222760476108000,19609000,0.045624733
222760495593000,19485000,-0.070739746
222760515349000,19756000,0.21495152
222760534678000,19329000,-0.20827293
222760554248000,19570000,-0.34442234
222760573793000,19545000,-0.17417145
222760593460000,19667000,0.22618008
222760612978000,19518000,0.20568085
222760632879000,19901000,-0.17811966
222760652117000,19238000,-0.82951593
222760671901000,19784000,-0.35013008
222760691178000,19277000,0.092001915
222760710992000,19814000,1.6273222
222760730294000,19302000,0.290658
222760749833000,19539000,1.2716656
222760769819000,19986000,-0.16204357
222760788923000,19104000,-0.16174889
222760808395000,19472000,-0.835135
222760827989000,19594000,-0.41992188
222760847494000,19505000,0.43360424
222760867036000,19542000,1.1518688
222760886934000,19898000,0.8159895
222760906347000,19413000,0.23038578
222760925715000,19368000,-0.14570808
222760945161000,19446000,-0.14020061
222760964711000,19550000,0.036337852
222760984253000,19542000,0.21200562
222761003944000,19691000,-0.07234478
222761023339000,19395000,-0.41386604
222761042890000,19551000,-0.67788124
222761062433000,19543000,-0.4421997
222761081998000,19565000,-0.12726974
222761101544000,19546000,-0.01960373
222761121079000,19535000,-0.25284767
222761140687000,19608000,-0.17570114
222761160197000,19510000,-0.094880104
222761180019000,19822000,-0.068139076
222761199536000,19517000,0.018735886
222761219005000,19469000,-0.026492119
222761238592000,19587000,0.10191631
222761258098000,19506000,0.077549934
222761277649000,19551000,-0.19608116
222761297218000,19569000,-0.29818153
222761316754000,19536000,-0.13331032
222761336308000,19554000,-0.3527336
222761355814000,19506000,-0.26675606
222761375410000,19596000,0.029155731
222761395006000,19596000,0.018156052
222761414389000,19383000,-0.012289047
222761433855000,19466000,-0.0046749115
222761453377000,19522000,-0.20804405
222761472916000,19539000,-0.33512497
222761492589000,19673000,0.18875217
222761512042000,19453000,0.11866474
222761531607000,19565000,0.04835224
222761551139000,19532000,0.34155655
222761570800000,19661000,0.3276081
222761590260000,19460000,0.12103939
222761609744000,19484000,-0.29768562
222761629316000,19572000,0.2970543
222761648830000,19514000,-0.02922821
222761668466000,19636000,0.08350277
222761687924000,19458000,0.27154827
222761707838000,19914000,0.26686
