9946221870000,19393000,0.8172579
9961313814000,19316000,1.2092113
9961333220000,19406000,2.103384
9961352873000,19653000,2.6390047
9961372162000,19289000,2.2133827
9961391674000,19512000,2.6772776
9961411182000,19508000,4.3702683
9961430704000,19522000,4.894535
9961450190000,19486000,4.037049
9961469733000,19543000,2.0069985
9961489209000,19476000,0.56759214
9961508727000,19518000,-0.3926549
9961528224000,19497000,-0.98177624
9961547760000,19536000,-0.692678
9961567271000,19511000,-0.5298176
9961586931000,19660000,-0.9235387
9961606271000,19340000,-2.0743442
9961625898000,19627000,-3.3613515
9961645416000,19518000,-4.2600207
9961664894000,19478000,-4.6680083
9961684524000,19630000,-4.5982575
9961703915000,19391000,-4.0467997
9961723449000,19534000,-3.048437
9961742974000,19525000,-1.7176671
9961762556000,19582000,-0.5163641
9961781962000,19406000,-0.15967846
9961801656000,19694000,-0.21373463
9961820965000,19309000,0.38245296
9961840819000,19854000,1.7546577
9961860025000,19206000,2.9901667
9961879514000,19489000,3.4283152
9961899144000,19630000,2.6379452
9961918531000,19387000,2.5067334
9961938089000,19558000,4.1770353
9961957440000,19351000,5.365648
9961977088000,19648000,4.2489967
9961996453000,19365000,2.6847277
9962015994000,19541000,1.4385867
9962035508000,19514000,0.41835117
9962055024000,19516000,-0.58026266
9962074709000,19685000,-0.9743514
9962095095000,20386000,-0.8128648
9962113628000,18533000,-0.9778609
9962133116000,19488000,-1.844903
9962152701000,19585000,-2.887415
9962172187000,19486000,-4.020406
9962191836000,19649000,-4.3553786
9962211285000,19449000,-3.6758008
9962230819000,19534000,-2.8387008
9962250187000,19368000,-2.2445688
9962269809000,19622000,-1.6244912
9962289196000,19387000,-0.6955776
9962309090000,19894000,0.557909
9962328257000,19167000,1.0325603
9962347804000,19547000,1.2376881
9962367210000,19406000,1.392128
9962386810000,19600000,1.4859705
9962406316000,19506000,1.3180714
9962425731000,19415000,1.168016
9962445554000,19823000,1.3363209
9962464939000,19385000,3.0458055
9962484179000,19240000,4.992291
9962503690000,19511000,5.6795077
9962523237000,19547000,4.722452
9962542711000,19474000,2.7708664
9962562235000,19524000,0.74344635
9962582265000,20030000,-0.785203
9962601260000,18995000,-1.7850442
9962620827000,19567000,-1.790626
9962640328000,19501000,-1.5760527
9962659803000,19475000,-1.6661158
9962679449000,19646000,-2.60576
9962699330000,19881000,-3.6001496
9962718354000,19024000,-4.3546495
9962738049000,19695000,-4.2296515
9962757539000,19490000,-3.7761378
9962777024000,19485000,-3.3931828
9962796500000,19476000,-2.5627952
9962816008000,19508000,-1.2673426
9962835509000,19501000,0.14396572
9962855084000,19575000,0.591774
9962874543000,19459000,0.889719
9962894189000,19646000,1.7555904
9962913735000,19546000,2.6413622
9962933271000,19536000,2.942193
9962952575000,19304000,1.5752711
9962972009000,19434000,1.2521834
9962991444000,19435000,3.3845682
9963010984000,19540000,4.9042172
9963030494000,19510000,4.219485
9963050077000,19583000,2.8420868
9963069549000,19472000,1.5005264
9963089026000,19477000,1.2122335
9963108797000,19771000,1.0996113
9963128148000,19351000,1.0949335
9963148071000,19923000,0.18851376
9963167174000,19103000,-0.9952283
9963186994000,19820000,-2.5458946
9963206154000,19160000,-3.9933786
9963225681000,19527000,-4.8885326
9963245271000,19590000,-4.991885
9963264725000,19454000,-4.5434165
9963284315000,19590000,-3.5542412
9963303694000,19379000,-2.7095418
9963323303000,19609000,-1.5084496
9963342743000,19440000,-0.1645174
9963362376000,19633000,0.4366665
9963381802000,19426000,0.36187363
9963401351000,19549000,0.40556145
9963420958000,19607000,0.42246723
9963440456000,19498000,1.0142889
9963459754000,19298000,2.1711483
9963479575000,19821000,1.8166323
9963498827000,19252000,1.6484146
9963518393000,19566000,3.0400496
9963537942000,19549000,4.225732
9963557228000,19286000,4.3990884
9963576738000,19510000,3.2319179
9963596248000,19510000,1.4513097
9963615759000,19511000,0.13111353
9963635358000,19599000,-0.3419628
9963654780000,19422000,-0.2860222
9963674268000,19488000,-0.47816753
9963693784000,19516000,-0.92835665
9963713288000,19504000,-1.78059
9963732842000,19554000,-2.624054
9963752601000,19759000,-3.6422586
9963771975000,19374000,-4.2723975
9963791348000,19373000,-4.4696183
9963810853000,19505000,-3.9790335
9963830480000,19627000,-3.370749
9963850050000,19570000,-2.1833754
9963869582000,19532000,-1.0307426
9963888962000,19380000,0.06360531
9963908852000,19890000,0.7316351
9963927990000,19138000,1.2863865
9963947618000,19628000,2.255908
9963967784000,20166000,3.4001217
9963987037000,19253000,3.9009314
9964005919000,18882000,3.3265405
9964025871000,19952000,2.2224655
9964044948000,19077000,2.881765
9964064461000,19513000,4.72441
9964083971000,19510000,5.0095944
9964103663000,19692000,3.314764
9964123147000,19484000,1.3276396
9964142590000,19443000,0.3541565
9964162417000,19827000,-0.31014013
9964181644000,19227000,-0.71074533
9964201199000,19555000,-1.3560934
9964220663000,19464000,-1.6409597
9964240312000,19649000,-2.35926
9964259609000,19297000,-3.3471751
9964279151000,19542000,-3.8872004
9964298686000,19535000,-4.4121103
9964318155000,19469000,-4.321965
9964337786000,19631000,-3.8031487
9964357241000,19455000,-3.2178307
9964376735000,19494000,-2.450858
9964396341000,19606000,-1.5234828
9964415797000,19456000,-0.48019218
9964435236000,19439000,0.096772194
9964454778000,19542000,0.42833614
9964474296000,19518000,0.65705585
9964493817000,19521000,0.5807657
9964513318000,19501000,1.0706291
9964532987000,19669000,1.9267406
9964552268000,19281000,1.5330925
9964572072000,19804000,1.9525981
9964591326000,19254000,3.4887066
9964610724000,19398000,4.395697
9964630252000,19528000,3.6563597
9964649775000,19523000,2.2273989
9964669266000,19491000,1.2202115
9964688780000,19514000,0.10092306
9964708313000,19533000,-0.32105017
9964727803000,19490000,-0.7086644
9964747330000,19527000,-0.49793482
9964766860000,19530000,-0.8863845
9964786366000,19506000,-1.9992442
9964805905000,19539000,-2.775042
9964825394000,19489000,-3.3021955
9964844885000,19491000,-3.5549936
9964864529000,19644000,-3.853157
9964884407000,19878000,-3.3488774
9964903509000,19102000,-2.2717662
9964922996000,19487000,-0.79202175
9964942553000,19557000,0.4372263
9964962103000,19550000,1.2957649
9964981524000,19421000,1.832613
9965001339000,19815000,2.096655
9965020584000,19245000,2.5734453
9965040296000,19712000,3.1957383
9965059612000,19316000,3.053224
9965079136000,19524000,1.8693824
9965099148000,20012000,1.648243
9965118079000,18931000,3.6915364
9965137553000,19474000,4.414517
9965157220000,19667000,3.2994685
9965176642000,19422000,1.5743561
9965196097000,19455000,0.2183466
9965215969000,19872000,-0.24840641
9965235289000,19320000,-0.27596664
9965255110000,19821000,-0.6429925
9965274239000,19129000,-1.3191042
9965293889000,19650000,-2.3734097
9965313304000,19415000,-2.7819786
9965333008000,19704000,-3.1882992
9965352276000,19268000,-3.1836023
9965371823000,19547000,-3.4131875
9965391368000,19545000,-3.470942
9965411136000,19768000,-2.7027793
9965430346000,19210000,-1.9343891
9965449834000,19488000,-1.3770719
9965469437000,19603000,-0.28756428
9965488905000,19468000,0.733407
9965508776000,19871000,0.683301
9965527974000,19198000,0.75711155
9965547468000,19494000,1.0615072
9965566904000,19436000,2.0856848
9965586448000,19544000,2.519527
9965605961000,19513000,1.4369202
9965625477000,19516000,1.2459717
9965644978000,19501000,3.0542903
9965664500000,19522000,4.255313
9965683882000,19382000,3.5462608
9965703463000,19581000,2.0754437
9965722944000,19481000,0.82092476
9965742444000,19500000,-0.21466017
9965761953000,19509000,-0.75814295
9965781453000,19500000,-0.400177
9965800983000,19530000,0.12038612
9965820518000,19535000,-0.22253227
9965840140000,19622000,-1.4408484
9965859891000,19751000,-2.7237434
9965879035000,19144000,-4.0653596
9965898528000,19493000,-4.6747227
9965918084000,19556000,-4.775957
9965937575000,19491000,-3.9617376
9965957306000,19731000,-2.8209686
9965976830000,19524000,-1.7740297
9965996400000,19570000,-0.68762016
9966015743000,19343000,0.35650635
9966035209000,19466000,1.0457315
9966054748000,19539000,1.7734356
9966074386000,19638000,2.6441317
9966093907000,19521000,3.6077776
9966113335000,19428000,3.6570826
9966132833000,19498000,2.3412342
9966152235000,19402000,1.6439104
9966171793000,19558000,3.1680856
9966191274000,19481000,4.593687
9966210708000,19434000,4.292055
9966230250000,19542000,2.7802687
9966249767000,19517000,1.3243818
9966269268000,19501000,0.31136274
9966289104000,19836000,-0.6753893
9966308837000,19733000,-0.99429417
9966327888000,19051000,-0.82435083
9966347566000,19678000,-1.0768485
9966366932000,19366000,-1.8945646
9966386583000,19651000,-3.0585136
9966406029000,19446000,-3.8524523
9966425519000,19490000,-4.020857
9966444949000,19430000,-3.8457313
9966464653000,19704000,-3.3413858
9966484174000,19521000,-2.6405435
9966503571000,19397000,-1.9546704
9966523051000,19480000,-1.1519775
9966542678000,19627000,-0.256114
9966563007000,20329000,0.7092571
9966581801000,18794000,1.3258991
9966601079000,19278000,1.5289345
9966620943000,19864000,1.4245806
9966640155000,19212000,2.3426237
9966659955000,19800000,2.800086
9966679176000,19221000,2.1771374
9966698602000,19426000,2.7091632
9966718148000,19546000,4.0284204
9966737641000,19493000,3.7006035
9966757141000,19500000,2.0697856
9966776678000,19537000,0.80311346
9966796198000,19520000,-0.19190311
9966815693000,19495000,-0.5454998
9966835220000,19527000,-0.55640364
9966854744000,19524000,-0.407053
9966874256000,19512000,-0.3372507
9966893788000,19532000,-0.91329813
9966913292000,19504000,-1.9939909
9966932786000,19494000,-2.7689533
9966952329000,19543000,-3.309668
9966971846000,19517000,-3.535088
9966991350000,19504000,-3.747971
9967010877000,19527000,-3.2942762
9967030518000,19641000,-2.6510081
9967050159000,19641000,-1.8184605
9967069820000,19661000,-1.0095673
9967089048000,19228000,-0.42202377
9967108552000,19504000,0.20756054
9967128183000,19631000,0.81454945
9967147600000,19417000,1.791934
9967167163000,19563000,2.843892
9967186608000,19445000,2.5438743
9967206347000,19739000,2.2241788
9967225685000,19338000,3.5248365
9967245105000,19420000,5.444005
9967264642000,19537000,5.5633984
9967284497000,19855000,4.1078568
9967303577000,19080000,1.6335764
9967323080000,19503000,-0.38678217
9967342599000,19519000,-1.3938775
9967362127000,19528000,-0.88182545
9967381642000,19515000,0.06838989
9967401195000,19553000,-0.04493904
9967420689000,19494000,-0.50220776
9967440278000,19589000,-1.4859719
9967459833000,19555000,-2.4714217
9967479305000,19472000,-3.1266117
9967498938000,19633000,-3.733273
9967518411000,19473000,-4.2296095
9967537824000,19413000,-4.0949507
9967557795000,19971000,-3.1715965
9967576856000,19061000,-2.0178614
9967596443000,19587000,-0.919796
9967615892000,19449000,0.15617657
9967635530000,19638000,1.0127277
9967655120000,19590000,1.449049
9967674446000,19326000,1.5114326
9967694045000,19599000,1.7072659
9967713568000,19523000,2.0646086
9967732948000,19380000,1.8468847
9967752522000,19574000,1.6217551
9967772408000,19886000,2.3990064
9967791427000,19019000,3.7371445
9967810962000,19535000,3.7754335
9967830458000,19496000,2.5327463
9967849953000,19495000,0.9482794
9967869500000,19547000,-0.26700258
9967889025000,19525000,-0.80163527
9967908641000,19616000,-0.5529895
9967928040000,19399000,-0.028932571
9967947527000,19487000,0.1659174
9967967669000,20142000,-0.49798203
9967986593000,18924000,-1.7254171
9968006073000,19480000,-2.8604126
9968025593000,19520000,-4.2046742
9968045269000,19676000,-4.8338737
9968064750000,19481000,-4.6285644
9968084427000,19677000,-3.6220136
9968103764000,19337000,-2.9805527
9968123409000,19645000,-2.0122013
9968142735000,19326000,-1.3328929
9968162369000,19634000,-0.8876972
9968181794000,19425000,0.0054826736
9968201300000,19506000,1.2432709
9968220915000,19615000,2.7209082
9968240356000,19441000,3.7188053
9968259986000,19630000,4.053947
9968279436000,19450000,3.1406837
9968298921000,19485000,3.3827505
9968318374000,19453000,5.0217404
9968337834000,19460000,5.5241413
9968357348000,19514000,3.947873
9968377028000,19680000,1.6699071
9968396395000,19367000,0.37918139
9968415888000,19493000,-0.22639132
9968435462000,19574000,-0.33012056
9968454965000,19503000,-0.13131714
9968474510000,19545000,-0.23132515
9968494845000,20335000,-0.6974983
9968513582000,18737000,-1.7074366
9968533062000,19480000,-2.4687476
9968552685000,19623000,-3.1274157
9968572132000,19447000,-3.6008458
9968591629000,19497000,-3.4626646
9968611114000,19485000,-2.8051677
9968630731000,19617000,-2.1050487
9968650351000,19620000,-1.5352821
9968669673000,19322000,-1.7704406
9968689241000,19568000,-1.4925694
9968708781000,19540000,-1.2252169
9968728215000,19434000,-0.57351685
9968747748000,19533000,0.37902164
9968767174000,19426000,0.55197334
9968786989000,19815000,0.07278824
9968806244000,19255000,0.6956091
9968825707000,19463000,1.6678734
9968845320000,19613000,1.6248155
9968864793000,19473000,2.1713982
9968884167000,19374000,4.6644473
9968903694000,19527000,6.821437
9968923216000,19522000,7.2788496
9968942714000,19498000,5.1512194
9968962290000,19576000,1.9088793
9968981757000,19467000,-0.78286695
9969001274000,19517000,-2.0978885
9969020794000,19520000,-2.4114404
9969040308000,19514000,-2.1905699
9969059812000,19504000,-2.091907
9969079378000,19566000,-2.082748
9969098874000,19496000,-1.671968
9969118379000,19505000,-1.6543794
9969137899000,19520000,-2.0424051
9969157410000,19511000,-1.9703336
9969176922000,19512000,-1.8008142
9969196618000,19696000,-2.108726
9969216135000,19517000,-2.1504068
9969235572000,19437000,-2.2363472
9969255451000,19879000,-1.9479799
9969274596000,19145000,-1.8293123
9969294296000,19700000,-1.5767312
9969313635000,19339000,-1.3689427
9969333252000,19617000,-0.9226966
9969352678000,19426000,-0.3007946
9969372234000,19556000,0.5881729
9969391646000,19412000,1.6626463
9969411514000,19868000,2.171167
9969430739000,19225000,2.0124307
9969450194000,19455000,1.5072465
9969469787000,19593000,0.096129894
9969489301000,19514000,-0.15433407
9969508645000,19344000,2.0778275
9969528180000,19535000,3.9397879
9969547682000,19502000,4.092445
9969567193000,19511000,3.0152955
9969586768000,19575000,1.9149609
9969606255000,19487000,1.2136989
9969628165000,21910000,1.154583
9969647677000,19512000,0.7739248
9969667199000,19522000,0.037615776
9969686979000,19780000,-0.39873314
9969706517000,19538000,-0.37574005
9969725831000,19314000,-0.40476418
9969745673000,19842000,-0.6153803
9969764858000,19185000,-0.73481464
9969784351000,19493000,-0.43429184
9969804001000,19650000,-0.45859528
9969823443000,19442000,-0.27073288
9969843076000,19633000,-0.043157578
9969862398000,19322000,0.18396473
9969882042000,19644000,0.08317852
9969901395000,19353000,0.11072254
9969920995000,19600000,-0.08115101
9969940335000,19340000,-0.036327362
9969960168000,19833000,0.089383125
9969979435000,19267000,0.043995857
9969998928000,19493000,0.189435
9970018394000,19466000,0.27499676
9970037962000,19568000,0.24190903
9970057469000,19507000,-0.00653553
9970077474000,20005000,-0.18367672
9970096468000,18994000,-0.7105446
9970115996000,19528000,-0.76312447
9970135507000,19511000,-0.7423935
9970155015000,19508000,-0.5509224
9970174556000,19541000,-0.09120941
9970194069000,19513000,-0.18541622
9970213811000,19742000,-0.48776627
9970233221000,19410000,-0.53816414
9970252906000,19685000,-0.71928215
9970272244000,19338000,-0.6097069
9970291751000,19507000,-0.5156574
9970311359000,19608000,-0.64773273
9970330992000,19633000,-0.58465195
9970350266000,19274000,-0.42264175
9970370138000,19872000,-0.1999712
9970389384000,19246000,0.33131695
9970409464000,20080000,0.32802868
9970428509000,19045000,0.2288084
9970447907000,19398000,0.1281519
9970467392000,19485000,0.005549431
9970486884000,19492000,-0.17837715
9970506515000,19631000,-0.23272324
9970525912000,19397000,-0.25333405
9970545637000,19725000,0.27716732
9970564991000,19354000,0.45912457
9970584466000,19475000,0.6759405
9970604015000,19549000,0.3530903
9970623674000,19659000,0.23744583
9970642987000,19313000,0.09922981
9970662859000,19872000,-0.023324013
9970682057000,19198000,-0.4359455
9970702348000,20291000,-0.19974136
9970721171000,18823000,0.035604477
9970740623000,19452000,0.002796173
9970760263000,19640000,-0.33560658
9970779878000,19615000,0.11285782
9970799170000,19292000,0.46757793
9970818643000,19473000,0.49883556
9970838300000,19657000,0.5127573
9970857698000,19398000,0.20214367
9970877254000,19556000,0.14076996
9970896715000,19461000,-0.016830444
9970916658000,19943000,-0.0030050278
9970935819000,19161000,-0.066747665
9970955246000,19427000,-0.112220764
9970974906000,19660000,0.18644619
9970994548000,19642000,0.08262539
9971013730000,19182000,-0.059422493
9971033219000,19489000,0.23932171
9971052722000,19503000,0.40437222
9971072237000,19515000,0.22500324
9971091747000,19510000,0.19900036
9971111256000,19509000,-0.34425926
9971130792000,19536000,-0.3897171
9971150292000,19500000,-0.24359989
9971169865000,19573000,-0.25018406
9971189356000,19491000,-0.19819069
9971208822000,19466000,-0.25947475
9971228384000,19562000,-0.10800648
9971247926000,19542000,-0.050009727
9971267399000,19473000,0.08690071
9971287254000,19855000,0.09190273
9971306983000,19729000,0.079419136
9971326038000,19055000,-0.16195107
9971345640000,19602000,-0.19210911
9971365085000,19445000,-0.26047707
9971384742000,19657000,-0.19484234
9971404300000,19558000,0.004740715
9971423666000,19366000,0.24249172
9971443110000,19444000,0.020335197
9971462780000,19670000,-0.08731556
9971482167000,19387000,-0.25306797
9971504380000,22213000,-0.34284973
9971523650000,19270000,-0.14586735
9971543186000,19536000,0.0700264
9971562673000,19487000,0.266757
9971582308000,19635000,0.46350002
9971601627000,19319000,0.16197109
9971621532000,19905000,0.14700508
9971640746000,19214000,0.07339001
9971660187000,19441000,-0.13582897
9971679797000,19610000,-0.04023838
9971699269000,19472000,-0.25258255
9971718732000,19463000,-0.006360054
9971738208000,19476000,0.1625719
9971757859000,19651000,0.08222008
9971777184000,19325000,0.250844
9971796783000,19599000,0.15135479
9971816309000,19526000,0.032696724
9971835887000,19578000,0.08629799
9971855340000,19453000,0.12054825
9971875001000,19661000,0.039616585
9971894264000,19263000,0.26488495
9971913768000,19504000,0.10676479
9971933466000,19698000,0.0057172775
9971952821000,19355000,-0.13400173
9971972304000,19483000,-0.15907574
9971991779000,19475000,0.04565525
9972011419000,19640000,-0.055815697
9972030766000,19347000,-0.11843395
9972050371000,19605000,0.14532185
9972069804000,19433000,0.103505135
9972089351000,19547000,-0.18641186
9972108715000,19364000,-0.015823364
9972128248000,19533000,0.07891369
9972147767000,19519000,0.07856274
9972167370000,19603000,-0.1893835
9972186727000,19357000,-0.227067
9972206241000,19514000,-0.13027096
9972225744000,19503000,0.043614388
9972245266000,19522000,-0.011795998
9972264779000,19513000,0.31638432
9972284272000,19493000,0.30012798
9972303889000,19617000,0.18807125
9972323313000,19424000,0.03720379
9972342808000,19495000,-0.05712223
9972362366000,19558000,-0.05683613
9972381860000,19494000,-0.0385561
9972401436000,19576000,-0.117051125
9972420960000,19524000,-0.08134365
9972440538000,19578000,-0.02686119
9972459990000,19452000,0.10420418
9972479475000,19485000,0.25462818
9972499062000,19587000,0.15633297
9972518520000,19458000,0.11567783
9972538000000,19480000,0.01755619
9972557522000,19522000,0.07248211
9972577008000,19486000,-0.2750883
9972596629000,19621000,-0.16320133
9972616092000,19463000,-0.013025284
9972636464000,20372000,0.11823845
9972655011000,18547000,-0.037348747
9972674774000,19763000,-0.15405083
9972694126000,19352000,0.074622154
9972713573000,19447000,0.16984558
9972733229000,19656000,-0.0025186539
9972752673000,19444000,0.036192894
9972772139000,19466000,0.017638206
9972791575000,19436000,-0.11580181
9972811108000,19533000,-0.19183064
9972830582000,19474000,-0.21041489
9972850212000,19630000,-0.2863083
9972869678000,19466000,-0.28516388
9972889318000,19640000,0.004044533
9972908736000,19418000,-0.03136158
9972928103000,19367000,0.10670471
9972947697000,19594000,0.11171627
9972967159000,19462000,0.15573788
9972986631000,19472000,0.12342739
9973006231000,19600000,0.16754246
9973025741000,19510000,0.11522102
9973045313000,19572000,-0.033942223
9973064689000,19376000,-0.20357227
9973084161000,19472000,0.04681301
9973103792000,19631000,-0.04879284
9973123553000,19761000,0.12276077
9973142652000,19099000,0.21699905
9973162116000,19464000,0.13825703
9973181822000,19706000,-0.09427929
9973201073000,19251000,-0.19321537
9973220576000,19503000,0.013955116
9973240078000,19502000,0.16355419
9973259586000,19508000,0.19831753
9973279113000,19527000,0.23321915
9973298605000,19492000,0.038324356
9973318204000,19599000,-0.118367195
9973337627000,19423000,-0.083693504
9973357120000,19493000,-0.20235538
9973376641000,19521000,-0.22514248
9973396215000,19574000,-0.15174007
9973415695000,19480000,-0.039255142
9973435276000,19581000,-0.09807873
9973454865000,19589000,-0.17479992
9973474321000,19456000,0.13285637
9973493968000,19647000,-0.22856808
9973513397000,19429000,-0.033406258
9973532893000,19496000,0.12440872
9973552319000,19426000,0.24461651
9973571851000,19532000,0.26939106
9973591327000,19476000,0.14075565
9973611228000,19901000,-0.23758984
9973630411000,19183000,0.034213066
9973650198000,19787000,0.017446518
9973669343000,19145000,-0.05795002
9973688844000,19501000,0.03795719
9973708439000,19595000,-0.058567047
9973727904000,19465000,0.05493641
9973747547000,19643000,-0.11931324
9973766941000,19394000,-0.14054012
9973786478000,19537000,-0.31494427
9973805868000,19390000,-0.22081375
9973825568000,19700000,0.008160591
9973844899000,19331000,0.1998682
9973864622000,19723000,0.18205166
9973884029000,19407000,0.2226286
9973903642000,19613000,-0.10014629
9973922921000,19279000,0.15179539
9973942417000,19496000,0.2502451
9973961969000,19552000,0.25231266
9973981457000,19488000,0.119342804
9974000985000,19528000,0.004252434
9974020563000,19578000,-0.1505804
9974040075000,19512000,0.076291084
9974059464000,19389000,0.1105032
9974079160000,19696000,0.048060417
9974098561000,19401000,0.080801964
9974118412000,19851000,0.20889187
9974137641000,19229000,-0.18035126
9974157003000,19362000,-0.30148125
9974176411000,19408000,-0.11592579
9974196146000,19735000,-0.025544167
9974215419000,19273000,-0.029976845
9974234912000,19493000,0.024251938
9974254431000,19519000,0.21383381
9974273947000,19516000,0.2130413
9974293449000,19502000,0.021579742
9974312938000,19489000,-0.11193466
9974332547000,19609000,-0.09204769
9974351997000,19450000,-0.07216263
9974371487000,19490000,0.005139351
9974390971000,19484000,0.120718956
9974410532000,19561000,0.10218334
9974430001000,19469000,0.10268307
9974449643000,19642000,-0.088591576
9974469028000,19385000,-0.18441868
9974488519000,19491000,-0.12731075
9974508169000,19650000,-0.24271297
9974527597000,19428000,0.27407455
9974547242000,19645000,0.13995743
9974566626000,19384000,0.14023876
9974586176000,19550000,0.025771141
9974605969000,19793000,-0.24195194
9974625281000,19312000,-0.27996063
9974644750000,19469000,-0.16478062
9974664499000,19749000,0.06551266
9974683823000,19324000,0.3536539
9974703122000,19299000,0.4123459
9974722940000,19818000,-0.045957565
9974742237000,19297000,-0.102288246
9974761714000,19477000,0.05151081
9974781161000,19447000,0.05139637
9974800812000,19651000,-0.17925835
9974820207000,19395000,-0.16149044
9974839881000,19674000,-0.1249342
9974859293000,19412000,0.2563343
9974878871000,19578000,0.23554611
9974898148000,19277000,-0.26385975
9974918076000,19928000,-0.5906639
9974937255000,19179000,-0.30417824
9974956686000,19431000,-0.016934395
9974976330000,19644000,-0.015818596
9974995786000,19456000,0.024971962
9975015276000,19490000,0.047961235
9975034718000,19442000,0.47428322
9975054234000,19516000,0.5756378
9975074476000,20242000,0.19809818
9975093339000,18863000,-0.08462238
9975112808000,19469000,0.24390984
9975132446000,19638000,0.608634
9975151721000,19275000,0.089984894
9975171523000,19802000,-0.7951679
9975190781000,19258000,-0.7439556
9975210603000,19822000,-0.65587616
9975229801000,19198000,0.31325436
9975249251000,19450000,0.03859234
9975268676000,19425000,-0.10002041
9975288333000,19657000,-0.772562
9975307757000,19424000,-0.23589897
9975327186000,19429000,0.0353384
9975346672000,19486000,0.29020405
9975366172000,19500000,0.7198868
9975385747000,19575000,0.997921
9975405236000,19489000,0.7589874
9975424739000,19503000,0.11634731
9975444211000,19472000,-0.7590685
9975463711000,19500000,-0.6038437
9975483220000,19509000,0.9461088
9975502880000,19660000,1.5353775
9975522253000,19373000,0.1299448
9975541743000,19490000,-0.9336872
9975561263000,19520000,-0.27636623
9975580769000,19506000,0.05325985
9975600271000,19502000,-0.0011148453
9975619761000,19490000,0.02129078
9975639381000,19620000,-0.10852432
9975658820000,19439000,0.06976414
9975678451000,19631000,-0.075499535
9975697985000,19534000,-0.18017864
9975717795000,19810000,0.19637012
9975737045000,19250000,0.3452959
9975756480000,19435000,0.055636406
9975775855000,19375000,-0.36664104
9975795352000,19497000,-0.3856392
9975814931000,19579000,-0.19305325
9975834383000,19452000,-0.037843704
9975853866000,19483000,0.041775703
9975873404000,19538000,0.14154911
9975892904000,19500000,-0.14094257
9975912424000,19520000,-0.26966095
9975931952000,19528000,-0.14904022
9975951571000,19619000,0.29744053
9975971033000,19462000,0.24603462
9975990679000,19646000,0.1370039
9976010138000,19459000,-0.030064583
9976029609000,19471000,-0.083146095
9976049076000,19467000,-0.15650654
9976068719000,19643000,0.24783707
9976088179000,19460000,0.095700264
9976107665000,19486000,0.24905682
9976127143000,19478000,-0.24976254
9976146769000,19626000,-0.19403553
9976166172000,19403000,0.014247894
9976185874000,19702000,-0.18005085
9976205536000,19662000,-0.6424427
9976224930000,19394000,-0.18490505
9976244207000,19277000,0.15879917
