71189750304000,0,0.0,0.0,0.0
71196910350000,19704000,-0.019969761,-0.010303974,0.16365719
71196929710000,19360000,-0.0019561648,-0.008181334,0.10423565
71196949147000,19437000,-0.079390526,0.08948827,-0.18524647
71196968712000,19565000,-0.06070578,0.052813053,-0.16852093
71196988249000,19537000,0.03497213,-0.15656996,0.0012969971
71197007967000,19718000,-0.0030284524,0.074225426,-0.039507866
71197027390000,19423000,0.15085423,0.074851036,-0.08002758
71197046875000,19485000,0.13259554,-0.020590544,0.033133507
71197066452000,19577000,0.018628716,0.13266921,-0.17874527
71197085909000,19457000,-0.133789,-0.020830631,-0.12182331
71197105448000,19539000,0.058278978,-0.117180824,0.089056015
71197124995000,19547000,0.077640355,-0.041416407,-0.024916649
71197144511000,19516000,-0.018247426,-0.023269653,-0.061572075
71197164075000,19564000,-0.09530151,-0.02429223,-0.07847881
71197183868000,19793000,-0.038554847,0.051411152,0.020031929
71197203176000,19308000,-0.0011129975,0.012383461,0.061419487
71197222648000,19472000,0.017144144,0.031032324,0.1413126
71197242301000,19653000,-0.13690561,-0.026734352,-0.10440159
71197261716000,19415000,-0.022632778,-0.0077278614,0.0710516
71197281370000,19654000,-0.08046609,0.03055954,-0.002863884
71197300813000,19443000,-0.02301228,0.1455462,-0.19216442
71197320314000,19501000,-0.13750046,0.08815813,-0.056322098
71197339951000,19637000,0.16988039,-0.08426213,-0.09323406
71197359393000,19442000,-0.07772887,-0.08450723,-0.034586906
71197379048000,19655000,-0.15254933,0.04909134,-0.11005497
71197398469000,19421000,-0.035516262,0.048436403,-0.08964443
71197418117000,19648000,0.043499768,-0.20133662,-0.107284546
71197437639000,19522000,0.007831216,-0.087222815,0.12443447
71197457073000,19434000,-0.027688265,-0.04961276,0.10754585
71197476625000,19552000,-0.024851322,0.026578665,0.09096432
71197496112000,19487000,-0.15612996,0.045696974,0.07448387
71197515713000,19601000,-0.07678878,0.065231085,-0.19112301
71197535219000,19506000,-0.112409055,-0.048960686,-0.016497612
71197554820000,19601000,-0.071373105,-0.02882719,0.023695946
71197574378000,19558000,-0.030210733,0.010614157,-0.032219887
71197593828000,19450000,0.030284703,0.030981302,-0.08843517
71197613476000,19648000,0.09096664,-0.006098032,-0.08742237
71197632956000,19480000,0.113426924,-0.0049278736,-0.2589054
71197652448000,19492000,0.020882845,-0.09963298,-0.104706764
71197671974000,19526000,0.08128029,-0.022070885,-0.122590065
71197691653000,19679000,0.026275277,0.017099857,0.07073784
71197711109000,19456000,-0.010196805,-0.077843666,-0.06092453
71197730643000,19534000,-0.0090607405,0.076209545,0.11449242
71197750351000,19708000,-0.04693389,-0.018713951,0.137187
71197769831000,19480000,0.1444211,0.039598703,-0.05055523
71197789268000,19437000,-0.06696761,0.0404222,-0.008471489
71197808867000,19599000,0.008515596,0.11777425,0.09082794
71197828298000,19431000,0.06452322,-0.015731573,0.093930244
71197847811000,19513000,0.0053839087,0.09949684,0.07728863
71197867476000,19665000,0.118474364,0.0036888123,0.11736488
71197886911000,19435000,0.13568789,0.11817551,0.15658665
71197906455000,19544000,0.018695414,0.002380848,-0.14991093
71197925997000,19542000,0.18882042,-0.018096685,0.040617943
71197945547000,19550000,0.052228034,-0.13475537,0.077046394
71197965095000,19548000,0.030225933,0.035592794,0.05530548
71197984655000,19560000,0.19937807,-0.062337875,-0.081902504
71198004233000,19578000,-0.09155959,-0.08360124,-0.047096252
71198023717000,19484000,-0.17217213,-0.028023243,-0.012439728
71198043281000,19564000,0.015125513,0.047084093,-0.016020775
71198062765000,19484000,0.08748472,-0.049720287,-0.1533966
71198082354000,19589000,-0.012350798,-0.06940055,-0.0030021667
71198101889000,19535000,-0.16930634,0.007195711,0.052247047
71198121407000,19518000,-0.11509615,-0.068944216,-0.045020103
71198140968000,19561000,-0.021942139,0.04691124,-0.007493019
71198160595000,19627000,0.07199836,-0.16243649,-0.0075998306
71198180066000,19471000,-0.043909132,-0.06497812,-0.045430183
71198199612000,19546000,-0.10153687,0.07110977,0.12791538
71198219175000,19563000,-0.15840822,-0.060662746,0.07176876
71198238732000,19557000,-0.023030937,-0.038982153,0.054092407
71198258267000,19535000,-0.23172468,0.11691189,0.017215729
71198277769000,19502000,0.058258533,0.00468874,0.05671978
71198297340000,19571000,-0.053321064,-0.031013966,0.076690674
71198316858000,19518000,-0.04940039,0.086291075,0.077023506
71198336592000,19734000,-0.06415957,0.030887842,-0.018984795
71198355940000,19348000,-0.13607585,-0.082381964,0.07596111
71198375552000,19612000,-0.073691845,-0.15778852,0.017094612
71198395027000,19475000,-0.0303182,0.09202981,0.11093426
71198414987000,19960000,0.0131729245,-0.06066227,-0.08302212
71198434103000,19116000,0.114089966,-0.060284615,-0.10492897
71198454146000,20043000,-0.01495719,0.189013,0.0070028305
71198473201000,19055000,-0.106031954,-0.13632393,0.09978962
71198492770000,19569000,-0.0060200095,-0.09774923,0.096951485
71198512610000,19840000,0.13178372,0.13238668,-0.0589056
71198531951000,19341000,-0.07572985,0.07527113,0.0153102875
71198551365000,19414000,0.02262944,0.05649185,-0.14007473
71198571372000,20007000,-0.013691962,-0.058107138,-0.21854115
71198590465000,19093000,0.14097261,-0.05790782,-0.047585487
71198609971000,19506000,0.14185774,-0.01954794,0.0665102
71198629568000,19597000,0.10384989,0.018698692,0.008935928
71198649102000,19534000,0.06518906,-0.019729614,-0.16285038
71198668665000,19563000,0.10241932,0.018439531,-0.21904755
71198688202000,19537000,0.1771949,-0.058298588,-0.044742584
71198707754000,19552000,-0.0361138,-9.160042E-4,-0.0995903
71198727289000,19535000,0.09458369,0.13314867,-0.07712269
71198746840000,19551000,-0.043549836,0.09488416,0.11839199
71198766422000,19582000,-0.10559976,-0.020019293,0.027147293
71198785855000,19433000,-0.033865094,-0.02012372,0.18521023
71198805498000,19643000,-0.01962018,-0.07787347,0.13260269
71198824955000,19457000,0.014036834,0.09404516,-0.07357597
71198844611000,19656000,-0.06675023,-0.02148056,0.14096642
71198864037000,19426000,-0.051129162,0.016122818,0.10563183
71198883704000,19667000,-0.034746706,0.11110425,0.24162006
71198903147000,19443000,-0.09414983,-0.004681349,0.08911991
71198922797000,19650000,-0.03774941,-0.08225584,-0.06469631
71198942231000,19434000,-0.018785775,0.031621695,0.16326046
71198961887000,19656000,-0.018126667,-0.06523371,-0.01224041
71198981320000,19433000,-0.016728938,-0.04713559,-0.09298611
71199000819000,19499000,-0.11047679,0.047688484,0.09364605
71199020584000,19765000,0.0069801807,0.12353253,-0.10329342
71199039900000,19316000,0.009875774,0.103773355,0.006087303
71199059456000,19556000,-0.12104344,-0.12658477,0.019835472
71199079002000,19546000,0.054640174,0.04528761,-0.10010433
71199098547000,19545000,-0.0760867,-0.12763572,-0.08537388
71199118082000,19535000,0.15706009,0.0058932304,-0.12733173
71199137633000,19551000,0.064436495,0.043707848,0.042331696
71199157179000,19546000,-0.047645926,-0.033293486,0.117248535
71199176768000,19589000,-0.06439996,0.06221533,0.059081078
71199196259000,19491000,0.033265352,-0.01453948,-0.09402943
71199215805000,19546000,0.0921213,-0.033740044,0.0024824142
71199235373000,19568000,-0.0027382374,0.004590273,0.061128616
71199254882000,19509000,0.11261207,-0.09109044,-0.014025688
71199274449000,19567000,0.093396604,0.08145523,0.045010567
71199293974000,19525000,-0.06039828,0.06254673,0.008244514
71199313562000,19588000,0.13006192,-0.052072525,-0.028676033
71199333063000,19501000,0.10934901,0.04400468,0.06823826
71199352655000,19592000,0.088163555,-0.05148983,-0.0075235367
71199372151000,19496000,-0.0867098,0.08279753,-0.08360195
71199391745000,19594000,-0.032163322,0.06377125,0.10816288
71199411250000,19505000,0.0029304624,0.0063123703,-0.02595234
71199430870000,19620000,-0.11533588,0.06359339,-0.045378685
71199450320000,19450000,-0.061140418,-0.10918784,-0.0075216293
71199469889000,19569000,-0.04496336,-0.052344322,0.24089909
71199489495000,19606000,-0.009146571,0.10010815,-0.12369919
71199509058000,19563000,-0.01101017,0.1567049,-0.105340004
71199528498000,19440000,-0.050489783,0.05999446,-0.0104522705
71199548078000,19580000,-0.03179884,0.0014500618,-0.20285797
71199567593000,19515000,0.1599412,-0.076450825,-0.2227068
71199587138000,19545000,-0.04997784,0.07527757,-0.069779396
71199606695000,19557000,0.008661151,0.11190438,0.0071582794
71199626208000,19513000,0.029226303,-0.004847765,0.046562195
71199645826000,19618000,-0.026736617,-0.045129538,0.067606926
71199665347000,19521000,-0.063580036,-0.06636405,-0.12137127
71199684907000,19560000,-0.043064177,0.046449184,-0.08001137
71199704419000,19512000,-0.02266264,-0.03219533,-0.03831005
71199723995000,19576000,0.03595215,-0.01490283,0.080236435
71199743652000,19657000,-0.0970391,-0.03567505,0.0265131
71199763116000,19464000,0.018917203,0.020466805,0.049347878
71199782592000,19476000,0.058231592,0.019482613,-0.023812294
71199802214000,19622000,0.1166693,-0.019471407,-0.078188896
71199821700000,19486000,0.0026351213,0.05679822,-0.17131329
71199841230000,19530000,0.118257165,0.056696653,-0.054154396
71199860793000,19563000,0.042046428,-0.13477468,-0.033046722
71199880423000,19630000,0.0037465096,-0.057990074,0.007071495
71199899906000,19483000,0.041607022,-0.096024275,0.047148705
71199919426000,19520000,0.021536112,-0.07643652,-0.02769947
71199938962000,19536000,-0.018130958,-0.0374496,0.0698185
71199958479000,19517000,0.056745887,0.02101016,0.071499825
71199978040000,19561000,-0.07935774,0.060662985,0.09217644
71199997735000,19695000,-0.08156592,-0.071754694,-0.117259026
71200017156000,19421000,-0.083788514,0.08334112,-0.039733887
71200036675000,19519000,-0.04753506,0.12361431,0.056593895
71200056250000,19575000,0.04652977,-0.027695656,0.11429882
71200075754000,19504000,-0.16537946,-0.0068295,-0.038972855
71200095342000,19588000,-0.031948626,0.013709545,0.09476566
71200115043000,19701000,-0.1851703,0.01470542,0.18988323
71200134414000,19371000,-0.12700045,0.015303373,-0.0026445389
71200153978000,19564000,-0.08719063,-0.022799492,0.09171486
71200173522000,19544000,0.010921955,0.034509897,0.051537514
71200193085000,19563000,0.10985333,-0.004250288,0.18325806
71200212638000,19553000,0.24775445,-0.062399387,-0.12604046
71200232349000,19711000,0.060415566,0.013366699,-0.110188484
71200251671000,19322000,-0.08866316,-0.08330488,0.13520908
71200271287000,19616000,-0.04658407,-0.06500721,0.32298756
71200290766000,19479000,0.12897784,0.08752227,0.1850729
71200310395000,19629000,0.01652956,-0.008707762,-0.14453602
71200329848000,19453000,0.018241346,-0.085523605,-0.014681816
71200349489000,19641000,-0.038299322,0.010307312,-0.019112587
71200368940000,19451000,0.15341407,0.0872345,-0.023610115
71200388590000,19650000,-0.019480884,0.011150122,0.08689976
71200408053000,19463000,0.07516879,-0.026493788,0.12102604
71200427717000,19664000,0.15011024,0.06998277,0.04051876
71200447132000,19415000,-0.0052747726,0.10895276,0.017760277
71200466805000,19673000,-0.06534618,0.03285432,-0.023900986
71200486249000,19444000,-0.010845244,-0.024344683,0.011294365
71200505901000,19652000,-0.07148057,-0.04357195,-0.029873848
71200525348000,19447000,0.021095753,0.032632113,0.12076664
71200545006000,19658000,0.056364954,0.03192067,0.09929657
71200564436000,19430000,0.015306175,0.12673473,0.039736748
71200583990000,19554000,0.08951235,-0.04682207,-0.13461399
71200603539000,19549000,0.06828481,-0.029049635,-0.059882164
71200623084000,19545000,0.10478461,-0.049747944,0.14903736
71200642609000,19525000,-0.05009103,0.08270097,-0.04411125
71200662161000,19552000,-0.05167514,0.061922073,0.12682629
71200681697000,19536000,-0.1106922,-0.11203623,0.06804657
71200701224000,19527000,-0.054711223,-0.03691101,0.047623634
71200720753000,19529000,0.097213864,-0.057403088,-0.049450874
71200740476000,19723000,-0.09535861,0.07556915,-0.14662075
71200759954000,19478000,0.076295495,-0.13592315,-0.12891483
71200779427000,19473000,-0.058195055,-0.078918934,-0.03450489
71200799045000,19618000,-0.096613884,-0.09812522,0.021862984
71200818565000,19520000,-0.09642601,-0.059398413,-0.09374523
71200838068000,19503000,-1.411438E-4,-0.020137787,0.059282303
71200857601000,19533000,-0.037563562,0.05798602,0.0021238327
71200877148000,19547000,0.059464097,-0.07407045,-0.3993168
71200896690000,19542000,-0.09217137,0.0049705505,-0.129879
71200916237000,19547000,-0.013698399,0.026835918,-0.108828545
71200935833000,19596000,0.0075107813,-0.046909332,-0.24024296
71200955331000,19498000,-0.18183565,0.1475122,-0.006866455
71200974870000,19539000,-0.083768845,0.03534746,0.055054665
71200994404000,19534000,0.01442647,-0.057950735,-0.01624775
71201013983000,19579000,-0.17451084,-0.15165663,-0.029428482
71201033501000,19518000,0.038978755,0.04151082,0.09184742
71201053061000,19560000,-0.034617603,0.023612738,-0.09323883
71201072574000,19513000,0.006901562,0.082021,0.008799553
71201092196000,19622000,-0.008904874,-0.01307869,0.12958813
71201111664000,19468000,-0.005522251,-0.03183508,0.058237076
71201131285000,19621000,0.07441282,0.064068556,-0.09050846
71201150763000,19478000,0.07754779,-0.08925128,-0.029458046
71201170353000,19590000,0.15696871,-0.07036567,0.16474438
71201189853000,19500000,0.08265793,-0.032414436,0.089901924
71201209474000,19621000,-0.068948865,-0.051897764,0.1290865
71201228943000,19469000,0.104265094,-0.09038973,-0.081617355
71201248500000,19557000,0.02765292,-0.12861991,0.032414436
71201268033000,19533000,0.12262112,0.12082195,-0.06501293
71201287609000,19576000,0.12105703,-0.031529427,0.009345055
71201307134000,19525000,-0.034452617,0.06552482,0.1599245
71201326676000,19542000,0.020072639,-0.02863884,-0.09194088
71201346364000,19688000,-0.04087293,-0.08429074,-0.056593895
71201365772000,19408000,-0.025551498,-0.04407835,0.055420876
71201385344000,19572000,-0.08699274,0.015336037,0.014386177
71201404874000,19530000,-0.03342372,0.017303705,-0.0072202682
71201424448000,19574000,-0.09445506,-0.095671654,-0.066804886
71201443965000,19517000,0.074884236,-0.09377432,0.0655117
71201463550000,19585000,0.07250506,-0.015297413,-0.16569614
71201483067000,19517000,-0.06325495,0.06317949,-0.0708704
71201502654000,19587000,-0.006828189,-0.26053834,0.04358387
71201522172000,19518000,0.011862874,-0.124500275,-0.013834953
71201541706000,19534000,-0.0072653294,0.088309765,0.06331062
71201561239000,19533000,-0.026000261,-0.2349267,-0.031516075
71201580809000,19570000,-0.082737565,-0.13645291,-0.10688591
71201600329000,19520000,-0.06261897,-0.07588482,0.0286417
71201619938000,19609000,0.034331143,0.02347207,0.1834631
71201639641000,19703000,-0.0025945306,0.06586337,-0.00644207
71201659043000,19402000,0.15215415,0.07031107,-0.13899708
71201679657000,20614000,0.15372705,0.05585885,0.015540123
71201698149000,18492000,-0.017243147,0.022105694,0.01662445
71201717595000,19446000,-0.016176522,-0.088596106,-0.0016593933
71201737161000,19566000,-0.09219265,-0.027418137,0.13308048
71201756704000,19543000,-0.111221194,0.14809608,0.21012974
71201776219000,19515000,0.06091273,-0.06008482,-0.019600868
71201795803000,19584000,0.022123694,0.056697845,-0.096541405
71201815328000,19525000,0.021528125,-0.018701077,0.055874825
71201834882000,19554000,0.09749657,0.0010595322,0.054613113
71201854395000,19513000,0.020199597,0.020282745,0.052977562
71201873961000,19566000,0.05776137,0.019899607,0.07018089
71201893501000,19540000,-0.01970172,-0.019148588,-0.00865078
71201913068000,19567000,0.036777496,0.018151522,0.1612835
71201932621000,19553000,-0.002650559,-0.021336079,0.0054044724
71201952143000,19522000,0.0535627,0.054013252,0.060025215
71201971876000,19733000,0.071350515,0.03357315,-0.11537838
71201991249000,19373000,-0.12164956,0.03230691,0.053883553
71202010812000,19563000,0.06834155,0.08852196,0.14651775
71202030372000,19560000,-0.08645862,0.029808998,0.12428093
71202049842000,19470000,-0.06882119,-0.009797573,-0.012827873
71202069386000,19544000,0.006429374,0.04628086,0.13736439
71202088974000,19588000,0.005317509,0.025645733,-0.076413155
71202108466000,19492000,0.08113253,0.0049159527,-0.07955456
71202128114000,19648000,0.06149119,0.041557074,-0.15930462
71202147532000,19418000,0.04208547,0.11643314,-0.14311409
71202167211000,19679000,-0.16871804,0.1720612,-0.1265173
71202186648000,19437000,0.02277261,-0.098063946,-0.1475668
71202206257000,19609000,-0.09212792,-0.0810864,0.004668236
71202225743000,19486000,0.003766358,-0.025971174,0.043019295
71202245410000,19667000,-0.053411245,0.0865345,-0.14739513
71202264854000,19444000,0.004525125,0.122471094,-0.10699272
71202284473000,19619000,0.081826806,0.17763829,-0.12315655
71202303948000,19475000,0.063534915,0.13705754,-0.0044612885
71202323517000,19569000,0.1027869,0.09635782,-0.05745983
71202343033000,19516000,0.06536293,0.1511519,0.005002022
71202362501000,19468000,-0.16380793,-0.06260896,0.010354042
71202382054000,19553000,-0.029359996,-0.10445619,0.09247112
71202401589000,19535000,-0.1633395,0.0831337,-0.055343628
71202421127000,19538000,0.008980334,0.09808159,0.045520782
71202441017000,19890000,-0.010238707,0.1703465,-0.026495934
71202460207000,19190000,-0.06763601,-0.12132931,0.034932137
71202479767000,19560000,-0.12479895,0.06583595,0.11479664
71202499284000,19517000,-0.009261489,-0.015073538,-0.07425594
71202518857000,19573000,-0.008254409,0.15317154,-0.0534029
71202538362000,19505000,0.012319684,-0.11889434,0.0050325394
71202558293000,19931000,-0.005012214,0.011520386,0.062833786
71202577451000,19158000,-0.13698715,-0.12588525,0.08185291
71202597050000,19599000,0.01857239,-0.03302884,0.13875866
71202616533000,19483000,-0.07469344,0.022044182,-0.07287693
71202636162000,19629000,0.062017977,-0.11380696,-0.16996574
71202655620000,19458000,-0.050199628,-0.03831339,-0.20985126
71202675192000,19572000,-0.047492266,0.057014465,0.0949831
71202694718000,19526000,-0.006536901,0.13383603,-0.002202034
71202714253000,19535000,0.015163839,-0.056961536,-0.04154873
71202733821000,19568000,0.055876672,0.11651063,-0.04212475
71202753334000,19513000,0.0580799,0.07944131,-0.003903389
71202772955000,19621000,0.0025388002,-0.072598934,0.053959846
71202792430000,19475000,0.023248136,-0.071618795,-0.079283714
71202812006000,19576000,0.12014288,-0.051763535,-0.2504673
71202831497000,19491000,0.044176936,-0.07046366,-0.24891376
71202851025000,19528000,0.15921068,-0.08932066,-0.017066002
71202870571000,19546000,0.005494654,0.06417155,0.19620228
71202890115000,19544000,0.0043658614,0.064504385,0.12274456
71202909661000,19546000,0.06006509,-0.088279486,0.2412138
71202929219000,19558000,0.05773312,0.14210987,0.2831068
71202948777000,19558000,-0.002538383,0.046941757,0.28626728
71202968314000,19537000,0.0134340525,-0.04825282,0.020356178
71202987822000,19508000,0.029160738,0.028821707,0.097872734
71203007367000,19545000,0.083072305,0.14402652,0.078038216
71203026929000,19562000,0.15611011,0.048303604,-0.13496208
71203046460000,19531000,-0.038988054,-0.028577805,0.033631325
71203066015000,19555000,0.12984633,-0.02921009,0.08611393
71203085555000,19540000,-0.026922941,-0.030194283,0.04199505
71203105070000,19515000,-0.20281935,-0.10806203,-0.07923126
71203124657000,19587000,0.0044637322,-0.09029341,-0.08571339
71203144145000,19488000,0.05877644,-0.09162259,0.022885323
71203163765000,19620000,0.03686863,0.07968116,0.13193417
71203183251000,19486000,-0.042042255,0.021534443,-0.026511192
71203202834000,19583000,0.051894426,0.0021412373,-0.030984879
71203222298000,19464000,0.05049652,-0.01684022,0.0036172867
71203241962000,19664000,0.011166334,0.060295343,-0.07592392
71203261404000,19442000,0.08703464,-0.034701586,-0.21215439
71203281056000,19652000,0.0673002,-0.16783786,0.20786762
71203300476000,19420000,-0.00985539,0.005599737,0.0923605
71203320141000,19665000,0.06614035,0.0067834854,-0.15653992
71203339579000,19438000,0.007903457,0.008099556,-0.041012764
71203359074000,19495000,-0.18460661,0.047834635,-0.0017089844
71203378691000,19617000,0.1015507,-0.103906155,-0.21107674
71203398149000,19458000,0.023703396,-0.12156081,-0.07538319
71203417720000,19571000,0.1373716,0.033179045,-0.15004349
71203437315000,19595000,-0.036274612,0.03473234,0.005543709
71203456771000,19456000,-0.018415928,0.09378672,0.04664612
71203476312000,19541000,-0.1346671,-0.019555569,0.04985237
71203495908000,19596000,-0.0018989444,-0.113842726,0.1299572
71203515386000,19478000,0.035224855,0.021561623,0.05689621
71203535090000,19704000,0.053403854,-0.015569687,0.041111946
71203554716000,19626000,0.014356732,-0.12944055,-0.09001827
71203574114000,19398000,-0.06278908,-0.032695293,-0.011031151
71203593571000,19457000,-0.02483368,-0.108323336,-0.028430939
71203613630000,20059000,-0.025007427,-0.1263597,-0.0081243515
71203632617000,18987000,-0.10162079,-0.18248105,0.08831692
71203652157000,19540000,0.013516426,0.01078248,0.08855915
71203671726000,19569000,0.013977349,0.032164574,0.03094101
71203691238000,19512000,0.14875257,-0.13746119,-0.04621792
71203710790000,19552000,0.015545726,0.07646966,0.06779194
71203730375000,19585000,-0.0026991963,-0.11143184,0.085710526
71203749859000,19484000,-0.040187657,0.06485176,-0.08817959
71203769470000,19611000,0.07537699,-0.0651803,0.005856514
71203788953000,19483000,0.1141004,-0.080286264,-0.034316063
71203808530000,19577000,0.018462956,-0.0763278,0.07870865
71203828036000,19506000,-0.11582357,0.02325654,-0.018897057
71203847560000,19524000,-0.0014640689,-0.011400938,-0.23129368
71203867131000,19571000,-0.07892275,-0.027101278,0.07367802
71203886757000,19626000,-0.041616023,0.07188368,-0.023236275
71203906229000,19472000,0.01483798,0.1322627,0.014342308
71203925789000,19560000,-0.08181012,0.0390203,-0.0050992966
71203945305000,19516000,0.08992034,0.0027267933,0.033328056
71203964838000,19533000,0.03208697,0.17650437,-0.061976433
71203984623000,19785000,-0.044624507,0.13887477,-0.17614746
71204003899000,19276000,-0.04450327,0.004708767,0.09299469
71204023492000,19593000,-0.082496524,-0.053695202,0.22829723
71204043066000,19574000,-0.15859729,-0.036299706,0.22965336
