71189750304000,0,0.0,0.0,0.0
71204062590000,19524000,0.09116024,0.15280223,0.15428257
71204082145000,19555000,-0.09931356,-0.06082797,-0.017285347
71204102002000,19857000,-0.040453732,-0.064126015,0.0019655228
71204121274000,19272000,-0.057905555,-0.029248714,-0.09450722
71204143252000,21978000,-0.036611438,0.063043594,0.037846565
71204162765000,19513000,-0.053369164,-0.016792536,0.016383171
71204182591000,19826000,-0.10818148,-4.8971176E-4,-0.062963486
71204201845000,19254000,-0.009562612,0.01624751,-0.008422852
71204221345000,19500000,0.08925223,-0.062318802,0.026946068
71204240903000,19558000,-0.17570716,-0.06379342,-0.109913826
71204260450000,19547000,0.076547146,0.03098774,-0.20815468
71204279979000,19529000,-0.05427724,-0.026972055,-0.15267086
71204299550000,19571000,-0.051094115,-0.0844655,-0.077319145
71204319062000,19512000,0.009427667,0.050004005,-0.039361954
71204338967000,19905000,0.05064088,-0.02581954,-3.4046173E-4
71204358164000,19197000,-0.04243678,-0.043881893,-0.075255394
71204377740000,19576000,-0.020851076,-0.023388863,0.06145954
71204397253000,19513000,-0.037858903,-0.060170412,0.08400822
71204416805000,19552000,-0.05514574,-0.020188332,0.06875706
71204436449000,19644000,0.08055115,-0.11415315,0.111166
71204457329000,20880000,0.0053427815,-0.05471635,0.21092701
71204476109000,18780000,0.0065417886,-0.052627563,0.0037088394
71204494968000,18859000,0.045828223,-0.10784459,-0.031931877
71204514536000,19568000,0.04656124,-0.22028732,-0.16435337
71204534489000,19953000,-0.029596567,-0.27492547,0.027804375
71204553626000,19137000,-0.029410958,-0.060982704,-0.048996925
71204573128000,19502000,0.21949875,0.07696605,-0.1455679
71204592709000,19581000,0.10420674,0.062363863,0.006491661
71204612237000,19528000,0.084335744,0.04831958,0.04352665
71204631813000,19576000,0.025709808,0.03459859,-0.11086559
71204653740000,21927000,0.062173784,0.09768367,-0.07343197
71204673359000,19619000,0.021525204,0.026354551,0.19421864
71204693441000,20082000,-0.019622386,-0.007284403,0.021771431
71204712398000,18957000,-0.041939795,0.11149573,0.07949257
71204731933000,19535000,0.050425947,0.018629074,0.06080246
71204751522000,19589000,-0.029674768,0.09711647,-0.111073494
71204771020000,19498000,-0.052241504,0.021333694,-0.07233429
71204790565000,19545000,0.059477866,-0.093764305,0.08121586
71204810117000,19552000,-0.0391652,0.096695185,-0.052636147
71204829654000,19537000,-0.0416317,-0.020033121,0.043276787
71204849230000,19576000,0.032977402,-0.17560196,-0.12901974
71204868830000,19600000,0.012304664,0.051596403,0.06257725
71204888299000,19469000,0.011253297,-0.123473644,-0.052261353
71204907852000,19553000,-0.065990984,-0.030192852,-0.03295803
71204927395000,19543000,0.067816675,-0.0131185055,0.08221054
71204947053000,19658000,0.18276227,0.119431734,0.025099754
71204966468000,19415000,-0.1043486,0.15679336,-0.12770557
71204986033000,19565000,-0.046657443,0.02226305,0.14090824
71205005559000,19526000,-0.04647386,0.060419083,0.16052723
71205025148000,19589000,0.0111147165,0.0029103756,-0.068930626
71205044612000,19464000,0.06867182,0.002802372,-0.030424118
71205064159000,19547000,-0.0461725,-0.05493021,-0.06877804
71205083716000,19557000,-0.14187843,-0.05539775,-0.049892426
71205103250000,19534000,-0.06517929,-0.017714262,0.04546833
71205122793000,19543000,0.011629581,-0.037564278,-0.012444496
71205142330000,19537000,0.0120251775,-0.15315104,0.025432587
71205161902000,19572000,0.18504,0.018719435,-0.22392559
71205181424000,19522000,0.109230995,0.037632465,-0.20498562
71205200981000,19557000,-0.100628555,0.056883574,-0.0708189
71205220545000,19564000,-0.023317099,0.038146496,-0.03191948
71205240071000,19526000,-0.0419901,-0.037816525,-0.030675888
71205259631000,19560000,-0.06087762,0.0012772083,0.16280079
71205279159000,19528000,-0.0033072233,-0.09364796,0.20364761
71205298729000,19570000,-0.060732126,-0.13108444,0.034163475
71205318251000,19522000,0.01593107,0.023071766,-0.039525032
71205337811000,19560000,-0.0030903816,0.024113894,0.0014390945
71205357365000,19554000,-0.0028337836,0.063604355,-0.16873646
71205377274000,19909000,0.05502075,0.06489849,0.120259285
71205396472000,19198000,-0.021100104,0.066189766,-0.050896645
71205415974000,19502000,0.017761111,0.08650565,0.1031332
71205435576000,19602000,-0.13489419,0.049087524,-0.04968357
71205455067000,19491000,0.038069844,-0.027037382,0.026992798
71205474707000,19640000,0.038677156,-0.02702856,-0.069018364
71205494400000,19693000,0.0010099411,-0.084956646,0.1794939
71205513944000,19544000,0.11657351,-0.06664562,0.06389713
71205535172000,21228000,-0.07437593,-0.010300159,-0.12855339
71205552810000,17638000,0.0027084947,-0.011413097,0.061932564
71205572358000,19548000,0.022162914,0.045051336,0.022403717
71205591887000,19529000,0.118049264,-0.05150485,-0.18962002
71205611439000,19552000,-0.035264432,-0.09034157,0.03886509
71205631036000,19597000,0.02187854,0.024348497,0.2674322
71205650545000,19509000,-0.07444459,0.10105157,0.01728344
71205670097000,19552000,0.13548136,-0.03263688,-0.022116661
71205689642000,19545000,-0.056983292,-0.1086359,0.07252407
71205709200000,19558000,0.05687934,0.06452584,-0.005320549
71205728716000,19516000,-0.04004711,-0.011187315,-0.0066804886
71205748319000,19603000,-0.041265666,-0.029355526,-0.046477318
71205767804000,19485000,-0.061632216,-0.04748273,-0.028891563
71205787425000,19621000,-0.04359752,0.10678697,0.084456444
71205806916000,19491000,-0.12112832,0.0503428,0.025486946
71205826440000,19524000,0.050652385,-0.025345087,-0.090844154
71205846012000,19572000,-0.08361775,0.109484434,-0.13043118
71205865515000,19503000,0.031559765,0.10998535,-0.016584396
71205885098000,19583000,-0.044345796,0.014373064,-0.09395695
71205904752000,19654000,-0.004913032,0.071552515,0.02062893
71205924141000,19389000,-0.0034502149,0.032479525,-0.036688805
71205946140000,21999000,-0.020764053,-0.045559168,-0.093369484
71205965908000,19768000,0.057838857,-0.06657028,-0.03465557
71205986246000,20338000,0.02157849,-0.011312962,-0.10952568
71206004778000,18532000,-0.014778554,-0.18598294,-0.049962044
71206024340000,19562000,-0.013005078,0.060798645,-0.009131432
71206043853000,19513000,-0.04977888,0.05884981,0.16614056
71206063396000,19543000,-0.04850024,-0.038473368,0.18841934
71206083163000,19767000,0.010012686,-0.03958273,-0.13405514
71206105508000,22345000,0.049184144,-0.021007776,0.0029506683
71206124464000,18956000,-0.045856953,-0.040338516,-0.05200386
71206144030000,19566000,-0.0069440603,0.05566621,-0.18405056
71206163557000,19527000,0.07017106,-0.116105795,0.124007225
71206183191000,19634000,0.12802702,-0.038550615,0.18272114
71206202656000,19465000,0.0516572,0.020137072,0.26025867
71206222353000,19697000,-0.0632568,0.0024700165,-0.0074129105
71206241746000,19393000,0.032226145,0.042449474,-0.045833588
71206261318000,19572000,0.06993556,-0.032389164,0.010817528
71206280836000,19518000,-0.0267241,0.16092038,-0.1055727
71206301885000,21049000,-0.04708624,-0.028951168,-0.18427372
71206322365000,20480000,-0.010197163,-0.008395433,0.19642258
71206341982000,19617000,-0.03084147,-0.026499748,-0.035780907
71206361964000,19982000,0.006008625,-0.0641458,0.038653374
71206381047000,19083000,-0.014462709,0.14687347,-0.11648655
71206400559000,19512000,0.061038256,0.10858774,0.016005516
71206421502000,20943000,0.09846717,0.05078411,-0.10008526
71206439633000,18131000,0.02114433,0.18420053,0.18644047
71206459193000,19560000,-0.017768085,-0.00846076,0.10947323
71206478747000,19554000,0.096570015,0.028192759,-0.043789864
71206498363000,19616000,-0.018981636,0.025993824,-0.024510384
71206517842000,19479000,-5.547404E-4,-0.014992952,0.10971928
71206537527000,19685000,-0.020560503,0.07770109,0.0906477
71206556953000,19426000,-0.040670633,0.15097713,-0.0626688
71206576601000,19648000,-0.07998884,-0.0057878494,-0.04385662
71206595990000,19389000,0.033956528,0.048001766,-0.006149292
71206615702000,19712000,-0.1009655,0.063370466,-0.121881485
71206635120000,19418000,0.10908693,-0.036226988,-0.16108418
71206654846000,19726000,0.07039487,0.01740861,-0.10442734
71206674201000,19355000,-0.06384426,0.12859917,-0.14323044
71206693745000,19544000,-0.044689596,-0.04736948,-0.10488033
71206713311000,19566000,0.03204751,-0.08907843,0.10656643
71206733024000,19713000,0.05142218,-0.034775496,0.012356758
71206752407000,19383000,0.07085228,0.05817628,0.0720768
71206771960000,19553000,-0.08210909,0.05578041,0.074873924
71206791494000,19534000,0.07131392,0.111278296,0.13540936
71206811049000,19555000,0.071389556,-0.120150805,-0.033911705
71206830603000,19554000,-0.043614328,-0.02566433,-0.06944084
71206850154000,19551000,-0.12049425,0.049932003,-0.14372921
71206869689000,19535000,-0.025145054,-0.008301258,0.011338234
71206889439000,19750000,0.031829715,0.106063604,0.012751579
71206908878000,19439000,-0.1026932,0.0098872185,-0.024469376
71206928357000,19479000,0.03105855,-0.047916412,0.11043644
71206947844000,19487000,0.08837998,-0.048257113,0.09188938
71206967440000,19596000,0.06927943,0.10461211,0.053940773
71206986941000,19501000,0.031152368,0.046767473,-0.022621155
71207006545000,19604000,0.031353712,0.08463287,-0.0037698746
71207026040000,19495000,0.012315571,0.1032207,-0.042723656
71207045634000,19594000,0.06972039,0.025823593,-0.2543354
71207065124000,19490000,-0.06463796,0.06304717,-0.14044476
71207084723000,19599000,0.049746275,0.0807488,0.12680721
71207104221000,19498000,0.010662079,0.02144003,-0.007813454
71207123784000,19563000,0.06713307,0.03834057,0.030412674
71207143309000,19525000,0.04680097,-0.0025923252,-0.06497669
71207162870000,19561000,-0.08862758,0.10939145,-0.17910099
71207182399000,19529000,-0.07096404,0.067908764,-0.13959122
71207202030000,19631000,-0.015043914,-0.05037427,-0.13793087
71207221534000,19504000,0.0026441813,-0.05384755,-0.039967537
71207241136000,19602000,-0.113550544,-0.0381763,-0.01801014
71207260628000,19492000,0.0770002,-0.13727689,0.1194582
71207280575000,19947000,-0.057696223,0.07040262,0.12335682
71207299729000,19154000,-0.038794816,-0.08535147,0.050839424
71207321748000,22019000,-0.038572133,-0.029741287,-0.07908535
71207341227000,19479000,0.019466102,-0.069247246,-0.15189934
71207360846000,19619000,-0.113687575,-0.012290001,-0.07195759
71207380300000,19454000,-0.054991722,-0.031262398,-0.06908703
71207399968000,19668000,0.004014015,0.02703476,-0.009121895
71207419422000,19454000,-0.013312399,0.009266853,0.05058098
71207439074000,19652000,-0.14530241,0.049388647,0.18669415
71207458523000,19449000,-0.085538805,0.07060552,0.1118803
71207478190000,19667000,-0.02554518,0.11103845,0.055858612
71207497616000,19426000,-0.061088324,-0.0019130707,-0.038977623
71207517274000,19658000,-0.096383035,-2.9087067E-4,0.018797874
71207536718000,19444000,-0.016531348,-0.018295527,0.07595348
71207556361000,19643000,0.006075084,-0.17089391,0.17081165
71207575808000,19447000,0.08628863,0.05913019,0.07355976
71207595510000,19702000,-0.0824399,0.13558483,0.07147503
71207614912000,19402000,-0.021412492,-0.037190914,-0.02695179
71207634581000,19669000,0.096888244,0.019680023,-0.18337822
71207654014000,19433000,0.04251796,-0.07683706,-0.11031246
71207673665000,19651000,0.026062727,-0.07768822,-0.05648899
71207693115000,19450000,-0.12495327,0.09383774,-0.13650036
71207712795000,19680000,0.029961824,0.035600185,-0.043587685
71207732225000,19430000,0.088618636,-0.06082487,-0.026514053
71207751858000,19633000,0.03190124,-0.08050442,0.06810665
71207771338000,19480000,0.03221917,-0.061716795,0.10620403
71207790811000,19473000,0.10873097,0.03390169,-0.10386944
71207810436000,19625000,-0.0067213774,0.09147644,0.012322426
71207829912000,19476000,-0.14173585,0.015220404,0.07150841
71207849533000,19621000,0.029358506,0.0157485,-0.13716984
71207869089000,19556000,0.16191947,0.03549552,-0.020104408
71207888635000,19546000,0.06450766,-0.07886076,-0.09453392
71207908101000,19466000,0.043605506,-0.020920277,0.060881615
71207927728000,19627000,-0.034887135,0.11353183,0.10135174
71207947209000,19481000,-0.07519591,-0.020275354,-0.049801826
71207966759000,19550000,0.09510857,0.056473017,-0.10535717
71207986301000,19542000,0.093024135,-0.0010201931,-0.12281132
71208005859000,19558000,-0.0047980547,0.056214094,-0.14041996
71208025402000,19543000,-0.0642792,-0.059141397,0.24415302
71208044951000,19549000,-0.1428557,0.035992146,0.22651768
71208064501000,19550000,0.08516419,-0.022270441,0.20880795
71208084066000,19565000,0.006967604,-0.08064628,0.03755474
71208103606000,19540000,-0.090072155,-0.0049808025,0.24877644
71208123156000,19550000,-0.052688062,0.013281345,0.03777218
71208142692000,19536000,0.13830203,-0.15984607,0.055592537
71208162251000,19559000,0.13812011,-0.08373904,-0.15751076
71208181779000,19528000,0.099886596,-0.12220335,-0.0076761246
71208201353000,19574000,0.080871284,-0.08357024,0.08395004
71208220904000,19551000,0.042551756,0.051424265,0.04104328
71208240445000,19541000,-0.11101341,-0.023634672,0.055386543
71208259991000,19546000,0.04147315,-0.11724758,-0.006907463
71208279541000,19550000,0.19355786,-0.095416546,-0.030766487
71208299089000,19548000,0.019651294,-0.03482485,-0.07350731
71208318638000,19549000,-0.0014073849,0.19852996,-0.2498951
71208338172000,19534000,-0.08029181,-0.04670596,-0.042586327
71208357736000,19564000,-0.02538681,-0.15780425,0.012330055
71208377290000,19554000,-0.0089303255,-0.039156675,-0.065835
71208396818000,19528000,0.007550299,-0.035602808,-0.028037071
71208416369000,19551000,-0.14817631,0.025223732,0.049074173
71208435973000,19604000,-0.073738456,0.009233236,0.031306267
71208455540000,19567000,-0.056286395,-0.14106059,-0.04322529
71208475023000,19483000,0.019235909,-0.1192019,-0.15558147
71208494582000,19559000,-0.038626194,0.036556005,-0.018619537
71208514150000,19568000,-2.5749207E-5,6.787777E-4,-0.053822517
71208533708000,19558000,9.023547E-4,-0.07355666,0.083498955
71208553253000,19545000,-0.112553716,-0.013750553,0.06763935
71208572807000,19554000,-0.148952,0.14178777,0.20490932
71208592375000,19568000,0.12149,0.105709314,0.092871666
71208611926000,19551000,0.028335333,-0.007178068,-0.077176094
71208631475000,19549000,-0.007146418,-0.04378581,0.07764721
71208651049000,19574000,0.0723508,0.05325198,0.0018014908
71208670600000,19551000,-0.09725225,0.034903288,0.0017518997
71208690192000,19592000,0.058524847,0.016085386,0.058405876
71208709726000,19534000,0.17566836,0.07342601,0.037799835
71208729263000,19537000,0.024237692,0.11117077,0.07412052
71208748833000,19570000,-0.08941811,0.033552885,-0.138978
71208768388000,19555000,-0.050434172,0.12786555,0.030706406
71208788019000,19631000,-0.03115344,-0.08474231,-0.06788063
71208807719000,19700000,0.16006994,0.08528137,0.005976677
71208827131000,19412000,0.101967394,0.0059552193,0.13751793
71208846602000,19471000,0.15847903,-0.054478407,0.02036953
71208866240000,19638000,-0.09182209,0.01901269,-0.019853592
71208885718000,19478000,0.0022594333,0.054188013,-0.0023412704
71208905335000,19617000,0.057668447,0.051156044,-0.3101778
71208924974000,19639000,-0.021284938,-0.08577728,0.01437664
71208944431000,19457000,-0.11956632,0.045668602,-0.0053949356
71208964090000,19659000,-0.026359022,-0.05245161,-0.043766975
71208983543000,19453000,0.028666317,0.02213645,-0.13901424
71209003432000,19889000,-0.011803031,-0.017835855,-0.09955788
71209022650000,19218000,-0.032747865,0.095780134,0.11286259
71209042505000,19855000,-0.11071199,-9.536743E-4,0.057725906
71209061757000,19252000,0.118248224,-0.039963007,-0.13106823
71209081416000,19659000,-0.15028608,0.016997576,0.00603199
71209100860000,19444000,0.022188365,-0.079114914,-0.04827404
71209120519000,19659000,0.09934372,0.01644969,0.012374878
71209139971000,19452000,-0.11043632,-0.0027678013,0.053803444
71209159815000,19844000,-0.03262067,-0.11760211,0.15252781
71209179076000,19261000,0.064534724,0.11247969,-0.055516243
71209198739000,19663000,-0.048866868,-0.021195412,-0.05331707
71209218183000,19444000,-0.06644249,0.036793947,-0.032476425
71209237845000,19662000,-0.02654177,-0.096672535,-0.12705517
71209257288000,19443000,-0.06325728,-2.567768E-4,-0.04964161
71209277330000,20042000,-0.08079165,4.2581558E-4,-0.010781288
71209296399000,19069000,0.13154948,0.0011334419,0.18122005
71209316055000,19656000,-0.058279753,-0.017285109,0.0667429
71209335499000,19444000,-0.07570678,-0.11229944,0.067129135
71209355160000,19661000,-0.035678446,-0.09235096,0.029047966
71209374595000,19435000,-0.053119957,-0.014843702,0.14392853
71209394437000,19842000,0.0060752034,-0.07122445,0.23926163
71209413694000,19257000,-0.049624622,0.1216135,-0.10643482
71209433317000,19623000,0.047945917,-0.12583876,-0.050527573
71209452815000,19498000,0.011459827,-0.009172916,0.0047750473
71209472417000,19602000,-0.025050044,0.050188303,-0.07448578
71209491898000,19481000,-0.11909515,-0.043581963,0.03749752
71209511817000,19919000,-0.021686673,-0.003232479,0.05359745
71209531002000,19185000,-0.07756752,0.037071705,-0.04514599
71209550679000,19677000,-0.03767395,0.09642577,0.12443447
71209570148000,19469000,0.021431804,-0.11255956,0.06440735
71209589779000,19631000,-0.015134692,0.080418825,-0.09115124
71209609250000,19471000,0.13991326,0.081553936,-0.112407684
71209629060000,19810000,-0.06893629,-0.013429642,-0.11424255
71209648350000,19290000,0.04773736,0.063592196,0.09497547
71209667999000,19649000,0.01100564,0.08273506,-0.0018024445
71209687757000,19758000,-0.0068208575,0.024822712,-0.09808636
71209707157000,19400000,0.032521963,0.062241793,-0.07898235
71209726580000,19423000,0.22476655,0.060914278,0.15126419
71209746574000,19994000,-0.023923397,0.039974928,-0.07773876
71209765688000,19114000,-0.06236714,0.056969166,0.15324116
71209785334000,19646000,0.05191505,-0.041325092,0.07794094
71209804789000,19455000,-0.064092994,0.032482386,-0.016521454
71209824472000,19683000,0.049378455,0.10608959,-0.20692539
71209843899000,19427000,0.02853638,0.0072169304,-0.091109276
71209863829000,19930000,0.007538736,0.13812208,0.005373955
71209882998000,19169000,-0.07096416,8.678436E-4,0.216712
71209902624000,19626000,-0.01536417,-0.05979514,0.1598711
71209922159000,19535000,0.021208823,0.051936865,0.14121151
71209941720000,19561000,-0.037772894,0.12542582,0.0073156357
71209961216000,19496000,-0.07732338,0.14154935,-0.222826
71209980964000,19748000,0.11329889,0.0044984818,-0.12788105
71210000382000,19418000,-0.021349609,-0.017629147,-0.014151573
71210019956000,19574000,-0.13652056,0.017664671,0.25264835
71210039489000,19533000,-0.0023956895,0.0146307945,0.3087349
71210059043000,19554000,0.017106771,0.011623144,0.077445984
71210078583000,19540000,-0.039709866,0.18107152,0.17151165
71210098145000,19562000,0.15272945,-0.070771694,-0.060502052
71210117686000,19541000,-0.11433786,-0.016076088,-0.024956703
71210137244000,19558000,-0.036554337,0.038709164,-0.08576298
71210156789000,19545000,-0.01621145,-0.059604406,-0.10869503
71210176352000,19563000,0.042432785,0.052951574,0.040560722
71210195926000,19574000,0.04358709,-0.15987015,-0.059103966
71210215442000,19516000,0.0063590407,0.02983427,-0.13929653
71210235016000,19574000,0.0456087,0.009222746,-0.21894741
71210254554000,19538000,-0.10686892,-0.14503598,-0.08713627
71210274129000,19575000,-0.010559857,-0.06898165,-0.069247246
71210293673000,19544000,-0.048503518,-0.1456325,-0.10765934
71210313228000,19555000,-0.029094458,0.10391617,0.008379936
71210332800000,19572000,0.02859193,0.028461933,0.029828072
71210352342000,19542000,0.086304426,0.12592101,-0.13923359
71210371882000,19540000,-0.08578789,0.032200098,-0.13508892
71210391446000,19564000,-0.0280115,-0.023084879,0.1761427
71210410994000,19548000,0.0489403,0.017312527,-0.029353142
71210430549000,19555000,0.030148387,0.057462692,0.0334692
71210450113000,19564000,0.04966718,-0.01766777,0.23025131
71210469712000,19599000,0.0882895,-0.035764217,0.101008415
71210489249000,19537000,-0.007290542,0.022315264,-0.18217945
71210508817000,19568000,-0.045611262,-0.01577735,0.18491459
71210528362000,19545000,-0.06500983,0.041555643,-0.0044813156
71210547906000,19544000,-0.027142882,-0.09292078,0.11152649
71210567646000,19740000,0.10637331,-0.036054373,0.0157938
71210586996000,19350000,0.0100016,0.078192234,0.014882088
71210606574000,19578000,0.047680557,-0.037394047,0.03225994
71210626111000,19537000,0.008708835,0.057775974,0.16384411
71210645759000,19648000,0.027137756,0.07641339,0.0841465
71210665234000,19475000,-0.031121075,-0.058118105,-0.20670891
71210685000000,19766000,-0.089451015,0.018061876,-0.24890804
71210704348000,19348000,0.024582863,-0.058982372,-0.13790417
71210723963000,19615000,0.042895198,-0.0019388199,0.030900002
71210743459000,19496000,-0.05361253,-0.11722851,0.23868465
71210763056000,19597000,-0.11167538,0.016589165,0.35151196
71210782569000,19513000,-0.01632297,-0.13671374,0.29261494
71210802196000,19627000,0.07928091,-0.11736107,0.0041646957
71210821686000,19490000,0.0410859,0.074735165,-0.0928812
71210841257000,19571000,0.022284448,0.037415028,-0.15202999
71210860793000,19536000,-0.053823113,-0.13356614,0.018202782
71210880370000,19577000,0.13828617,-0.016884327,-0.04175949
71210899933000,19563000,-0.11015308,-0.014823914,-0.19764996
71210919889000,19956000,-0.16712725,-0.069955826,-0.18108845
71210939007000,19118000,-0.05177313,-0.009995937,0.06567955
71210958611000,19604000,0.10192156,-0.045659304,-0.050845146
71210978120000,19509000,-0.031574726,-0.11953521,-0.051668167
71210997703000,19583000,-0.03085643,-0.0018017292,0.17817783
71211017208000,19505000,0.10405743,0.11598539,-0.012604713
71211037195000,19987000,0.009210825,-0.11096525,-0.08784771
71211056359000,19164000,0.029276788,-0.108145475,0.10542774
71211075932000,19573000,0.03009379,-0.067112684,0.16483402
71211095447000,19515000,0.2605641,-0.10276389,0.18591595
71211115028000,19581000,0.14594805,-0.06180334,-0.0039815903
71211134551000,19523000,-0.026625752,0.09414196,0.09287357
71211154132000,19581000,-0.16154063,0.11609316,-0.117468834
71211173863000,19731000,0.04763323,0.17635155,-0.46266365
71211193231000,19368000,-0.06932902,-0.050887823,-0.06142521
71211212764000,19533000,0.043200254,-0.029522419,0.30128765
