71189807681000,0,3.1875,6.5625,-37.5
71204138076000,19621000,-41.0625,-23.875,-33.0625
71204152924000,14848000,-41.5,-24.125,-33.3125
71204168832000,15908000,-42.0,-24.125,-33.3125
71204185535000,16703000,-43.0,-23.875,-33.3125
71204202426000,16891000,-43.25,-24.125,-33.3125
71204219618000,17192000,-43.25,-23.875,-33.0625
71204235904000,16286000,-43.25,-23.875,-32.3125
71204252639000,16735000,-42.75,-23.875,-32.5625
71204269540000,16901000,-43.0,-23.375,-32.5625
71204286171000,16631000,-43.0,-22.9375,-32.5625
71204302862000,16691000,-43.75,-22.4375,-33.3125
71204319775000,16913000,-44.5,-22.9375,-32.8125
71204336572000,16797000,-45.6875,-23.1875,-32.5625
71204353178000,16606000,-46.1875,-23.625,-32.3125
71204369990000,16812000,-45.4375,-23.875,-32.3125
71204386659000,16669000,-45.9375,-23.875,-32.5625
71204403693000,17034000,-45.4375,-23.625,-32.8125
71204420340000,16647000,-45.6875,-23.875,-32.8125
71204437248000,16908000,-46.4375,-23.625,-32.3125
71204453844000,16596000,-45.9375,-23.375,-32.3125
71204471026000,17182000,-44.9375,-23.375,-31.8125
71204487629000,16603000,-44.9375,-23.625,-32.0625
71204504441000,16812000,-44.6875,-24.125,-32.0625
71204521199000,16758000,-44.5,-23.875,-32.3125
71204538249000,17050000,-44.9375,-24.125,-32.8125
71204557242000,18993000,-44.9375,-23.625,-32.8125
71204572320000,15078000,-45.4375,-23.875,-33.0625
71204588669000,16349000,-45.9375,-24.125,-32.5625
71204605915000,17246000,-47.1875,-23.875,-32.5625
71204622700000,16785000,-46.6875,-23.875,-32.3125
71204640280000,17580000,-45.9375,-23.625,-32.3125
71204655928000,15648000,-45.6875,-23.625,-32.5625
71204672767000,16839000,-44.0,-24.125,-32.3125
71204689435000,16668000,-44.25,-24.375,-32.5625
71204706503000,17068000,-44.25,-24.125,-32.5625
71204723158000,16655000,-44.25,-24.125,-32.8125
71204739773000,16615000,-44.6875,-24.375,-33.0625
71204756707000,16934000,-44.9375,-24.875,-32.8125
71204773572000,16865000,-45.6875,-24.875,-32.8125
71204790033000,16461000,-47.1875,-24.875,-32.8125
71204806741000,16708000,-48.1875,-24.375,-32.5625
71204823568000,16827000,-48.375,-23.625,-32.5625
71204840420000,16852000,-47.6875,-23.875,-32.3125
71204857167000,16747000,-46.4375,-23.875,-32.0625
71204873945000,16778000,-46.6875,-23.625,-32.0625
71204890822000,16877000,-47.6875,-23.875,-32.3125
71204907308000,16486000,-47.6875,-23.625,-32.5625
71204924507000,17199000,-47.4375,-23.375,-32.3125
71204940858000,16351000,-46.1875,-23.625,-32.5625
71204957740000,16882000,-46.1875,-23.375,-32.3125
71204974330000,16590000,-46.1875,-23.625,-32.5625
71204991268000,16938000,-45.4375,-24.125,-32.5625
71205007936000,16668000,-45.4375,-24.125,-32.5625
71205024654000,16718000,-44.0,-24.625,-33.0625
71205041407000,16753000,-45.1875,-24.875,-32.5625
71205058110000,16703000,-45.9375,-24.625,-32.5625
71205074932000,16822000,-45.1875,-24.625,-32.3125
71205091875000,16943000,-45.1875,-24.125,-32.0625
71205108521000,16646000,-43.75,-23.875,-32.5625
71205125175000,16654000,-44.5,-23.625,-32.3125
71205141864000,16689000,-44.6875,-23.375,-32.0625
71205158643000,16779000,-44.5,-24.125,-31.8125
71205175645000,17002000,-44.25,-24.125,-31.5625
71205192144000,16499000,-43.5,-24.375,-32.3125
71205209061000,16917000,-44.0,-24.875,-32.8125
71205225888000,16827000,-43.5,-24.625,-33.0625
71205242458000,16570000,-44.25,-24.625,-32.8125
71205259117000,16659000,-43.75,-24.875,-32.8125
71205275939000,16822000,-44.9375,-24.625,-32.3125
71205292705000,16766000,-45.6875,-23.875,-32.3125
71205309447000,16742000,-45.1875,-23.625,-32.8125
71205326624000,17177000,-45.1875,-23.625,-32.3125
71205343348000,16724000,-43.5,-23.625,-32.8125
71205359780000,16432000,-44.25,-23.375,-32.5625
71205376646000,16866000,-44.5,-23.625,-32.0625
71205393243000,16597000,-44.9375,-23.875,-32.8125
71205410359000,17116000,-44.9375,-23.375,-33.0625
71205427220000,16861000,-44.25,-24.125,-33.3125
71205443861000,16641000,-45.4375,-23.875,-33.3125
71205460632000,16771000,-45.4375,-23.625,-32.5625
71205477462000,16830000,-45.9375,-24.125,-32.0625
71205494054000,16592000,-45.6875,-24.125,-32.3125
71205510834000,16780000,-44.0,-24.375,-32.5625
71205527916000,17082000,-44.0,-24.375,-32.5625
71205544441000,16525000,-43.5,-24.625,-32.5625
71205561567000,17126000,-43.75,-24.375,-32.0625
71205578187000,16620000,-44.5,-24.375,-32.0625
71205594912000,16725000,-44.9375,-24.375,-31.5625
71205611836000,16924000,-45.1875,-24.125,-31.8125
71205628474000,16638000,-44.9375,-24.625,-31.8125
71205645136000,16662000,-44.25,-24.125,-31.3125
71205661914000,16778000,-43.25,-23.375,-32.0625
71205678926000,17012000,-44.25,-23.875,-31.8125
71205695537000,16611000,-44.6875,-23.625,-32.3125
71205712180000,16643000,-44.9375,-24.125,-32.8125
71205729420000,17240000,-44.9375,-24.625,-33.0625
71205745813000,16393000,-43.75,-23.625,-33.0625
71205762443000,16630000,-44.5,-23.375,-32.8125
71205779037000,16594000,-45.4375,-22.9375,-32.5625
71205795812000,16775000,-45.4375,-23.1875,-32.3125
71205812680000,16868000,-44.9375,-23.625,-32.3125
71205829495000,16815000,-44.0,-23.625,-32.3125
71205846735000,17240000,-43.5,-24.125,-32.0625
71205863171000,16436000,-43.75,-23.625,-31.8125
71205880577000,17406000,-44.5,-23.375,-31.8125
71205896539000,15962000,-44.5,-23.375,-31.5625
71205914377000,17838000,-44.5,-23.375,-32.0625
71205931861000,17484000,-44.25,-23.625,-32.0625
71205948091000,16230000,-44.0,-23.875,-32.3125
71205965637000,17546000,-44.0,-24.125,-32.5625
71205981158000,15521000,-44.0,-24.125,-32.5625
71205999397000,18239000,-44.9375,-24.125,-32.5625
71206016051000,16654000,-44.6875,-24.125,-32.5625
71206032552000,16501000,-45.1875,-24.125,-32.8125
71206049691000,17139000,-44.5,-24.125,-32.5625
71206066210000,16519000,-43.75,-24.625,-32.8125
71206082982000,16772000,-44.0,-24.625,-32.8125
71206102407000,19425000,-43.75,-24.625,-32.5625
71206116503000,14096000,-43.75,-24.375,-33.0625
71206133325000,16822000,-43.5,-23.625,-33.0625
71206150044000,16719000,-43.25,-23.375,-33.0625
71206166848000,16804000,-42.5,-23.1875,-33.5625
71206183854000,17006000,-42.75,-23.1875,-33.5625
71206200296000,16442000,-42.5,-23.625,-33.5625
71206216964000,16668000,-43.0,-23.875,-33.3125
71206233826000,16862000,-43.5,-23.875,-33.0625
71206250609000,16783000,-44.0,-23.875,-32.8125
71206267244000,16635000,-44.6875,-23.375,-32.5625
71206284070000,16826000,-44.6875,-23.375,-32.5625
71206301481000,17411000,-45.4375,-23.625,-32.5625
71206317437000,15956000,-44.9375,-23.875,-32.8125
71206334543000,17106000,-44.5,-24.125,-33.0625
71206350857000,16314000,-44.25,-23.875,-33.5625
71206368451000,17594000,-43.5,-23.625,-33.3125
71206386586000,18135000,-43.25,-23.375,-33.0625
71206403033000,16447000,-42.75,-22.6875,-32.8125
71206421233000,18200000,-42.5,-22.6875,-32.5625
71206436584000,15351000,-42.0,-22.6875,-32.5625
71206453235000,16651000,-42.25,-23.1875,-32.5625
71206471039000,17804000,-42.75,-23.875,-32.8125
71206487543000,16504000,-42.75,-24.125,-33.3125
71206504375000,16832000,-42.75,-24.375,-33.3125
71206521244000,16869000,-42.5,-24.625,-32.5625
71206538000000,16756000,-42.5,-24.625,-32.5625
71206554675000,16675000,-42.75,-24.875,-32.0625
71206571255000,16580000,-42.75,-24.875,-32.3125
71206588462000,17207000,-43.0,-24.375,-32.8125
71206604774000,16312000,-43.0,-24.125,-33.0625
71206621781000,17007000,-42.5,-24.125,-33.0625
71206638542000,16761000,-42.5,-24.375,-32.8125
71206655341000,16799000,-42.5,-24.375,-33.3125
71206671894000,16553000,-42.0,-24.875,-33.3125
71206688766000,16872000,-42.5,-24.625,-33.0625
71206706121000,17355000,-42.75,-24.375,-33.3125
71206723185000,17064000,-42.75,-24.625,-33.0625
71206740245000,17060000,-43.25,-24.125,-32.5625
71206756988000,16743000,-43.0,-24.375,-32.8125
71206773769000,16781000,-42.75,-23.875,-32.5625
71206790417000,16648000,-42.75,-23.625,-32.8125
71206807182000,16765000,-42.5,-23.375,-32.8125
71206824400000,17218000,-42.5,-23.1875,-33.0625
71206840751000,16351000,-42.25,-23.375,-33.3125
71206857544000,16793000,-42.0,-23.375,-33.0625
71206874121000,16577000,-42.75,-23.625,-33.3125
71206890930000,16809000,-43.0,-23.625,-32.8125
71206907676000,16746000,-43.5,-23.875,-32.3125
71206924533000,16857000,-43.75,-23.875,-32.5625
71206941673000,17140000,-43.25,-24.125,-32.5625
71206957980000,16307000,-43.25,-24.125,-32.5625
71206974842000,16862000,-43.75,-24.375,-32.5625
71206991668000,16826000,-43.75,-24.125,-32.3125
71207008333000,16665000,-44.25,-24.125,-32.0625
71207024946000,16613000,-44.25,-23.875,-32.3125
71207041646000,16700000,-43.75,-23.625,-33.0625
71207058970000,17324000,-44.0,-23.625,-33.0625
71207075857000,16887000,-43.75,-23.625,-33.3125
71207092143000,16286000,-43.5,-23.875,-33.3125
71207108933000,16790000,-43.75,-23.875,-32.8125
71207125508000,16575000,-44.0,-24.125,-33.0625
71207142290000,16782000,-43.75,-23.875,-32.8125
71207158985000,16695000,-44.0,-24.125,-32.5625
71207175945000,16960000,-43.5,-24.125,-32.3125
71207192591000,16646000,-43.0,-24.125,-32.3125
71207209148000,16557000,-42.5,-24.375,-32.5625
71207225965000,16817000,-41.5,-24.125,-32.5625
71207242734000,16769000,-41.5,-24.375,-32.8125
71207259422000,16688000,-41.25,-24.625,-32.0625
71207276201000,16779000,-41.25,-24.375,-32.3125
71207292904000,16703000,-41.5,-23.875,-32.3125
71207310183000,17279000,-41.5,-23.1875,-32.3125
71207327551000,17368000,-40.8125,-22.9375,-32.8125
71207344463000,16912000,-40.5625,-22.9375,-32.5625
71207361214000,16751000,-40.8125,-23.375,-32.8125
71207377704000,16490000,-40.3125,-23.625,-33.0625
71207394499000,16795000,-40.8125,-23.625,-33.0625
71207411271000,16772000,-40.5625,-24.125,-33.0625
71207428005000,16734000,-40.8125,-23.875,-33.3125
71207444783000,16778000,-40.8125,-24.125,-33.0625
71207461787000,17004000,-40.3125,-24.125,-32.8125
71207478795000,17008000,-40.5625,-23.875,-32.8125
71207495069000,16274000,-40.3125,-23.875,-32.8125
71207511895000,16826000,-40.3125,-23.875,-32.5625
71207528593000,16698000,-40.5625,-23.875,-32.5625
71207545315000,16722000,-40.8125,-23.625,-32.3125
71207562090000,16775000,-40.5625,-23.375,-32.3125
71207579011000,16921000,-40.5625,-23.1875,-32.5625
71207595732000,16721000,-40.5625,-23.375,-32.8125
71207612356000,16624000,-40.5625,-23.625,-32.8125
71207629149000,16793000,-40.5625,-23.875,-32.5625
71207645895000,16746000,-40.3125,-24.125,-32.8125
71207662612000,16717000,-40.8125,-24.125,-32.5625
71207679402000,16790000,-41.0625,-24.125,-32.8125
71207696396000,16994000,-41.25,-23.875,-32.8125
71207713053000,16657000,-42.25,-23.875,-32.3125
71207729736000,16683000,-41.75,-23.625,-32.3125
71207746523000,16787000,-41.25,-23.875,-32.3125
71207763400000,16877000,-41.25,-24.625,-32.0625
71207780422000,17022000,-40.8125,-24.875,-32.3125
71207797225000,16803000,-41.0625,-25.125,-32.5625
71207813893000,16668000,-41.75,-25.125,-32.0625
71207830755000,16862000,-41.5,-24.875,-32.3125
71207847411000,16656000,-41.25,-24.625,-32.3125
71207864092000,16681000,-41.5,-24.375,-32.3125
71207880854000,16762000,-40.8125,-23.875,-32.8125
71207897688000,16834000,-40.8125,-23.875,-33.0625
71207914342000,16654000,-40.8125,-23.375,-32.8125
71207931128000,16786000,-40.3125,-23.1875,-33.0625
71207948054000,16926000,-40.5625,-23.1875,-32.8125
71207964640000,16586000,-40.5625,-22.9375,-32.3125
71207981375000,16735000,-40.3125,-23.1875,-32.3125
71207998139000,16764000,-40.8125,-23.375,-32.0625
71208014957000,16818000,-41.25,-23.625,-32.8125
71208031632000,16675000,-41.0625,-23.375,-32.8125
71208048330000,16698000,-41.5,-23.875,-33.3125
71208065229000,16899000,-41.25,-23.875,-32.8125
71208081941000,16712000,-41.0625,-23.625,-32.0625
71208098576000,16635000,-41.25,-24.125,-32.3125
71208115286000,16710000,-41.25,-23.875,-32.0625
71208132055000,16769000,-41.0625,-24.125,-32.5625
71208148885000,16830000,-40.3125,-24.125,-32.8125
71208165547000,16662000,-40.0625,-24.125,-32.8125
71208182495000,16948000,-40.0625,-24.375,-32.8125
71208198933000,16438000,-40.0625,-24.125,-32.8125
71208215761000,16828000,-40.3125,-24.625,-33.0625
71208232615000,16854000,-40.8125,-24.875,-33.0625
71208249370000,16755000,-40.8125,-25.125,-33.0625
71208266246000,16876000,-40.8125,-25.125,-32.8125
71208283001000,16755000,-41.0625,-25.125,-32.5625
71208299892000,16891000,-40.8125,-24.625,-32.0625
71208316586000,16694000,-40.3125,-24.125,-31.8125
71208333181000,16595000,-40.3125,-23.875,-31.8125
71208349920000,16739000,-40.5625,-23.625,-32.0625
71208366873000,16953000,-41.0625,-24.125,-32.5625
71208383493000,16620000,-41.0625,-24.125,-32.8125
71208400316000,16823000,-41.5,-24.125,-33.0625
71208417199000,16883000,-41.75,-24.125,-32.5625
71208434202000,17003000,-41.75,-23.875,-32.3125
71208450507000,16305000,-42.75,-24.125,-32.5625
71208467189000,16682000,-42.75,-24.375,-32.5625
71208484508000,17319000,-42.75,-24.375,-33.0625
71208501133000,16625000,-42.5,-24.625,-32.8125
71208517997000,16864000,-42.0,-24.625,-32.0625
71208534649000,16652000,-41.75,-23.875,-32.0625
71208551349000,16700000,-40.8125,-24.375,-31.8125
71208568360000,17011000,-40.8125,-24.125,-32.0625
71208585037000,16677000,-40.5625,-24.375,-32.8125
71208601798000,16761000,-40.5625,-24.875,-32.5625
71208618467000,16669000,-41.25,-24.375,-32.5625
71208635234000,16767000,-41.0625,-24.375,-32.8125
71208652050000,16816000,-41.0625,-23.875,-32.8125
71208669132000,17082000,-41.0625,-23.875,-32.8125
71208685697000,16565000,-40.8125,-23.625,-33.3125
71208702338000,16641000,-41.0625,-23.375,-33.3125
71208719080000,16742000,-41.5,-23.375,-33.0625
71208735791000,16711000,-41.75,-23.375,-33.3125
71208752546000,16755000,-41.5,-23.625,-32.8125
71208769369000,16823000,-41.5,-23.875,-33.3125
71208786448000,17079000,-40.8125,-24.125,-33.5625
71208803058000,16610000,-40.5625,-24.625,-33.5625
71208820088000,17030000,-40.3125,-24.375,-33.8125
71208836928000,16840000,-40.3125,-24.125,-33.5625
71208853683000,16755000,-40.5625,-23.875,-32.8125
71208870489000,16806000,-40.5625,-23.625,-32.8125
71208887104000,16615000,-40.5625,-24.125,-32.8125
71208903757000,16653000,-40.5625,-24.125,-32.5625
71208920545000,16788000,-40.3125,-24.375,-32.8125
71208937490000,16945000,-40.0625,-24.625,-33.0625
71208954002000,16512000,-40.0625,-24.375,-32.8125
71208970978000,16976000,-39.5625,-24.375,-33.0625
71208987810000,16832000,-39.8125,-24.125,-33.5625
71209004419000,16609000,-39.8125,-23.875,-33.8125
71209021172000,16753000,-39.8125,-23.875,-33.0625
71209038114000,16942000,-40.5625,-24.125,-32.5625
71209054868000,16754000,-40.5625,-24.125,-32.5625
71209071523000,16655000,-40.0625,-23.875,-32.3125
71209088295000,16772000,-40.3125,-23.375,-33.0625
71209105121000,16826000,-39.5625,-23.875,-33.0625
71209121719000,16598000,-40.0625,-23.875,-32.5625
71209138486000,16767000,-40.5625,-24.125,-32.3125
71209155439000,16953000,-40.3125,-24.375,-32.5625
71209172124000,16685000,-40.8125,-23.875,-32.8125
71209188840000,16716000,-40.3125,-23.875,-32.8125
71209205632000,16792000,-40.0625,-23.875,-32.8125
71209222507000,16875000,-40.3125,-24.125,-32.3125
71209239256000,16749000,-40.3125,-24.375,-32.3125
71209255936000,16680000,-40.0625,-24.375,-32.8125
71209272749000,16813000,-40.5625,-23.875,-32.5625
71209289597000,16848000,-40.5625,-23.875,-33.3125
71209306606000,17009000,-40.5625,-23.625,-33.3125
71209323199000,16593000,-40.5625,-23.625,-33.3125
71209339822000,16623000,-40.5625,-23.875,-33.5625
71209356541000,16719000,-41.25,-23.875,-32.8125
71209373218000,16677000,-41.75,-23.625,-33.0625
71209390066000,16848000,-42.0,-23.625,-32.8125
71209406738000,16672000,-42.0,-23.875,-33.0625
71209423576000,16838000,-41.75,-23.875,-33.5625
71209440512000,16936000,-41.25,-24.375,-33.3125
71209457144000,16632000,-42.0,-24.375,-33.5625
71209473831000,16687000,-42.25,-24.375,-33.5625
71209490612000,16781000,-42.25,-24.375,-33.8125
71209507450000,16838000,-42.5,-24.375,-34.0
71209524114000,16664000,-42.25,-24.625,-34.0
71209540929000,16815000,-42.25,-24.625,-34.0
71209557819000,16890000,-42.75,-24.125,-34.0
71209574553000,16734000,-42.75,-23.625,-34.0
71209591038000,16485000,-42.75,-23.375,-33.5625
71209607847000,16809000,-42.5,-22.9375,-33.0625
71209624772000,16925000,-41.75,-23.625,-32.8125
71209641356000,16584000,-41.75,-23.625,-32.8125
71209658030000,16674000,-42.0,-23.625,-33.3125
71209674738000,16708000,-42.25,-23.375,-33.5625
71209692321000,17583000,-42.75,-23.1875,-33.0625
71209708536000,16215000,-42.5,-22.9375,-32.8125
71209725336000,16800000,-42.25,-22.9375,-32.3125
71209742109000,16773000,-42.0,-23.875,-32.0625
71209758811000,16702000,-41.75,-24.125,-32.8125
71209775592000,16781000,-42.0,-24.625,-33.0625
71209792475000,16883000,-42.25,-24.625,-33.5625
71209809074000,16599000,-42.0,-24.375,-34.0
71209825812000,16738000,-42.25,-24.375,-33.5625
71209842475000,16663000,-42.25,-24.125,-33.3125
71209859419000,16944000,-41.75,-24.125,-33.0625
71209876054000,16635000,-42.25,-24.125,-33.0625
71209892775000,16721000,-42.25,-23.875,-32.8125
71209909511000,16736000,-42.25,-23.875,-33.0625
71209926373000,16862000,-42.5,-23.875,-33.0625
71209942964000,16591000,-42.0,-23.875,-32.5625
71209959756000,16792000,-41.0625,-23.875,-33.0625
71209976435000,16679000,-40.5625,-24.125,-32.8125
71209993318000,16883000,-40.3125,-24.125,-32.8125
71210009947000,16629000,-40.3125,-24.125,-33.3125
71210026615000,16668000,-40.5625,-24.375,-33.0625
71210043383000,16768000,-40.8125,-24.375,-32.8125
71210060190000,16807000,-40.5625,-24.375,-33.0625
71210076905000,16715000,-40.5625,-24.125,-33.0625
71210093566000,16661000,-40.3125,-24.125,-33.0625
71210110265000,16699000,-40.0625,-24.375,-33.5625
71210127076000,16811000,-40.0625,-24.625,-33.3125
71210143782000,16706000,-40.0625,-24.875,-32.5625
71210160521000,16739000,-40.3125,-24.625,-32.8125
71210177279000,16758000,-40.5625,-24.125,-32.3125
71210194117000,16838000,-40.5625,-23.625,-32.5625
71210210993000,16876000,-40.8125,-23.875,-32.8125
71210227562000,16569000,-41.0625,-24.125,-32.5625
71210244215000,16653000,-41.0625,-24.375,-32.8125
71210260987000,16772000,-41.0625,-24.625,-32.5625
71210277713000,16726000,-40.8125,-24.375,-32.8125
71210294572000,16859000,-41.0625,-24.125,-32.8125
71210311098000,16526000,-41.5,-24.125,-32.5625
71210328344000,17246000,-41.25,-24.125,-32.3125
71210344893000,16549000,-41.0625,-23.875,-32.5625
71210361714000,16821000,-40.0625,-23.875,-32.5625
71210378570000,16856000,-39.3125,-23.875,-32.5625
71210395340000,16770000,-39.0625,-24.125,-32.8125
71210412186000,16846000,-39.3125,-24.375,-32.5625
71210428965000,16779000,-39.3125,-24.375,-32.3125
71210445647000,16682000,-39.3125,-24.625,-33.0625
71210462431000,16784000,-39.3125,-24.125,-32.5625
71210479282000,16851000,-38.5625,-23.875,-32.3125
71210496045000,16763000,-38.5625,-24.125,-32.8125
71210512914000,16869000,-38.0625,-24.125,-32.3125
71210529663000,16749000,-38.5625,-24.125,-32.8125
71210546374000,16711000,-39.5625,-24.625,-32.8125
71210563257000,16883000,-39.8125,-24.375,-32.3125
71210580032000,16775000,-41.0625,-24.125,-32.3125
71210596945000,16913000,-41.75,-24.625,-32.5625
71210613446000,16501000,-41.75,-24.375,-32.3125
71210630416000,16970000,-42.5,-24.375,-32.5625
71210647123000,16707000,-42.0,-24.375,-32.5625
71210663947000,16824000,-40.8125,-24.125,-32.3125
71210680714000,16767000,-40.8125,-24.125,-32.5625
71210697444000,16730000,-40.5625,-23.875,-32.5625
71210714107000,16663000,-40.0625,-23.875,-33.3125
71210730997000,16890000,-40.3125,-23.625,-33.5625
71210747990000,16993000,-40.0625,-23.625,-33.5625
71210764711000,16721000,-39.3125,-23.875,-33.8125
71210781451000,16740000,-39.3125,-23.625,-33.0625
71210798219000,16768000,-39.3125,-23.1875,-32.8125
71210815269000,17050000,-39.3125,-22.6875,-33.3125
71210831861000,16592000,-39.5625,-22.4375,-32.8125
71210848522000,16661000,-40.0625,-22.9375,-32.8125
71210865297000,16775000,-40.0625,-23.375,-32.5625
71210882006000,16709000,-39.8125,-23.625,-32.3125
71210898761000,16755000,-40.0625,-23.625,-32.5625
71210915516000,16755000,-39.5625,-23.625,-33.0625
71210932369000,16853000,-40.3125,-23.875,-33.5625
71210949240000,16871000,-40.5625,-24.125,-33.5625
71210965791000,16551000,-40.5625,-23.875,-33.3125
71210982718000,16927000,-41.0625,-23.1875,-32.5625
71210999210000,16492000,-39.8125,-23.1875,-32.3125
71211015964000,16754000,-39.5625,-23.1875,-32.8125
71211033005000,17041000,-39.8125,-23.625,-33.0625
71211049646000,16641000,-39.8125,-24.375,-33.3125
71211066571000,16925000,-40.5625,-24.125,-33.3125
71211082932000,16361000,-40.8125,-23.875,-33.0625
71211099928000,16996000,-40.5625,-23.625,-33.5625
71211116668000,16740000,-39.8125,-23.1875,-33.8125
71211133369000,16701000,-39.8125,-23.1875,-33.5625
71211150161000,16792000,-39.8125,-23.875,-33.3125
71211167228000,17067000,-39.8125,-24.125,-32.5625
71211183901000,16673000,-40.3125,-24.125,-32.5625
71211200440000,16539000,-40.0625,-24.625,-33.0625
