53005686590000,-4769423000,0.0,0.0,0.0
53013670759000,-19546000,-0.089728475,0.9203825,2.0698643
53013690277000,-19518000,-0.20867491,0.868804,1.8479977
53013709926000,-19649000,0.018526554,0.68359303,1.7696066
53013729357000,-19431000,0.056850553,0.8818271,2.4195547
53013748844000,-19487000,0.40504387,0.9276726,2.4309864
53013768362000,-19518000,1.2164993,0.43930793,3.2735677
53013787889000,-19527000,0.92006063,0.18479252,4.1776423
53013807583000,-19694000,-0.60036296,-0.61885834,4.278545
53013826948000,-19365000,-1.6795806,-1.2783127,3.3272452
53013846448000,-19500000,-1.2644458,-0.7172644,2.1658616
53013865979000,-19531000,-0.19691098,-0.4828694,1.4855719
53013885548000,-19569000,0.22188318,-0.14968467,0.61981964
53013905029000,-19481000,0.5866007,-0.4039669,-0.46316338
53013924617000,-19588000,0.6100558,-0.38155842,-1.5452013
53013944113000,-19496000,0.6936736,-0.50260353,-2.3483748
53013963770000,-19657000,0.08917761,-0.57494044,-2.6520877
53013983150000,-19380000,-0.4004706,-0.828696,-2.349657
53014002808000,-19658000,-0.43156004,-0.88093853,-2.8107467
53014022282000,-19474000,-0.1960612,-0.48349333,-3.2804165
53014041657000,-19375000,0.114578485,-0.38426208,-3.7336445
53014061177000,-19520000,0.3473906,-0.39264345,-3.9934697
53014080720000,-19543000,0.17694533,-0.10780239,-4.1913896
53014100266000,-19546000,-0.03282416,0.3345213,-3.6944504
53014120133000,-19867000,-0.5692577,0.72192955,-2.7701044
53014139387000,-19254000,-0.57017523,0.8602152,-1.8073068
53014158827000,-19440000,-0.3606661,1.130131,-0.6179533
53014178405000,-19578000,-0.22726023,1.6057372,0.19811916
53014197870000,-19465000,0.022319496,1.8056176,0.9572363
53014217499000,-19629000,0.40772793,1.8612356,1.4010048
53014237016000,-19517000,0.6608044,1.7129371,2.0354662
53014256582000,-19566000,-0.023388445,1.4929373,2.486329
53014275971000,-19389000,-1.3008364,1.2196286,2.2267265
53014295529000,-19558000,-1.716183,0.85428023,2.187119
53014315024000,-19495000,-0.96243924,0.43627477,4.1235294
53014334593000,-19569000,-0.5514539,-0.07086468,5.4647813
53014354059000,-19466000,-0.78833985,-1.0853343,4.637329
53014373649000,-19590000,-1.0590553,-1.454195,2.232192
53014393113000,-19464000,-0.6543259,-1.1342134,0.8162446
53014412742000,-19629000,0.0049164295,-0.752547,0.35308266
53014432191000,-19449000,0.5734902,-0.7450211,0.6198902
53014451718000,-19527000,0.8971759,-1.0122437,1.7203369
53014471204000,-19486000,0.5334889,-1.0537875,1.5377188
53014490924000,-19720000,0.2079354,-1.251059,0.29066372
53014510286000,-19362000,-0.0054239035,-1.4124577,-1.0157375
53014529811000,-19525000,0.12139046,-1.4420576,-1.8766174
53014549368000,-19557000,0.37645376,-1.4170558,-2.5911956
53014569115000,-19747000,0.6249503,-1.2041116,-2.97994
53014588402000,-19287000,0.54111993,-0.9013791,-2.9787612
53014607887000,-19485000,0.18218601,-0.8933563,-2.9840064
53014627509000,-19622000,-0.29852843,-0.7798598,-2.818716
53014646962000,-19453000,-0.28732562,-0.35308695,-2.500062
53014666551000,-19589000,-0.49175632,-0.05607629,-1.7206249
53014685974000,-19423000,-0.3162986,0.51027393,-0.8275175
53014705709000,-19735000,0.0683769,0.5579426,0.31072044
53014725032000,-19323000,0.108621955,0.60061264,1.3031425
53014744616000,-19584000,-0.25179958,0.6354847,1.8938112
53014764087000,-19471000,-0.30334568,0.41104627,1.7281189
53014783711000,-19624000,0.14610505,0.50001764,0.9688673
53014803136000,-19425000,0.25404835,0.80568886,0.660059
53014822812000,-19676000,0.34605712,0.3889711,1.1966343
53014842202000,-19390000,0.7088278,-0.30897927,1.8264627
53014861934000,-19732000,0.40297544,-0.9043498,2.5074244
53014881231000,-19297000,-0.93657064,-1.1646832,2.452876
53014900807000,-19576000,-1.4717951,-1.5086011,2.465495
53014920308000,-19501000,-1.0493438,-1.1661227,1.6834049
53014939843000,-19535000,-0.07046318,-0.66960764,0.33735657
53014959388000,-19545000,0.814788,-0.47521162,-0.80389595
53014979231000,-19843000,2.047492,-0.61849046,-2.177053
53014998414000,-19183000,2.4582043,-0.71525574,-2.1646037
53015017917000,-19503000,2.0638757,-0.7837198,-0.6445179
53015037445000,-19528000,0.4590596,-1.0153816,0.13123226
53015056981000,-19536000,-0.48222172,-0.95094204,-0.117798805
53015076705000,-19724000,-0.39792097,-0.5333936,-1.1761036
53015096083000,-19378000,0.11856437,-0.26209664,-2.2172613
53015115679000,-19596000,0.493652,-0.1763835,-2.8942733
53015135074000,-19395000,0.4803158,-0.02917695,-2.9566903
53015154620000,-19546000,0.04185319,0.35009146,-2.8048072
53015174110000,-19490000,-0.11138213,0.5378213,-2.399168
53015193656000,-19546000,-0.36090624,0.742445,-1.9881082
53015213259000,-19603000,-0.53270787,0.7892692,-0.72938824
53015232753000,-19494000,-0.7208298,1.05916,0.3784275
53015252253000,-19500000,-0.86614203,1.1671021,1.1206722
53015271764000,-19511000,-0.6606086,0.8816378,1.6639681
53015291309000,-19545000,-0.6583315,0.73790145,2.5374784
53015310861000,-19552000,-0.5519149,0.62046885,3.27345
53015330329000,-19468000,-1.1454184,0.5871358,3.0015984
53015349907000,-19578000,-1.2702739,0.5045824,1.1778193
53015369396000,-19489000,-0.7734161,-0.04698658,0.22859287
53015388908000,-19512000,0.191675,-0.2229073,1.855133
53015408418000,-19510000,0.5707121,-0.7294471,4.0263395
53015427931000,-19513000,-0.27002555,-1.2955992,4.5591574
53015447577000,-19646000,-1.5281476,-2.071369,2.6875677
53015466998000,-19421000,-1.8458402,-1.9229257,1.1711693
53015486503000,-19505000,-1.0898865,-1.9190285,0.14550972
53015506118000,-19615000,-0.4286517,-1.4813881,0.054600716
53015525541000,-19423000,-0.34094024,-1.1628453,-0.20592403
53015545197000,-19656000,-0.57766116,-0.98055863,-0.5722952
53015564743000,-19546000,-0.33489478,-0.7620797,-1.7643838
53015584116000,-19373000,0.13759637,-0.5853405,-2.4718714
53015603703000,-19587000,0.4943074,-0.37530947,-2.6300955
53015623200000,-19497000,0.3700682,-0.17335272,-2.6533308
53015643044000,-19844000,0.54880303,-0.001452446,-2.78405
53015662229000,-19185000,0.5883431,0.09737849,-2.750432
53015682309000,-20080000,0.6978866,0.5994382,-3.025972
53015701263000,-18954000,0.62755936,0.65739655,-3.0190444
53015721008000,-19745000,0.51020455,1.130434,-1.9415321
53015740303000,-19295000,0.32654643,1.2493815,-0.46753407
53015759897000,-19594000,0.3637221,1.1648378,0.59596443
53015779358000,-19461000,0.33513367,1.0663583,1.4146538
53015799318000,-19960000,0.4328649,0.83713126,2.001131
53015818409000,-19091000,0.103478074,0.8991647,2.1516943
53015837936000,-19527000,-0.039167047,0.6200464,2.087556
53015857463000,-19527000,0.10222292,0.97777104,2.0292673
53015876999000,-19536000,0.41429317,1.0929725,1.7774019
53015896503000,-19504000,1.3389423,0.3547871,1.9389944
53015916078000,-19575000,1.8617254,-0.5451304,2.8548975
53015935722000,-19644000,0.7566205,-0.95291567,3.354622
53015955080000,-19358000,-0.63625526,-1.4011658,3.668209
53015974682000,-19602000,-1.2449098,-1.5797381,3.680008
53015994118000,-19436000,-0.64733684,-1.3694355,2.548809
53016013758000,-19640000,0.18103445,-1.0918809,0.4863901
53016033167000,-19409000,1.0695637,-1.0503881,-1.4682126
53016052703000,-19536000,1.559532,-0.8404362,-2.7347713
53016072220000,-19517000,1.4209054,-0.5185492,-3.4000826
53016091784000,-19564000,0.8822558,-0.41051555,-3.6448808
53016111314000,-19530000,0.51640564,-0.42197704,-3.5148144
53016130952000,-19638000,0.20674908,-0.17189193,-2.7880306
53016150358000,-19406000,0.46947044,0.08760238,-2.2982564
53016169903000,-19545000,0.46128482,0.21955943,-2.4984994
53016189393000,-19490000,0.37378877,0.27810025,-3.2132163
53016208947000,-19554000,0.20726681,0.48989296,-3.273086
53016228477000,-19530000,-0.056839287,0.5262885,-3.062552
53016248275000,-19798000,-0.20713621,0.76772904,-2.4107976
53016267497000,-19222000,-0.49122465,0.9246905,-1.9375901
53016287018000,-19521000,-0.73553663,1.167695,-0.68890095
53016306626000,-19608000,-0.5554899,1.2079892,0.29470158
53016326101000,-19475000,-0.3900643,1.6384234,1.0622244
53016345584000,-19483000,0.10678917,1.8070354,1.700696
53016365570000,-19986000,0.4188348,1.9424672,2.699748
53016384650000,-19080000,0.02845031,1.9883578,3.512045
53016404158000,-19508000,-0.89238334,1.9437447,3.5544796
53016423733000,-19575000,-0.7355387,1.6362996,2.6082373
53016443218000,-19485000,0.2301802,1.2009137,2.7740164
53016462801000,-19583000,0.5486064,0.8684375,3.511218
53016482280000,-19479000,-0.62389505,-0.14421797,3.4586368
53016501795000,-19515000,-1.9283384,-0.8383112,2.3482609
53016521316000,-19521000,-2.2924905,-1.2675122,1.6762161
53016540845000,-19529000,-1.8688581,-1.5804235,1.178463
53016560411000,-19566000,-1.3070246,-1.8102722,0.68848896
53016579899000,-19488000,-1.0074761,-2.0285559,-0.015685081
53016599417000,-19518000,-0.96885246,-2.1540203,-0.5235605
53016619013000,-19596000,-0.8840525,-2.1252465,-1.0371561
53016638473000,-19460000,-0.8300885,-1.9778973,-1.4706407
53016658089000,-19616000,-0.4244914,-1.9781512,-2.160655
53016677518000,-19429000,0.024652123,-1.7430348,-2.7930121
53016697051000,-19533000,0.38153642,-1.4646394,-3.4951668
53016716632000,-19581000,0.8927752,-1.0874047,-3.801714
53016736066000,-19434000,0.90414625,-0.69144154,-3.708435
53016755705000,-19639000,0.79573214,-0.069431305,-2.9242296
53016775136000,-19431000,0.3155253,0.25619435,-2.1188989
53016794804000,-19668000,0.20811403,0.41481304,-1.5795946
53016814217000,-19413000,0.14659679,0.6495137,-0.8894243
53016833845000,-19628000,0.2453357,0.80214906,-0.20605564
53016853260000,-19415000,-0.06960726,0.86789536,1.2283983
53016872812000,-19552000,-0.16513574,0.9386909,2.6779137
53016892300000,-19488000,-0.09693372,0.8201122,3.9981031
53016911823000,-19523000,0.09871459,0.5677674,3.5882502
53016931345000,-19522000,0.50052834,1.100332,2.2224922
53016950909000,-19564000,1.263493,1.6135604,1.1934872
53016970411000,-19502000,2.5227418,1.2082129,1.1073532
53016989948000,-19537000,2.4585285,0.24940395,2.2479029
53017009454000,-19506000,0.5141396,-0.28412974,3.0633364
53017028983000,-19529000,-1.2051042,-0.906829,3.095253
53017048511000,-19528000,-1.6462564,-1.0403221,2.6332817
53017068032000,-19521000,-0.8846123,-0.756709,1.4123402
53017087528000,-19496000,0.33556992,-0.7216425,0.10693073
53017107049000,-19521000,1.0595173,-0.49030018,-1.1243567
53017126625000,-19576000,1.4233018,-0.5763483,-2.1021414
53017146091000,-19466000,1.3125892,-0.42193437,-2.1662064
53017165704000,-19613000,0.91821456,-0.48527288,-1.9586368
53017185160000,-19456000,0.54524416,-0.34472108,-2.2361393
53017204657000,-19497000,0.5752404,-0.07727623,-2.8566031
53017224609000,-19952000,0.64289904,0.18229055,-3.065949
53017243835000,-19226000,0.460424,0.4887452,-3.3584533
53017263240000,-19405000,0.2762434,0.7250397,-2.9642143
53017282825000,-19585000,-0.0438897,0.8693633,-2.359902
53017302278000,-19453000,-0.6910207,1.0526443,-1.9677582
53017321837000,-19559000,-0.66825306,1.3292956,-1.674715
53017341571000,-19734000,-0.35720676,1.6963077,-1.2161083
53017360842000,-19271000,-0.11996436,1.863801,-0.35051346
53017380417000,-19575000,0.08324486,2.0206192,0.13145351
53017399977000,-19560000,0.100165725,2.1454954,0.7201538
53017419529000,-19552000,0.10352528,2.217605,1.6948404
53017438992000,-19463000,-0.117584944,1.9295104,2.8748188
53017458576000,-19584000,-0.58277327,1.4337201,2.8347635
53017478137000,-19561000,-1.0435591,1.4202318,1.624382
53017497585000,-19448000,0.24271226,1.047878,1.0761137
53017517057000,-19472000,1.6860342,0.3187554,2.6222305
53017536573000,-19516000,1.0445751,-0.32370424,3.8472195
53017556099000,-19526000,-0.91720885,-1.277878,3.888443
53017575820000,-19721000,-1.5578293,-1.9455463,2.840991
53017595174000,-19354000,-1.2994146,-1.6504344,1.5689745
53017614730000,-19556000,-0.2946642,-1.5746548,0.6674757
53017634168000,-19438000,-0.22794533,-1.5790402,0.37102985
53017653789000,-19621000,-0.6001457,-1.7168546,0.1294918
53017673211000,-19422000,-0.98921555,-1.9089607,0.065834045
53017692921000,-19710000,-1.0113785,-1.6744677,-0.847332
53017712336000,-19415000,-0.6470602,-1.5691807,-1.8353457
53017731776000,-19440000,-0.14475316,-1.517185,-3.024921
53017751330000,-19554000,0.28502512,-1.2135241,-3.680954
53017770849000,-19519000,0.43099242,-0.603559,-3.9111667
53017790444000,-19595000,0.40686566,-0.32267785,-3.8237238
53017809957000,-19513000,0.7088291,0.04606414,-3.2600703
53017829519000,-19562000,0.66452515,0.36399317,-2.6377497
53017848926000,-19407000,0.54007596,0.72168803,-2.0709558
53017868488000,-19562000,0.16132385,0.9804106,-0.9664955
53017887983000,-19495000,-0.14735365,1.3269725,0.36490154
53017907515000,-19532000,-0.27154887,1.5081716,1.323163
53017927035000,-19520000,-0.0577178,1.2522607,1.8037157
53017946708000,-19673000,0.30343598,0.92027354,1.9307699
53017966098000,-19390000,0.41100025,0.45352364,2.1140814
53017985592000,-19494000,0.15105343,0.6752231,2.6309118
53018005196000,-19604000,0.2139703,1.1648662,2.4761953
53018024661000,-19465000,1.1559788,0.66055274,1.4319916
53018044192000,-19531000,1.6941108,0.06484628,1.5043135
53018063733000,-19541000,0.4299116,-0.52352214,2.2118912
53018083227000,-19494000,-1.1623316,-0.96682525,2.3481035
53018102800000,-19573000,-1.8951548,-0.9737179,2.6803637
53018122284000,-19484000,-1.4416339,-0.86526275,2.7326975
53018141799000,-19515000,-0.029221892,-0.8861954,1.4546909
53018161349000,-19550000,0.6974515,-0.38160944,-0.26880646
53018180862000,-19513000,1.4678577,-0.67037964,-1.244988
53018200472000,-19610000,1.669191,-0.35259676,-1.907937
53018219983000,-19511000,1.1467252,-0.34718585,-2.1534224
53018239439000,-19456000,0.5492796,-0.30984187,-2.0683613
53018258973000,-19534000,0.5638622,-0.2990923,-2.2380953
53018278493000,-19520000,0.7670424,-0.105983734,-2.674283
53018298081000,-19588000,0.7742933,0.018482924,-3.0452075
53018317603000,-19522000,0.60393625,0.12939262,-3.6720963
53018337120000,-19517000,0.2555902,0.33926964,-4.034714
53018356673000,-19553000,0.2656703,0.6840353,-3.556467
53018376162000,-19489000,0.17522228,0.9122822,-2.4668837
53018395672000,-19510000,0.23430955,1.1174507,-1.6480141
53018415214000,-19542000,0.15692383,1.6994884,-0.8921728
53018434734000,-19520000,0.11684555,1.8325889,-0.20473576
53018454366000,-19632000,-0.07618046,1.821001,0.7332592
53018474003000,-19637000,-0.24849844,1.9692531,1.9514885
53018493300000,-19297000,-0.456303,1.7208564,3.286272
53018512956000,-19656000,-1.1198599,1.4765103,4.1537266
53018532363000,-19407000,-1.8547996,1.5047104,3.4514198
53018552019000,-19656000,-1.22294,1.4224937,1.8974495
53018571413000,-19394000,0.3367466,1.231785,2.032003
53018591013000,-19600000,0.73776436,0.2828071,3.5051508
53018610499000,-19486000,-0.23086035,-0.55968595,4.5723968
53018630053000,-19554000,-1.7083946,-1.8095254,3.720168
53018649538000,-19485000,-2.183146,-2.0255795,2.348053
53018669070000,-19532000,-1.3301177,-1.7962953,1.0138426
53018688617000,-19547000,-0.2601716,-1.6714681,-0.009649277
53018708120000,-19503000,-0.18001252,-1.5885148,-0.48531532
53018727652000,-19532000,-0.4198293,-1.5434184,-0.23200893
53018747492000,-19840000,-0.69325054,-1.6288786,0.031302452
53018766710000,-19218000,-0.734278,-1.5576112,-0.9481058
53018786574000,-19864000,-0.44791657,-1.5963778,-1.8222108
53018805810000,-19236000,-0.008307278,-1.2882936,-2.6593933
53018825673000,-19863000,0.3922742,-1.1509204,-3.4530773
53018844824000,-19151000,0.67544204,-0.6910236,-4.083075
53018864349000,-19525000,0.83979315,-0.23659277,-4.1415334
53018883876000,-19527000,0.78776884,0.13170385,-4.0075016
53018903407000,-19531000,0.5176028,0.29447317,-3.448484
53018923047000,-19640000,0.31511348,0.783479,-2.444059
53018942483000,-19436000,0.064665556,1.2490575,-1.3797331
53018962102000,-19619000,0.14912188,1.5145211,-0.56495
53018981482000,-19380000,0.2245627,1.5565898,0.31830597
53019001047000,-19565000,0.29195893,1.639812,0.99440956
53019020816000,-19769000,0.25680315,1.4355738,1.5306864
53019040156000,-19340000,0.4465223,0.75119424,2.3939028
53019059590000,-19434000,0.13455868,0.44793487,3.497303
53019079116000,-19526000,-0.39055526,0.37335134,4.083913
53019098650000,-19534000,0.7878084,0.050924063,2.6887436
53019118175000,-19525000,1.7170494,0.4799912,1.6983757
53019137747000,-19572000,2.110195,0.17034984,1.8164577
53019157239000,-19492000,0.70246583,-0.18436718,2.0455952
53019176706000,-19467000,-0.649442,-0.59945726,1.8316097
53019196277000,-19571000,-0.7013677,-0.40096045,1.2540579
53019215787000,-19510000,0.16398841,-0.37069798,0.6439009
53019235675000,-19888000,1.1239448,-0.23765874,0.15936756
53019254902000,-19227000,1.069034,0.01943779,0.11692715
53019274361000,-19459000,0.4018462,-0.11527562,0.025353432
53019293946000,-19585000,-0.22642124,-0.54559875,-0.29958057
53019313428000,-19482000,-0.39428478,-0.6397915,-0.9463711
53019332963000,-19535000,-0.48436612,-0.5899086,-1.6598496
53019352495000,-19532000,-0.26592368,-0.3966689,-2.089725
53019372001000,-19506000,-0.27416968,-0.25251675,-2.9206681
53019391632000,-19631000,-0.0675683,-0.5798211,-4.3014393
53019411253000,-19621000,-0.14339966,-0.13489604,-4.848943
53019430607000,-19354000,-0.022567213,0.29536867,-4.2727265
53019450138000,-19531000,-0.1455813,0.5754962,-3.5075512
53019469648000,-19510000,-0.14886612,0.8568313,-2.7432146
53019489250000,-19602000,-0.10952568,1.1755288,-1.8454843
53019508804000,-19554000,0.10584468,1.624907,-0.5874977
53019528229000,-19425000,0.15167642,1.8576488,0.8525486
53019547758000,-19529000,0.39103755,2.0243273,1.9887228
53019567339000,-19581000,0.5164383,1.9499993,2.9263115
53019586839000,-19500000,0.20109588,1.8815963,3.8452625
53019606355000,-19516000,-0.6709907,1.7600694,3.9100943
53019626054000,-19699000,-1.1044776,1.7949808,2.5921373
53019645394000,-19340000,-0.103220046,1.5274296,2.007904
53019664931000,-19537000,0.45638585,1.1875789,3.0503902
53019684501000,-19570000,-0.15281671,0.20239401,3.857861
53019703993000,-19492000,-1.5664624,-0.6783674,3.5674996
53019723481000,-19488000,-1.7153487,-1.0871363,2.0459223
53019743398000,-19917000,-1.1727529,-1.1922443,0.8069143
53019762525000,-19127000,-0.377787,-1.2746153,0.29996967
53019782325000,-19800000,-0.34372306,-1.4827807,0.39468765
53019801573000,-19248000,-0.80203587,-1.7927277,0.8532934
53019821186000,-19613000,-1.1776611,-1.8172793,0.36166
53019840642000,-19456000,-1.1261718,-1.9174645,-0.86037636
53019860343000,-19701000,-0.68587565,-1.9184601,-2.3073807
53019879668000,-19325000,-0.18313515,-1.8774984,-3.3199768
53019899229000,-19561000,0.36242735,-1.5833516,-4.0633082
53019918770000,-19541000,0.5471872,-1.1712494,-4.510868
53019938260000,-19490000,0.57978284,-0.7009101,-4.3303237
53019957816000,-19556000,0.649367,-0.30935645,-4.0521398
53019977484000,-19668000,0.29376173,-3.9958954E-4,-3.4038835
53019996869000,-19385000,0.0087275505,0.35466242,-2.385302
53020016397000,-19528000,-0.34134388,0.67452073,-1.3416023
53020035876000,-19479000,-0.2399162,0.95402,-0.37294388
53020055434000,-19558000,-0.08900869,0.8244574,0.45674896
53020074938000,-19504000,-0.060097694,0.7986419,0.9848175
53020095072000,-20134000,0.36485213,0.2791903,1.2986593
53020114069000,-18997000,0.5938143,-0.06506419,1.5746307
53020133859000,-19790000,0.3017217,0.22402835,1.919054
53020153103000,-19244000,-0.2807014,0.8029113,2.2642756
53020172588000,-19485000,0.6857512,0.86813545,1.855588
53020192126000,-19538000,2.3012872,0.28727388,2.6023393
53020211648000,-19522000,1.7693353,-0.018333197,3.4662814
53020231266000,-19618000,0.008253694,-0.6211157,3.5637846
53020250716000,-19450000,-1.1633562,-0.75193715,3.4690351
53020270437000,-19721000,-1.5542505,-0.67597723,3.0087829
53020289720000,-19283000,-0.91367555,-0.6193743,1.5544333
53020309253000,-19533000,0.090329826,-0.15774274,0.14230156
53020328775000,-19522000,0.77085245,-0.4185872,-0.83900404
53020348346000,-19571000,0.7082921,-0.27007437,-1.496892
53020367847000,-19501000,0.45869055,-0.41995192,-1.112988
53020387475000,-19628000,-0.093183756,-0.5613668,-0.3479414
53020406903000,-19428000,-0.25855047,-0.52224255,-0.80085564
53020426423000,-19520000,0.05772227,-0.39874005,-1.3914909
53020445923000,-19500000,0.35715204,-0.32568216,-2.2479258
53020465439000,-19516000,0.3328091,-0.26571417,-2.52287
53020484968000,-19529000,0.40546724,-0.25830007,-2.7109365
53020504521000,-19553000,0.28709346,0.0400393,-2.8289237
53020524031000,-19510000,-0.042192638,0.24480128,-2.4352255
53020543876000,-19845000,0.010775268,0.60361624,-1.9502292
53020563107000,-19231000,0.19681513,0.9421425,-1.3201504
53020582713000,-19606000,0.5349376,1.2777715,-0.9295454
53020602230000,-19517000,0.85270536,1.3594403,-0.41934776
53020621654000,-19424000,0.80509806,1.5298264,0.2236433
53020641261000,-19607000,0.5447731,1.3271284,1.2615957
53020660710000,-19449000,0.47342315,1.381885,1.9781313
53020680221000,-19511000,-0.17554122,1.367265,2.308259
53020699868000,-19647000,-0.42533284,1.4357696,1.3441505
53020719408000,-19540000,0.18439198,1.20456,0.4962101
53020738798000,-19390000,1.0800321,0.34889555,2.1919317
53020758365000,-19567000,0.5384798,-0.44065547,4.071908
53020777866000,-19501000,-1.2674115,-0.89344716,4.6208487
53020797466000,-19600000,-1.7705128,-1.6765443,3.2426548
53020817116000,-19650000,-0.9694757,-1.2916012,1.3529224
53020836568000,-19452000,0.04596269,-0.69136906,0.06327438
53020856051000,-19483000,0.39657778,-0.5035815,-0.4706421
53020875661000,-19610000,-0.050703585,-0.7248707,-0.20565796
53020895069000,-19408000,-0.7022582,-1.2575407,0.31078815
53020914564000,-19495000,-0.9456186,-1.4492276,0.16688824
53020934442000,-19878000,-0.6852747,-1.3181958,-0.70715904
53020953714000,-19272000,-0.17098743,-1.1336441,-1.7671056
53020973165000,-19451000,0.30966917,-0.9341419,-2.662376
53020992698000,-19533000,0.60268646,-0.567528,-3.5595694
53021012301000,-19603000,0.5726032,-0.28456163,-3.9741235
53021031919000,-19618000,-0.012294829,0.06547141,-3.5750313
53021051559000,-19640000,-0.50266623,6.942749E-4,-2.453515
53021070806000,-19247000,-0.6509213,0.16852498,-1.5656853
53021090440000,-19634000,-0.53422505,0.31714392,-0.8331518
53021109891000,-19451000,-0.6312378,0.6922872,-0.25914
53021129423000,-19532000,-0.5965176,0.7357476,0.59228325
53021148954000,-19531000,-0.869627,0.42594147,1.1777878
53021169071000,-20117000,-1.0662556,0.0863986,1.7778215
53021188043000,-18972000,-0.9555419,-0.034362078,2.207593
53021207758000,-19715000,-0.7466319,0.27366424,2.6126184
53021227074000,-19316000,-0.783393,0.28365326,2.447545
53021246712000,-19638000,-0.06888473,0.57105374,1.5707493
53021266187000,-19475000,0.7648325,0.10308409,1.2600756
53021285707000,-19520000,1.1999133,-0.37184048,1.9335947
53021305213000,-19506000,-0.010340333,-0.641315,2.326291
53021324790000,-19577000,-0.8378068,-1.0480659,2.285512
53021344291000,-19501000,-0.6331246,-0.9575248,1.9858131
53021363892000,-19601000,0.18136626,-0.71184206,1.0465832
53021383648000,-19756000,0.685936,-0.5000422,-0.41387653
53021403014000,-19366000,1.1867367,-0.6267445,-1.5080609
53021422413000,-19399000,1.2808714,-0.26710677,-2.057311
53021441977000,-19564000,1.0438098,-0.20582843,-2.4756255
53021461492000,-19515000,0.34024107,-0.25166202,-2.4479513
53021481019000,-19527000,0.3567356,-0.38627243,-2.1958685
53021500613000,-19594000,0.67156076,-0.1702683,-2.2292662
53021520305000,-19692000,0.8827231,-0.12211704,-2.887155
53021539752000,-19447000,0.79957163,-0.013633251,-3.131925
53021559184000,-19432000,0.69099027,0.28777313,-3.1720824
53021578673000,-19489000,0.55772066,0.4166963,-2.5469217
53021598204000,-19531000,0.34319955,0.8121064,-1.6974545
53021617836000,-19632000,0.029320538,1.1467366,-1.0086918
53021637583000,-19747000,-0.01869154,1.591147,-0.19712353
53021656871000,-19288000,0.18191266,1.7987876,0.36571693
53021676300000,-19429000,0.3452434,1.88252,0.9224644
