53005686590000,-4769423000,0.0,0.0,0.0
53021695836000,-19536000,0.4917053,2.185061,1.9060526
53021715372000,-19536000,0.20081782,2.0917468,2.9824142
53021734950000,-19578000,-0.16299862,1.7543621,3.6832647
53021754488000,-19538000,-1.1739767,1.785106,3.0232706
53021774163000,-19675000,-1.203449,1.6665051,1.3586445
53021793480000,-19317000,-0.03977853,1.5149939,1.0787477
53021813141000,-19661000,0.4602531,0.9289026,2.352456
53021832564000,-19423000,-0.10526097,-0.24228859,3.3801289
53021852131000,-19567000,-1.3534442,-1.133975,3.2625675
53021871621000,-19490000,-1.8674308,-1.4353955,2.8450747
53021891292000,-19671000,-1.5513117,-1.4864464,1.7657795
53021910717000,-19425000,-0.902691,-1.5494621,0.81460285
53021930308000,-19591000,-0.41872388,-1.523454,0.35952663
53021949771000,-19463000,-0.40582395,-1.5188751,-0.16755581
53021969414000,-19643000,-0.53871816,-1.6087909,-1.181632
53021988861000,-19447000,-0.33997428,-1.5806906,-2.0616655
53022008543000,-19682000,-0.30885458,-1.4907234,-2.781011
53022027917000,-19374000,0.24211103,-1.3398931,-3.3888474
53022047628000,-19711000,0.73669255,-1.147871,-3.7051325
53022067011000,-19383000,0.8277031,-0.86034036,-4.0297456
53022086531000,-19520000,0.991661,-0.42248154,-4.0119653
53022106156000,-19625000,0.7472621,-0.16338515,-3.4366527
53022125576000,-19420000,0.43710095,0.08468723,-2.5897722
53022145080000,-19504000,0.17448068,0.43242002,-1.8733559
53022164906000,-19826000,-0.041545153,0.68416286,-1.2695732
53022184177000,-19271000,-0.11446929,0.89245343,-0.4034729
53022204022000,-19845000,-0.23526824,1.1494045,0.5097847
53022226086000,-22064000,-0.3847518,1.2211862,1.4119644
53022245251000,-19165000,-0.5577791,0.9523463,1.8004208
53022264748000,-19497000,-0.733062,0.7619693,2.0300283
53022284280000,-19532000,-0.7549454,1.4152086,2.3976412
53022303818000,-19538000,-0.31465566,1.532999,2.032858
53022323346000,-19528000,0.9535888,1.020253,1.9824066
53022342889000,-19543000,1.1736609,0.2995293,3.065238
53022362410000,-19521000,0.17285407,-0.35903168,3.7273188
53022381959000,-19549000,-1.1689262,-0.93340755,3.833303
53022401464000,-19505000,-1.4162595,-1.2089069,3.2108703
53022421221000,-19757000,-0.4161533,-0.8555317,1.7259684
53022440548000,-19327000,0.8738873,-0.78735614,0.18775463
53022460079000,-19531000,1.6687075,-0.86602616,-1.2083569
53022479678000,-19599000,2.388709,-0.5516522,-2.3784943
53022499708000,-20030000,2.3803353,-0.5309861,-2.318108
53022518823000,-19115000,1.6211207,-0.42036748,-1.5304017
53022538333000,-19510000,0.6437265,-0.7745476,-0.8675661
53022557718000,-19385000,0.039355993,-0.69405127,-0.91425705
53022577312000,-19594000,0.09388226,-0.5628202,-1.7978883
53022597209000,-19897000,0.38598245,-0.40120673,-2.862512
53022616413000,-19204000,0.57352245,-0.3652463,-3.3215714
53022635868000,-19455000,0.46665776,-0.16929865,-3.6134167
53022655385000,-19517000,0.086702764,0.41433954,-3.3731441
53022674921000,-19536000,0.087102234,0.61714745,-2.7922301
53022694431000,-19510000,0.02954036,1.0302708,-2.140029
53022714251000,-19820000,-0.42883193,1.4211717,-1.2837658
53022733525000,-19274000,-0.3089674,1.6910844,0.15307331
53022753006000,-19481000,-0.58604574,2.2584767,1.2079554
53022772588000,-19582000,-0.58816195,2.5266664,2.1991873
53022792064000,-19476000,-0.084273934,2.205764,2.7533884
53022811704000,-19640000,-0.2802258,2.289193,3.0716267
53022831420000,-19716000,-1.0033654,2.3538022,3.373684
53022850706000,-19286000,-1.3730356,2.4572322,2.5396996
53022870282000,-19576000,-0.46973932,1.7942553,1.6922512
53022889735000,-19453000,0.65275,0.9024465,3.0488038
53022909267000,-19532000,0.2890788,0.16668153,4.0787473
53022928798000,-19531000,-1.4090396,-0.9076035,3.651785
53022948539000,-19741000,-2.0297472,-1.4924192,2.1319842
53022967872000,-19333000,-2.0914452,-1.7723644,0.9218521
53022987399000,-19527000,-1.4788868,-1.7411609,0.25451756
53023006933000,-19534000,-0.7084284,-1.736932,0.23215675
53023026452000,-19519000,-0.3348627,-1.7729268,0.47973156
53023046011000,-19559000,-0.56882125,-1.9019,0.1628809
53023065678000,-19667000,-0.91292113,-2.024676,-0.59545517
53023085056000,-19378000,-0.7365607,-2.3315687,-1.8254485
53023104640000,-19584000,-0.27055836,-2.1511338,-2.6969228
53023124127000,-19487000,0.2346924,-1.7906809,-3.4523153
53023143722000,-19595000,0.47130072,-1.5579493,-3.9321752
53023163208000,-19486000,0.55225813,-1.3027098,-4.0735593
53023183181000,-19973000,0.4948225,-0.9887662,-4.215243
53023202242000,-19061000,0.54576945,-0.43163824,-3.8395844
53023221931000,-19689000,0.45437562,-0.13214111,-2.7698393
53023241328000,-19397000,0.29610848,0.38271546,-1.7165127
53023260835000,-19507000,0.03197229,0.55252886,-0.930892
53023280413000,-19578000,0.27488017,0.85109067,0.290514
53023299970000,-19557000,0.20191133,1.1394982,0.98197937
53023319454000,-19484000,0.5228858,1.0496402,1.2484741
53023339072000,-19618000,0.7409303,1.1910164,1.2905617
53023358530000,-19458000,0.78070694,1.8103092,1.5186844
53023378155000,-19625000,1.0835104,2.4077265,1.1574526
53023397594000,-19439000,3.2780032,1.6227317,1.0609217
53023417257000,-19663000,4.0499744,1.312448,1.8937035
53023436694000,-19437000,2.2295375,0.8650918,3.346058
53023456180000,-19486000,-0.2704779,0.052429914,4.1324115
53023475810000,-19630000,-1.2300814,-0.64398,4.097627
53023495256000,-19446000,-0.41848254,-0.45321918,2.245325
53023514778000,-19522000,0.9218665,-0.27051473,-0.08386946
53023534297000,-19519000,2.1815526,0.10106397,-1.8913646
53023553849000,-19552000,2.7504215,0.41734457,-2.3286724
53023573402000,-19553000,2.1700592,0.4139769,-1.6550083
53023592893000,-19491000,0.7277254,-0.117185116,-0.28102303
53023612495000,-19602000,-0.61954045,-0.5426047,0.48168468
53023631958000,-19463000,-1.1052217,-0.78487444,0.45000648
53023651567000,-19609000,-0.8620235,-0.556108,-1.0600243
53023671024000,-19457000,-0.44265255,-0.29666495,-2.819129
53023690534000,-19510000,-0.13152364,-0.35138154,-3.6372294
53023710115000,-19581000,-0.079357564,0.10278058,-4.1820498
53023729618000,-19503000,-0.22703001,0.62400436,-3.6847577
53023749143000,-19525000,-0.26728874,0.86570597,-2.2958937
53023768707000,-19564000,-0.4873489,0.9786582,-1.1822376
53023788349000,-19642000,-1.002486,1.1897657,-0.056887627
53023807748000,-19399000,-0.8749943,1.0935814,0.6545782
53023827237000,-19489000,-1.1013644,1.2425711,1.1766987
53023846838000,-19601000,-1.1265736,1.212662,1.6362476
53023866335000,-19497000,-0.9129516,1.2699423,2.2348166
53023885866000,-19531000,-1.3995209,1.355397,2.886754
53023905459000,-19593000,-1.8780633,1.199897,2.6638632
53023924907000,-19448000,-1.1041887,1.1289563,1.673172
53023944495000,-19588000,0.15577,1.0085719,2.0344038
53023963995000,-19500000,0.44515657,0.03535366,3.3415093
53023983596000,-19601000,-0.8122052,-0.7549131,3.446948
53024003037000,-19441000,-2.3545203,-1.6275067,2.9825897
53024022701000,-19664000,-2.6125567,-2.0426717,2.005495
53024042093000,-19392000,-2.1997948,-1.8039539,1.1698351
53024061635000,-19542000,-1.4216827,-1.538501,0.6891756
53024081157000,-19522000,-0.9090817,-1.7013497,0.932786
53024100708000,-19551000,-0.8143372,-1.8290496,0.9492912
53024120209000,-19501000,-0.8884177,-1.9190462,0.5923948
53024139793000,-19584000,-0.6912628,-1.9505017,-0.4763279
53024159279000,-19486000,-0.3964522,-1.9613998,-1.6374993
53024178838000,-19559000,0.10961437,-1.7986894,-2.5594935
53024198356000,-19518000,0.6718786,-1.5019665,-3.3892498
53024217944000,-19588000,1.1541127,-0.9772341,-3.890572
53024237462000,-19518000,1.3620965,-0.57219696,-4.1148314
53024256952000,-19490000,1.1397171,-0.36699605,-3.9417024
53024276559000,-19607000,0.9630008,-0.1355803,-3.481515
53024296042000,-19483000,0.7531637,0.15573215,-2.9429455
53024315563000,-19521000,0.56628597,0.61757255,-2.3829799
53024335476000,-19913000,0.30582368,0.9970412,-1.1698666
53024354606000,-19130000,0.49079192,1.1938748,0.13253403
53024374186000,-19580000,0.3941915,1.4153566,0.96442795
53024393709000,-19523000,0.24812245,1.2562578,1.5273294
53024413248000,-19539000,-0.15562606,0.59940267,1.4471197
53024432780000,-19532000,-0.25885355,0.49709797,1.8815126
53024453154000,-20374000,-0.34668624,0.7757833,2.572277
53024471827000,-18673000,0.33213174,1.0375533,2.1878862
53024491321000,-19494000,1.7027737,0.53570604,1.2574663
53024510946000,-19625000,2.0809999,-0.018821955,1.6913414
53024530413000,-19467000,0.9304173,-0.7951422,2.6830692
53024550082000,-19669000,-0.56264555,-1.1387308,3.0825024
53024569557000,-19475000,-0.7328676,-1.466439,2.8146596
53024588989000,-19432000,0.055581927,-1.2182083,2.1687717
53024608692000,-19703000,1.7647431,-0.86844635,1.280632
53024628019000,-19327000,2.7477355,-0.73892,0.65371037
53024647572000,-19553000,2.5822113,-0.65436125,0.043293953
53024667130000,-19558000,1.4767053,-0.76644754,-0.4292183
53024686630000,-19500000,0.2905572,-0.998209,-0.66062164
53024706212000,-19582000,-0.34616685,-0.94772196,-0.6819191
53024725749000,-19537000,-0.2806223,-0.53945494,-0.9263735
53024745349000,-19600000,-0.22047186,-0.42603374,-1.9239602
53024764891000,-19542000,-0.18264693,-0.4562888,-2.864736
53024784321000,-19430000,-0.16448021,-0.28789258,-3.7440248
53024803897000,-19576000,-0.14437318,0.21096063,-4.02101
53024823380000,-19483000,-0.15833831,0.59703135,-3.4430237
53024842977000,-19597000,-0.28122061,1.1932588,-3.0410628
53024862433000,-19456000,-0.55004066,1.4602668,-2.2012591
53024881966000,-19533000,-0.6191361,1.9120636,-1.4026775
53024901559000,-19593000,-0.3921516,2.3538358,-0.22654438
53024921083000,-19524000,0.18853201,2.5334196,0.68957233
53024940598000,-19515000,0.31812,2.4287035,1.3958569
53024960374000,-19776000,0.3405397,2.3432262,2.171485
53024979679000,-19305000,-0.45481533,2.0847445,2.7753983
53024999200000,-19521000,-1.4182134,1.9010305,2.9107952
53025018723000,-19523000,-1.4398835,1.9840775,1.7829218
53025038231000,-19508000,-0.060483277,1.7991002,1.9504604
53025057770000,-19539000,0.09604341,1.1184616,3.1012545
53025077711000,-19941000,-0.7211986,0.07826805,3.6028194
53025096849000,-19138000,-1.6703215,-0.7406688,3.3409653
53025116381000,-19532000,-1.9276037,-1.2771485,2.5436277
53025136040000,-19659000,-1.6456832,-1.5447407,1.1923313
53025155738000,-19698000,-1.1490645,-1.7095168,0.3818903
53025174953000,-19215000,-0.55198634,-1.6885653,0.46431828
53025194471000,-19518000,-0.14080185,-1.8980548,0.7171669
53025214005000,-19534000,-0.29883426,-1.9507239,0.42026234
53025233532000,-19527000,-0.41426355,-1.882004,-0.7442579
53025253188000,-19656000,0.009431362,-2.0731556,-1.2561226
53025272631000,-19443000,0.4530401,-1.7583237,-1.9123788
53025292285000,-19654000,0.7806014,-1.435859,-2.5342016
53025311654000,-19369000,1.0471466,-1.2044816,-3.1921077
53025331318000,-19664000,1.0971,-1.1429925,-3.9378667
53025350742000,-19424000,1.1387472,-0.9495919,-4.36488
53025370379000,-19637000,1.0357842,-0.55144,-4.334537
53025389806000,-19427000,1.054865,-0.10693264,-3.3466372
53025409406000,-19600000,0.7542861,0.283839,-2.2035909
53025428863000,-19457000,0.459615,0.34776068,-0.9836426
53025448615000,-19752000,0.5541154,0.67440844,-0.24451351
53025467964000,-19349000,0.75243175,0.7996769,0.101228714
53025487493000,-19529000,0.8453646,0.52867746,0.73576736
53025507001000,-19508000,0.8923365,0.51003146,0.8642292
53025526782000,-19781000,0.37774885,1.0292151,1.1095476
53025546216000,-19434000,0.16578144,1.4920886,1.3848934
53025565599000,-19383000,1.1201404,1.3622913,1.6629982
53025585130000,-19531000,2.0546894,0.83142424,2.569253
53025604723000,-19593000,1.0549023,0.417356,3.4661407
53025624594000,-19871000,-0.8832133,-0.16606712,3.9274788
53025643772000,-19178000,-1.8626091,-0.5320051,3.740909
53025663267000,-19495000,-1.3842049,-0.5053587,2.883994
53025682831000,-19564000,-0.192556,0.013480186,1.1642809
53025702355000,-19524000,0.9680244,0.051697254,-0.20972061
53025721892000,-19537000,1.620377,0.34054756,-1.176115
53025741407000,-19515000,1.6303908,0.38459826,-1.6125517
53025760972000,-19565000,0.7857375,0.07051778,-0.9160104
53025780473000,-19501000,-0.3032206,-0.40934896,-0.24442387
53025800028000,-19555000,-0.93013155,-0.44171786,-0.25874424
53025819681000,-19653000,-1.1154797,-0.21790814,-0.68303776
53025839077000,-19396000,-0.6869464,-0.21680713,-2.3157892
53025858606000,-19529000,-0.42904523,-0.3044386,-3.3329754
53025878182000,-19576000,-0.3406833,0.055092573,-3.8074212
53025897702000,-19520000,-0.3060286,0.2481296,-4.1762905
53025917658000,-19956000,-0.15198004,0.829278,-3.841559
53025936916000,-19258000,-0.2809322,1.3752527,-2.726522
53025956284000,-19368000,-0.48230696,1.6925218,-0.92562675
53025975936000,-19652000,-0.52648187,1.9508677,0.27746487
53025995354000,-19418000,-0.2990877,2.2622066,1.2219391
53026015122000,-19768000,0.25705358,2.3358424,1.4422054
53026034411000,-19289000,0.5663879,2.2841167,2.1721563
53026054004000,-19593000,0.43646654,2.1040204,2.617217
53026073498000,-19494000,-0.5363562,1.9088082,2.4220839
53026093141000,-19643000,-1.2232118,1.8313317,1.3092012
53026112547000,-19406000,-0.14986098,1.6615648,1.4928722
53026132081000,-19534000,0.71096545,1.0362813,3.006112
53026151614000,-19533000,0.21021163,0.1107223,3.528409
53026171177000,-19563000,-0.79031384,-0.97802615,2.885857
53026190640000,-19463000,-1.6394304,-1.727474,2.2468834
53026210175000,-19535000,-2.087503,-1.9216564,1.5548439
53026229685000,-19510000,-2.209509,-2.1481097,0.9275732
53026249279000,-19594000,-1.8880194,-2.3622313,0.90557957
53026268757000,-19478000,-1.1777987,-2.3858414,1.0546665
53026288517000,-19760000,-0.3826896,-2.3670042,0.5951605
53026307828000,-19311000,0.09574443,-2.4178813,-0.04350567
53026327323000,-19495000,-0.24039704,-2.2869852,-0.64486504
53026346849000,-19526000,-0.22415912,-2.3950403,-1.2028465
53026366532000,-19683000,-0.08743495,-2.1102967,-2.1330824
53026385959000,-19427000,0.2818182,-1.9336419,-2.9509597
53026405475000,-19516000,0.7278284,-1.4463062,-3.7086172
53026425139000,-19664000,1.0563935,-0.86238456,-4.4199247
53026444526000,-19387000,1.0922134,-0.5130944,-4.8316603
53026464187000,-19661000,1.0241185,-0.11555457,-4.958018
53026483582000,-19395000,0.6199801,0.3430109,-3.743269
53026503139000,-19557000,0.16533339,0.7231915,-2.238461
53026522632000,-19493000,0.15756369,0.90440106,-1.0959196
53026542210000,-19578000,-0.054223657,1.2455049,0.08324528
53026561698000,-19488000,-0.04716158,1.378113,1.4257975
53026581347000,-19649000,-0.279045,1.1261969,2.003642
53026600783000,-19436000,-0.6322,1.0046251,2.2260008
53026620447000,-19664000,-0.93163157,0.9160886,2.4454794
53026639827000,-19380000,-1.097544,1.0144448,2.8032808
53026659457000,-19630000,-0.20765424,1.0514135,2.523284
53026678925000,-19468000,1.0319238,0.7804973,2.421104
53026698459000,-19534000,1.0329044,0.30007386,3.3528786
53026717945000,-19486000,-0.30046612,-0.4055562,3.5533528
53026737504000,-19559000,-1.2452059,-1.1027048,3.2508407
53026757005000,-19501000,-1.1317899,-1.1928611,2.771687
53026776550000,-19545000,0.02039355,-0.90084934,1.7922792
53026796157000,-19607000,1.1004399,-0.71967506,0.5079889
53026815979000,-19822000,2.146135,-1.0088542,-0.15654182
53026835203000,-19224000,2.9063666,-0.73088,-0.80352545
53026854698000,-19495000,2.7842736,-0.4580016,-0.7930374
53026874285000,-19587000,1.909723,-0.6104672,0.09501934
53026893766000,-19481000,0.8723209,-0.9011681,0.10781574
53026913427000,-19661000,0.45397943,-0.67950845,-0.93891144
53026932815000,-19388000,0.42388463,-0.5985358,-2.1390448
53026952355000,-19540000,0.5139835,-0.5448568,-3.1050391
53026971892000,-19537000,0.40044478,-0.23325396,-4.005383
53026991480000,-19588000,0.3156439,0.12333107,-4.37663
53027011022000,-19542000,0.20524406,0.48399115,-4.6176815
53027030482000,-19460000,-0.19564676,0.57776546,-3.8640256
53027050018000,-19536000,-0.6924521,0.7849295,-2.400961
53027069576000,-19558000,-1.167118,1.1409514,-1.6077137
53027089070000,-19494000,-1.2908386,1.5856647,-0.43394566
53027109291000,-20221000,-1.4051973,1.8672135,0.4668808
53027128145000,-18854000,-1.2396078,2.1181505,1.5400963
53027147770000,-19625000,-1.078586,1.837573,2.013566
53027167240000,-19470000,-0.55698144,1.8284805,2.4506626
53027186727000,-19487000,-0.7087004,1.8791285,2.7448606
53027206258000,-19531000,-0.97890687,1.9700141,2.7136717
53027225819000,-19561000,-0.9093543,2.1398127,1.5822582
53027245343000,-19524000,0.01505965,1.8532801,1.9491687
53027264915000,-19572000,0.29801273,1.0351155,3.7530727
53027284364000,-19449000,-0.56156504,0.14735365,4.100566
53027303929000,-19565000,-1.7620873,-1.0946376,2.8185897
53027323433000,-19504000,-1.8886838,-1.5564785,1.0192947
53027342974000,-19541000,-1.4214194,-1.2521093,-0.107120514
53027362450000,-19476000,-1.0117859,-1.1907642,-0.72743654
53027381983000,-19533000,-0.563714,-1.1562405,-0.66187763
53027401511000,-19528000,-0.23029327,-1.5461068,0.42431355
53027421051000,-19540000,0.026502013,-1.6673326,1.3144436
53027440571000,-19520000,0.1483742,-1.7857585,1.269372
53027460126000,-19555000,0.34476924,-1.9000423,0.007475853
53027479673000,-19547000,0.6715784,-1.5119088,-1.3947029
53027499241000,-19568000,1.1653703,-1.5030305,-2.1296873
53027518842000,-19601000,1.4794774,-1.3194625,-2.864881
53027538212000,-19370000,1.4204198,-0.9641998,-3.3291597
53027558051000,-19839000,1.2349579,-0.76473546,-3.7484303
53027577235000,-19184000,0.9795157,-0.68805385,-3.890983
53027596863000,-19628000,0.9782213,-0.29643416,-3.925324
53027616322000,-19459000,0.84811515,-0.05398369,-3.3904743
53027635842000,-19520000,0.64721084,0.20780087,-2.438775
53027655371000,-19529000,0.6449998,0.17865205,-1.1287203
53027675100000,-19729000,0.68985796,0.42982745,0.23080826
53027694439000,-19339000,0.21003824,0.7475145,1.2876263
53027713991000,-19552000,-0.16029716,0.42072058,1.9007664
53027733489000,-19498000,-0.47587878,0.19478321,2.2519846
53027753094000,-19605000,-0.5423993,0.12625575,2.3503218
53027772545000,-19451000,-0.6824088,0.8282478,2.1471958
53027792075000,-19530000,-0.14619005,1.0946956,1.6530685
53027811635000,-19560000,0.8769468,0.6966934,2.2210941
53027831110000,-19475000,0.89419186,0.40156198,3.4447746
53027850644000,-19534000,-0.17110837,-0.24913335,3.4252405
53027870205000,-19561000,-1.7643541,-0.96624756,3.0806727
53027889772000,-19567000,-2.1815703,-1.1725621,2.8134308
53027909238000,-19466000,-1.3268633,-0.8646896,2.1657696
53027928853000,-19615000,-0.36760056,-0.6903248,0.7187395
53027948272000,-19419000,0.31371143,-0.5119686,-0.08543682
53027967770000,-19498000,1.0617176,-0.4035654,-0.949244
53027987320000,-19550000,1.6258876,-0.38247085,-1.6731234
53028006848000,-19528000,1.2562797,-0.064787626,-1.5390496
53028026354000,-19506000,0.4471209,-0.44653797,-0.88233185
53028045980000,-19626000,-0.40304786,-0.6472223,-0.7096815
53028065514000,-19534000,-0.30103397,-0.47642803,-1.6271582
53028085015000,-19501000,0.19628096,-0.22263718,-2.7680335
53028104555000,-19540000,0.39902115,0.055463076,-3.4776459
53028123973000,-19418000,0.25007868,0.2797048,-3.7728653
53028143489000,-19516000,0.075573206,0.60168886,-3.7855377
53028163049000,-19560000,-0.23862833,0.770478,-3.2461114
53028182695000,-19646000,-0.614824,0.8222544,-2.786138
53028202213000,-19518000,-0.7641202,1.2528086,-1.7753491
53028221654000,-19441000,-0.47396296,1.6195219,-0.63839626
53028241289000,-19635000,-0.3745039,2.054331,0.83130836
53028260910000,-19621000,-0.5788676,1.808234,1.1134129
53028280612000,-19702000,-0.43439412,1.7220466,1.1187277
53028299747000,-19135000,0.002219379,1.8143203,2.2153902
53028319275000,-19528000,0.099514246,1.6813562,2.8627682
53028338856000,-19581000,-0.56403,1.7060578,2.2667322
53028358308000,-19452000,-0.32270247,1.7743332,0.879323
53028377836000,-19528000,0.66955864,1.6380706,0.8209624
53028397368000,-19532000,1.2624956,1.0114622,2.701686
53028417179000,-19811000,0.65014976,0.08747983,4.1833506
53028436438000,-19259000,-0.9972669,-0.8235154,3.8314729
53028456074000,-19636000,-1.4594923,-1.6803594,2.0475178
53028475479000,-19405000,-0.90935916,-1.7119012,0.28942585
53028495081000,-19602000,-0.43792415,-1.7558095,-0.59771776
53028514521000,-19440000,-0.21630883,-1.5002203,-0.74182177
53028534190000,-19669000,-0.35822368,-1.629889,0.18938541
53028553591000,-19401000,-0.5181233,-1.9690874,0.9216795
53028573127000,-19536000,-0.44642413,-2.0172613,1.4238834
53028592677000,-19550000,0.12534362,-2.0604572,1.1272306
53028612220000,-19543000,0.58424497,-1.9644048,-0.3090601
53028631883000,-19663000,0.85315144,-1.8827631,-1.2543373
53028651310000,-19427000,0.47112006,-1.5879657,-1.3615971
53028670763000,-19453000,0.107017934,-1.331238,-1.1458893
53028690327000,-19564000,0.1616174,-1.1919148,-1.1798096
53028709842000,-19515000,0.25078052,-0.96306443,-1.7492495
53028729482000,-19640000,0.52707297,-0.5525737,-1.914659
53028749086000,-19604000,0.6262508,-0.38609815,-2.1162772
53028768364000,-19278000,0.4716469,-0.35338187,-2.2781367
53028787903000,-19539000,0.31204057,-0.18963027,-2.150991
53028807466000,-19563000,0.3007698,0.10172224,-1.5248976
53028826968000,-19502000,0.22756332,0.26871443,-1.3207722
53028846531000,-19563000,0.39945257,0.55799437,-0.25734043
53028866332000,-19801000,0.31906718,0.6803484,-0.13764858
53028885555000,-19223000,0.06414074,0.5196924,-0.25846386
53028905085000,-19530000,0.13328338,0.6496594,-0.14468479
53028924601000,-19516000,0.41240793,0.74446225,0.2757101
53028944190000,-19589000,0.36593568,0.9001496,0.6729059
53028963679000,-19489000,0.22429359,1.0218542,0.5449419
53028983472000,-19793000,0.7730231,0.8229232,0.022631645
53029002765000,-19293000,1.2844441,0.91824937,1.0762959
53029022275000,-19510000,0.8195782,0.46616864,2.4974499
53029041795000,-19520000,-0.29669827,0.13876104,3.9972677
53029061514000,-19719000,-1.2797034,-0.2919767,4.3667583
53029080869000,-19355000,-1.4203031,-0.4400165,3.642026
53029100695000,-19826000,-0.41081256,-0.5902879,2.010498
53029119906000,-19211000,0.12272686,-0.35625196,0.23819447
53029139409000,-19503000,0.7565372,-0.09924078,-0.98600245
53029159004000,-19595000,1.0507692,0.14468074,-1.0843425
53029178484000,-19480000,1.4453933,0.3194754,-0.33763313
53029198056000,-19572000,1.0961033,0.1766932,0.62926865
53029217555000,-19499000,0.74765295,-0.30310392,1.019393
53029237085000,-19530000,0.11046207,-0.29698634,0.8194752
53029256583000,-19498000,-0.07020581,-0.41867638,0.43595695
53029276087000,-19504000,0.16647273,-0.2858243,-0.12851238
53029295648000,-19561000,0.59055924,-0.39704704,-1.0254936
53029315297000,-19649000,0.7618464,-0.42729783,-1.8897347
53029334753000,-19456000,0.60427153,-0.032484055,-2.528329
53029354352000,-19599000,0.5203073,-0.055897713,-1.9433732
53029373735000,-19383000,0.012423456,-0.13444066,-1.6846428
53029393281000,-19546000,-0.36352015,-0.13476825,-1.4631033
53029412794000,-19513000,-0.6449026,-0.17261338,-0.93354034
53029432373000,-19579000,-0.75375736,0.19186091,-0.039066315
53029451866000,-19493000,-0.82237136,0.05775833,-0.41001797
53029471410000,-19544000,-0.9445964,0.38212466,-0.7853699
53029490959000,-19549000,-0.8121042,0.30237937,-0.5943785
53029510515000,-19556000,-0.48076484,0.46906805,-0.20486546
53029530011000,-19496000,-0.58160496,0.61338186,-0.5591135
53029549543000,-19532000,-0.711915,0.8495877,-0.76011467
53029569117000,-19574000,-0.6610738,1.2727559,-0.94454765
53029588607000,-19490000,-0.7169791,1.0968511,-0.2907095
53029608075000,-19468000,-0.7080388,0.87650824,0.08933163
53029627627000,-19552000,-0.90325034,0.89826393,-0.035042763
53029647166000,-19539000,-0.8630898,0.98936844,0.54212856
53029666771000,-19605000,-0.91404486,1.2454894,0.1729641
53029686208000,-19437000,-1.191176,1.092406,-0.18538952
53029706129000,-19921000,-1.062602,0.79806757,-0.4375267
53029725308000,-19179000,-0.6252924,1.0151863,-0.2763672
