35799251679000,-4503848000,-0.57457614,-0.55542326,0.7469492
35799232122000,19557000,0.0,0.0,0.0
35799329918000,-97796000,0.024288923,-0.66383314,-0.062200546
35799310335000,19583000,0.11751984,-0.43756342,-0.71139574
35799290773000,19562000,0.17338997,-0.32454967,-0.4799924
35799271352000,19421000,-0.30619586,-0.44027185,0.057139397
35799408113000,-136761000,-0.8022954,-0.9453354,0.3889017
35799388828000,19285000,-0.82613236,-0.9623318,0.62183094
35799369005000,19823000,-0.23663872,-0.9749279,1.198309
35799349426000,19579000,0.065931216,-1.1177268,1.0850534
35799486485000,-137059000,0.24469253,-1.2416327,0.45971107
35799466968000,19517000,0.61749804,-1.2245848,0.76412296
35799447266000,19702000,0.49368197,-1.1631069,0.8343439
35799427646000,19620000,-0.22210121,-1.0762892,0.63242626
35799564696000,-137050000,0.85714334,-1.0790226,0.95997715
35799545065000,19631000,0.61987114,-1.1035998,1.0708952
35799525540000,19525000,-0.17462876,-0.9891362,0.8139267
35799506292000,19248000,-0.01262182,-1.0223951,0.47614384
35799584145000,-77853000,0.7280617,-0.95473886,0.4432497
35799603758000,-19613000,0.5382049,-0.75055504,0.38276672
35799623826000,-20068000,0.32489043,-0.6968148,0.24244022
35799642746000,-18920000,0.45203573,-0.623482,0.3305254
35799662264000,-19518000,0.1912909,-0.473495,0.6475134
35799681855000,-19591000,0.2898361,-0.42032003,0.7537966
35799701388000,-19533000,0.5950178,-0.36935806,0.36283588
35799720940000,-19552000,0.87762827,-0.34077334,0.011416435
35799740891000,-19951000,0.7165952,-0.1245985,-0.31928444
35799760030000,-19139000,0.34261078,-0.104949,-0.24522114
35799779574000,-19544000,0.23451783,-0.20564604,0.08108425
35799799171000,-19597000,-0.028638527,-0.27384162,0.21992016
35799818675000,-19504000,0.013598844,-0.17559242,0.2675867
35799838218000,-19543000,-0.19330151,-0.025687933,0.5497894
35799858210000,-19992000,-0.3227675,-0.053714037,-0.08296871
35799877330000,-19120000,-0.22013602,-0.08676362,-0.17573261
35799896866000,-19536000,-0.24829781,-0.047841072,-0.30359554
35799916425000,-19559000,-0.34882838,-0.032205343,-0.12213516
35799935986000,-19561000,-0.5018314,-0.17338085,-0.16781902
35799955529000,-19543000,-0.5726956,-0.08770704,0.018930435
35799975524000,-19995000,-0.67576295,-0.19600177,-0.1174078
35799994639000,-19115000,-0.5813726,-0.22937083,-0.28992748
35800014176000,-19537000,-0.67220485,-0.09146404,-0.5944996
35800033722000,-19546000,-0.6035467,0.0076038837,-0.9162388
35800053274000,-19552000,-0.6437826,-0.08494973,-0.87181664
35800072811000,-19537000,-0.56348926,0.014223576,-0.7479992
35800092715000,-19904000,-0.30549872,-0.020332336,-0.7163372
35800111923000,-19208000,-0.56068325,0.29016232,-0.68085
35800131496000,-19573000,-0.60174924,0.27520466,-0.77498436
35800151018000,-19522000,-0.71692425,0.45159125,-1.0752239
35800170603000,-19585000,-1.0218173,0.45487714,-1.0834713
35800190111000,-19508000,-1.0955622,0.45680404,-1.0487518
35800210242000,-20131000,-1.1485729,0.59065485,-0.39591312
35800229335000,-19093000,-1.1047742,0.4538002,0.26082134
35800248782000,-19447000,-1.193334,0.5244286,0.7103367
35800268312000,-19530000,-1.088132,0.47652292,0.9319248
35800287914000,-19602000,-0.5972003,0.57801867,0.82748413
35800307410000,-19496000,-0.29512858,0.5799632,0.37507725
35800327009000,-19599000,-0.028934777,0.8463056,0.37660122
35800346506000,-19497000,-0.02945894,0.70686436,0.40871143
35800366102000,-19596000,0.18086714,0.8320608,0.450984
35800385608000,-19506000,0.48542017,0.97305703,0.21564579
35800405227000,-19619000,0.5377079,0.8999891,0.08579922
35800424859000,-19632000,1.1594731,1.0342641,0.023854256
35800444334000,-19475000,1.2379328,1.2036242,0.14609432
35800463807000,-19473000,0.9628019,1.1398559,0.24333858
35800483363000,-19556000,0.8687215,1.2450047,0.6810131
35800502900000,-19537000,0.45661032,1.1742105,1.2689228
35800522492000,-19592000,0.4155935,1.2529473,2.0269232
35800541999000,-19507000,0.40149534,0.90670013,2.4760733
35800561617000,-19618000,0.549446,0.6718178,2.5768366
35800581092000,-19475000,0.47820544,0.43402004,2.404006
35800600641000,-19549000,0.7258005,-0.054905415,1.9935331
35800620338000,-19697000,1.198084,-0.54473114,1.6304941
35800639772000,-19434000,1.3221542,-0.8992579,1.1225901
35800659288000,-19516000,1.2903485,-1.135365,0.5652504
35800678839000,-19551000,1.3137047,-1.5376728,0.055274963
35800698421000,-19582000,1.4305174,-1.7394094,-0.29012966
35800717942000,-19521000,1.1043514,-2.0059521,-0.18019295
35800737800000,-19858000,0.7560433,-2.1045706,0.17784214
35800757061000,-19261000,0.4628613,-2.1487648,0.3480072
35800776606000,-19545000,0.6845474,-2.3088298,0.811985
35800796193000,-19587000,0.88553965,-2.392202,0.2503147
35800815709000,-19516000,0.8944354,-2.2455363,-1.0867901
35800835263000,-19554000,0.9801402,-1.8691142,-2.2408166
35800854931000,-19668000,1.0473671,-1.627698,-2.6167364
35800874361000,-19430000,0.90507936,-1.3706784,-2.3468213
35800893938000,-19577000,0.61073613,-1.0811193,-1.5051918
35800913464000,-19526000,0.45176423,-0.8965275,-1.7945786
35800933042000,-19578000,0.42832732,-0.76299024,-2.5050435
35800952534000,-19492000,0.52168214,-0.4355166,-3.0618167
35800972125000,-19591000,0.3108287,-0.1858244,-3.158239
35800991662000,-19537000,0.10271323,0.34633636,-3.1010947
35801011219000,-19557000,0.051040977,0.48727608,-2.737423
35801030764000,-19545000,0.022277117,0.92345047,-2.489358
35801050351000,-19587000,0.055263937,1.1349719,-2.051652
35801069855000,-19504000,0.07385504,1.2918944,-1.5224643
35801089451000,-19596000,-0.30471107,1.6604111,-1.0768042
35801108956000,-19505000,-0.5056221,1.9135988,-0.29731846
35801128547000,-19591000,-0.54779243,2.0312293,0.35208988
35801148045000,-19498000,-0.56502426,2.0704296,0.54052734
35801167634000,-19589000,-0.8634073,2.394877,0.9906244
35801187156000,-19522000,-0.59989965,2.6986592,1.2947359
35801206806000,-19650000,-0.55949086,2.6182237,1.9842544
35801226304000,-19498000,-0.37834385,2.576311,2.6716948
35801245863000,-19559000,-0.57382876,2.650519,3.2573695
35801265377000,-19514000,-0.7826073,2.6125972,3.1059256
35801284981000,-19604000,-0.54559505,2.3682303,2.386899
35801304488000,-19507000,-0.6297247,2.1687064,2.2291498
35801324064000,-19576000,-0.78664714,1.6330044,2.785719
35801343642000,-19578000,-1.0744817,0.62973595,3.291944
35801363170000,-19528000,-1.8193165,-0.3396988,3.635459
35801382677000,-19507000,-2.2549922,-1.1371133,3.5316997
35801402218000,-19541000,-1.9402795,-1.7576227,2.4470015
35801421779000,-19561000,-1.1996211,-2.157283,0.8249979
35801441387000,-19608000,-0.51071286,-2.3493266,-0.5641327
35801460879000,-19492000,0.47142276,-2.577117,-0.85233593
35801481032000,-20153000,0.67419577,-2.7392173,-0.8004074
35801499990000,-18958000,0.11307582,-2.8721979,-1.2784729
35801519571000,-19581000,-0.39030033,-2.8571708,-2.0503855
35801539108000,-19537000,-0.20668072,-2.827318,-2.7451596
35801558709000,-19601000,0.029661857,-2.5912204,-3.5097446
35801578255000,-19546000,0.14472093,-2.2082336,-3.3619285
35801598083000,-19828000,-0.11159402,-2.0058188,-3.2352118
35801617294000,-19211000,-0.14606035,-1.6457493,-3.4731383
35801636927000,-19633000,0.09855701,-1.1693506,-3.0959735
35801656429000,-19502000,0.22038011,-0.7550576,-2.6984673
35801676044000,-19615000,0.25820643,-0.31266403,-2.2630925
35801695529000,-19485000,0.48086002,0.20879698,-1.6793633
35801715126000,-19597000,0.6015587,0.7843771,-1.2010231
35801734613000,-19487000,0.6974383,1.2548165,-0.79677105
35801754146000,-19533000,0.9220002,1.7487881,-0.052304268
35801773728000,-19582000,1.3710864,2.0314806,0.7949028
35801793356000,-19628000,1.4124379,2.060249,1.8901072
35801812816000,-19460000,1.1032195,1.9277093,2.4587145
35801832537000,-19721000,0.3661034,1.8227513,3.469801
35801851985000,-19448000,0.10147236,1.7069464,4.321832
35801871564000,-19579000,0.84599215,1.561388,4.8734884
35801891055000,-19491000,1.355781,0.9286084,4.3716574
35801910560000,-19505000,0.6741732,0.6161463,2.9263248
35801930128000,-19568000,0.14273185,0.3215952,1.9136772
35801950302000,-20174000,0.04919151,-0.085487604,1.7910495
35801969218000,-18916000,-0.12124853,-0.32805085,1.6492515
35801988765000,-19547000,0.11118379,-0.19129276,1.0691261
35802008347000,-19582000,0.7480064,-0.6657295,-0.15242195
35802027885000,-19538000,1.3498724,-0.8461244,-1.0868287
35802047379000,-19494000,1.3425748,-0.78570914,-1.8198786
35802067269000,-19890000,0.62977564,-0.6725645,-1.844203
35802086490000,-19221000,-0.29129705,-0.98349786,-1.3972664
35802106087000,-19597000,-0.6936672,-1.0847566,-1.600699
35802125607000,-19520000,-0.61560065,-1.0909107,-2.6006298
35802145172000,-19565000,-0.43939933,-1.0021718,-3.5107603
35802164689000,-19517000,-0.5277614,-0.7046335,-3.9252896
35802184599000,-19910000,-0.43885583,-0.50566554,-4.1852574
35802203790000,-19191000,-0.6314282,-0.37046242,-3.9085507
35802223296000,-19506000,-0.26183653,-0.16696882,-3.9168992
35802242885000,-19589000,-0.03833711,0.25512314,-3.4638052
35802262396000,-19511000,-0.15262818,0.77745867,-2.5711489
35802282024000,-19628000,-0.43284708,1.1859205,-1.8551049
35802301718000,-19694000,-0.4584722,1.4575968,-1.5507741
35802321122000,-19404000,0.20986721,2.0674043,-0.7853565
35802340668000,-19546000,0.70928454,2.5327508,0.62567234
35802360168000,-19500000,0.9042667,2.6776698,1.7159433
35802379711000,-19543000,0.4482333,2.67117,2.5147648
35802399274000,-19563000,0.16278097,2.5104463,2.8019567
35802418876000,-19602000,-0.71993756,2.7106366,2.9513083
35802438355000,-19479000,-1.3005581,2.6582289,2.8779764
35802457999000,-19644000,-0.87018764,2.1612759,2.7092428
35802477465000,-19466000,-0.05962959,1.7577753,2.939166
35802497006000,-19541000,-0.18892449,1.2197828,3.5270972
35802516545000,-19539000,-0.7587064,0.3016181,3.7834172
35802536236000,-19691000,-1.3273003,-0.49471188,3.6131172
35802555641000,-19405000,-1.6063185,-0.9522145,3.1542811
35802575262000,-19621000,-1.4410338,-1.1226494,2.103001
35802594758000,-19496000,-0.84911895,-1.2290947,1.0778699
35802614388000,-19630000,-0.3463118,-1.5527511,0.6975627
35802633854000,-19466000,-0.08543192,-2.0689793,0.31932354
35802653465000,-19611000,-0.12414798,-2.0837152,-0.35545158
35802672938000,-19473000,0.053300545,-2.2641172,-1.5665894
35802692473000,-19535000,0.27279323,-2.473744,-2.3862891
35802712040000,-19567000,0.455574,-2.4624138,-2.7678509
35802731646000,-19606000,0.5226974,-2.2491646,-3.1438274
35802751148000,-19502000,0.318556,-2.3333526,-3.430645
35802770699000,-19551000,0.35823375,-2.2379346,-3.7566323
35802790272000,-19573000,0.41025797,-1.7740979,-3.7920318
35802809758000,-19486000,0.51187474,-1.3095248,-3.5731087
35802829341000,-19583000,0.29853588,-0.6373029,-3.0989165
35802849010000,-19669000,0.019093946,0.008128166,-1.8534055
35802868455000,-19445000,-0.03854215,0.54411507,-0.76074123
35802888314000,-19859000,0.10712915,1.0231471,0.3284216
35802907515000,-19201000,0.57284117,1.1316233,1.4218273
35802927074000,-19559000,0.7084181,0.9601054,2.5879803
35802946651000,-19577000,0.3808648,1.0207267,2.9537144
35802966142000,-19491000,-0.064188346,0.8308325,3.2731876
35802985700000,-19558000,0.21672712,1.0199838,3.305317
35803005601000,-19901000,0.9944,1.1077867,2.8674512
35803024796000,-19195000,1.982359,0.6743033,2.182745
35803044332000,-19536000,2.0501914,0.50536656,1.7626886
35803063891000,-19559000,1.4074855,0.1818533,2.6590042
35803083439000,-19548000,0.81878436,-0.25469375,3.2639017
35803102971000,-19532000,0.60829073,-0.76197934,3.6951962
35803122526000,-19555000,1.0625409,-0.8183503,2.63489
35803142094000,-19568000,1.3386953,-0.6296437,0.79600716
35803161641000,-19547000,1.5328217,-0.9380684,-1.4901762
35803181177000,-19536000,1.6835251,-0.8966081,-2.5498018
35803200732000,-19555000,1.1588913,-0.7890506,-2.143536
35803220278000,-19546000,0.13154852,-1.0532796,-1.4480252
35803239832000,-19554000,-0.7465723,-1.1895342,-1.5444446
35803259423000,-19591000,-0.7460276,-0.90951276,-2.71104
35803278910000,-19487000,-0.40040517,-0.9026549,-4.1171293
35803298464000,-19554000,-0.2046985,-0.4032085,-4.8759217
35803317997000,-19533000,-0.0985499,-0.10199785,-4.7338557
35803337550000,-19553000,-0.42446697,0.26712847,-4.166096
35803357135000,-19585000,-0.7595156,0.60568666,-3.1704345
35803376661000,-19526000,-0.93034846,1.235863,-2.111197
35803396238000,-19577000,-0.40003228,1.8665824,-0.79935837
35803415773000,-19535000,0.027101994,2.3403792,0.12712002
35803435319000,-19546000,-0.24317998,2.5187197,0.640913
35803454869000,-19550000,-0.27351117,2.6269994,1.3064604
35803474440000,-19571000,-0.27618217,2.6994421,1.9402218
35803493967000,-19527000,-0.29134345,2.7711058,2.952035
35803513535000,-19568000,-0.76125824,2.4947927,3.641457
35803533055000,-19520000,-1.840663,1.850306,3.3471522
35803552653000,-19598000,-1.9022324,1.6612065,2.2711515
35803572167000,-19514000,-1.0033975,1.6612444,1.7864738
35803591791000,-19624000,-0.3501297,0.9335604,2.2343807
35803611272000,-19481000,-0.34433562,0.2486372,3.0023656
35803630853000,-19581000,-1.1009606,-0.5423393,2.7896476
35803650376000,-19523000,-1.0691571,-0.7250142,1.5809646
35803669983000,-19607000,-0.49843818,-1.0405247,0.4151225
35803689592000,-19609000,-0.3087749,-1.2145946,0.08381176
35803709055000,-19463000,-0.022217393,-1.2414954,0.7484894
35803728561000,-19506000,-0.17607021,-1.6527829,0.9997225
35803748157000,-19596000,-0.7332016,-1.5636003,0.596015
35803767669000,-19512000,-0.6987856,-1.5077698,-0.13009357
35803787312000,-19643000,-0.18841472,-1.5220101,-1.1156807
35803806746000,-19434000,0.6441859,-1.7789998,-1.9150743
35803826396000,-19650000,0.8791976,-1.7619443,-2.542955
35803845850000,-19454000,0.630624,-1.9327242,-3.3206406
35803865415000,-19565000,0.39527816,-1.8143694,-3.975737
35803884957000,-19542000,0.19120142,-1.6585035,-4.4661055
35803904639000,-19682000,0.15170723,-1.1228523,-4.5389147
35803924240000,-19601000,0.066023074,-0.55562925,-3.444725
35803943618000,-19378000,0.33691806,-0.056685925,-1.8534427
35803963150000,-19532000,0.29467374,0.50442505,0.024098396
35803982701000,-19551000,0.18923417,0.5869713,0.9199028
35804002295000,-19594000,0.3089091,0.3779068,1.3441858
35804021791000,-19496000,0.5973177,0.524024,1.38276
35804041389000,-19598000,0.767972,0.8301716,1.8105288
35804060888000,-19499000,0.495915,1.0445566,2.386613
35804080468000,-19580000,0.6816549,0.87785006,2.277547
35804099964000,-19496000,1.1912905,0.807806,1.6088505
35804119577000,-19613000,1.7181695,0.45091176,1.1209373
35804139106000,-19529000,0.8827634,-0.07710695,1.7868786
35804158795000,-19689000,-0.5878966,-0.39171338,2.8003907
35804178186000,-19391000,-1.8892882,-0.6046295,3.5881014
35804197743000,-19557000,-1.5264356,-0.77007294,3.384441
35804217263000,-19520000,-0.58855736,-0.78821254,1.7315173
35804236837000,-19574000,0.35279363,-0.73159075,-0.085077286
35804256353000,-19516000,0.85957414,-0.8070209,-1.8118663
35804275984000,-19631000,1.0287317,-0.6473069,-2.7913938
35804295449000,-19465000,0.89817655,-0.28828526,-2.3820963
35804315083000,-19634000,0.21756089,-0.49442363,-1.3211484
35804334521000,-19438000,-0.42125082,-0.882138,-0.91999054
35804354097000,-19576000,-0.71331084,-0.7617831,-1.745183
35804373676000,-19579000,-0.62112164,-0.6126485,-3.3885503
35804393208000,-19532000,-0.52781224,-0.22488117,-3.9688816
35804412774000,-19566000,-0.24142593,0.15137053,-3.751019
35804432405000,-19631000,-0.18279839,0.5336175,-3.230341
35804451884000,-19479000,-0.4856425,0.8811598,-2.463632
35804471508000,-19624000,-0.6899878,1.4595239,-1.1252251
35804491002000,-19494000,-0.4126253,2.0164814,0.28351116
35804510509000,-19507000,0.078440845,2.1846406,1.5275307
35804530087000,-19578000,0.09362745,2.3625517,2.2162466
35804549619000,-19532000,0.14958405,2.3934965,2.4163256
35804569160000,-19541000,0.45615393,2.6191626,3.2279396
35804588724000,-19564000,0.26523024,2.3859127,3.8550057
35804608276000,-19552000,-0.44356057,1.9221284,4.0767107
35804627826000,-19550000,-0.94334203,1.7445555,3.0989623
35804647385000,-19559000,-0.5257684,1.5858202,2.1983223
35804667038000,-19653000,0.27315354,1.0837054,1.887794
35804686490000,-19452000,0.9558817,0.20345831,2.2633486
35804706149000,-19659000,0.41158304,-0.68765855,2.0429783
35804725593000,-19444000,-0.5748567,-1.1053567,1.6917062
35804745139000,-19546000,-0.87378496,-1.4847219,1.2146978
35804764662000,-19523000,-0.8872788,-1.8196039,0.7336588
35804784232000,-19570000,-0.53790504,-2.0082226,0.52385044
35804803827000,-19595000,-0.49483114,-2.217415,-0.058447838
35804823490000,-19663000,-0.73766726,-2.3083746,-0.71858597
35804842881000,-19391000,-1.1888001,-2.5269969,-1.4680505
35804862575000,-19694000,-1.3107942,-2.6022143,-2.1665096
35804881971000,-19396000,-0.66226447,-2.6103826,-2.9224687
35804901522000,-19551000,0.14481315,-2.3978693,-3.8259482
35804921330000,-19808000,0.47875935,-2.1566176,-4.296692
35804940662000,-19332000,0.37669188,-1.4884362,-4.3693275
35804960219000,-19557000,0.23945054,-1.2193415,-4.096893
35804979753000,-19534000,0.14158903,-0.8365965,-3.649458
35804999292000,-19539000,0.17682914,-0.19205093,-2.6816225
35805018821000,-19529000,-0.26949868,0.30641127,-1.4057007
35805038684000,-19863000,-0.06858728,0.9982419,-0.26469898
35805058128000,-19444000,0.3574854,1.3017831,0.9621973
35805077514000,-19386000,0.7019478,1.3643677,2.0361671
35805097042000,-19528000,0.84958875,1.1615756,2.4492636
35805116615000,-19573000,0.6659605,1.206121,2.860324
35805136145000,-19530000,0.629511,1.5715425,3.6215134
35805155981000,-19836000,0.6822864,1.527775,3.9175453
35805175420000,-19439000,1.3990456,1.3432095,3.5094395
35805194807000,-19387000,1.5538836,1.1525877,2.7541108
35805214337000,-19530000,1.5869342,0.6507361,2.3362308
35805233912000,-19575000,1.1912584,0.1659007,1.8521352
35805253628000,-19716000,0.38550156,-0.24099302,1.3413806
35805273399000,-19771000,0.49135846,-0.5078311,1.4022098
35805292600000,-19201000,0.8591622,-0.5900221,1.9864044
35805312131000,-19531000,0.80019337,-0.6361611,1.452404
35805331743000,-19612000,0.31586677,-0.75619197,0.075787544
35805351236000,-19493000,0.5570919,-0.79237103,-1.1774907
35805370745000,-19509000,0.6060157,-0.8560388,-2.222814
35805390643000,-19898000,0.32971853,-0.7336478,-2.6692157
35805409853000,-19210000,-0.021010458,-0.6156094,-2.6793656
35805429418000,-19565000,-0.29202154,-0.55836415,-2.8965602
35805449113000,-19695000,-0.19484532,-0.5237868,-3.3519115
35805468512000,-19399000,-0.14958966,-0.36024237,-4.21285
35805488082000,-19570000,-0.17439514,-0.06926489,-4.8045783
35805507929000,-19847000,-0.45999295,0.4620409,-4.3764486
35805527199000,-19270000,-0.6804504,0.92357254,-3.1020694
35805546763000,-19564000,-0.8161802,1.4655871,-1.8614917
35805566253000,-19490000,-0.40731627,2.0267448,-0.6964445
35805585874000,-19621000,0.06741387,2.430509,0.34966564
35805605394000,-19520000,0.10952175,2.6533325,1.1721287
35805625301000,-19907000,-0.30083495,2.7288814,1.9153318
35805644469000,-19168000,-0.5143579,2.8840303,2.5267458
35805664026000,-19557000,-0.704452,2.5595202,3.2067213
35805683558000,-19532000,-1.1594841,2.0789766,3.5035439
35805703123000,-19565000,-1.5543718,1.8629522,3.0625024
35805722643000,-19520000,-1.4868604,1.5866928,2.3736563
35805742214000,-19571000,-0.8222728,1.3478847,2.1402307
35805761766000,-19552000,-0.17286676,0.4028597,2.245089
35805781515000,-19749000,-0.15114003,-0.15290022,2.1517673
35805800941000,-19426000,-0.91105306,-0.9836738,1.4433737
35805820393000,-19452000,-1.1126255,-1.1835568,1.0821972
35805840015000,-19622000,-0.9097158,-1.6468048,0.38428307
35805860216000,-20201000,-1.068547,-2.0034864,-0.031913757
35805879109000,-18893000,-1.284008,-2.1516242,-0.13400173
35805898604000,-19495000,-1.4023257,-2.3159752,-0.5289192
35805918168000,-19564000,-1.4040717,-2.3202033,-1.2280202
35805937689000,-19521000,-1.0782017,-2.4682274,-2.2430253
35805957278000,-19589000,-0.52004576,-2.0882127,-2.6287313
35805977207000,-19929000,0.21326797,-2.0411782,-2.953434
35805996415000,-19208000,0.7180749,-1.8712187,-3.44237
35806015945000,-19530000,0.8591295,-1.5987871,-3.496962
35806035466000,-19521000,0.6341305,-1.2657566,-3.8803048
35806055026000,-19560000,0.28946108,-0.60817766,-3.690228
35806074536000,-19510000,-0.11981569,-0.014263153,-2.696632
35806094116000,-19580000,0.43888932,0.52980185,-1.0153313
35806113749000,-19633000,1.4091455,0.6925349,0.7183838
35806133210000,-19461000,1.8136296,0.7357898,2.3252153
35806152688000,-19478000,1.1153716,0.59662104,3.2793322
35806172342000,-19654000,0.78833336,0.6534691,2.9764118
35806191785000,-19443000,1.4453344,1.0943627,1.9209223
35806211383000,-19598000,2.147723,1.572083,1.3849816
35806230895000,-19512000,1.9956833,1.2617397,1.5318432
35806250529000,-19634000,1.6404294,1.1011157,1.4933062
35806270001000,-19472000,1.4272532,0.97590876,1.1899619
35806289556000,-19555000,1.8353502,0.5998833,1.1765323
35806309218000,-19662000,1.2373794,0.22401237,1.5118661
35806328668000,-19450000,0.65018433,-0.1481986,2.04674
35806348177000,-19509000,0.0562191,-0.39821792,2.4401932
35806367753000,-19576000,0.109001905,-0.56016564,2.945135
35806387273000,-19520000,0.35191587,-0.9741695,2.282195
35806406828000,-19555000,0.09851611,-0.8121538,0.6078253
35806426387000,-19559000,0.17530686,-0.606251,-1.2891188
35806445942000,-19555000,0.06756991,-0.6019795,-2.3313417
35806465489000,-19547000,-0.5101155,-0.64359546,-2.684928
35806485041000,-19552000,-1.0200073,-0.8062074,-2.2274127
35806504591000,-19550000,-1.4033965,-0.97427654,-1.9661226
35806524145000,-19554000,-1.4291911,-0.87970376,-2.7559958
35806543813000,-19668000,-1.1535428,-0.61869717,-3.633634
35806563232000,-19419000,-0.9013933,-0.44167423,-4.097337
35806582785000,-19553000,-0.49985754,0.09053469,-3.8754988
35806602350000,-19565000,-0.60066307,0.6118684,-3.4640985
35806621906000,-19556000,-0.8412489,1.1769953,-2.613607
35806641446000,-19540000,-0.8213105,2.0506225,-1.3636498
35806661081000,-19635000,-0.25556326,2.3476658,-0.023714066
35806680534000,-19453000,0.25963658,2.6956158,1.1504917
35806700082000,-19548000,0.30046803,2.9939885,1.500124
35806719720000,-19638000,0.49619234,3.0274954,2.0116253
35806739190000,-19470000,0.4988984,3.1372452,3.210216
35806758892000,-19702000,0.15262341,2.7833886,4.281145
35806778441000,-19549000,-1.0429955,2.1752152,4.581912
35806797845000,-19404000,-1.8633617,1.6958675,3.6628408
35806817408000,-19563000,-1.7528028,1.2885981,2.856814
35806836951000,-19543000,-1.0160389,0.45845413,2.8868542
35806856508000,-19557000,-0.34006667,-0.61777115,2.9850178
35806876144000,-19636000,-0.6417961,-1.2449372,2.4242797
35806895870000,-19726000,-0.9999562,-1.6077328,1.6101112
35806915130000,-19260000,-0.6090516,-1.965905,0.33988857
35806934717000,-19587000,-0.5214954,-2.4848511,-0.4996829
