35799251679000,-4503848000,-0.57457614,-0.55542326,0.7469492
35814680158000,-20020000,0.5312304,-0.88299394,-3.0962257
35814699219000,-19061000,0.6735998,-0.51352286,-3.1397624
35814718772000,-19553000,0.5233616,-0.28279638,-3.3247776
35814738427000,-19655000,0.36535028,0.18808222,-3.186811
35814757859000,-19432000,0.25485995,0.51067686,-2.819477
35814777517000,-19658000,0.3435569,0.9676163,-1.9720616
35814797298000,-19781000,0.66889226,1.4580669,-0.76039124
35814816541000,-19243000,1.0395424,1.6895046,0.6945286
35814836234000,-19693000,1.1679299,1.6767073,1.4117393
35814855675000,-19441000,0.8439115,1.6266978,1.1135674
35814875223000,-19548000,0.5083266,1.4599259,0.7483902
35814894732000,-19509000,0.43016684,1.5195732,1.3597851
35814914315000,-19583000,0.41907004,1.3836958,2.13453
35814933844000,-19529000,1.1662793,1.3979177,2.241334
35814953397000,-19553000,1.8689487,0.81689286,2.133565
35814973026000,-19629000,1.6854115,0.5624058,1.4807215
35814992510000,-19484000,0.539765,0.21680927,0.91229343
35815012074000,-19564000,0.07944843,0.07119799,0.42744446
35815031638000,-19564000,0.3051729,-0.34886146,0.20022297
35815051221000,-19583000,1.0649338,-0.5408554,0.46405792
35815070730000,-19509000,1.2492673,-0.8258648,0.97509193
35815090321000,-19591000,0.8016694,-1.1231782,1.1446972
35815109854000,-19533000,0.08672969,-1.3524244,0.8440218
35815129371000,-19517000,-0.760893,-1.2422807,0.17330933
35815148913000,-19542000,-0.9549123,-1.1924715,-0.6528263
35815168483000,-19570000,-0.6852406,-1.1438804,-1.4581838
35815188025000,-19542000,-0.33293498,-0.67452955,-2.5834374
35815207586000,-19561000,-0.0876766,-0.5317867,-3.5069413
35815227187000,-19601000,0.090097666,-0.276515,-4.185317
35815246993000,-19806000,0.6988645,0.1466546,-4.306386
35815266226000,-19233000,0.70340073,0.56112623,-3.8658051
35815285783000,-19557000,0.48557165,0.98287416,-3.126419
35815305344000,-19561000,0.54134095,1.5033865,-1.7215228
35815324882000,-19538000,0.5428568,1.7924569,-0.7426281
35815344466000,-19584000,0.60290134,1.9412217,-0.038846016
35815364211000,-19745000,0.3747884,2.1366987,0.3659439
35815383557000,-19346000,0.35503224,2.1645641,0.97984505
35815403035000,-19478000,0.23609191,2.1556296,1.9097357
35815422663000,-19628000,0.074839234,2.0691636,3.0317078
35815442506000,-19843000,-0.7991591,1.9419229,3.819046
35815461773000,-19267000,-1.9443076,1.9285774,3.4382129
35815481609000,-19836000,-1.8268203,1.7220709,2.2824912
35815500863000,-19254000,-1.1142273,1.670718,1.9167309
35815520353000,-19490000,-0.7803327,1.0101218,2.2214637
35815540018000,-19665000,-0.63088363,0.18356562,2.7353406
35815559815000,-19797000,-0.7598035,-0.30721807,2.5397835
35815579065000,-19250000,-0.3432831,-0.8777325,2.1187634
35815598687000,-19622000,0.23586804,-1.3320706,1.6277838
35815618118000,-19431000,0.1910333,-1.5687873,1.2451305
35815637810000,-19692000,0.07606706,-2.2530494,0.74584293
35815657291000,-19481000,-0.3606382,-2.6902616,-0.20738411
35815676769000,-19478000,-0.4127267,-2.7227266,-1.1287446
35815696314000,-19545000,-0.58007264,-2.6147513,-1.8961163
35815716167000,-19853000,-0.53828967,-2.6119308,-2.5021996
35815735495000,-19328000,-0.039341204,-2.3311675,-3.0919876
35815754970000,-19475000,0.016200483,-2.174122,-3.715857
35815774577000,-19607000,0.4133339,-1.8927112,-4.0224442
35815794076000,-19499000,0.23226514,-1.4708614,-3.7958522
35815813634000,-19558000,0.20033368,-0.931288,-3.5107555
35815833210000,-19576000,-0.027689692,-0.47024536,-3.1840901
35815852745000,-19535000,0.122553,-0.01678133,-2.2988653
35815872258000,-19513000,0.057323564,0.7295022,-0.95319843
35815891834000,-19576000,0.23654145,1.0537863,0.4079914
35815911388000,-19554000,0.41159993,1.2178895,1.2793655
35815930933000,-19545000,0.6977917,1.3499744,1.613204
35815950492000,-19559000,0.6931013,1.4257596,1.264761
35815970039000,-19547000,0.26349154,1.4029119,1.6404762
35815989628000,-19589000,-0.09304838,1.5467792,2.5005398
35816009143000,-19515000,0.06430233,1.5304506,2.6871138
35816028702000,-19559000,1.0616672,1.5834911,2.4613676
35816048354000,-19652000,1.5970489,1.6491234,1.741395
35816067800000,-19446000,0.7894987,0.9443872,0.58234787
35816087416000,-19616000,-0.3654895,0.56318474,0.53499794
35816106917000,-19501000,-1.0252652,0.1262474,1.257534
35816126527000,-19610000,-0.4230905,-0.11341882,2.1602492
35816146012000,-19485000,0.10183811,-0.28475046,2.8273644
35816165645000,-19633000,0.05320683,-0.5744653,1.9799404
35816185136000,-19491000,0.35183978,-0.6134553,0.17818832
35816204686000,-19550000,0.5388834,-0.799458,-1.3096323
35816224245000,-19559000,0.17403537,-0.80294657,-1.6355791
35816243788000,-19543000,-0.18748075,-1.0421941,-1.0231719
35816263330000,-19542000,-0.43111038,-1.1318862,-0.8830662
35816282904000,-19574000,-0.21230263,-1.204653,-1.6304765
35816302476000,-19572000,0.066690534,-0.9917083,-3.202752
35816322502000,-20026000,0.2909988,-0.7031987,-4.177622
35816341554000,-19052000,0.5942676,-0.43750095,-4.2841864
35816361128000,-19574000,0.45886162,-0.19533539,-3.2301655
35816380984000,-19856000,0.2669653,-0.017110348,-2.0652285
35816400233000,-19249000,-0.020749032,0.4569559,-1.4416966
35816419790000,-19557000,0.18866435,0.9174042,-1.0531044
35816439338000,-19548000,0.76058877,1.3220534,-0.36700535
35816459040000,-19702000,0.75602967,1.6668901,0.5921507
35816478515000,-19475000,0.6916727,1.9285202,1.5095587
35816498008000,-19493000,0.8350408,1.9306271,2.1086588
35816517549000,-19541000,0.898187,1.937835,2.974122
35816537110000,-19561000,-0.28776208,2.1963222,3.1005888
35816556732000,-19622000,-0.6734781,1.7846918,2.7664356
35816576583000,-19851000,-0.43076938,1.4868474,2.3659072
35816595800000,-19217000,-0.28562307,0.7298651,3.0245237
35816615474000,-19674000,-0.619513,-0.17951107,3.2819643
35816634923000,-19449000,-1.9092491,-0.6822524,3.099306
35816654475000,-19552000,-2.5628948,-1.2530909,2.0742307
35816674044000,-19569000,-1.9456812,-1.388547,0.9174962
35816693579000,-19535000,-1.1272593,-1.5996137,0.30378342
35816713131000,-19552000,-0.9669963,-1.8227551,0.679656
35816732669000,-19538000,-1.4251442,-2.2439046,1.4396715
35816752307000,-19638000,-1.6584427,-2.5325491,1.3844814
35816772115000,-19808000,-1.1499317,-2.5121067,0.21426868
35816791355000,-19240000,-0.38059896,-2.4296882,-1.9103527
35816810904000,-19549000,0.5335453,-2.2253652,-3.5477204
35816830474000,-19570000,0.74699354,-1.8412304,-4.5764794
35816850007000,-19533000,0.4283166,-1.5273836,-4.9509997
35816869593000,-19586000,0.109639674,-1.3051221,-4.4145308
35816889233000,-19640000,-0.17474256,-0.92879343,-3.8983827
35816908706000,-19473000,-0.27489033,-0.4607687,-3.5318546
35816928242000,-19536000,-0.34609646,0.28571177,-2.3542604
35816947797000,-19555000,-0.102032885,0.90296745,-1.0553265
35816967641000,-19844000,0.51454914,1.270644,0.47769165
35816986910000,-19269000,1.0637351,1.2095377,1.2963343
35817006441000,-19531000,1.220077,1.1357398,1.9480104
35817025992000,-19551000,0.98361593,0.92958665,2.3254976
35817045554000,-19562000,0.6798346,0.9515164,2.703763
35817065103000,-19549000,0.3470764,0.89308786,3.0707169
35817084658000,-19555000,0.5220889,1.0601852,3.2622566
35817104223000,-19565000,1.1866186,1.0703733,3.6523438
35817123872000,-19649000,1.7478805,1.0016932,3.3144536
35817143299000,-19427000,1.2492461,0.6270497,2.4170918
35817163201000,-19902000,0.3993386,0.4845786,1.741899
35817182587000,-19386000,0.02293748,0.19563317,1.5796905
35817201987000,-19400000,0.63811374,-0.3129201,1.704174
35817221575000,-19588000,0.7137924,-0.80769587,1.8519993
35817241096000,-19521000,0.09838036,-0.8631134,1.2642717
35817260666000,-19570000,-0.32558018,-1.2220345,0.29292965
35817280258000,-19592000,-0.44156748,-1.2483726,-0.86286545
35817299752000,-19494000,-0.8797979,-1.4173782,-1.9266596
35817319344000,-19592000,-0.98711205,-1.3812642,-2.8711543
35817338841000,-19497000,-0.85726124,-1.2336917,-3.381096
35817358397000,-19556000,-0.7756889,-1.1265223,-3.8885303
35817377959000,-19562000,-0.79841864,-1.0211303,-4.2897544
35817397491000,-19532000,-0.44580135,-0.4393978,-4.807843
35817417190000,-19699000,-0.15808025,0.004426241,-4.440915
35817436652000,-19462000,0.25532988,0.4221766,-3.358705
35817456193000,-19541000,-0.011393338,1.0212166,-2.2682595
35817475759000,-19566000,0.07395837,1.4525692,-1.3817797
35817495296000,-19537000,0.83450264,1.6731231,-0.6849451
35817514972000,-19676000,1.0226709,2.0035584,0.00710392
35817534511000,-19539000,0.807892,2.0559204,0.7033138
35817553978000,-19467000,0.5320887,2.0557857,1.6609888
35817573528000,-19550000,0.3843571,2.1144946,2.8884697
35817593044000,-19516000,-0.3073513,1.9614956,3.6657238
35817612627000,-19583000,-1.6777599,1.8251867,3.177453
35817632454000,-19827000,-1.3703344,1.6282735,2.5436673
35817651896000,-19442000,-0.531863,1.2579589,2.178504
35817671270000,-19374000,0.17008686,0.601532,2.9967313
35817690840000,-19570000,0.0101659,-0.03198576,4.114596
35817710491000,-19651000,-0.76083434,-0.67685556,4.1145105
35817729924000,-19433000,-0.66698325,-1.0210218,3.2096348
35817749474000,-19550000,-0.30118763,-1.1356974,1.7659259
35817769023000,-19549000,-0.44817084,-1.5130556,1.3391647
35817788577000,-19554000,-0.74374926,-1.8219752,1.6290112
35817808140000,-19563000,-1.6666908,-2.4789147,1.0148983
35817827741000,-19601000,-1.9334635,-2.6368604,-0.3993187
35817847240000,-19499000,-1.4477468,-2.4648933,-2.0492048
35817866868000,-19628000,-0.99379486,-2.4390948,-3.6961827
35817886336000,-19468000,-0.57105225,-2.1946251,-4.966184
35817906008000,-19672000,-0.16002125,-1.8840907,-5.791437
35817925455000,-19447000,0.5254918,-1.3946519,-5.6252146
35817945000000,-19545000,0.58365494,-0.7285979,-4.8982496
35817964526000,-19526000,0.24173401,-0.52198815,-4.043592
35817984101000,-19575000,-0.23498759,0.043939114,-3.2098327
35818003862000,-19761000,0.26177964,0.73399043,-2.2612453
35818023505000,-19643000,1.0594149,1.2924855,-0.780632
35818042768000,-19263000,1.390007,1.4443102,0.47580338
35818062342000,-19574000,1.4624802,1.4710021,1.6534433
35818081848000,-19506000,1.1985565,1.3478036,2.5860205
35818101494000,-19646000,0.9988818,1.0127008,2.9342546
35818120936000,-19442000,0.7478787,1.4014134,3.0084229
35818140464000,-19528000,0.560249,1.5737834,2.8908052
35818160071000,-19607000,1.0878326,1.3954039,2.5696611
35818179545000,-19474000,1.9107449,1.1739311,2.0937686
35818199121000,-19576000,2.0341554,0.56618714,1.5149055
35818218646000,-19525000,1.133537,0.16888213,1.7507157
35818238304000,-19658000,-0.4265322,-0.26352692,2.476316
35818257759000,-19455000,-1.0162433,-0.68769884,3.3513832
35818277445000,-19686000,-0.15459624,-0.73503757,3.4984007
35818296860000,-19415000,1.032,-0.91698074,2.0424957
35818316507000,-19647000,1.129058,-0.5583401,-0.15029144
35818336174000,-19667000,1.0006129,-0.59321,-2.1350646
35818355616000,-19442000,0.571074,-0.5585687,-3.1366143
35818375392000,-19776000,0.070326835,-0.624434,-2.820222
35818394716000,-19324000,-0.4633033,-0.79012656,-1.748415
35818414327000,-19611000,-0.60840464,-0.92107797,-1.2328033
35818433814000,-19487000,-0.6709465,-0.6349127,-1.7631574
35818453650000,-19836000,-0.5926425,-0.48768616,-3.1418457
35818472884000,-19234000,-0.5068468,-0.2520492,-4.3324957
35818492352000,-19468000,-0.31702924,0.16610646,-4.3363895
35818511902000,-19550000,-0.19523323,0.30466986,-3.669145
35818531489000,-19587000,-0.486378,0.86940455,-2.4261532
35818551020000,-19531000,-1.0186747,1.205761,-1.27948
35818570561000,-19541000,-0.7010175,1.5784149,-0.3667879
35818590126000,-19565000,-0.012860656,1.9263072,0.7081995
35818609637000,-19511000,0.35543013,2.3416495,1.5922813
35818629282000,-19645000,0.28779933,2.188892,2.2761145
35818648777000,-19495000,0.203783,2.3845942,2.9400072
35818668344000,-19567000,-0.30072442,2.332539,3.4774857
35818687883000,-19539000,-1.5721676,2.0695868,3.2844973
35818707391000,-19508000,-1.523669,1.8251054,2.4671383
35818726966000,-19575000,-0.7296065,1.8867135,1.9380345
35818746468000,-19502000,-0.26165736,1.1835175,2.2108026
35818766059000,-19591000,-0.5210185,0.08164644,2.3649487
35818785616000,-19557000,-0.9707393,-0.36180997,2.536345
35818805175000,-19559000,-1.2464572,-0.64023614,2.7474809
35818824750000,-19575000,-1.2135997,-1.0163851,2.3323193
35818844280000,-19530000,-0.8715762,-1.3886611,1.8707066
35818863976000,-19696000,-0.7368161,-1.6557565,1.9037838
35818883329000,-19353000,-0.48368153,-1.9847653,1.2703104
35818902873000,-19544000,-0.6100645,-2.2562542,0.090289116
35818922431000,-19558000,-0.54183996,-2.313355,-1.0938816
35818941989000,-19558000,-0.58622867,-2.2875018,-2.2372942
35818961534000,-19545000,-0.18868318,-2.1963465,-3.3710365
35818981051000,-19517000,0.6114383,-1.9821625,-4.372447
35819000631000,-19580000,1.0658351,-1.7797079,-4.9270473
35819020408000,-19777000,1.0960879,-1.5329883,-5.064936
35819039699000,-19291000,0.6997928,-0.92103887,-4.9143133
35819059518000,-19819000,0.3917974,-0.6164627,-3.969881
35819078793000,-19275000,0.22797869,-0.31915665,-2.6333513
35819098379000,-19586000,0.36043268,0.23480749,-1.4584885
35819117915000,-19536000,0.44432008,0.58017826,-0.5641146
35819137452000,-19537000,0.7865992,1.0945878,0.36847878
35819156993000,-19541000,1.0624675,1.2747927,0.90831566
35819176552000,-19559000,1.3684967,1.5947869,1.7335777
35819196093000,-19541000,0.9391999,1.6864269,2.3147554
35819215709000,-19616000,0.23470828,1.6994829,2.8312807
35819235176000,-19467000,-0.01624751,1.6126134,2.8117924
35819254770000,-19594000,0.5321553,1.730788,2.323038
35819274294000,-19524000,1.594217,1.5560505,1.8171387
35819294008000,-19714000,1.8877549,1.2804253,1.7102447
35819313358000,-19350000,1.1646199,0.8301914,1.6761451
35819333253000,-19895000,-0.26926067,0.43661666,1.6946845
35819352462000,-19209000,-0.9958022,-0.047941446,1.8676181
35819372067000,-19605000,-0.4398313,-0.25617337,1.7763982
35819391561000,-19494000,0.5577925,-0.20204759,1.3504019
35819411114000,-19553000,0.9646792,-0.24459147,0.2697916
35819430667000,-19553000,1.0119501,-0.43661618,-1.1141257
35819450293000,-19626000,0.7765148,-0.6783862,-1.8749223
35819469749000,-19456000,0.23879567,-0.7367866,-2.3106685
35819489355000,-19606000,-0.29547915,-0.9349427,-2.5281844
35819508851000,-19496000,-0.32878596,-0.79237866,-2.251121
35819528379000,-19528000,-0.26339152,-0.88273835,-2.4683795
35819547971000,-19592000,-0.48201412,-0.70777106,-3.0976992
35819567482000,-19511000,-0.52438766,-0.55544186,-3.3692122
35819587069000,-19587000,-0.5430616,-0.1970334,-3.4910073
35819606595000,-19526000,-0.65230495,0.2696619,-3.23242
35819626129000,-19534000,-1.0047448,0.5739155,-2.7852502
35819645930000,-19801000,-1.2357634,0.8468833,-1.9203234
35819665262000,-19332000,-0.90456355,1.4482841,-0.64315605
35819684816000,-19554000,-0.3743986,1.7614632,-0.06862831
35819704349000,-19533000,-0.21978858,1.9355559,0.12197971
35819723875000,-19526000,-0.077325135,2.2155585,-0.23250198
35819743449000,-19574000,0.013587445,2.291307,0.9475832
35819763129000,-19680000,0.0322434,2.0829434,2.4860601
35819782542000,-19413000,-1.0768588,1.9142456,4.2407956
35819802066000,-19524000,-1.9743946,1.6688209,3.8675003
35819821643000,-19577000,-1.4351838,1.4231148,2.81429
35819841359000,-19716000,-0.32081124,1.177938,2.0704756
35819860754000,-19395000,-0.37383944,0.7065115,2.4564009
35819880376000,-19622000,-0.540323,0.0687747,3.2419848
35819899854000,-19478000,-0.91623425,-0.40536642,3.3368301
35819919390000,-19536000,-1.061254,-0.8072243,2.8386583
35819938982000,-19592000,-0.93719685,-1.3616381,2.6124568
35819958497000,-19515000,-0.90801716,-1.64186,2.2797985
35819978050000,-19553000,-0.8394951,-2.0641356,1.5199995
35819997774000,-19724000,-0.32921663,-2.3554404,0.22340298
35820017162000,-19388000,-0.2777948,-2.5309646,-0.62504005
35820036680000,-19518000,-0.20672077,-2.6829133,-1.6312666
35820056295000,-19615000,-0.15500134,-2.5596492,-2.2317662
35820075812000,-19517000,-0.14280343,-2.5431378,-2.4368682
35820095363000,-19551000,0.3651814,-2.3649225,-2.7554479
35820115188000,-19825000,0.7933307,-2.082593,-2.9309115
35820134475000,-19287000,1.0445035,-1.3937109,-3.245266
35820153982000,-19507000,0.88741696,-1.0283995,-3.3681679
35820173579000,-19597000,0.60782206,-0.74162054,-3.162765
35820193164000,-19585000,0.30022022,-0.3661685,-2.3411417
35820212689000,-19525000,0.19382235,0.14966822,-1.7093015
35820232702000,-20013000,0.7671127,0.72446346,-1.1535892
35820251745000,-19043000,1.4660997,1.1017375,-0.18592167
35820271348000,-19603000,1.8310857,1.391788,1.0170822
35820290832000,-19484000,1.4219234,1.3022501,2.044137
35820310474000,-19642000,0.6023134,1.0395732,2.292241
35820329928000,-19454000,-0.052753717,1.0988591,2.5359278
35820350048000,-20120000,0.14625505,1.1518805,2.6507978
35820369039000,-18991000,0.6661303,1.3535492,2.3021307
35820388609000,-19570000,1.6612343,1.4543555,2.076356
35820408146000,-19537000,1.8690335,1.0729246,1.5092754
35820427706000,-19560000,1.1753402,0.82439137,1.4416146
35820447226000,-19520000,0.30812737,0.5585084,1.8740425
35820466770000,-19544000,-0.44524366,0.1254344,1.87047
35820486348000,-19578000,-0.4328913,0.027013063,1.5495586
35820505931000,-19583000,0.49983594,-0.077316284,1.4331341
35820525449000,-19518000,1.3586444,-0.41309094,0.60724163
35820545088000,-19639000,1.0911705,-0.5167544,-0.67386436
35820564556000,-19468000,0.48303545,-0.42289352,-1.5032654
35820584493000,-19937000,-0.12145336,-0.6073878,-1.5685892
35820603675000,-19182000,-0.5500126,-0.8189628,-1.3210244
35820623294000,-19619000,-0.34297776,-0.9791961,-1.4629569
35820642797000,-19503000,-0.17014214,-0.6274805,-2.563146
35820662586000,-19789000,-0.29890567,-0.18455362,-3.1609488
35820681941000,-19355000,-0.46046853,-0.26429176,-3.8660913
35820701544000,-19603000,-0.9223804,-0.024850368,-3.7172256
35820721060000,-19516000,-1.0520835,0.07200861,-3.4400568
35820740622000,-19562000,-0.71491176,0.3878131,-3.1288605
35820760176000,-19554000,-0.94462925,0.91974926,-3.3966336
35820779729000,-19553000,-1.453552,1.2241955,-2.6934104
35820799310000,-19581000,-1.6476191,1.6808972,-1.9412699
35820819146000,-19836000,-1.5071012,2.0181766,-0.8560648
35820838419000,-19273000,-1.070672,1.8495507,0.1709814
35820857936000,-19517000,-1.2189242,1.9952478,0.7893543
35820877500000,-19564000,-1.3200127,2.2992673,1.9487543
35820897043000,-19543000,-1.1639475,2.089233,2.9314952
35820916596000,-19553000,-1.4411488,1.8618455,2.80896
35820936189000,-19593000,-1.692881,1.6932325,1.2275085
35820955732000,-19543000,-1.1731983,2.3310242,0.28674793
35820975252000,-19520000,-1.2620724,2.3974133,0.97815275
35820994823000,-19571000,-0.9068915,1.2809505,2.7637277
35821014368000,-19545000,0.40833044,0.24789047,3.4221888
35821033904000,-19536000,0.34526217,-0.14345407,2.6101036
35821053502000,-19598000,-0.73426974,-0.23412418,1.152627
35821073022000,-19520000,-0.7640705,-0.19172096,0.48925257
35821092572000,-19550000,-0.2822643,-0.43289375,0.8538332
35821112217000,-19645000,-0.19021368,-0.79999685,1.3321428
35821131857000,-19640000,-0.2779218,-0.9634342,2.1217456
35821151227000,-19370000,-0.33504146,-1.226428,2.8648205
35821171206000,-19979000,-0.5339378,-1.5860863,2.1849713
35821190348000,-19142000,-0.41443586,-1.754004,0.68064976
35821209895000,-19547000,-0.033320367,-1.9965336,-0.7849698
35821229473000,-19578000,0.5910811,-1.7192106,-2.1900954
35821249006000,-19533000,1.3252596,-1.4392762,-2.8029537
35821268566000,-19560000,1.5179243,-1.0808477,-2.8482933
35821288442000,-19876000,0.88088465,-0.8556218,-2.645813
35821307671000,-19229000,0.77318555,-0.94022083,-2.1329184
35821327390000,-19719000,0.67633724,-0.76202965,-1.8025122
35821346788000,-19398000,1.0689255,-0.49778986,-1.729382
35821366337000,-19549000,0.80150694,-0.07425451,-1.9508295
35821385895000,-19558000,0.87035733,-0.012314796,-1.7210331
35821405755000,-19860000,0.81605524,0.3933487,-1.5204549
35821425005000,-19250000,1.138167,0.6214781,-0.81850624
35821444536000,-19531000,1.2051487,0.82237434,0.28565407
35821464127000,-19591000,0.76881844,0.62933207,0.73330975
35821483807000,-19680000,0.3854238,0.6146741,1.1503506
35821503205000,-19398000,0.26702467,0.7387495,0.95472336
35821522913000,-19708000,0.22308972,0.9047923,0.40832806
35821544796000,-21883000,0.9428656,0.80384016,0.55948544
35821561890000,-17094000,1.1866775,0.3467784,0.86709404
35821581476000,-19586000,0.6663992,0.18227005,1.2888279
35821601126000,-19650000,0.3592481,0.06304741,2.3401012
35821620571000,-19445000,-0.11756724,-0.046528816,3.5222182
35821640094000,-19523000,-0.30409867,-0.23960352,3.4933372
35821659677000,-19583000,0.10668632,-0.474998,2.5012422
35821679222000,-19545000,0.6749903,-0.55817175,1.6178842
35821698759000,-19537000,0.9990398,-0.8693299,1.3033047
35821718301000,-19542000,0.8871405,-0.9652753,1.31038
35821737904000,-19603000,0.58750033,-1.0351443,0.9910288
35821757439000,-19535000,0.80766135,-0.96202374,0.6562815
35821777024000,-19585000,0.8760079,-0.93590164,0.061948776
35821796555000,-19531000,0.92543405,-1.1091352,-0.6715698
35821816125000,-19570000,0.85903186,-1.2706349,-1.2323136
35821835658000,-19533000,0.9631306,-1.2673194,-1.7294035
35821855246000,-19588000,1.3134816,-1.2910693,-1.5251393
35821874754000,-19508000,0.8751607,-0.9979353,-1.495379
35821894323000,-19569000,0.37545043,-0.94425344,-1.3677201
35821913842000,-19519000,0.13990992,-0.86325264,-1.1010437
35821933454000,-19612000,0.034888268,-0.94789624,-0.61727047
35821953086000,-19632000,-0.16833068,-0.72106266,-0.7020006
35821972536000,-19450000,-0.257334,-0.43375683,-0.8594732
35821992076000,-19540000,-0.115466714,-0.24085999,-0.55604076
35822011668000,-19592000,-0.14315924,-0.14417171,-0.17826939
35822031207000,-19539000,-0.26218262,-0.04984045,0.058973312
35822050784000,-19577000,-0.54787856,0.2893672,0.093961716
35822070447000,-19663000,-0.40548998,0.2972064,-0.020133972
35822089875000,-19428000,-0.2749302,0.27861452,0.037919044
35822109502000,-19627000,-0.21322286,0.366467,-0.78860474
35822129006000,-19504000,-0.1056,0.71316004,-1.7360868
35822148632000,-19626000,0.31562978,0.6860199,-1.3882036
35822168209000,-19577000,0.7620897,0.32310057,0.4085474
35822187720000,-19511000,0.14044517,0.8119972,-0.46293163
35822207202000,-19482000,-0.8998855,0.88892627,0.2694502
35822226945000,-19743000,-1.9580286,0.535038,0.70994854
35822246288000,-19343000,-1.7129192,0.28776312,0.7052994
35822265937000,-19649000,-0.8532495,0.22438192,0.9636717
35822285438000,-19501000,-0.27798477,0.26979208,0.8904629
35822304960000,-19522000,-0.59892404,0.17656183,0.4655323
35822324507000,-19547000,-0.20668617,0.27195597,-0.062906265
35822344112000,-19605000,-0.38469958,0.63414097,-0.6567445
35822363612000,-19500000,-1.1145118,1.3410554,-2.0237784
35822383273000,-19661000,-0.97933936,0.28642845,-1.6146512
35822402817000,-19544000,-0.9949351,-0.09694433,0.6312208
