35771635639000,0,21.4375,-12.4375,-24.5625
35771635639000,-7858135000,-26.25,-14.875,-28.0
35771635639000,-7874940000,-25.75,-15.125,-28.0
35771635639000,-7891536000,-25.25,-15.375,-27.75
35771635639000,-7908502000,-25.25,-14.875,-28.0
35771635639000,-7925150000,-25.0,-14.875,-28.25
35771635639000,-7941966000,-24.5,-14.625,-28.25
35771635639000,-7958811000,-24.75,-14.625,-28.5
35771635639000,-7975338000,-25.0,-15.125,-28.5
35771635639000,-7992070000,-24.75,-15.125,-28.75
35771635639000,-8008767000,-25.0,-15.125,-28.75
35771635639000,-8025700000,-24.25,-14.875,-29.0
35771635639000,-8042591000,-23.75,-14.875,-29.25
35771635639000,-8060117000,-24.0,-14.625,-29.0
35771635639000,-8076740000,-24.25,-15.125,-29.25
35771635639000,-8093501000,-24.5,-15.375,-29.0
35771635639000,-8110568000,-25.0,-15.625,-29.0
35771635639000,-8127452000,-24.5,-15.875,-29.5
35771635639000,-8143908000,-24.0,-15.875,-29.5
35771635639000,-8160574000,-24.0,-16.3125,-29.25
35771635639000,-8177362000,-24.0,-16.3125,-29.5
35771635639000,-8194112000,-24.25,-16.5625,-28.5
35771635639000,-8210954000,-24.75,-16.8125,-28.0
35771635639000,-8228019000,-25.0,-16.3125,-28.5
35771635639000,-8244413000,-25.0,-16.0625,-28.25
35771635639000,-8261229000,-25.5,-16.3125,-28.5
35771635639000,-8277925000,-25.5,-15.875,-29.25
35771635639000,-8294696000,-26.0,-15.625,-29.25
35771635639000,-8311488000,-25.5,-15.625,-29.75
35771635639000,-8328736000,-25.0,-15.125,-30.0
35771635639000,-8345153000,-24.75,-15.125,-29.75
35771635639000,-8361784000,-24.5,-15.125,-29.25
35771635639000,-8378466000,-24.5,-14.875,-29.0
35771635639000,-8395279000,-24.5,-14.875,-29.5
35771635639000,-8412266000,-24.5,-14.625,-30.0
35771635639000,-8429519000,-24.25,-14.375,-31.4375
35771635639000,-8446116000,-24.5,-14.375,-31.6875
35771635639000,-8462448000,-24.25,-13.375,-31.9375
35771635639000,-8479137000,-23.75,-12.875,-32.1875
35771635639000,-8495954000,-23.75,-12.875,-32.1875
35771635639000,-8512652000,-23.5,-12.1875,-32.6875
35771635639000,-8529572000,-23.25,-12.1875,-32.6875
35771635639000,-8546275000,-23.75,-12.1875,-32.6875
35771635639000,-8563191000,-23.0625,-11.6875,-32.1875
35771635639000,-8579841000,-23.0625,-11.6875,-31.9375
35771635639000,-8596955000,-23.5,-11.6875,-31.6875
35771635639000,-8613555000,-23.0625,-11.4375,-31.6875
35771635639000,-8630218000,-23.75,-10.9375,-31.9375
35771635639000,-8646963000,-23.75,-10.9375,-31.6875
35771635639000,-8663661000,-24.0,-10.9375,-32.1875
35771635639000,-8680816000,-24.75,-10.6875,-32.4375
35771635639000,-8698446000,-25.0,-10.6875,-32.1875
35771635639000,-8714576000,-25.5,-10.1875,-32.4375
35771635639000,-8731045000,-26.0,-9.9375,-32.1875
35771635639000,-8747813000,-25.5,-9.6875,-32.4375
35771635639000,-8764922000,-25.25,-9.4375,-32.1875
35771635639000,-8781598000,-24.75,-9.6875,-31.9375
35771635639000,-8798399000,-24.0,-9.9375,-31.6875
35771635639000,-8815170000,-24.75,-9.9375,-30.9375
35771635639000,-8831940000,-25.0,-10.1875,-30.9375
35771635639000,-8849134000,-25.5,-10.4375,-31.1875
35771635639000,-8865816000,-26.0,-10.1875,-31.4375
35771635639000,-8882551000,-26.25,-10.4375,-31.4375
35771635639000,-8899898000,-27.1875,-10.9375,-31.1875
35771635639000,-8916519000,-27.4375,-10.6875,-31.1875
35771635639000,-8932878000,-27.4375,-10.6875,-30.9375
35771635639000,-8949573000,-27.1875,-10.6875,-30.6875
35771635639000,-8966697000,-26.25,-10.1875,-30.6875
35771635639000,-8983318000,-25.75,-10.1875,-30.6875
35771635639000,-8999925000,-25.5,-10.1875,-30.4375
35771635639000,-9016579000,-25.5,-10.1875,-30.6875
35771635639000,-9033333000,-26.0,-10.4375,-31.1875
35771635639000,-9050157000,-26.5,-10.1875,-30.6875
35771635639000,-9066821000,-26.75,-10.4375,-31.4375
35771635639000,-9083877000,-26.25,-10.1875,-31.6875
35771635639000,-9100570000,-26.0,-9.9375,-31.1875
35771635639000,-9117204000,-26.0,-9.9375,-31.4375
35771635639000,-9133915000,-25.75,-8.9375,-31.1875
35771635639000,-9150684000,-26.0,-9.1875,-31.4375
35771635639000,-9167704000,-25.5,-8.9375,-31.6875
35771635639000,-9184302000,-25.5,-8.75,-31.6875
35771635639000,-9201171000,-25.75,-9.4375,-31.4375
35771635639000,-9217907000,-26.25,-9.1875,-30.9375
35771635639000,-9234559000,-26.75,-9.1875,-30.9375
35771635639000,-9251381000,-26.9375,-9.1875,-30.9375
35771635639000,-9268191000,-27.4375,-8.25,-30.9375
35771635639000,-9285021000,-27.6875,-7.75,-30.9375
35771635639000,-9301753000,-27.6875,-7.75,-30.9375
35771635639000,-9318481000,-27.6875,-7.75,-30.6875
35771635639000,-9335253000,-27.1875,-8.0,-30.4375
35771635639000,-9351877000,-26.9375,-8.5,-30.4375
35771635639000,-9368562000,-27.4375,-8.75,-30.25
35771635639000,-9385652000,-27.4375,-8.75,-29.75
35771635639000,-9402177000,-27.4375,-9.1875,-29.75
35771635639000,-9418944000,-27.1875,-9.1875,-29.25
35771635639000,-9435986000,-26.75,-9.4375,-29.25
35771635639000,-9452736000,-27.1875,-10.1875,-29.25
35771635639000,-9469165000,-27.4375,-10.6875,-29.0
35771635639000,-9485857000,-27.9375,-11.1875,-28.75
35771635639000,-9502704000,-27.9375,-11.1875,-28.5
35771635639000,-9519577000,-27.4375,-10.9375,-29.0
35771635639000,-9536414000,-27.1875,-10.6875,-28.75
35771635639000,-9553202000,-26.9375,-10.4375,-29.0
35771635639000,-9570773000,-26.9375,-10.4375,-28.75
35771635639000,-9587303000,-27.1875,-10.6875,-28.75
35771635639000,-9603820000,-27.9375,-10.9375,-29.25
35771635639000,-9620985000,-27.9375,-11.4375,-29.0
35771635639000,-9637362000,-28.6875,-11.6875,-29.75
35771635639000,-9654056000,-28.9375,-11.4375,-29.75
35771635639000,-9670907000,-28.4375,-11.4375,-29.5
35771635639000,-9687594000,-28.4375,-11.4375,-29.5
35771635639000,-9704336000,-28.1875,-11.1875,-28.75
35771635639000,-9721401000,-27.6875,-11.4375,-28.25
35771635639000,-9738012000,-27.4375,-11.6875,-28.0
35771635639000,-9754720000,-27.9375,-11.4375,-28.5
35771635639000,-9771519000,-27.6875,-11.1875,-29.0
35771635639000,-9788077000,-27.6875,-10.9375,-29.75
35771635639000,-9804855000,-28.1875,-10.1875,-30.0
35771635639000,-9821644000,-27.4375,-9.9375,-30.0
35771635639000,-9838523000,-27.4375,-10.4375,-30.0
35771635639000,-9855222000,-27.1875,-10.4375,-29.5
35771635639000,-9871793000,-26.75,-11.1875,-29.75
35771635639000,-9888645000,-26.75,-11.1875,-29.75
35771635639000,-9905329000,-26.5,-11.4375,-29.5
35771635639000,-9922333000,-26.25,-11.9375,-29.75
35771635639000,-9939270000,-26.75,-11.9375,-30.0
35771635639000,-9955829000,-26.75,-12.1875,-30.6875
35771635639000,-9972610000,-26.75,-11.9375,-30.9375
35771635639000,-9989486000,-27.1875,-11.6875,-31.1875
35771635639000,-10006106000,-26.9375,-11.4375,-30.9375
35771635639000,-10022797000,-26.9375,-11.6875,-30.25
35771635639000,-10039474000,-26.9375,-12.1875,-30.4375
35771635639000,-10056319000,-26.9375,-11.9375,-30.4375
35771635639000,-10073160000,-27.1875,-12.1875,-30.4375
35771635639000,-10089771000,-27.1875,-11.9375,-30.9375
35771635639000,-10106405000,-27.1875,-11.4375,-31.1875
35771635639000,-10123193000,-26.5,-11.6875,-30.9375
35771635639000,-10140242000,-26.0,-11.4375,-31.4375
35771635639000,-10157570000,-26.0,-11.4375,-31.1875
35771635639000,-10174151000,-26.5,-11.4375,-31.1875
35771635639000,-10191192000,-27.1875,-11.6875,-31.6875
35771635639000,-10210863000,-27.1875,-11.4375,-31.6875
35771635639000,-10225375000,-26.9375,-11.4375,-32.1875
35771635639000,-10242278000,-26.25,-11.6875,-32.4375
35771635639000,-10259145000,-25.75,-11.1875,-32.4375
35771635639000,-10275604000,-26.0,-11.4375,-32.1875
35771635639000,-10292428000,-26.5,-11.4375,-31.6875
35771635639000,-10309045000,-26.25,-11.4375,-31.1875
35771635639000,-10325835000,-26.0,-11.9375,-31.1875
35771635639000,-10343311000,-25.75,-11.4375,-31.1875
35771635639000,-10359964000,-25.25,-11.4375,-31.6875
35771635639000,-10376710000,-25.75,-11.1875,-31.9375
35771635639000,-10393390000,-26.25,-10.6875,-31.6875
35771635639000,-10410433000,-26.25,-10.9375,-31.6875
35771635639000,-10427306000,-26.25,-10.9375,-30.9375
35771635639000,-10444463000,-26.25,-10.9375,-30.4375
35771635639000,-10461013000,-26.25,-10.9375,-30.0
35771635639000,-10477537000,-26.25,-10.9375,-30.0
35771635639000,-10494521000,-26.75,-11.1875,-30.25
35771635639000,-10511393000,-26.75,-11.6875,-30.0
35771635639000,-10527973000,-26.5,-12.1875,-30.25
35771635639000,-10545152000,-26.5,-12.875,-30.0
35771635639000,-10561868000,-26.0,-13.125,-30.0
35771635639000,-10578503000,-25.5,-13.125,-30.6875
35771635639000,-10595108000,-25.25,-13.625,-30.9375
35771635639000,-10612270000,-24.5,-13.625,-31.1875
35771635639000,-10629195000,-24.5,-14.125,-30.6875
35771635639000,-10645552000,-24.75,-14.625,-30.4375
35771635639000,-10662382000,-25.0,-14.625,-30.4375
35771635639000,-10679329000,-25.75,-14.875,-30.6875
35771635639000,-10696395000,-25.75,-15.125,-30.9375
35771635639000,-10712950000,-25.5,-15.125,-31.1875
35771635639000,-10730026000,-25.5,-15.375,-31.1875
35771635639000,-10746358000,-25.5,-15.875,-30.9375
35771635639000,-10763233000,-25.5,-16.0625,-31.6875
35771635639000,-10779974000,-25.5,-16.0625,-31.9375
35771635639000,-10796866000,-25.5,-16.3125,-31.9375
35771635639000,-10814039000,-26.0,-16.5625,-32.1875
35771635639000,-10830405000,-26.25,-16.3125,-31.9375
35771635639000,-10847200000,-26.9375,-16.8125,-31.1875
35771635639000,-10863931000,-27.4375,-17.0625,-31.4375
35771635639000,-10880579000,-26.9375,-16.8125,-31.1875
35771635639000,-10897250000,-27.1875,-17.0625,-31.1875
35771635639000,-10914131000,-26.5,-17.0625,-31.1875
35771635639000,-10931142000,-26.0,-16.5625,-30.9375
35771635639000,-10947613000,-26.0,-16.5625,-30.4375
35771635639000,-10964325000,-25.25,-16.5625,-30.25
35771635639000,-10981269000,-25.5,-17.0625,-30.4375
35771635639000,-10997879000,-26.0,-17.8125,-30.25
35771635639000,-11014568000,-26.25,-18.8125,-30.9375
35771635639000,-11031492000,-26.75,-19.0625,-30.9375
35771635639000,-11048500000,-26.5,-18.8125,-31.1875
35771635639000,-11065052000,-26.25,-19.0625,-31.6875
35771635639000,-11082098000,-25.25,-18.3125,-31.4375
35771635639000,-11098592000,-25.5,-18.8125,-31.1875
35771635639000,-11115239000,-25.75,-19.3125,-31.4375
35771635639000,-11132260000,-25.25,-19.3125,-31.4375
35771635639000,-11148773000,-25.25,-19.3125,-31.4375
35771635639000,-11165780000,-25.0,-18.8125,-31.9375
35771635639000,-11182291000,-25.25,-18.5625,-31.4375
35771635639000,-11199348000,-25.75,-18.5625,-31.4375
35771635639000,-11215795000,-26.25,-18.8125,-31.4375
35771635639000,-11232566000,-26.25,-18.5625,-31.6875
35771635639000,-11249335000,-26.25,-18.0625,-31.9375
35771635639000,-11266289000,-26.25,-17.8125,-32.1875
35771635639000,-11283532000,-26.75,-17.3125,-32.6875
35771635639000,-11299685000,-26.5,-17.3125,-31.9375
35771635639000,-11316444000,-26.0,-17.0625,-31.6875
35771635639000,-11333112000,-25.75,-16.5625,-31.1875
35771635639000,-11349964000,-25.5,-16.8125,-30.9375
35771635639000,-11367093000,-26.25,-16.5625,-31.1875
35771635639000,-11383453000,-26.5,-16.8125,-31.6875
35771635639000,-11400199000,-26.9375,-17.0625,-31.9375
35771635639000,-11416966000,-26.9375,-16.8125,-32.1875
35771635639000,-11433846000,-26.5,-16.8125,-32.4375
35771635639000,-11450806000,-26.9375,-16.8125,-32.1875
35771635639000,-11467390000,-26.9375,-17.0625,-31.6875
35771635639000,-11484044000,-27.4375,-17.0625,-31.1875
35771635639000,-11501133000,-27.6875,-17.0625,-31.1875
35771635639000,-11517966000,-27.6875,-16.8125,-30.4375
35771635639000,-11534759000,-27.6875,-16.3125,-30.6875
35771635639000,-11551734000,-27.1875,-16.3125,-30.25
35771635639000,-11568408000,-27.1875,-16.5625,-30.25
35771635639000,-11584991000,-27.4375,-16.8125,-30.9375
35771635639000,-11602054000,-27.6875,-17.0625,-30.4375
35771635639000,-11618502000,-28.1875,-16.8125,-30.9375
35771635639000,-11635299000,-28.6875,-16.5625,-30.25
35771635639000,-11652737000,-28.4375,-16.3125,-29.75
35771635639000,-11669617000,-28.1875,-16.3125,-30.0
35771635639000,-11685933000,-27.6875,-16.8125,-29.75
35771635639000,-11702762000,-27.4375,-17.0625,-30.25
35771635639000,-11719534000,-27.1875,-17.5625,-30.25
35771635639000,-11736285000,-26.75,-17.5625,-30.25
35771635639000,-11753049000,-26.5,-17.3125,-30.4375
35771635639000,-11770146000,-25.75,-17.3125,-30.0
35771635639000,-11786923000,-26.25,-16.8125,-29.75
35771635639000,-11803624000,-26.25,-16.8125,-29.5
35771635639000,-11820759000,-26.5,-17.0625,-29.5
35771635639000,-11837155000,-26.5,-16.8125,-29.5
35771635639000,-11853875000,-25.75,-17.3125,-29.75
35771635639000,-11870583000,-25.75,-17.5625,-30.25
35771635639000,-11887460000,-26.25,-17.3125,-30.25
35771635639000,-11904045000,-26.5,-17.5625,-30.4375
35771635639000,-11920860000,-26.9375,-17.0625,-30.6875
35771635639000,-11937652000,-27.1875,-17.3125,-30.25
35771635639000,-11954338000,-26.9375,-17.8125,-29.75
35771635639000,-11970874000,-26.9375,-18.0625,-29.5
35771635639000,-11987651000,-27.1875,-18.8125,-29.0
35771635639000,-12004702000,-27.1875,-18.3125,-29.25
35771635639000,-12021680000,-26.75,-18.3125,-29.25
35771635639000,-12038316000,-26.75,-17.8125,-29.5
35771635639000,-12055059000,-26.25,-17.5625,-29.75
35771635639000,-12071831000,-26.25,-17.3125,-29.75
35771635639000,-12088916000,-26.75,-17.3125,-29.25
35771635639000,-12105815000,-26.0,-17.5625,-29.5
35771635639000,-12122320000,-25.75,-17.0625,-29.0
35771635639000,-12138976000,-25.75,-17.3125,-29.0
35771635639000,-12155654000,-25.25,-17.0625,-30.0
35771635639000,-12172362000,-25.75,-17.0625,-29.5
35771635639000,-12189168000,-25.75,-17.5625,-30.0
35771635639000,-12206195000,-25.5,-17.0625,-30.0
35771635639000,-12222892000,-25.5,-16.8125,-29.75
35771635639000,-12239745000,-25.5,-16.5625,-29.5
35771635639000,-12257099000,-25.75,-15.625,-29.25
35771635639000,-12273270000,-25.75,-15.625,-29.0
35771635639000,-12290071000,-25.75,-15.125,-28.75
35771635639000,-12307179000,-26.25,-15.125,-29.25
35771635639000,-12323750000,-26.25,-15.125,-29.0
35771635639000,-12340637000,-26.75,-14.625,-29.0
35771635639000,-12357083000,-26.5,-14.375,-28.75
35771635639000,-12373783000,-26.25,-13.875,-28.75
35771635639000,-12390563000,-26.25,-13.875,-29.0
35771635639000,-12407633000,-25.25,-13.875,-29.0
35771635639000,-12424269000,-25.25,-13.875,-29.25
35771635639000,-12440823000,-25.0,-13.625,-29.0
35771635639000,-12457690000,-24.75,-13.125,-29.0
35771635639000,-12475417000,-25.5,-13.375,-29.0
35771635639000,-12492149000,-25.75,-13.625,-29.5
35771635639000,-12509509000,-26.0,-13.625,-29.25
35771635639000,-12525657000,-26.25,-14.125,-29.5
35771635639000,-12542413000,-26.25,-14.125,-29.75
35771635639000,-12559138000,-26.0,-13.875,-29.5
35771635639000,-12576105000,-26.0,-14.125,-29.5
35771635639000,-12593007000,-25.75,-13.625,-29.25
35771635639000,-12609902000,-25.25,-13.625,-28.75
35771635639000,-12626546000,-25.75,-13.875,-28.0
35771635639000,-12643169000,-25.0,-13.875,-28.0
35771635639000,-12660012000,-24.75,-14.375,-27.5
35771635639000,-12677071000,-25.25,-14.125,-27.75
35771635639000,-12693564000,-25.0,-14.125,-28.0
35771635639000,-12710512000,-26.0,-14.375,-28.25
35771635639000,-12727991000,-26.9375,-14.625,-28.5
35771635639000,-12744582000,-26.75,-14.875,-28.25
35771635639000,-12761293000,-26.9375,-15.375,-28.25
35771635639000,-12778052000,-26.9375,-15.125,-28.0
35771635639000,-12794935000,-26.75,-14.875,-28.0
35771635639000,-12811589000,-26.75,-14.875,-28.25
35771635639000,-12828266000,-26.0,-14.375,-28.25
35771635639000,-12845360000,-26.0,-13.875,-28.0
35771635639000,-12861911000,-25.75,-13.625,-28.0
35771635639000,-12878651000,-26.0,-13.375,-27.75
35771635639000,-12896245000,-26.9375,-13.125,-27.5
35771635639000,-12912991000,-26.75,-13.625,-28.0
35771635639000,-12929746000,-26.5,-13.625,-28.25
35771635639000,-12947038000,-26.25,-13.625,-28.5
35771635639000,-12963465000,-26.0,-13.375,-29.25
35771635639000,-12979869000,-26.0,-13.125,-29.0
35771635639000,-12996826000,-26.0,-13.125,-29.5
35771635639000,-13013533000,-26.0,-12.875,-29.75
35771635639000,-13030254000,-26.25,-12.875,-29.5
35771635639000,-13046897000,-26.0,-12.4375,-30.0
35771635639000,-13063870000,-26.5,-12.4375,-29.75
35771635639000,-13080473000,-26.9375,-12.625,-29.5
35771635639000,-13097179000,-26.5,-12.625,-29.75
35771635639000,-13113921000,-26.75,-12.4375,-29.5
35771635639000,-13130584000,-26.75,-11.9375,-29.5
35771635639000,-13147548000,-26.75,-11.1875,-29.75
35771635639000,-13164093000,-26.9375,-10.6875,-29.75
35771635639000,-13180819000,-26.9375,-10.4375,-30.4375
35771635639000,-13197614000,-26.5,-10.1875,-30.4375
35771635639000,-13214345000,-26.25,-9.9375,-30.4375
35771635639000,-13231021000,-26.5,-9.4375,-31.4375
35771635639000,-13247818000,-26.75,-9.4375,-31.6875
35771635639000,-13264506000,-26.75,-8.75,-32.9375
35771635639000,-13281375000,-26.75,-8.25,-33.875
35771635639000,-13298003000,-26.75,-7.75,-33.875
35771635639000,-13314685000,-26.5,-6.75,-33.875
35771635639000,-13331794000,-26.9375,-6.0,-33.4375
35771635639000,-13348773000,-26.5,-5.5,-33.4375
35771635639000,-13365209000,-25.75,-5.3125,-33.1875
35771635639000,-13382122000,-25.5,-5.3125,-33.4375
35771635639000,-13398830000,-24.5,-5.75,-33.6875
35771635639000,-13415410000,-24.5,-5.3125,-33.1875
35771635639000,-13432190000,-25.0,-4.3125,-33.1875
35771635639000,-13449005000,-24.25,-4.0625,-32.9375
35771635639000,-13465668000,-24.25,-3.5625,-32.9375
35771635639000,-13482508000,-24.25,-3.5625,-33.4375
35771635639000,-13499514000,-23.5,-3.8125,-33.4375
35771635639000,-13516046000,-23.75,-3.0625,-33.1875
35771635639000,-13532726000,-24.25,-2.8125,-32.9375
35771635639000,-13549553000,-24.0,-2.5625,-32.6875
35771635639000,-13566672000,-24.25,-2.8125,-32.9375
35771635639000,-13583291000,-24.5,-3.3125,-33.1875
35771635639000,-13600074000,-24.25,-2.5625,-33.1875
35771635639000,-13616924000,-24.5,-2.5625,-33.1875
35771635639000,-13633934000,-24.5,-2.0625,-32.9375
35771635639000,-13650569000,-24.5,-1.8125,-32.9375
35771635639000,-13667426000,-24.5,-2.0625,-33.1875
35771635639000,-13684024000,-24.5,-1.625,-32.9375
35771635639000,-13700991000,-24.25,-1.8125,-32.9375
35771635639000,-13717516000,-24.5,-1.625,-32.9375
35771635639000,-13734264000,-24.25,-1.625,-32.1875
35771635639000,-13751430000,-24.5,-2.0625,-32.1875
35771635639000,-13768407000,-24.25,-2.3125,-32.1875
35771635639000,-13785016000,-23.75,-2.8125,-31.4375
35771635639000,-13801349000,-24.25,-3.5625,-31.6875
35771635639000,-13818471000,-24.5,-3.3125,-31.4375
35771635639000,-13834953000,-25.0,-3.0625,-30.6875
35771635639000,-13851746000,-25.0,-3.3125,-31.1875
35771635639000,-13868778000,-24.75,-3.3125,-31.1875
35771635639000,-13886386000,-24.5,-4.0625,-30.9375
35771635639000,-13902620000,-24.75,-4.5625,-31.4375
35771635639000,-13919639000,-25.0,-4.5625,-30.9375
35771635639000,-13935896000,-25.0,-4.5625,-30.9375
35771635639000,-13952749000,-25.25,-4.8125,-31.1875
35771635639000,-13969339000,-25.25,-5.3125,-30.9375
35771635639000,-13986134000,-25.5,-5.5,-31.1875
35771635639000,-14003024000,-26.0,-6.25,-30.6875
35771635639000,-14019757000,-26.0,-6.5,-30.6875
35771635639000,-14036527000,-26.5,-6.5,-30.6875
35771635639000,-14053423000,-26.75,-7.0,-30.6875
35771635639000,-14070050000,-26.75,-7.25,-31.1875
35771635639000,-14086810000,-26.25,-7.75,-30.9375
35771635639000,-14103548000,-26.0,-8.25,-30.9375
35771635639000,-14120502000,-25.5,-8.25,-30.9375
35771635639000,-14137190000,-25.25,-8.5,-30.4375
35771635639000,-14154122000,-25.5,-8.25,-30.25
35771635639000,-14170774000,-24.75,-8.25,-30.0
35771635639000,-14187598000,-25.0,-8.5,-30.0
35771635639000,-14204457000,-25.5,-8.5,-30.4375
35771635639000,-14221154000,-26.0,-8.9375,-30.6875
35771635639000,-14237822000,-26.5,-8.9375,-30.4375
35771635639000,-14254640000,-26.75,-9.6875,-30.4375
35771635639000,-14271739000,-26.0,-10.1875,-30.0
35771635639000,-14288933000,-25.0,-10.1875,-30.6875
35771635639000,-14305187000,-24.25,-10.4375,-31.1875
35771635639000,-14321939000,-23.75,-9.6875,-31.6875
35771635639000,-14338608000,-23.75,-9.4375,-32.1875
35771635639000,-14355374000,-24.25,-9.4375,-31.4375
35771635639000,-14372129000,-25.25,-9.6875,-31.9375
35771635639000,-14388949000,-25.25,-10.4375,-31.1875
35771635639000,-14405627000,-25.5,-10.4375,-30.9375
35771635639000,-14422520000,-25.25,-10.9375,-31.1875
35771635639000,-14439250000,-25.75,-10.9375,-30.6875
35771635639000,-14455795000,-26.5,-10.4375,-30.6875
35771635639000,-14473000000,-26.9375,-10.6875,-30.4375
35771635639000,-14489600000,-27.9375,-10.1875,-30.4375
35771635639000,-14506697000,-27.4375,-9.9375,-30.6875
35771635639000,-14523708000,-27.6875,-9.4375,-31.1875
35771635639000,-14540513000,-27.9375,-8.9375,-31.4375
35771635639000,-14557354000,-27.6875,-8.9375,-31.1875
35771635639000,-14574243000,-27.9375,-8.9375,-30.9375
35771635639000,-14590863000,-27.9375,-9.4375,-30.9375
35771635639000,-14607413000,-27.6875,-9.4375,-30.6875
35771635639000,-14624132000,-27.1875,-9.6875,-31.1875
35771635639000,-14641413000,-27.4375,-9.6875,-31.4375
35771635639000,-14658381000,-27.9375,-9.6875,-31.6875
35771635639000,-14674842000,-27.9375,-9.4375,-31.9375
35771635639000,-14691635000,-28.9375,-9.1875,-31.9375
35771635639000,-14708285000,-29.4375,-8.75,-31.9375
35771635639000,-14725042000,-28.9375,-8.5,-31.6875
35771635639000,-14741873000,-29.1875,-8.5,-31.4375
35771635639000,-14758485000,-29.4375,-8.5,-30.9375
35771635639000,-14775250000,-29.1875,-8.9375,-30.4375
35771635639000,-14791915000,-29.4375,-9.1875,-30.0
35771635639000,-14808622000,-30.1875,-9.4375,-30.0
35771635639000,-14825551000,-30.375,-9.4375,-30.0
35771635639000,-14842111000,-30.625,-9.4375,-30.0
35771635639000,-14858816000,-31.125,-9.9375,-30.25
35771635639000,-14875574000,-31.125,-10.6875,-30.4375
35771635639000,-14892409000,-31.375,-10.9375,-30.0
35771635639000,-14909502000,-31.875,-11.4375,-30.0
35771635639000,-14925896000,-32.625,-11.1875,-30.0
35771635639000,-14942897000,-32.875,-10.6875,-29.75
35771635639000,-14959477000,-32.625,-11.1875,-30.25
35771635639000,-14976145000,-33.375,-11.1875,-30.0
35771635639000,-14992939000,-32.875,-11.4375,-29.5
35771635639000,-15009729000,-33.625,-11.9375,-29.25
35771635639000,-15026599000,-34.5625,-11.9375,-29.0
35771635639000,-15043157000,-34.5625,-12.1875,-29.0
35771635639000,-15059941000,-35.5625,-12.1875,-29.0
35771635639000,-15076600000,-35.3125,-11.9375,-29.0
35771635639000,-15093350000,-35.3125,-12.1875,-29.25
35771635639000,-15110088000,-34.8125,-12.1875,-29.5
35771635639000,-15126992000,-34.3125,-12.1875,-29.75
35771635639000,-15143688000,-34.5625,-12.625,-30.0
35771635639000,-15160516000,-34.5625,-12.4375,-30.0
35771635639000,-15177114000,-34.8125,-11.9375,-30.0
35771635639000,-15193846000,-35.5625,-12.1875,-30.0
35771635639000,-15210599000,-35.5625,-11.6875,-30.0
35771635639000,-15227352000,-36.0625,-11.4375,-30.0
35771635639000,-15244521000,-37.3125,-12.4375,-30.0
35771635639000,-15260951000,-37.5,-12.4375,-30.0
35771635639000,-15277817000,-38.0,-12.875,-30.25
35771635639000,-15294503000,-38.75,-13.125,-30.4375
35771635639000,-15311246000,-38.0,-12.4375,-30.6875
35771635639000,-15327968000,-37.5,-12.4375,-30.9375
35771635639000,-15344657000,-37.5,-12.1875,-31.1875
35771635639000,-15361444000,-36.8125,-12.1875,-31.1875
35771635639000,-15378732000,-37.0625,-12.875,-31.6875
35771635639000,-15395097000,-37.0625,-13.125,-31.9375
35771635639000,-15411783000,-36.5625,-13.125,-31.9375
35771635639000,-15428608000,-35.8125,-13.125,-32.1875
35771635639000,-15445338000,-36.0625,-12.875,-32.1875
35771635639000,-15462055000,-35.5625,-13.375,-32.1875
35771635639000,-15478942000,-35.8125,-13.875,-32.1875
35771635639000,-15495785000,-36.0625,-14.125,-32.6875
35771635639000,-15512429000,-34.8125,-14.125,-32.1875
35771635639000,-15529052000,-35.0625,-13.625,-32.4375
