53102536364000,-72811056000,0.0,0.0,0.0
53102556402000,-20038000,0.019152433,0.0,-0.07660961
53102633863000,-77461000,-0.13433126,0.038095713,-0.26690197
53102614365000,19498000,-0.019288763,0.01907897,-0.114403725
53102595787000,18578000,-0.05751279,0.03828764,-0.17220402
53102575572000,20215000,0.0574497,0.038304925,-0.095728874
53102712079000,-136507000,-0.076472506,-0.0025377274,0.08914375
53102692404000,19675000,0.05728942,-0.039906144,-0.03032875
53102672926000,19478000,0.1337312,-9.1958046E-4,-0.3974886
53102653386000,19540000,-0.0386623,0.114447,-0.20811367
53102790069000,-136683000,-0.16988458,0.16470718,-0.01680088
53102770543000,19526000,-0.055824116,0.031977654,0.20523262
53102751104000,19439000,-0.056445092,0.03332436,-0.051348686
53102731519000,19585000,-0.15269081,-0.0419966,0.114123344
53102848592000,-117073000,-0.18413922,-0.011917353,0.06115532
53102829093000,19499000,0.043628618,-0.048730016,0.05516815
53102809618000,19475000,-0.015453771,0.029283881,0.029082298
53102869599000,-59981000,-0.06659043,0.063070536,-0.048988342
53102887927000,-18328000,0.05128202,0.023116708,0.12700653
53102907216000,-19289000,-0.06031482,0.02144742,0.014429092
53102926650000,-19434000,-0.037529588,0.038918734,-0.04191971
53102946065000,-19415000,0.08121842,-0.058532953,0.03468609
53102965902000,-19837000,-0.010637939,0.054716706,0.03368473
53102985095000,-19193000,0.031478122,0.014792085,0.01280117
53103004771000,-19676000,0.07335091,0.07070327,0.106253624
53103024105000,-19334000,-0.05755207,0.12667716,0.026930809
53103043699000,-19594000,0.040883884,0.010277271,0.08139229
53103063131000,-19432000,0.062139437,0.06619692,-0.05587101
53103082655000,-19524000,0.0061813593,0.026213527,-0.059158325
53103102179000,-19524000,0.026229084,-0.013946414,0.0908041
53103121681000,-19502000,0.10314204,0.06063354,0.0685215
53103141230000,-19549000,0.17947169,-0.037327528,-0.12592983
53103160723000,-19493000,0.06367077,-0.039624333,-0.14772701
53103180243000,-19520000,0.11961229,-0.02278936,0.02238369
53103199736000,-19493000,0.1365651,-0.044174314,0.001452446
53103219284000,-19548000,-0.019573927,0.087866426,0.21092987
53103238763000,-19479000,0.034297228,-0.047967076,0.13361359
53103258325000,-19562000,0.10671823,-0.06856167,-0.03912449
53103277845000,-19520000,0.06374389,0.0069549084,0.22878933
53103297268000,-19423000,-0.056179017,-0.032083392,0.036910057
53103316813000,-19545000,-0.080530584,-0.032429814,0.09371662
53103336878000,-20065000,0.06746516,0.04423237,-0.23304462
53103355980000,-19102000,0.024157092,-0.03200817,-0.13887978
53103375514000,-19534000,0.057835266,0.12187648,0.22307587
53103394909000,-19395000,-0.13785772,0.046095133,-0.008906364
53103414366000,-19457000,-0.12231208,0.02781856,0.008057594
53103433912000,-19546000,-0.08695713,-0.0097100735,-0.051574707
53103453400000,-19488000,-0.06997119,0.04831803,-0.1877222
53103472884000,-19484000,0.005369425,-0.008857369,0.15518379
53103492366000,-19482000,-0.071578026,0.067726016,0.057875633
53103511887000,-19521000,0.02477479,0.029056668,-0.09652996
53103531407000,-19520000,0.08364043,0.009208798,-0.13566399
53103551016000,-19609000,0.028240815,-0.049263835,-0.116965294
53103570450000,-19434000,-0.17996524,-0.050529838,0.28522873
53103590015000,-19565000,-0.024015188,-0.051952958,0.0749321
53103609543000,-19528000,0.11288868,0.11897886,0.19053268
53103629183000,-19640000,0.09656568,0.0026817322,0.114634514
53103648494000,-19311000,0.02262628,0.15465105,0.076794624
53103667964000,-19470000,0.04413113,2.4747849E-4,0.0959034
53103687473000,-19509000,0.0077028126,0.19061387,-0.019762993
53103706992000,-19519000,-0.08674866,0.016957045,-0.0021352768
53103726510000,-19518000,-0.02854243,-0.0036889315,-0.17678738
53103746091000,-19581000,-0.1432125,-0.101237774,0.14596367
53103765594000,-19503000,-0.10498523,-0.007512331,0.027815819
53103785033000,-19439000,0.028887853,-0.10547435,-0.28201675
53103804862000,-19829000,0.009610429,0.103010535,-0.13210392
53103824027000,-19165000,-0.04776904,-0.07142806,-9.889603E-4
53103843548000,-19521000,0.048357084,0.022532344,-0.022465706
53103863049000,-19501000,0.16391055,0.17425609,-0.11973095
53103882610000,-19561000,-0.026796341,-0.018493772,-0.005381584
53103902073000,-19463000,-0.083362326,0.018814921,0.1673603
53103921576000,-19503000,-0.10165637,-0.058669686,-0.08043671
53103941145000,-19569000,0.0906779,-0.021154404,-0.040263176
53103960621000,-19476000,0.110575035,-0.0027194023,0.09613228
53103980085000,-19464000,0.18784013,0.07326472,-0.035367012
53103999631000,-19546000,0.07335591,0.11102557,-0.18593502
53104019132000,-19501000,-0.17557144,-0.11932492,0.027380943
53104038620000,-19488000,0.034727886,0.07168937,0.010775566
53104058178000,-19558000,0.07219659,0.03281486,-0.025082588
53104077702000,-19524000,-0.08224037,0.10879433,-0.080218315
53104097149000,-19447000,0.14611481,-0.06432927,-0.15463924
53104116666000,-19517000,0.12525856,0.145468,-0.0950613
53104136201000,-19535000,0.008441612,-0.02799344,-0.16952324
53104155659000,-19458000,0.12125826,0.1047914,-0.10973072
53104175177000,-19518000,0.09975268,0.026650548,-0.24112797
53104194720000,-19543000,0.05880636,0.10148406,-0.16131878
53104214193000,-19473000,0.017543525,0.15688932,0.07238102
53104233837000,-19644000,0.09086779,0.039586186,0.17274857
53104253253000,-19416000,0.029826537,-0.02061212,-0.18595886
53104272774000,-19521000,0.06430054,0.1295042,-0.18032551
53104292251000,-19477000,-0.016336948,0.16435087,-0.23190594
53104311859000,-19608000,-0.020476982,0.2179991,-0.39818668
53104331287000,-19428000,-0.00545907,0.17549157,-0.23855114
53104350766000,-19479000,-0.16268429,0.1516459,-0.1741724
53104370275000,-19509000,-0.1855187,0.08889723,-0.1090765
53104389800000,-19525000,-0.4376334,0.17871845,-0.17722511
53104409273000,-19473000,-0.34407234,0.018886805,-0.39776134
53104428815000,-19542000,-0.5364474,0.011677027,-0.100307465
53104448724000,-19909000,-0.49702692,0.17632556,0.0831089
53104467789000,-19065000,-0.37870842,0.034280658,0.19046974
53104487340000,-19551000,-0.18091498,0.1410873,0.33646202
53104506838000,-19498000,0.1922833,0.24788022,0.3289671
53104526373000,-19535000,-0.0254267,0.43131232,0.14812183
53104545836000,-19463000,0.10389604,0.32737553,0.0422163
53104565381000,-19545000,-0.16749665,0.35720026,-0.065896034
53104584866000,-19485000,-0.11261803,0.23318422,0.03423977
53104604379000,-19513000,-0.24931937,0.10827744,-0.15533447
53104623859000,-19480000,-0.32911077,0.19302893,-0.059731483
53104643362000,-19503000,-0.27563035,0.06606114,-0.099897385
53104662886000,-19524000,-0.28044474,-0.13839257,0.31843948
53104682463000,-19577000,-0.05613335,-0.2284745,0.1422596
53104702168000,-19705000,0.22505769,-0.16537535,0.023047447
53104721437000,-19269000,0.35237372,-0.27399397,0.4589615
53104740964000,-19527000,0.47880462,-0.11314821,0.41566563
53104760477000,-19513000,0.75703514,0.06875968,-0.011230469
53104779989000,-19512000,0.8415128,0.21464753,-0.5920572
53104799478000,-19489000,1.0568697,0.5927017,-1.2117577
53104819005000,-19527000,1.3062067,1.1067479,-1.1609135
53104838492000,-19487000,1.5500294,1.0471542,-0.6871729
53104858089000,-19597000,1.9019051,1.0445516,-0.21031475
53104877577000,-19488000,1.671087,0.637594,0.32833576
53104897033000,-19456000,1.2394747,0.3802235,1.446331
53104916521000,-19488000,0.70200384,0.15647197,2.0511656
53104936063000,-19542000,0.25013375,0.3681736,1.5853176
53104955531000,-19468000,0.38297126,0.8432312,-0.06913853
53104975105000,-19574000,0.3935359,0.9308469,-0.980526
53104994583000,-19478000,0.39929646,1.1678514,-1.5142779
53105014075000,-19492000,0.46020296,1.0756223,-1.1913271
53105033594000,-19519000,0.21467614,1.1330013,-0.68034744
53105053221000,-19627000,-0.1437124,0.82267666,-0.1896429
53105072623000,-19402000,-0.26818973,0.4704671,0.091529846
53105092163000,-19540000,-0.1571536,0.3446524,0.10728359
53105111637000,-19474000,-0.3646081,0.3310454,0.14563179
53105137371000,-25734000,-0.4099958,0.23314595,0.34290123
53105155552000,-18181000,-0.6191615,0.23293138,0.043948174
53105175037000,-19485000,-0.47380406,0.4263761,-0.3877201
53105194574000,-19537000,-0.5291498,0.29727316,-0.41653633
53105214089000,-19515000,-0.5938386,0.3443234,-0.33023167
53105233605000,-19516000,-0.5342717,0.3763969,-0.033141136
53105253077000,-19472000,-0.38953817,-0.12349057,0.41727257
53105272569000,-19492000,-0.6011142,-0.36999702,0.96337223
53105292213000,-19644000,-0.92097574,-0.63112664,1.068243
53105314038000,-21825000,-1.1567265,-0.69556403,0.78800106
53105333541000,-19503000,-0.9094455,-0.54375315,0.77255917
53105353064000,-19523000,-0.40939474,-0.71126103,1.4992666
53105372723000,-19659000,-0.07831973,-1.0633422,2.755968
53105392076000,-19353000,-0.14710099,-1.7145946,3.449523
53105411608000,-19532000,-0.55921084,-2.051342,3.0220594
53105431112000,-19504000,-1.009387,-1.8620418,1.5476427
53105450630000,-19518000,-0.7898193,-1.6053147,-0.01813221
53105470102000,-19472000,-0.4372677,-1.2420343,-0.7561922
53105489895000,-19793000,-0.3922662,-1.0778084,-0.7036562
53105509153000,-19258000,-0.61684275,-1.2288821,-0.8322344
53105528684000,-19531000,-0.51717424,-1.2551906,-1.1948948
53105548251000,-19567000,-0.28482533,-1.0815318,-1.1731873
53105567657000,-19406000,-0.034822613,-1.0737958,-1.2212877
53105587156000,-19499000,-0.18866108,-0.83138454,-1.1621084
53105606728000,-19572000,-0.2869226,-0.6816901,-1.566412
53105626244000,-19516000,-0.5789158,-0.4351915,-2.1441593
53105645680000,-19436000,-0.56677896,-0.1513691,-2.2614994
53105665190000,-19510000,-0.6908684,0.12961078,-2.7981157
53105684712000,-19522000,-0.75920767,0.46324086,-2.8146925
53105704198000,-19486000,-0.7328447,0.71344125,-2.7323637
53105723763000,-19565000,-0.40031105,1.261315,-2.0722494
53105743299000,-19536000,0.009204067,1.4728057,-1.6015444
53105762794000,-19495000,0.17039973,1.6907479,-1.4180851
53105782418000,-19624000,0.35130125,1.6833681,-0.91156197
53105801825000,-19407000,0.16809386,1.5643231,-0.46960545
53105821735000,-19910000,-0.054423764,1.4276503,0.11521053
53105840862000,-19127000,0.06571241,1.3319162,0.6251879
53105860401000,-19539000,0.02980972,1.1426809,1.2091942
53105879841000,-19440000,0.067219615,0.93805516,1.5935221
53105899430000,-19589000,-0.09047589,0.75801146,2.079421
53105918882000,-19452000,0.2079431,0.4521836,2.642764
53105938392000,-19510000,0.52205294,0.3873453,2.742797
53105957967000,-19575000,1.1009113,0.27933598,2.5289516
53105977438000,-19471000,1.3314162,0.11243415,2.937274
53105996958000,-19520000,1.5768027,-0.34016228,3.7936878
53106016475000,-19517000,1.7402081,-0.76908886,3.5078735
53106035991000,-19516000,1.7627976,-1.0183799,2.2333221
53106055563000,-19572000,1.4324028,-1.1429082,1.0055141
53106074998000,-19435000,1.5907533,-1.2552811,0.26862812
53106094551000,-19553000,0.91536444,-1.2385606,-0.3367033
53106114053000,-19502000,0.24907067,-1.1871583,-0.74601746
53106133623000,-19570000,0.07151687,-1.1002476,-1.5836463
53106153033000,-19410000,0.25077474,-0.9780611,-2.074637
53106172722000,-19689000,0.7506846,-0.5910232,-2.7472525
53106192153000,-19431000,1.1529045,-0.15181136,-2.7696362
53106211582000,-19429000,0.923305,0.22242141,-2.785984
53106231098000,-19516000,0.61878204,0.47137833,-2.9437265
53106250676000,-19578000,0.41268313,0.7256148,-3.085494
53106270142000,-19466000,0.07598239,0.94276977,-2.8646755
53106289773000,-19631000,0.08813226,1.0423837,-2.6824822
53106309170000,-19397000,-0.16296291,1.0781047,-2.0623417
53106329011000,-19841000,-0.1020509,1.2956028,-1.4841785
53106348195000,-19184000,0.022633791,1.4052832,-1.2810574
53106367800000,-19605000,0.24988228,1.4431658,-0.805562
53106387273000,-19473000,0.2925061,1.638027,-0.35223866
53106406778000,-19505000,0.16937554,1.5486994,0.1485529
53106426282000,-19504000,0.013923585,1.6540408,0.30653572
53106445781000,-19499000,0.016869783,1.7056098,0.80429935
53106465334000,-19553000,0.10077423,1.5127575,1.1375618
53106484829000,-19495000,0.28395784,1.4983666,1.8369999
53106504434000,-19605000,0.22084403,1.0510068,2.572215
53106523936000,-19502000,-0.338413,0.74759936,3.0710688
53106543336000,-19400000,-0.85816145,0.5715964,2.468463
53106562859000,-19523000,-1.0129498,0.58294654,2.5621157
53106582428000,-19569000,-0.8406388,0.15243578,3.178258
53106601919000,-19491000,-0.83833295,-0.39129424,4.0872164
53106621442000,-19523000,-1.1390201,-1.0645244,3.623188
53106640987000,-19545000,-1.1478618,-1.1172736,1.8256836
53106660560000,-19573000,-0.883023,-1.2743239,0.15263939
53106679984000,-19424000,-0.32474548,-0.9965608,-0.4142971
53106699513000,-19529000,-0.14308745,-1.0286272,0.01576519
53106719031000,-19518000,-0.14701027,-1.2541149,0.014110565
53106738539000,-19508000,-0.126966,-1.4999925,-0.27706242
53106758105000,-19566000,-0.2568305,-1.7661763,-0.40977955
53106777587000,-19482000,-0.51917166,-1.6510575,-0.64554214
53106797078000,-19491000,-0.6855978,-1.4235657,-1.2089262
53106816585000,-19507000,-0.54647887,-1.142317,-2.2681937
53106836253000,-19668000,-0.5429166,-0.75122714,-2.8622541
53106855704000,-19451000,-0.6369674,-0.406286,-2.7396746
53106875226000,-19522000,-0.6562302,-0.28253484,-2.7025843
53106894956000,-19730000,-0.811125,-0.13392353,-2.3660207
53106914255000,-19299000,-0.9290084,0.09286523,-2.0949554
53106933740000,-19485000,-0.6644667,0.356426,-1.6216326
53106953328000,-19588000,-0.24668398,0.6344569,-1.4844799
53106972798000,-19470000,-0.058363706,1.0579913,-1.0173006
53106992256000,-19458000,0.034597993,1.2029831,-0.6844864
53107011884000,-19628000,0.012719452,1.2202451,-0.4526043
53107031526000,-19642000,-0.0672729,1.3951006,-0.3083582
53107050817000,-19291000,-0.14885569,1.2859795,0.029024124
53107070494000,-19677000,-0.041131116,1.1597657,-0.115428925
53107089888000,-19394000,-0.070326015,0.9211333,0.34490395
53107109354000,-19466000,-0.026115768,0.5323942,1.6743011
53107128884000,-19530000,0.09128934,0.32064128,2.9882183
53107148422000,-19538000,0.35840246,0.3265593,3.2105293
53107167910000,-19488000,0.5261402,0.20841956,3.0845594
53107187423000,-19513000,0.9582086,0.25668955,2.4918127
53107206915000,-19492000,1.8839824,0.034044743,2.0809116
53107226416000,-19501000,2.1916022,-0.07349825,1.6591482
53107245935000,-19519000,1.7454594,-0.35061193,1.1696835
53107265506000,-19571000,1.2906642,-0.64175653,0.78722763
53107285036000,-19530000,1.2470521,-0.9448669,0.6309519
53107304521000,-19485000,0.94341946,-0.89422107,-0.040745735
53107324047000,-19526000,0.5712327,-0.89049315,-0.6473732
53107343523000,-19476000,0.16979887,-0.8559587,-0.9524927
53107363048000,-19525000,0.21966511,-0.59841466,-1.3134995
53107382560000,-19512000,0.74246025,-0.4817922,-1.3217316
53107402038000,-19478000,1.0704856,-0.20034099,-1.5268612
53107421536000,-19498000,1.0910822,-0.21503687,-1.8474784
53107441083000,-19547000,0.72926223,0.04691863,-2.3373022
53107460558000,-19475000,0.42673528,0.39163613,-2.246821
53107480101000,-19543000,0.33749735,0.6442456,-2.4744854
53107499608000,-19507000,-0.24634796,0.7636385,-2.2918954
53107519347000,-19739000,-0.55787337,0.6704459,-2.081819
53107538628000,-19281000,-0.38514268,0.9365039,-1.5214233
53107558172000,-19544000,0.21551198,1.0040388,-1.110157
53107577631000,-19459000,0.57465273,1.0818968,-0.41126156
53107597203000,-19572000,0.635139,1.3409543,0.1880045
53107616686000,-19483000,0.2815411,1.2248614,0.20312023
53107636210000,-19524000,-0.02747333,1.3267727,0.087976456
53107655725000,-19515000,-0.082407475,1.1294334,0.5262308
53107675274000,-19549000,-0.4780383,1.0545135,1.3018684
53107694696000,-19422000,-0.33401555,0.77741694,1.4715595
53107714244000,-19548000,-0.47425288,0.873822,1.3951321
53107733771000,-19527000,-0.64980686,0.69423866,1.2033052
53107753454000,-19683000,-0.4774087,0.527714,2.5215464
53107772749000,-19295000,-0.14847875,0.147048,3.4910107
53107792303000,-19554000,-0.19907051,-0.42673802,4.5504427
53107811774000,-19471000,-0.418629,-1.1910815,4.874984
53107831332000,-19558000,-0.71162117,-1.5494527,2.5856333
53107850788000,-19456000,-0.695292,-1.1538646,0.018479347
53107870334000,-19546000,-1.0209296,-1.073714,-1.4274569
53107889816000,-19482000,-0.8457218,-0.82745767,-1.5176535
53107909372000,-19556000,-0.5716236,-0.9877763,-0.4556961
53107928877000,-19505000,-0.6198503,-1.3814507,-0.1670332
53107948377000,-19500000,-0.6647725,-1.586993,-0.010935783
53107967865000,-19488000,-0.45759043,-1.6047957,-0.28654194
53107987394000,-19529000,-0.30511487,-1.4929249,-0.45200443
53108006919000,-19525000,-0.43777862,-1.1565919,-1.1163139
53108026415000,-19496000,-0.76055413,-0.9228015,-1.8746672
53108045902000,-19487000,-0.68036526,-0.39115,-2.8019342
53108065418000,-19516000,-0.37008741,-0.023627043,-3.2645793
53108085282000,-19864000,-0.38538435,0.2348144,-2.8008642
53108104457000,-19175000,-0.094928265,0.36060667,-2.4073138
53108124103000,-19646000,-0.20761544,0.40830946,-1.5841808
53108143508000,-19405000,-0.07286668,0.64245343,-1.309989
53108163005000,-19497000,0.21300256,0.6386802,-0.8014841
53108182517000,-19512000,0.4003587,0.8541484,-0.27311993
53108202013000,-19496000,0.39269927,0.82724595,-0.17043781
53108221559000,-19546000,0.26584455,0.9971688,-0.058463097
53108241093000,-19534000,0.038238585,1.2291489,-0.096385956
53108260626000,-19533000,-0.13731605,1.0824704,0.28478718
53108280078000,-19452000,0.17972562,0.99804235,0.77355766
53108299761000,-19683000,-0.14041914,0.6506412,1.5190086
53108319153000,-19392000,-0.44574267,0.67406774,2.5939322
53108338612000,-19459000,-0.23735525,0.648535,2.9222336
53108358153000,-19541000,0.23685187,0.74837637,2.328103
53108377723000,-19570000,0.7863966,0.74593544,1.6513977
53108397176000,-19453000,1.1820462,0.5668862,1.292902
53108416691000,-19515000,1.5385678,0.07904887,1.7311974
53108436195000,-19504000,1.4719801,-0.217659,1.3971977
53108455751000,-19556000,1.3638608,-0.6660557,1.0595703
53108475275000,-19524000,1.3466253,-0.6893709,0.3772459
53108494822000,-19547000,1.150585,-0.725929,-0.49220753
53108514260000,-19438000,0.6406925,-0.8310988,-1.1794171
53108533863000,-19603000,-0.011253774,-0.9647434,-1.6596513
53108553345000,-19482000,-0.076714754,-0.9531779,-1.6198163
53108572818000,-19473000,0.21593416,-0.98704696,-1.41749
53108592323000,-19505000,0.63887,-0.87437916,-1.3917942
53108611857000,-19534000,0.8302704,-0.42374325,-1.3084288
53108631352000,-19495000,0.6386764,-0.19140673,-1.3943443
53108650964000,-19612000,0.2567764,0.05117297,-1.877727
53108670648000,-19684000,0.20257628,0.37853312,-2.394268
53108689922000,-19274000,-0.040164113,0.5576985,-2.696446
53108709472000,-19550000,-0.22186035,0.7009182,-1.3862171
53108728941000,-19469000,-0.3226006,0.5943234,-0.17003727
53108748450000,-19509000,-0.09264088,0.6372044,0.7005291
53108767987000,-19537000,0.2196641,0.6929381,1.0105944
53108787527000,-19540000,0.5188488,0.97021747,0.9268532
53108807047000,-19520000,0.59398293,1.2569087,0.15557384
53108826557000,-19510000,0.5017214,1.417907,-0.6197853
53108846054000,-19497000,0.623909,1.4141834,-0.88685226
53108865628000,-19574000,0.4802842,1.3409557,-0.5144892
53108885105000,-19477000,-0.007182479,0.9492717,0.2853899
53108904614000,-19509000,-0.5522931,0.31612277,1.6849642
53108924139000,-19525000,-0.7150123,-0.23172164,2.4391718
53108943710000,-19571000,-1.0313673,-0.079329014,2.9878378
53108963268000,-19558000,-1.0023632,-0.21980405,3.1762218
53108982717000,-19449000,-0.64570045,-0.38163352,3.9599857
53109002185000,-19468000,-0.34292704,-0.73397446,3.9766827
53109021712000,-19527000,-0.6291088,-1.1588027,2.725728
53109041240000,-19528000,-0.62245405,-1.0019333,1.5461636
53109060737000,-19497000,-0.34185725,-0.93110037,-0.19402122
53109080276000,-19539000,-0.22793746,-0.5994196,-1.5540285
53109099826000,-19550000,-0.37697452,-0.33121085,-2.432878
53109119293000,-19467000,-0.36849385,-0.50933266,-2.497005
53109138840000,-19547000,-0.60564834,-0.6363001,-1.833158
53109158476000,-19636000,-0.41897672,-1.192085,-0.8151264
53109177852000,-19376000,-0.46070254,-1.5463915,-0.12444401
53109197388000,-19536000,-0.3675061,-1.70021,0.608202
53109216906000,-19518000,-0.81035787,-1.5394855,0.925437
53109236422000,-19516000,-0.87027,-1.3328912,0.0031356812
53109255944000,-19522000,-0.7005633,-0.98509836,-1.2035398
53109275660000,-19716000,-0.43507943,-0.611423,-2.122929
53109295059000,-19399000,-0.47598815,-0.060210705,-2.4711227
53109314529000,-19470000,-0.36345515,0.2839496,-2.3072186
53109333995000,-19466000,-0.116701365,0.36135793,-1.5363474
53109353537000,-19542000,0.015039265,0.4375558,-1.0783291
53109373079000,-19542000,0.03125775,0.7395284,-0.8574648
53109392568000,-19489000,0.19938344,0.6899214,-0.54981995
53109412167000,-19599000,0.21216726,0.72685933,0.09153652
53109431640000,-19473000,0.12620157,0.90590453,0.5271473
53109451135000,-19495000,-0.040103436,0.93838286,0.542902
53109470660000,-19525000,0.15325892,0.8426354,0.63302994
53109490377000,-19717000,0.38037628,0.77147055,0.75554657
53109509686000,-19309000,0.3731023,0.4001782,1.8454046
53109529240000,-19554000,0.24625921,0.4763837,2.462987
53109548746000,-19506000,0.7851902,0.54203725,2.0499182
53109568549000,-19803000,0.84057516,0.5221014,1.7906542
53109587754000,-19205000,1.2362077,0.2278955,2.2012024
53109607275000,-19521000,1.7417023,-0.051582098,1.977315
53109626792000,-19517000,1.5902472,-0.314142,0.77411747
53109646331000,-19539000,1.4512584,-0.36600614,-0.3538704
53109666034000,-19703000,1.5534325,-0.5497277,-1.0786529
53109685359000,-19325000,1.2069496,-0.7289469,-0.9542208
53109704894000,-19535000,0.698484,-0.80597925,-0.45418835
53109724380000,-19486000,0.44981378,-1.008997,-0.4342432
53109743957000,-19577000,0.40442842,-1.12589,-0.10356808
53109763420000,-19463000,0.54510206,-1.021621,0.3125162
53109782903000,-19483000,0.68235874,-0.6763694,0.16575336
53109802452000,-19549000,0.45432138,-0.22404194,-0.65723324
53109822170000,-19718000,0.4948486,0.06674981,-1.9259706
53109841470000,-19300000,0.17386687,0.4621234,-3.3148746
53109861016000,-19546000,-0.5457003,0.69199157,-3.6352386
53109880528000,-19512000,-0.6473023,0.7534075,-3.2492123
53109900007000,-19479000,-0.68489647,0.9304111,-2.4035425
53109919554000,-19547000,-0.7527068,0.77923536,-1.8623052
53109939034000,-19480000,-0.2364577,0.94810843,-1.6824307
53109958606000,-19572000,0.2327342,0.80246496,-1.136631
53109978092000,-19486000,0.3293302,0.9151375,-0.39990902
53109997580000,-19488000,0.09088123,1.0743017,0.35166454
53110017179000,-19599000,-0.23497868,0.8962636,0.71121025
53110036849000,-19670000,-0.24772155,0.9939065,0.6345997
53110056347000,-19498000,0.031707525,1.0040693,0.9771309
53110075753000,-19406000,0.08462441,0.75537515,1.8859882
53110095214000,-19461000,0.005457282,0.67031646,2.589612
53110114696000,-19482000,-0.7624601,0.5779841,2.7956762
53110134511000,-19815000,-0.68762326,0.34566092,3.0547113
53110153779000,-19268000,-0.3450719,0.30159616,3.267991
53110173266000,-19487000,-0.48162812,-0.1271038,3.2789001
53110192780000,-19514000,-0.79049885,-0.7851372,3.717659
53110212320000,-19540000,-0.86899066,-1.1722457,2.8022738
53110231934000,-19614000,-1.0995181,-0.96031,1.10779
53110251319000,-19385000,-1.0982891,-1.1235526,-0.17481232
53110270848000,-19529000,-0.8451693,-0.98921585,-0.7732773
53110290514000,-19666000,-0.62655586,-1.0724952,-0.5852604
53110309928000,-19414000,-0.4995892,-1.3724065,-0.4633398
53110329419000,-19491000,-0.5407403,-1.5434616,-0.64815426
53110348878000,-19459000,-0.5205484,-1.7196025,-0.6912098
53110368436000,-19558000,-0.5928157,-1.5943514,-0.6625452
53110387915000,-19479000,-0.5285823,-1.3981285,-1.0932903
53110407435000,-19520000,-0.36697704,-1.0358853,-1.4818459
53110426963000,-19528000,-0.51108,-0.6046908,-2.3430715
53110446491000,-19528000,-0.38710797,-0.39377618,-3.4265666
53110466522000,-20031000,-0.76167536,-0.09841108,-3.3703265
53110485568000,-19046000,-0.8313482,-0.048879147,-2.4441686
53110505153000,-19585000,-0.88334215,-0.13255501,-1.5846653
53110524543000,-19390000,-0.8218251,0.106951475,-1.2722979
53110544025000,-19482000,-0.56975764,0.092386484,-1.2985668
53110563556000,-19531000,-0.35654315,0.35777736,-1.1501122
53110583168000,-19612000,-0.45002654,0.42246985,-0.5825968
53110602610000,-19442000,-0.33310398,0.5724523,-0.080779076
53110622094000,-19484000,0.07069993,0.6918967,0.4839344
53110641614000,-19520000,0.4545313,0.7036686,0.64616203
53110661211000,-19597000,0.05153835,0.3777504,0.6110153
53110680640000,-19429000,-0.6987144,0.21262836,1.0243807
53110700235000,-19595000,-0.32209915,0.15153146,1.6329117
53110719697000,-19462000,0.30000204,-0.0721426,2.4904737
53110739224000,-19527000,1.3398694,-0.26508975,3.5939245
53110758746000,-19522000,1.7436213,-0.44427276,4.135929
53110778313000,-19567000,1.874028,-0.7605263,3.6347122
53110797828000,-19515000,1.3462589,-0.52174497,2.585967
53110817832000,-20004000,1.3263443,-0.24269867,1.9444656
53110836796000,-18964000,1.5455115,-0.24686742,1.0059958
53110856455000,-19659000,1.867704,-0.07302451,-0.32542324
53110875818000,-19363000,1.6990254,-0.04615307,-0.64529705
53110895339000,-19521000,1.3454806,-0.2426951,-0.4453087
