53102536364000,-72811056000,0.0,0.0,0.0
53127788299000,-19601000,-0.440498,1.2523856,0.6853924
53127807805000,-19506000,-0.35854065,1.3939502,0.70008564
53127827278000,-19473000,-0.38688397,1.2945158,1.0729599
53127846889000,-19611000,-0.5276768,1.3750219,1.0895443
53127866336000,-19447000,-0.15091324,1.1380057,2.0091457
53127885991000,-19655000,0.3780216,0.83286786,3.6362362
53127905380000,-19389000,-0.20654595,0.097438574,4.6844435
53127925088000,-19708000,-0.69905514,-0.8370042,4.230362
53127944394000,-19306000,-0.77472025,-1.2391641,2.4249535
53127963998000,-19604000,-0.56767905,-1.1440692,0.31854916
53127983464000,-19466000,-0.6520277,-1.1794138,-0.24919319
53128003019000,-19555000,-0.54805607,-1.3410201,-0.40517807
53128022563000,-19544000,-0.7527483,-1.4527485,-0.33461952
53128042078000,-19515000,-0.7479176,-1.5498986,-0.43179512
53128061583000,-19505000,-0.34102732,-1.6877418,-0.7841644
53128081110000,-19527000,-0.37399745,-1.6924996,-0.86669064
53128100623000,-19513000,-0.31001538,-1.3721197,-0.9595623
53128120147000,-19524000,-0.2829836,-1.1865654,-1.3058567
53128139692000,-19545000,-0.21640062,-0.8879783,-1.996697
53128159377000,-19685000,-0.20631534,-0.5930455,-2.4729967
53128178750000,-19373000,-0.36826062,-0.49680257,-2.5985708
53128198297000,-19547000,-0.3195734,-0.02757001,-2.275549
53128217873000,-19576000,-0.42457974,0.025679111,-1.7712054
53128237317000,-19444000,-0.3771425,0.061141968,-1.3544607
53128256885000,-19568000,-0.349747,0.36258292,-1.0841637
53128276563000,-19678000,-0.09342229,0.5435989,-0.61842537
53128295923000,-19360000,-0.14459258,0.83097506,-0.46054363
53128315466000,-19543000,0.20535034,0.85837865,-0.25105572
53128334962000,-19496000,0.3049031,0.8345821,-0.09130955
53128354509000,-19547000,0.7282021,0.7390604,0.14744473
53128374204000,-19695000,0.7083648,0.64763665,0.8624582
53128393800000,-19596000,0.99139535,0.75205827,1.4167223
53128413147000,-19347000,1.4804305,0.8235371,1.3461227
53128432761000,-19614000,1.867583,0.63305855,2.25568
53128452145000,-19384000,1.6726481,0.029335976,3.778162
53128471728000,-19583000,0.8556062,-0.430439,4.358594
53128491216000,-19488000,0.35398006,-0.6286361,3.4766397
53128510764000,-19548000,0.7995221,-0.6005616,1.4164629
53128530278000,-19514000,1.7715702,-0.3237331,-0.04199505
53128549819000,-19541000,2.3708894,-0.2164402,-1.0124984
53128569321000,-19502000,1.7363896,-0.39105654,-1.4330683
53128588966000,-19645000,0.9791496,-0.67333364,-0.99070024
53128608408000,-19442000,0.272349,-0.81310916,-0.67234993
53128627895000,-19487000,-0.019109845,-0.8861773,-0.23989582
53128647457000,-19562000,-0.23815095,-0.81540227,-0.6437111
53128667176000,-19719000,-0.20985389,-0.8111911,-1.494842
53128686541000,-19365000,-0.48618078,-0.4335966,-2.6164365
53128706270000,-19729000,-0.6620977,-0.29576612,-2.8362403
53128725680000,-19410000,-0.9643855,0.041305304,-2.3814478
53128745095000,-19415000,-1.0074463,0.307863,-2.1307573
53128764657000,-19562000,-0.55927753,0.712636,-1.431365
53128784472000,-19815000,-0.59503937,0.9084673,-0.1488781
53128803620000,-19148000,-0.3677398,0.89217186,0.5057411
53128823164000,-19544000,-0.3943007,0.9867091,0.8361006
53128842713000,-19549000,-0.6566125,1.0745423,0.81711006
53128862211000,-19498000,-0.79238415,1.1726496,0.9589119
53128881724000,-19513000,-0.8608053,1.1452653,1.1970692
53128901493000,-19769000,-0.5951648,1.2017,1.0846863
53128920775000,-19282000,-0.51485765,1.2653778,0.8266287
53128940613000,-19838000,-0.37187934,0.93327355,1.5101719
53128959886000,-19273000,0.17627108,0.5898926,3.8413267
53128979429000,-19543000,-0.0976938,-0.07052064,5.786845
53128998874000,-19445000,-1.0806705,-0.79685116,5.3327036
53129018402000,-19528000,-1.2033987,-1.0692387,2.6473808
53129037946000,-19544000,-0.73468566,-1.0947273,0.026302338
53129057482000,-19536000,-0.34489238,-0.6968417,-1.2091632
53129076987000,-19505000,-0.60832906,-0.8293257,-1.3043065
53129096571000,-19584000,-0.81596315,-1.0291848,-0.8078327
53129116265000,-19694000,-0.85249597,-1.2363875,-1.3006215
53129135642000,-19377000,-0.50693464,-1.2962267,-1.546349
53129155109000,-19467000,-0.23847616,-1.2075527,-1.3255444
53129174636000,-19527000,-0.16176581,-1.1614203,-1.5688896
53129194218000,-19582000,-0.3151533,-0.9090152,-1.5804958
53129213695000,-19477000,-0.2967741,-0.7004466,-1.8156099
53129233270000,-19575000,-0.4708988,-0.2881298,-2.2521224
53129252732000,-19462000,-0.4165188,-0.21078014,-1.9504857
53129272260000,-19528000,-0.49771547,-0.31776118,-1.6575508
53129291811000,-19551000,-0.36975074,-0.19062972,-1.5852375
53129311298000,-19487000,-0.28156424,-0.04306698,-1.0850067
53129330836000,-19538000,-0.19473505,0.19890714,-0.58159924
53129350623000,-19787000,-0.09001219,0.073323965,-0.4618826
53129369889000,-19266000,-0.1016497,0.32492566,-0.5983944
53129389417000,-19528000,0.15333182,0.45416427,-0.8423958
53129408945000,-19528000,0.6363323,0.72795606,-0.62423325
53129428481000,-19536000,0.94459295,0.89637494,0.5114794
53129448080000,-19599000,0.9814585,0.84377193,2.0055056
53129467695000,-19615000,1.0330215,0.7229116,1.9002924
53129487211000,-19516000,1.2703526,0.74444985,1.9346857
53129506578000,-19367000,1.558145,0.5831959,3.2922325
53129526089000,-19511000,1.4162248,0.16306782,4.3026133
53129545640000,-19551000,1.1882725,-0.03592992,3.2191162
53129565167000,-19527000,1.3524611,-0.03120017,0.4217577
53129584663000,-19496000,1.6404338,0.1027782,-0.35577393
53129604351000,-19688000,1.3625207,-0.14903784,-0.52990913
53129623731000,-19380000,0.692091,-0.45862603,-0.95698977
53129643283000,-19552000,-0.044591248,-0.6516347,-1.0563998
53129662794000,-19511000,-0.8073735,-0.7452235,-1.1267552
53129682426000,-19632000,-0.8083664,-0.73753023,-1.1986413
53129701836000,-19410000,-0.9056112,-0.5120876,-1.5325665
53129721403000,-19567000,-1.0761464,-0.39327812,-2.083949
53129740875000,-19472000,-0.7989122,-0.30398107,-2.5793843
53129760438000,-19563000,-0.95162344,-0.12927747,-2.937899
53129779935000,-19497000,-1.3593417,0.20668554,-3.1562614
53129799552000,-19617000,-1.0050577,0.3962643,-3.1359873
53129819004000,-19452000,-0.8456815,0.5524342,-2.3015432
53129838538000,-19534000,-0.45960975,0.6922209,-1.5910764
53129858084000,-19546000,-0.28820908,0.71746063,-0.85289955
53129877569000,-19485000,-0.10350561,0.7406764,0.10086727
53129897174000,-19605000,-0.252586,0.95121646,0.9589453
53129916630000,-19456000,-0.41300565,1.0599496,1.2543411
53129936282000,-19652000,-0.22357976,1.0652592,1.6883898
53129955695000,-19413000,0.14026988,1.2726352,1.7735462
53129975439000,-19744000,0.25492024,1.4702713,1.5980539
53129994752000,-19313000,0.3668084,1.2751081,1.0975866
53130014247000,-19495000,0.4931382,1.1846964,2.4696326
53130033786000,-19539000,0.30655015,0.7203491,5.0018578
53130053341000,-19555000,-0.23258752,-0.05971074,6.39286
53130072835000,-19494000,-0.33962452,-0.90482354,5.9117184
53130092694000,-19859000,-0.2827505,-1.0850422,3.400342
53130111904000,-19210000,0.07332152,-1.0557599,0.96601295
53130131535000,-19631000,0.28904158,-0.8900273,-0.5694032
53130150923000,-19388000,0.23170727,-0.5838702,-1.4299469
53130170487000,-19564000,0.055538714,-0.8618939,-1.4167376
53130190006000,-19519000,-0.23851264,-1.4727383,-1.2847638
53130209515000,-19509000,-0.20899743,-1.4762678,-1.9989748
53130229037000,-19522000,-0.37208116,-1.6949904,-2.2071753
53130248590000,-19553000,-0.42025697,-1.7068229,-1.8608098
53130268089000,-19499000,-0.73551095,-1.5690758,-1.6601448
53130287940000,-19851000,-0.7420975,-1.3196657,-1.7710133
53130307151000,-19211000,-1.071081,-1.1522264,-1.6548901
53130326660000,-19509000,-1.0317237,-0.99084926,-1.5780163
53130346274000,-19614000,-0.8336054,-0.79902244,-1.617712
53130365730000,-19456000,-0.6100621,-0.7519038,-1.413351
53130385243000,-19513000,-0.5904403,-0.50731635,-0.8920727
53130404793000,-19550000,-0.8896676,-0.6043253,-0.32689762
53130424417000,-19624000,-0.4163683,-0.39437747,-0.75768566
53130443808000,-19391000,-0.37820643,-0.33992624,-0.9845524
53130463342000,-19534000,-0.3546733,-0.27058864,-0.87882805
53130482842000,-19500000,-0.25131273,-0.26476502,-0.31164265
53130502461000,-19619000,-0.3758931,-0.43865108,0.32974148
53130521907000,-19446000,-0.19363606,-0.37170768,1.0221376
53130541439000,-19532000,0.4665962,-0.33234525,1.2257881
53130560986000,-19547000,1.4119091,-0.55020213,2.0098963
53130580642000,-19656000,1.5680032,-0.6607535,3.69668
53130600036000,-19394000,0.7220226,-0.9885577,5.076145
53130619515000,-19479000,0.42320102,-1.2066206,4.8033857
53130639050000,-19535000,0.9188298,-0.96843183,2.9313917
53130658600000,-19550000,1.805728,-0.63599265,1.3911028
53130678107000,-19507000,2.1257284,-0.6097828,0.90923977
53130697640000,-19533000,1.820811,-0.5245476,0.4531288
53130717172000,-19532000,1.3309698,-0.74339414,0.21882534
53130736711000,-19539000,1.0390446,-0.9403033,0.4617834
53130756294000,-19583000,0.40914488,-0.84692144,0.8062477
53130775878000,-19584000,0.11307144,-0.7696459,0.4360695
53130795264000,-19386000,-0.22955757,-0.55545187,-1.0438404
53130814812000,-19548000,-0.5393032,-0.24275374,-1.9805532
53130834289000,-19477000,-0.8315415,-0.06201911,-2.2724671
53130853890000,-19601000,-0.9109239,0.25405836,-2.7184448
53130873616000,-19726000,-0.9842524,0.6275885,-2.7767954
53130893168000,-19552000,-0.76062524,0.88437414,-2.4432569
53130912436000,-19268000,-0.63958997,1.0798484,-2.1557999
53130931929000,-19493000,-0.33189714,1.2310973,-1.356864
53130951536000,-19607000,-0.21979666,1.1061386,-0.79358006
53130971012000,-19476000,-0.22722769,1.0479404,-0.39235973
53130990646000,-19634000,-0.37445152,1.0741315,-0.50183105
53131010326000,-19680000,-0.41437095,1.0498041,-0.2274704
53131029564000,-19238000,-0.27310163,0.8795928,0.07835388
53131049077000,-19513000,-0.23981851,1.0040346,0.7548075
53131068612000,-19535000,-0.4699219,0.8494457,1.0869131
53131088126000,-19514000,-0.4099756,0.85774183,1.4899683
53131107646000,-19520000,0.11070418,0.7432246,2.7053223
53131127180000,-19534000,-0.0010895133,0.25868177,3.540187
53131146677000,-19497000,-0.5551176,-0.24907112,4.6790657
53131166217000,-19540000,-0.6521268,-0.5479467,3.4354877
53131185751000,-19534000,-0.7139623,-0.6161499,0.6672096
53131205298000,-19547000,-0.3000028,-0.6424042,-1.0421467
53131224796000,-19498000,-0.21428269,-0.3558371,-1.6910253
53131244293000,-19497000,-0.18817401,-0.5777874,-1.0636635
53131263825000,-19532000,-0.6618104,-0.8085983,-0.7038727
53131283585000,-19760000,-0.5047152,-0.9513,-0.9863863
53131302885000,-19300000,-0.4060481,-0.9673697,-1.8058972
53131322442000,-19557000,-0.5376252,-0.856349,-1.7185402
53131341916000,-19474000,-0.49676585,-0.63770556,-1.3879604
53131361447000,-19531000,-0.64694446,-0.2545948,-1.7090063
53131381008000,-19561000,-0.7962166,-0.091314554,-2.6203709
53131400490000,-19482000,-0.6760581,0.0800426,-3.0854316
53131420046000,-19556000,-0.8031663,0.08488822,-2.8917933
53131439591000,-19545000,-1.0622267,-0.0027267933,-1.789753
53131459051000,-19460000,-1.1655746,0.025314331,-0.83340645
53131478585000,-19534000,-1.150992,-0.1396265,-0.38841534
53131498105000,-19520000,-0.7689973,-0.11627102,-0.4203272
53131517650000,-19545000,-0.670436,-0.059101105,-0.8959303
53131537176000,-19526000,-0.3190084,-0.06462741,-0.61436176
53131556665000,-19489000,-0.021655083,0.039227962,-0.060152054
53131576198000,-19533000,0.41222104,-0.2455039,1.1063404
53131595729000,-19531000,0.5597079,-0.42048192,2.535308
53131615245000,-19516000,0.82102865,-0.23603487,2.3253431
53131634912000,-19667000,1.2896875,-0.57230604,1.984231
53131654514000,-19602000,1.4076949,-0.6811254,2.9626408
53131673896000,-19382000,1.3258224,-0.5994935,4.279853
53131693342000,-19446000,0.9460278,-0.6708455,4.5723696
53131712855000,-19513000,0.917789,-0.5299953,3.7029476
53131732443000,-19588000,1.661481,-0.3674116,2.3204107
53131752249000,-19806000,2.2379978,-0.14400005,1.3045588
53131771418000,-19169000,2.456749,-0.22375524,0.44944096
53131790968000,-19550000,2.4701066,-0.39593863,0.121611595
53131810487000,-19519000,2.124711,-0.48864353,0.17471123
53131830038000,-19551000,1.4971026,-0.31085658,0.099469185
53131849519000,-19481000,1.1626074,-0.28452945,-0.7276659
53131869402000,-19883000,0.7961148,0.011342168,-1.7056952
53131888676000,-19274000,0.5355165,0.116133094,-2.6535597
53131908125000,-19449000,0.42162383,0.35476184,-3.7367468
53131927657000,-19532000,0.36194992,0.8986559,-3.5693774
53131947209000,-19552000,0.091920674,1.152808,-3.294434
53131966665000,-19456000,0.13222653,1.2880538,-2.466681
53131986212000,-19547000,0.42832494,1.3409094,-2.0789137
53132005736000,-19524000,0.5612248,1.5585674,-1.9583855
53132025441000,-19705000,0.2068119,1.517833,-1.857337
53132044814000,-19373000,-0.117050886,1.543284,-1.09165
53132064299000,-19485000,-0.5825776,1.4805814,-0.7770586
53132083848000,-19549000,-1.1131529,1.5398636,-0.49847317
53132103579000,-19731000,-1.3063573,1.4144527,0.043823242
53132122882000,-19303000,-1.1812919,1.4121345,0.6685734
53132142435000,-19553000,-0.871378,1.3226743,1.1584129
53132161930000,-19495000,-0.7403614,1.5497262,0.854929
53132181524000,-19594000,-0.94156635,1.3284752,0.65208054
53132200999000,-19475000,-0.3841399,1.2161846,2.0003633
53132220659000,-19660000,-0.3906721,0.8310988,4.129531
53132240069000,-19410000,-0.8674334,-0.1885066,6.09781
53132259583000,-19514000,-1.298988,-0.65316486,5.0854836
53132279087000,-19504000,-1.2656454,-0.69425344,2.2759094
53132298660000,-19573000,-0.90265405,-0.6917541,0.3665495
53132318243000,-19583000,-0.6897628,-0.4317572,-0.87229204
53132337668000,-19425000,-0.589635,-0.54354286,-0.3632326
53132357195000,-19527000,-0.44981164,-0.9292724,-0.11059666
53132376729000,-19534000,-0.42452157,-1.0896268,-0.46922398
53132396318000,-19589000,-0.01682514,-1.1004376,-0.89346695
53132415772000,-19454000,-0.14734238,-1.153152,-1.3165073
53132435617000,-19845000,-0.31904984,-1.3240482,-1.7306199
53132454846000,-19229000,-0.5715275,-1.0975327,-2.1856961
53132474360000,-19514000,-0.59885156,-1.125258,-2.6758413
53132493922000,-19562000,-0.66932046,-1.0828426,-2.6982641
53132513419000,-19497000,-0.610255,-0.81878686,-2.4794564
53132532990000,-19571000,-0.5359331,-0.41146708,-2.2853389
53132552519000,-19529000,-0.5987796,-0.43775082,-1.9815273
53132571999000,-19480000,-0.18505618,-0.19145203,-2.0098972
53132591544000,-19545000,0.09302193,-0.019814968,-2.0088954
53132613456000,-21912000,0.25554544,0.1533413,-1.399147
53132630655000,-17199000,0.22465378,0.3216288,-0.4709034
53132650120000,-19465000,0.13448822,0.25437546,-0.10186291
53132669755000,-19635000,0.5590869,0.40942216,0.1622715
53132689270000,-19515000,0.84651476,0.45968008,0.7361336
53132708701000,-19431000,0.84271264,0.748914,1.0385809
53132728254000,-19553000,1.1212729,0.7592695,1.4659023
53132747768000,-19514000,1.4321349,0.60538006,2.1273546
53132767324000,-19556000,1.3527733,0.4404714,3.2094402
53132786852000,-19528000,1.0928304,0.34165168,5.0523624
53132806344000,-19492000,0.8813735,-0.03485942,5.7554703
53132825869000,-19525000,0.5456779,0.021018505,3.7626762
53132845426000,-19557000,0.98627,-0.063503504,1.9813614
53132865088000,-19662000,1.4569042,8.981228E-4,1.0031881
53132884499000,-19411000,1.1162274,-0.185704,-0.16507149
53132903977000,-19478000,0.884501,-0.27662492,-0.5611687
53132923508000,-19531000,0.72435397,-0.3084066,-0.6181278
53132943485000,-19977000,0.5406691,-0.33697844,-0.42368126
53132962559000,-19074000,0.1635502,-0.38022494,-1.1332455
53132982139000,-19580000,-0.13789809,-0.22644925,-1.6471257
53133001762000,-19623000,-0.34267908,-0.16238546,-2.1674695
53133021230000,-19468000,-0.33369756,-0.11135769,-2.7825422
53133040667000,-19437000,-0.6643288,0.27108908,-3.4670048
53133060180000,-19513000,-0.7005594,0.48626375,-3.3729281
53133079727000,-19547000,-0.63217676,0.76281166,-3.2816978
53133099244000,-19517000,-0.53442407,0.77345467,-2.7313814
53133118860000,-19616000,-0.52129096,0.86102533,-2.1999192
53133138325000,-19465000,-0.19041145,1.0809195,-1.4595976
53133157838000,-19513000,-0.36571503,0.8948691,-0.935071
53133177362000,-19524000,-0.6650482,1.0098228,-0.36354733
53133196865000,-19503000,-0.8598334,0.8498297,0.30544472
53133216485000,-19620000,-1.0278293,0.7395301,1.1026316
53133235998000,-19513000,-0.442416,0.7361603,2.0764742
53133255464000,-19466000,0.14835155,0.93571615,1.7815619
53133275014000,-19550000,0.2836238,0.66830564,1.1672258
53133294540000,-19526000,0.84274435,0.52860093,1.4328136
53133314097000,-19557000,1.2680848,0.1537993,3.7985325
53133333604000,-19507000,0.69512117,-0.6077821,5.2914257
53133353223000,-19619000,-0.07432622,-1.3903377,4.7774687
53133372657000,-19434000,-0.46770906,-1.4249477,3.4796305
53133392310000,-19653000,-0.33289605,-1.4363418,2.4481602
53133411687000,-19377000,-0.24420536,-1.5168567,1.9905319
53133431239000,-19552000,-0.2582299,-1.6632782,2.0124292
53133450746000,-19507000,-0.29687947,-1.9112965,1.6760025
53133470306000,-19560000,-0.20530754,-1.8757488,0.60424995
53133489982000,-19676000,-0.13513082,-1.8424001,-0.6594353
53133509465000,-19483000,0.010931253,-1.6769184,-1.5310931
53133528904000,-19439000,0.02332443,-1.4561405,-2.2887335
53133548377000,-19473000,0.036878765,-1.3341486,-2.7696524
53133567965000,-19588000,-0.19698,-1.0059451,-2.5048385
53133587441000,-19476000,-0.2950033,-1.0296547,-2.2519288
53133606975000,-19534000,-0.4677536,-0.7376257,-2.1765594
53133626482000,-19507000,-0.3128572,-0.5161407,-2.5808253
53133646033000,-19551000,-0.36641282,-0.11940169,-2.504807
53133665579000,-19546000,-0.41755986,0.14279652,-2.331543
53133685090000,-19511000,-0.48534364,0.42036533,-1.8521938
53133704613000,-19523000,-0.56967664,0.7484844,-1.3573027
53133724164000,-19551000,-0.61301196,1.0284656,-0.9664221
53133743663000,-19499000,-0.481224,1.3725817,-1.1070423
53133763202000,-19539000,-0.5764749,1.4528979,-0.78960514
53133782939000,-19737000,-0.49647224,1.7078528,-0.74815845
53133802409000,-19470000,-0.49049765,1.7340791,-0.53031063
53133821854000,-19445000,-0.30978304,1.741399,-0.16100407
53133841502000,-19648000,-0.1652605,1.8249084,0.355031
53133860849000,-19347000,-0.057637393,1.813164,0.9365063
53133880372000,-19523000,0.45297736,1.5725391,1.7904816
53133900477000,-20105000,0.6762315,1.4862531,2.2621279
53133919521000,-19044000,0.32313138,1.2141685,2.3296328
53133938940000,-19419000,0.5607121,1.1981232,1.894063
53133958571000,-19631000,0.62145406,1.1147721,1.2786751
53133978020000,-19449000,0.60000455,0.92915654,0.808795
53133997538000,-19518000,0.5146108,0.6440468,0.48515892
53134017695000,-20157000,0.65166384,0.33799815,0.3278904
53134036581000,-18886000,0.85857373,0.16888547,0.07624054
53134056150000,-19569000,1.0198741,0.11922455,-0.113780975
53134075673000,-19523000,1.1165847,-0.095855,0.01217556
53134095211000,-19538000,0.9381552,-0.24447203,0.26774502
53134114749000,-19538000,0.9827878,-0.47819376,0.69591236
53134134405000,-19656000,0.8867816,-0.48926115,0.47669983
53134153787000,-19382000,0.93825424,-0.39181304,-0.23390865
53134173403000,-19616000,0.8885859,-0.41513634,-1.2809982
53134192849000,-19446000,0.73875755,-0.21469283,-1.0924873
53134212363000,-19514000,0.50872564,-0.36564422,-0.5479574
53134232011000,-19648000,0.1611101,-0.25603867,-0.7952671
53134251527000,-19516000,0.022954702,-0.15561104,-0.95269394
53134270972000,-19445000,-0.1531744,-0.20016432,-0.94350433
53134291158000,-20186000,-0.38516146,-0.026981115,-0.82457066
53134310144000,-18986000,-0.5748113,0.016290188,-0.6365442
53134329903000,-19759000,-0.5673765,0.119941235,-0.70501995
53134349393000,-19490000,-0.6484905,0.12880874,-0.80208683
53134368584000,-19191000,-0.6636563,0.3476677,-1.121316
53134388260000,-19676000,-0.57336026,0.37298393,-1.0507545
53134407676000,-19416000,-0.4155531,0.4141624,-0.9944134
53134427191000,-19515000,-0.4391296,0.25946665,-0.9533558
53134446762000,-19571000,-0.45300466,0.023066044,-0.67956924
53134466249000,-19487000,-0.76462317,-0.008022785,-0.48058605
53134485794000,-19545000,-0.8195651,-0.101816416,0.23635197
53134505899000,-20105000,-0.79080015,0.067644835,0.7233181
53134524856000,-18957000,-0.98690003,0.15698671,0.65208435
53134544519000,-19663000,-1.139784,0.24340963,0.19336796
53134563917000,-19398000,-0.9821818,0.15546036,0.30273247
53134583472000,-19555000,-0.61015934,0.27683067,0.65292645
53134602962000,-19490000,-0.48393953,0.20583463,0.7831354
53134622684000,-19722000,-0.6997292,0.17264557,1.4968853
53134642063000,-19379000,-0.8372677,-0.09051967,1.5870838
53134661590000,-19527000,-0.82056886,-0.29609227,1.5700569
53134681108000,-19518000,-0.70772797,-0.118049145,0.9088993
53134700633000,-19525000,-0.78650904,-0.2837019,0.42696667
53134720167000,-19534000,-0.8465524,-0.31363964,0.22053814
53134740112000,-19945000,-0.7920516,-0.26473713,0.19471169
53134759211000,-19099000,-0.33636066,-0.021713257,0.23806953
53134778797000,-19586000,-0.0730474,-0.15879226,0.16092014
53134798285000,-19488000,-0.0025413036,-0.25456595,0.19593906
53134817947000,-19662000,-0.048799157,-0.2516427,0.19229412
53134837356000,-19409000,-0.116990685,-0.13115954,0.05661869
53134856859000,-19503000,-0.20787694,-0.27641892,-0.15189075
53134876476000,-19617000,-0.47526902,-0.2471683,-0.02960682
53134895930000,-19454000,-0.57466584,-0.38854623,0.04146862
53134915443000,-19513000,-0.8123288,-0.39433813,-0.07209015
53134935009000,-19566000,-0.76623464,-0.26471376,-0.10188389
53134954523000,-19514000,-0.5120103,-0.3445866,-0.04803753
53134974098000,-19575000,-0.31668997,-0.07861614,-0.025834084
53134993697000,-19599000,-0.16015781,-0.09906459,-0.22739983
53135013087000,-19390000,-0.08016558,-0.08068371,-0.25132084
53135032610000,-19523000,-0.07644645,0.11024451,-0.3089466
53135052151000,-19541000,0.21479274,0.16677451,-0.19024944
53135071701000,-19550000,0.19936867,0.1266458,0.0275383
53135091204000,-19503000,0.39375633,0.1999402,-0.1350851
53135110826000,-19622000,0.43322003,0.3477733,-0.027551651
53135132877000,-22051000,0.18275034,0.28208685,-0.09043217
53135152638000,-19761000,0.21605386,0.28991985,-0.076247215
53135171753000,-19115000,0.11125866,0.37102747,0.14838982
53135191306000,-19553000,0.13611306,0.31435442,-0.24052715
53135210805000,-19499000,0.17577344,0.29222703,-0.43890858
53135230511000,-19706000,-0.114275984,0.26633644,-0.31278324
53135249926000,-19415000,-0.08212459,0.31366754,-0.32168102
53135269489000,-19563000,0.0047793537,0.24297142,-0.3886156
53135288986000,-19497000,-0.04419057,0.09304476,-0.16839027
53135309339000,-20353000,-0.17087045,0.32377362,0.013905525
53135328103000,-18764000,-0.24000022,0.20858502,-0.22481823
53135347558000,-19455000,-0.17429948,0.054191113,-0.07989597
53135367065000,-19507000,-0.27951217,0.20586967,0.084695816
53135386627000,-19562000,-0.32517633,0.051199436,-0.13344002
53135406147000,-19520000,-0.32995152,0.14610791,-0.3323393
53135426034000,-19887000,-0.5040491,0.18446493,-0.4355278
53135445184000,-19150000,-0.5792223,0.070884466,-0.1749773
53135464702000,-19518000,-0.44015676,0.15024734,-0.029358864
53135484230000,-19528000,-0.4697392,0.17362475,-0.2092638
53135503761000,-19531000,-0.53383166,0.10268831,0.032309532
53135523340000,-19579000,-0.40264404,0.26294494,-0.070858
53135542834000,-19494000,-0.5552709,0.13707376,0.03651333
53135562358000,-19524000,-0.47484854,0.088765144,-0.028861046
53135581904000,-19546000,-0.48734736,0.2135539,0.2690668
53135601425000,-19521000,-0.43996796,0.16646314,0.08724117
53135620971000,-19546000,-0.37145358,0.19628406,-0.038359642
53135640535000,-19564000,-0.3205963,0.034676313,-0.012234688
53135660028000,-19493000,-0.077289954,-0.22270274,0.18463898
53135679641000,-19613000,-0.44653472,0.17114663,0.11168575
53135699081000,-19440000,0.026640877,0.12462282,-0.11613369
53135718721000,-19640000,0.3839968,0.28905678,0.32483006
53135738537000,-19816000,0.6631084,0.032390833,-0.76793766
53135757724000,-19187000,1.0160868,0.54211164,-1.3828168
53135777185000,-19461000,1.0586087,0.5155492,-0.7336559
53135796691000,-19506000,0.57851636,0.22049999,0.5296316
53135816240000,-19549000,0.761948,0.020463467,0.89502144
53135835846000,-19606000,1.0907056,0.12583041,0.74582577
53135855294000,-19448000,1.3727372,0.1918118,0.5217867
53135874936000,-19642000,0.66894335,0.37168384,-0.027346611
53135894378000,-19442000,0.10954079,0.60814023,-0.21334171
53135914012000,-19634000,0.36519384,0.21160102,-0.15198326
53135933407000,-19395000,0.49885845,0.08227205,-0.015938759
53135952896000,-19489000,0.3013401,0.047737837,0.041623116
53135972416000,-19520000,-0.32134402,-0.025899649,0.48062515
53135991974000,-19558000,-0.4478697,-0.29149103,0.056290627
53136011449000,-19475000,-0.34415865,-0.1738429,0.16696262
53136031073000,-19624000,-0.23789486,0.0020964146,0.18062305
53136050513000,-19440000,-0.3568496,0.026316643,-0.41971207
53136070030000,-19517000,-0.39296687,-0.3305242,-0.0823431
53136089610000,-19580000,0.21033323,-0.12954378,0.38869762
53136109062000,-19452000,-0.021314457,-0.36648202,0.3234625
53136128625000,-19563000,-0.034537375,-0.21750855,0.3733282
53136148152000,-19527000,-0.07901693,-0.37201905,0.63394165
53136167641000,-19489000,-0.74947125,-0.3319559,-0.06339836
53136187214000,-19573000,-1.0507584,-0.53780603,-0.43575
