52973924587000,0,-35.5625,-12.4375,-34.625
52973924587000,-13734835000,-25.0,-11.6875,-30.4375
52973924587000,-13751620000,-24.5,-11.9375,-30.6875
52973924587000,-13768452000,-24.0,-11.9375,-31.1875
52973924587000,-13785435000,-23.75,-12.4375,-31.6875
52973924587000,-13802479000,-24.0,-12.625,-31.9375
52973924587000,-13819045000,-24.25,-12.625,-31.6875
52973924587000,-13835794000,-24.5,-12.625,-31.6875
52973924587000,-13853051000,-24.75,-11.9375,-31.4375
52973924587000,-13869335000,-25.25,-11.6875,-31.1875
52973924587000,-13885966000,-25.5,-11.6875,-31.4375
52973924587000,-13902781000,-25.75,-11.6875,-31.4375
52973924587000,-13919412000,-25.5,-11.4375,-31.4375
52973924587000,-13936193000,-25.75,-11.4375,-30.9375
52973924587000,-13953009000,-25.5,-11.6875,-30.9375
52973924587000,-13969789000,-25.0,-11.6875,-30.9375
52973924587000,-13986508000,-25.25,-11.9375,-31.1875
52973924587000,-14003307000,-25.5,-11.9375,-31.4375
52973924587000,-14020101000,-25.75,-11.9375,-31.4375
52973924587000,-14037090000,-26.0,-11.4375,-31.9375
52973924587000,-14053848000,-25.5,-11.6875,-31.4375
52973924587000,-14070350000,-25.0,-11.4375,-31.1875
52973924587000,-14087355000,-25.25,-11.1875,-31.1875
52973924587000,-14104167000,-25.5,-11.4375,-30.6875
52973924587000,-14120778000,-26.25,-10.9375,-30.6875
52973924587000,-14137445000,-26.9375,-10.4375,-31.1875
52973924587000,-14154075000,-27.6875,-10.4375,-31.1875
52973924587000,-14170827000,-27.9375,-9.9375,-31.1875
52973924587000,-14187549000,-27.6875,-9.6875,-30.9375
52973924587000,-14204297000,-27.4375,-10.1875,-30.6875
52973924587000,-14221324000,-26.9375,-9.4375,-30.25
52973924587000,-14238197000,-26.75,-9.1875,-30.4375
52973924587000,-14255165000,-26.75,-8.75,-30.9375
52973924587000,-14272477000,-26.9375,-8.25,-31.4375
52973924587000,-14288750000,-26.75,-7.75,-31.1875
52973924587000,-14305515000,-26.25,-7.75,-31.1875
52973924587000,-14322121000,-26.5,-8.0,-31.1875
52973924587000,-14338945000,-26.0,-7.5,-30.9375
52973924587000,-14355766000,-25.75,-7.25,-31.4375
52973924587000,-14373042000,-26.5,-7.0,-31.1875
52973924587000,-14389826000,-26.5,-6.5,-31.6875
52973924587000,-14406375000,-26.75,-5.5,-31.1875
52973924587000,-14423096000,-27.1875,-5.0625,-31.1875
52973924587000,-14439879000,-27.1875,-4.3125,-31.4375
52973924587000,-14456613000,-27.1875,-3.5625,-31.1875
52973924587000,-14473323000,-26.9375,-3.3125,-31.4375
52973924587000,-14490902000,-26.5,-3.0625,-31.9375
52973924587000,-14507189000,-26.0,-2.0625,-31.6875
52973924587000,-14524012000,-26.0,-1.625,-31.6875
52973924587000,-14540750000,-26.25,-1.125,-32.1875
52973924587000,-14557549000,-26.5,-0.625,-31.9375
52973924587000,-14574171000,-26.75,-0.375,-32.1875
52973924587000,-14591311000,-26.75,-0.125,-31.9375
52973924587000,-14607696000,-26.9375,-0.625,-31.9375
52973924587000,-14624475000,-26.75,-0.875,-31.9375
52973924587000,-14641309000,-26.9375,-0.625,-32.1875
52973924587000,-14658120000,-27.1875,-0.625,-32.1875
52973924587000,-14674683000,-26.5,-0.125,-32.1875
52973924587000,-14691367000,-26.9375,0.375,-31.9375
52973924587000,-14708089000,-26.75,-0.375,-31.6875
52973924587000,-14724940000,-26.75,0.125,-31.9375
52973924587000,-14741705000,-27.1875,0.125,-31.6875
52973924587000,-14758382000,-26.9375,-0.125,-32.1875
52973924587000,-14775362000,-27.4375,0.375,-31.6875
52973924587000,-14791906000,-27.1875,0.125,-31.6875
52973924587000,-14808637000,-26.9375,-0.125,-31.6875
52973924587000,-14825293000,-26.5,-0.125,-31.9375
52973924587000,-14842614000,-25.5,-0.375,-32.6875
52973924587000,-14859652000,-25.0,-0.625,-33.1875
52973924587000,-14877268000,-24.75,-0.875,-33.6875
52973924587000,-14893888000,-25.0,-1.125,-33.1875
52973924587000,-14910970000,-25.25,-1.625,-33.1875
52973924587000,-14927356000,-25.25,-1.8125,-32.6875
52973924587000,-14944617000,-25.0,-2.3125,-32.6875
52973924587000,-14961020000,-25.25,-2.5625,-32.6875
52973924587000,-14977930000,-25.0,-2.8125,-32.4375
52973924587000,-14994495000,-24.75,-3.3125,-32.6875
52973924587000,-15011180000,-25.0,-3.3125,-32.4375
52973924587000,-15027942000,-24.0,-3.5625,-32.9375
52973924587000,-15045058000,-24.0,-3.0625,-32.6875
52973924587000,-15061513000,-24.0,-2.8125,-32.6875
52973924587000,-15078267000,-23.75,-2.8125,-32.9375
52973924587000,-15095261000,-24.0,-2.8125,-32.6875
52973924587000,-15112130000,-23.5,-2.8125,-33.4375
52973924587000,-15129291000,-23.5,-2.8125,-33.6875
52973924587000,-15145802000,-23.5,-2.5625,-33.6875
52973924587000,-15162286000,-23.5,-2.5625,-33.875
52973924587000,-15179004000,-24.0,-2.5625,-33.875
52973924587000,-15195707000,-24.25,-2.5625,-33.4375
52973924587000,-15212574000,-24.0,-2.8125,-33.4375
52973924587000,-15229237000,-24.25,-2.5625,-33.1875
52973924587000,-15245993000,-24.5,-3.0625,-33.1875
52973924587000,-15263131000,-25.0,-3.3125,-32.9375
52973924587000,-15279489000,-26.25,-3.5625,-32.6875
52973924587000,-15296183000,-26.75,-3.5625,-32.6875
52973924587000,-15313112000,-26.5,-3.3125,-32.1875
52973924587000,-15329788000,-26.25,-3.5625,-32.6875
52973924587000,-15346548000,-25.0,-3.5625,-32.6875
52973924587000,-15363426000,-24.5,-4.0625,-32.4375
52973924587000,-15380001000,-24.25,-4.8125,-32.4375
52973924587000,-15396899000,-24.0,-5.0625,-32.6875
52973924587000,-15413684000,-24.5,-5.0625,-32.6875
52973924587000,-15430440000,-24.25,-4.8125,-32.6875
52973924587000,-15447283000,-24.25,-4.5625,-32.9375
52973924587000,-15463876000,-24.75,-4.0625,-32.6875
52973924587000,-15480566000,-24.5,-4.0625,-33.1875
52973924587000,-15497560000,-25.0,-3.5625,-33.1875
52973924587000,-15514285000,-25.25,-3.5625,-33.4375
52973924587000,-15531312000,-24.5,-3.8125,-33.4375
52973924587000,-15547943000,-25.0,-3.5625,-32.6875
52973924587000,-15564524000,-25.25,-4.0625,-33.1875
52973924587000,-15581233000,-25.75,-3.5625,-33.1875
52973924587000,-15597984000,-26.0,-2.8125,-32.9375
52973924587000,-15614917000,-25.75,-2.5625,-33.4375
52973924587000,-15631534000,-25.25,-1.8125,-32.9375
52973924587000,-15648812000,-25.0,-1.8125,-32.6875
52973924587000,-15665246000,-25.25,-1.8125,-32.9375
52973924587000,-15681855000,-25.0,-1.625,-33.1875
52973924587000,-15698544000,-25.25,-1.625,-33.4375
52973924587000,-15715307000,-25.0,-1.125,-33.6875
52973924587000,-15732172000,-24.75,-1.375,-33.4375
52973924587000,-15748965000,-24.75,-1.125,-33.1875
52973924587000,-15765647000,-25.0,-1.375,-33.1875
52973924587000,-15782653000,-25.5,-1.625,-32.4375
52973924587000,-15799050000,-26.0,-1.8125,-32.6875
52973924587000,-15816469000,-26.5,-2.5625,-32.6875
52973924587000,-15832935000,-26.5,-3.0625,-32.4375
52973924587000,-15849912000,-27.1875,-3.8125,-32.4375
52973924587000,-15866420000,-27.9375,-4.0625,-32.1875
52973924587000,-15883162000,-28.6875,-4.3125,-31.6875
52973924587000,-15899910000,-29.1875,-4.3125,-31.9375
52973924587000,-15916894000,-29.1875,-4.0625,-32.1875
52973924587000,-15933646000,-28.9375,-3.5625,-31.9375
52973924587000,-15950142000,-28.6875,-3.5625,-32.1875
52973924587000,-15966874000,-28.4375,-3.8125,-32.9375
52973924587000,-15983825000,-27.4375,-4.0625,-32.6875
52973924587000,-16000583000,-26.9375,-5.0625,-32.9375
52973924587000,-16017336000,-26.75,-5.3125,-33.1875
52973924587000,-16034485000,-26.5,-5.3125,-32.4375
52973924587000,-16050971000,-27.1875,-5.3125,-32.9375
52973924587000,-16067849000,-27.6875,-4.8125,-33.1875
52973924587000,-16084601000,-28.4375,-4.3125,-32.6875
52973924587000,-16101327000,-29.6875,-4.5625,-32.6875
52973924587000,-16118022000,-30.375,-4.5625,-32.4375
52973924587000,-16134782000,-30.375,-4.5625,-32.4375
52973924587000,-16151892000,-30.375,-4.8125,-32.6875
52973924587000,-16168492000,-30.1875,-4.8125,-32.6875
52973924587000,-16185322000,-29.9375,-5.0625,-32.6875
52973924587000,-16201929000,-30.375,-5.3125,-31.9375
52973924587000,-16218761000,-30.375,-5.5,-31.9375
52973924587000,-16235804000,-30.375,-5.5,-31.6875
52973924587000,-16252553000,-30.375,-5.5,-31.9375
52973924587000,-16269319000,-30.625,-6.0,-32.4375
52973924587000,-16285917000,-30.375,-5.75,-32.1875
52973924587000,-16302812000,-30.875,-6.0,-32.1875
52973924587000,-16319404000,-31.375,-6.25,-31.9375
52973924587000,-16336477000,-31.125,-5.75,-31.9375
52973924587000,-16353161000,-31.625,-6.5,-31.4375
52973924587000,-16369640000,-31.875,-6.5,-31.1875
52973924587000,-16386494000,-31.625,-6.25,-30.9375
52973924587000,-16403213000,-32.375,-5.75,-30.9375
52973924587000,-16420135000,-32.375,-5.3125,-31.1875
52973924587000,-16437382000,-32.875,-5.3125,-31.6875
52973924587000,-16453769000,-33.375,-5.5,-31.9375
52973924587000,-16470870000,-33.125,-6.0,-32.1875
52973924587000,-16487265000,-33.375,-6.5,-32.4375
52973924587000,-16503993000,-32.875,-6.5,-32.4375
52973924587000,-16520755000,-33.375,-6.5,-32.4375
52973924587000,-16537369000,-34.0625,-6.75,-32.1875
52973924587000,-16554123000,-35.3125,-6.75,-32.1875
52973924587000,-16570830000,-36.0625,-7.0,-32.1875
52973924587000,-16587748000,-36.0625,-7.0,-32.1875
52973924587000,-16604461000,-36.0625,-7.5,-32.4375
52973924587000,-16621383000,-35.3125,-7.25,-32.9375
52973924587000,-16638095000,-35.5625,-7.25,-32.4375
52973924587000,-16654727000,-35.8125,-7.25,-31.9375
52973924587000,-16671434000,-36.0625,-6.75,-31.4375
52973924587000,-16688382000,-36.0625,-6.5,-30.9375
52973924587000,-16705264000,-35.8125,-6.0,-31.4375
52973924587000,-16722200000,-35.3125,-5.75,-31.9375
52973924587000,-16738819000,-35.0625,-5.5,-32.6875
52973924587000,-16755436000,-35.8125,-5.5,-32.6875
52973924587000,-16772523000,-36.0625,-6.0,-32.4375
52973924587000,-16789196000,-36.3125,-6.0,-32.6875
52973924587000,-16805828000,-37.0625,-5.75,-32.1875
52973924587000,-16822840000,-37.0625,-5.75,-32.1875
52973924587000,-16839661000,-36.8125,-5.3125,-32.4375
52973924587000,-16856417000,-36.8125,-5.5,-32.4375
52973924587000,-16873365000,-36.0625,-5.75,-32.4375
52973924587000,-16890601000,-35.3125,-6.0,-32.4375
52973924587000,-16906957000,-35.8125,-6.25,-32.4375
52973924587000,-16923669000,-35.8125,-6.25,-32.4375
52973924587000,-16940323000,-35.8125,-6.75,-32.6875
52973924587000,-16957335000,-36.0625,-7.0,-32.4375
52973924587000,-16974278000,-35.5625,-7.5,-32.6875
52973924587000,-16991184000,-35.8125,-7.75,-32.4375
52973924587000,-17007771000,-35.8125,-7.75,-32.1875
52973924587000,-17024934000,-35.5625,-7.75,-32.4375
52973924587000,-17041247000,-35.3125,-7.5,-32.1875
52973924587000,-17058101000,-35.0625,-8.0,-32.4375
52973924587000,-17074683000,-34.8125,-8.25,-32.6875
52973924587000,-17091597000,-34.8125,-8.9375,-32.6875
52973924587000,-17108429000,-34.3125,-9.4375,-32.4375
52973924587000,-17126441000,-34.0625,-9.4375,-32.4375
52973924587000,-17142435000,-34.5625,-9.1875,-32.1875
52973924587000,-17158920000,-34.3125,-8.75,-32.4375
52973924587000,-17175652000,-34.0625,-8.5,-32.6875
52973924587000,-17192321000,-33.875,-8.75,-32.4375
52973924587000,-17209227000,-32.875,-9.1875,-32.4375
52973924587000,-17225845000,-32.125,-9.4375,-32.1875
52973924587000,-17242961000,-31.375,-9.9375,-31.6875
52973924587000,-17259524000,-30.875,-10.1875,-31.1875
52973924587000,-17276185000,-30.1875,-10.4375,-30.9375
52973924587000,-17293297000,-30.625,-10.9375,-30.4375
52973924587000,-17310122000,-31.125,-11.4375,-30.6875
52973924587000,-17326736000,-31.125,-11.6875,-31.1875
52973924587000,-17344467000,-31.875,-11.6875,-31.1875
52973924587000,-17361232000,-31.625,-11.6875,-31.6875
52973924587000,-17378321000,-31.625,-11.6875,-31.6875
52973924587000,-17394706000,-31.875,-11.4375,-31.4375
52973924587000,-17411478000,-31.625,-11.9375,-31.4375
52973924587000,-17428438000,-32.125,-12.1875,-31.6875
52973924587000,-17445127000,-31.625,-12.1875,-31.6875
52973924587000,-17461690000,-31.375,-12.4375,-31.6875
52973924587000,-17478422000,-31.375,-12.4375,-31.4375
52973924587000,-17495674000,-30.625,-12.4375,-30.9375
52973924587000,-17512240000,-30.875,-12.1875,-30.4375
52973924587000,-17528860000,-30.625,-12.1875,-31.1875
52973924587000,-17545458000,-30.625,-12.1875,-31.4375
52973924587000,-17562336000,-30.1875,-12.1875,-31.4375
52973924587000,-17578955000,-29.9375,-12.1875,-31.9375
52973924587000,-17595655000,-29.6875,-12.4375,-31.1875
52973924587000,-17612531000,-28.6875,-12.1875,-30.9375
52973924587000,-17629231000,-28.6875,-12.1875,-30.9375
52973924587000,-17646070000,-28.9375,-12.625,-30.9375
52973924587000,-17662777000,-28.4375,-12.875,-31.1875
52973924587000,-17679426000,-28.6875,-12.625,-31.6875
52973924587000,-17696769000,-28.6875,-12.4375,-31.9375
52973924587000,-17713516000,-28.4375,-11.6875,-31.6875
52973924587000,-17730526000,-28.9375,-10.6875,-31.4375
52973924587000,-17747232000,-28.9375,-10.6875,-31.1875
52973924587000,-17763859000,-29.4375,-10.4375,-31.1875
52973924587000,-17780525000,-29.4375,-10.1875,-31.9375
52973924587000,-17797297000,-29.9375,-9.9375,-32.1875
52973924587000,-17814406000,-30.375,-9.9375,-32.1875
52973924587000,-17830775000,-30.625,-9.9375,-32.1875
52973924587000,-17847576000,-30.875,-9.6875,-31.9375
52973924587000,-17864423000,-30.375,-9.6875,-32.6875
52973924587000,-17881034000,-29.4375,-9.6875,-32.6875
52973924587000,-17897752000,-28.6875,-9.4375,-33.1875
52973924587000,-17914441000,-28.4375,-9.9375,-33.4375
52973924587000,-17931231000,-28.4375,-10.1875,-32.9375
52973924587000,-17948105000,-28.6875,-9.9375,-33.1875
52973924587000,-17965090000,-28.6875,-10.4375,-32.4375
52973924587000,-17981837000,-28.1875,-10.1875,-31.9375
52973924587000,-17998417000,-27.6875,-9.9375,-31.6875
52973924587000,-18015074000,-27.6875,-10.4375,-32.4375
52973924587000,-18031771000,-27.4375,-10.4375,-32.1875
52973924587000,-18048525000,-27.6875,-10.9375,-32.1875
52973924587000,-18065297000,-28.1875,-11.4375,-31.6875
52973924587000,-18082302000,-28.1875,-11.9375,-31.4375
52973924587000,-18099182000,-28.1875,-11.9375,-32.1875
52973924587000,-18115854000,-27.6875,-12.4375,-32.1875
52973924587000,-18132567000,-27.1875,-12.625,-32.9375
52973924587000,-18149334000,-26.9375,-12.4375,-32.9375
52973924587000,-18166109000,-26.75,-12.625,-32.9375
52973924587000,-18182748000,-26.75,-12.1875,-32.9375
52973924587000,-18199518000,-26.75,-12.1875,-32.4375
52973924587000,-18216510000,-27.4375,-12.1875,-32.1875
52973924587000,-18233211000,-27.6875,-12.4375,-32.1875
52973924587000,-18250389000,-27.6875,-13.125,-32.4375
52973924587000,-18267107000,-27.4375,-13.125,-32.4375
52973924587000,-18283466000,-26.9375,-13.375,-32.9375
52973924587000,-18300228000,-27.4375,-13.375,-33.1875
52973924587000,-18316925000,-27.4375,-13.375,-33.1875
52973924587000,-18333732000,-27.4375,-13.375,-33.6875
52973924587000,-18350674000,-27.4375,-13.375,-33.4375
52973924587000,-18367315000,-27.4375,-13.125,-33.4375
52973924587000,-18384428000,-27.1875,-12.625,-33.875
52973924587000,-18400855000,-27.1875,-12.4375,-34.125
52973924587000,-18417549000,-26.9375,-12.1875,-34.125
52973924587000,-18434375000,-26.25,-11.9375,-34.125
52973924587000,-18451101000,-26.25,-12.4375,-33.6875
52973924587000,-18467807000,-26.75,-12.4375,-33.1875
52973924587000,-18484546000,-26.5,-12.875,-33.4375
52973924587000,-18501513000,-26.0,-13.625,-33.875
52973924587000,-18518061000,-26.25,-13.375,-34.375
52973924587000,-18534887000,-25.75,-13.875,-34.875
52973924587000,-18551639000,-26.0,-13.625,-35.125
52973924587000,-18568680000,-26.25,-13.875,-35.125
52973924587000,-18585156000,-26.25,-13.625,-34.625
52973924587000,-18602070000,-26.25,-14.125,-34.625
52973924587000,-18618976000,-26.5,-13.875,-33.875
52973924587000,-18635891000,-26.9375,-13.375,-33.4375
52973924587000,-18652519000,-27.1875,-13.625,-34.125
52973924587000,-18669115000,-27.4375,-13.125,-33.875
52973924587000,-18685826000,-26.9375,-13.375,-34.375
52973924587000,-18702575000,-26.75,-13.625,-34.375
52973924587000,-18719641000,-26.75,-13.625,-34.375
52973924587000,-18736536000,-26.9375,-13.625,-34.875
52973924587000,-18753075000,-27.4375,-13.875,-34.625
52973924587000,-18769891000,-27.6875,-13.875,-35.125
52973924587000,-18786498000,-27.9375,-13.875,-34.625
52973924587000,-18803192000,-27.9375,-13.875,-34.875
52973924587000,-18820314000,-27.6875,-13.625,-35.625
52973924587000,-18836785000,-27.1875,-13.375,-35.375
52973924587000,-18853868000,-26.5,-13.625,-35.875
52973924587000,-18871123000,-26.5,-13.875,-35.875
52973924587000,-18887275000,-27.1875,-13.875,-35.875
52973924587000,-18904002000,-28.1875,-13.625,-36.125
52973924587000,-18920852000,-29.4375,-13.125,-36.375
52973924587000,-18937401000,-29.4375,-12.875,-36.625
52973924587000,-18954093000,-29.4375,-12.875,-36.375
52973924587000,-18971266000,-28.9375,-12.625,-36.625
52973924587000,-18987860000,-28.6875,-13.125,-36.375
52973924587000,-19004471000,-28.6875,-13.375,-36.125
52973924587000,-19021632000,-28.4375,-13.125,-36.625
52973924587000,-19037917000,-28.4375,-13.625,-36.375
52973924587000,-19054988000,-28.1875,-13.375,-36.375
52973924587000,-19071646000,-28.1875,-13.125,-36.125
52973924587000,-19088480000,-28.6875,-13.625,-35.625
52973924587000,-19104966000,-29.6875,-13.625,-35.875
52973924587000,-19121644000,-31.125,-13.875,-35.875
52973924587000,-19138576000,-32.375,-14.375,-35.875
52973924587000,-19155594000,-33.125,-14.875,-35.625
52973924587000,-19172409000,-33.625,-15.375,-35.375
52973924587000,-19189278000,-32.375,-15.625,-35.125
52973924587000,-19205909000,-32.125,-15.375,-35.625
52973924587000,-19222593000,-31.625,-15.125,-36.125
52973924587000,-19239336000,-31.375,-15.125,-36.375
52973924587000,-19256344000,-32.375,-15.125,-37.125
52973924587000,-19272911000,-32.375,-14.875,-36.875
52973924587000,-19289593000,-33.125,-14.875,-36.625
52973924587000,-19306316000,-33.125,-14.625,-36.625
52973924587000,-19323124000,-33.125,-14.375,-36.625
52973924587000,-19340147000,-32.875,-14.375,-37.125
52973924587000,-19357020000,-33.125,-14.125,-37.375
52973924587000,-19373824000,-33.375,-13.875,-37.5625
52973924587000,-19390755000,-33.625,-13.625,-37.8125
52973924587000,-19407384000,-34.0625,-13.625,-37.8125
52973924587000,-19424513000,-33.875,-13.125,-38.0625
52973924587000,-19440894000,-33.375,-13.125,-38.3125
52973924587000,-19457660000,-33.375,-12.875,-38.0625
52973924587000,-19474501000,-33.875,-13.125,-38.3125
52973924587000,-19491167000,-33.875,-13.125,-38.5625
52973924587000,-19507963000,-34.5625,-13.375,-38.5625
52973924587000,-19524814000,-34.3125,-13.875,-38.5625
52973924587000,-19541496000,-33.875,-13.625,-38.8125
52973924587000,-19558390000,-33.625,-13.875,-38.8125
52973924587000,-19575262000,-33.375,-13.375,-38.8125
52973924587000,-19591908000,-33.375,-12.875,-39.3125
52973924587000,-19608687000,-33.875,-13.125,-39.0625
52973924587000,-19625544000,-34.0625,-12.625,-39.5625
52973924587000,-19642508000,-33.625,-12.625,-40.0625
52973924587000,-19659018000,-33.875,-12.1875,-40.0625
52973924587000,-19675943000,-32.875,-11.1875,-40.3125
52973924587000,-19692607000,-32.125,-11.1875,-40.3125
52973924587000,-19709203000,-32.375,-11.1875,-40.3125
52973924587000,-19725984000,-32.125,-10.9375,-40.3125
52973924587000,-19742729000,-32.625,-10.9375,-40.3125
52973924587000,-19759445000,-33.125,-11.1875,-39.8125
52973924587000,-19776230000,-33.125,-10.9375,-39.8125
52973924587000,-19793274000,-33.125,-11.4375,-39.8125
52973924587000,-19809826000,-32.875,-10.9375,-40.5625
52973924587000,-19826533000,-32.375,-10.4375,-40.8125
52973924587000,-19843320000,-32.125,-9.4375,-40.8125
52973924587000,-19860273000,-31.625,-8.9375,-40.8125
52973924587000,-19876959000,-31.375,-8.75,-40.5625
52973924587000,-19893843000,-31.375,-8.5,-40.5625
52973924587000,-19910565000,-31.375,-8.5,-40.3125
52973924587000,-19927527000,-30.875,-8.5,-40.3125
52973924587000,-19944461000,-30.875,-8.5,-40.3125
52973924587000,-19961056000,-30.375,-8.25,-39.8125
52973924587000,-19978053000,-30.375,-8.0,-39.8125
52973924587000,-19994480000,-30.1875,-7.5,-40.0625
52973924587000,-20011076000,-29.1875,-7.25,-39.8125
52973924587000,-20028255000,-29.1875,-6.5,-40.3125
52973924587000,-20044928000,-27.9375,-6.0,-40.3125
52973924587000,-20061898000,-27.6875,-5.5,-40.3125
52973924587000,-20078708000,-27.4375,-5.5,-40.3125
52973924587000,-20095478000,-27.1875,-5.75,-40.3125
52973924587000,-20112395000,-27.4375,-5.75,-40.3125
52973924587000,-20128823000,-27.1875,-5.5,-39.8125
52973924587000,-20145559000,-27.4375,-5.75,-39.3125
52973924587000,-20162281000,-27.1875,-5.5,-39.0625
52973924587000,-20179054000,-27.1875,-5.75,-38.5625
52973924587000,-20195932000,-26.9375,-6.0,-38.8125
52973924587000,-20212542000,-26.75,-5.3125,-39.3125
52973924587000,-20229266000,-26.5,-5.5,-39.5625
52973924587000,-20245995000,-26.25,-5.3125,-39.8125
52973924587000,-20262868000,-26.25,-5.5,-39.3125
52973924587000,-20279509000,-26.5,-6.25,-38.5625
52973924587000,-20296223000,-26.25,-6.25,-38.5625
52973924587000,-20313072000,-26.0,-6.75,-38.5625
52973924587000,-20330054000,-26.25,-7.0,-38.8125
52973924587000,-20346936000,-26.25,-7.0,-38.8125
52973924587000,-20363660000,-26.25,-7.25,-38.3125
52973924587000,-20380471000,-26.5,-7.75,-38.0625
52973924587000,-20396952000,-26.5,-8.25,-37.375
52973924587000,-20413681000,-26.25,-8.5,-36.875
