52973924587000,0,-35.5625,-12.4375,-34.625
52973924587000,-20430437000,-26.75,-9.1875,-36.375
52973924587000,-20447336000,-26.5,-9.4375,-36.375
52973924587000,-20463913000,-26.5,-9.6875,-36.875
52973924587000,-20480620000,-26.25,-9.9375,-36.875
52973924587000,-20497543000,-25.5,-10.1875,-37.125
52973924587000,-20514632000,-25.5,-10.6875,-37.5625
52973924587000,-20530875000,-25.0,-10.9375,-37.5625
52973924587000,-20547685000,-24.5,-11.6875,-38.3125
52973924587000,-20564540000,-24.25,-11.4375,-38.5625
52973924587000,-20581202000,-24.0,-11.4375,-38.0625
52973924587000,-20598330000,-24.0,-11.1875,-37.5625
52973924587000,-20614888000,-24.75,-10.6875,-37.125
52973924587000,-20631429000,-24.25,-10.9375,-36.875
52973924587000,-20648153000,-24.25,-11.1875,-36.375
52973924587000,-20664950000,-24.0,-11.6875,-36.875
52973924587000,-20682357000,-22.8125,-12.4375,-37.125
52973924587000,-20699146000,-22.8125,-12.625,-37.5625
52973924587000,-20715898000,-22.3125,-12.4375,-37.5625
52973924587000,-20733173000,-21.8125,-12.875,-37.375
52973924587000,-20749585000,-22.3125,-13.125,-37.5625
52973924587000,-20766571000,-22.5625,-13.375,-37.125
52973924587000,-20783093000,-22.5625,-13.375,-37.8125
52973924587000,-20799709000,-22.8125,-13.125,-38.0625
52973924587000,-20816565000,-23.0625,-12.875,-37.5625
52973924587000,-20833450000,-23.5,-12.625,-38.0625
52973924587000,-20850028000,-24.0,-13.125,-37.8125
52973924587000,-20866934000,-24.5,-13.125,-37.5625
52973924587000,-20883480000,-24.25,-12.625,-37.8125
52973924587000,-20900306000,-24.0,-12.875,-37.5625
52973924587000,-20917760000,-23.5,-13.125,-37.8125
52973924587000,-20934448000,-22.8125,-13.125,-38.0625
52973924587000,-20951254000,-23.0625,-13.625,-38.3125
52973924587000,-20968042000,-22.8125,-13.375,-38.3125
52973924587000,-20984646000,-22.8125,-13.375,-37.8125
52973924587000,-21001408000,-22.5625,-13.375,-37.8125
52973924587000,-21018347000,-22.3125,-13.625,-37.375
52973924587000,-21034886000,-22.3125,-14.125,-37.8125
52973924587000,-21052144000,-22.0625,-14.125,-38.3125
52973924587000,-21068570000,-22.0625,-13.875,-38.3125
52973924587000,-21085455000,-21.5625,-13.625,-38.8125
52973924587000,-21102214000,-21.3125,-12.875,-38.0625
52973924587000,-21119054000,-21.5625,-12.1875,-38.0625
52973924587000,-21135807000,-21.8125,-11.9375,-38.0625
52973924587000,-21152887000,-22.3125,-11.4375,-37.8125
52973924587000,-21169511000,-22.8125,-11.4375,-38.5625
52973924587000,-21186149000,-23.25,-11.4375,-38.0625
52973924587000,-21202710000,-23.5,-11.4375,-38.0625
52973924587000,-21219470000,-23.5,-11.4375,-38.3125
52973924587000,-21236330000,-22.8125,-11.6875,-37.8125
52973924587000,-21252983000,-22.3125,-11.9375,-38.0625
52973924587000,-21269787000,-21.8125,-11.6875,-37.8125
52973924587000,-21286620000,-21.5625,-12.1875,-37.8125
52973924587000,-21303348000,-21.8125,-12.1875,-37.8125
52973924587000,-21320102000,-21.8125,-11.9375,-37.8125
52973924587000,-21336836000,-21.8125,-12.1875,-38.3125
52973924587000,-21353646000,-21.5625,-11.6875,-38.0625
52973924587000,-21370218000,-21.5625,-11.9375,-38.3125
52973924587000,-21387100000,-21.8125,-12.625,-38.0625
52973924587000,-21403765000,-22.3125,-13.625,-37.8125
52973924587000,-21420612000,-22.8125,-14.125,-37.8125
52973924587000,-21437519000,-22.8125,-14.375,-37.5625
52973924587000,-21453931000,-22.5625,-14.125,-37.8125
52973924587000,-21470728000,-22.3125,-13.875,-37.5625
52973924587000,-21487845000,-21.5625,-14.375,-37.5625
52973924587000,-21504651000,-21.8125,-14.625,-37.5625
52973924587000,-21521680000,-21.5625,-14.875,-37.375
52973924587000,-21538852000,-22.3125,-15.375,-37.5625
52973924587000,-21556171000,-22.5625,-14.875,-37.5625
52973924587000,-21572839000,-22.5625,-14.625,-37.375
52973924587000,-21589504000,-23.0625,-14.375,-37.125
52973924587000,-21606300000,-22.5625,-13.625,-37.125
52973924587000,-21623467000,-22.5625,-13.625,-36.875
52973924587000,-21639882000,-22.5625,-13.625,-37.375
52973924587000,-21656482000,-22.0625,-14.125,-37.8125
52973924587000,-21673185000,-22.8125,-14.625,-37.8125
52973924587000,-21689916000,-22.8125,-15.375,-37.8125
52973924587000,-21706775000,-23.25,-16.0625,-37.5625
52973924587000,-21723426000,-23.5,-16.5625,-37.8125
52973924587000,-21740451000,-22.3125,-16.8125,-37.5625
52973924587000,-21757341000,-21.5625,-17.0625,-38.0625
52973924587000,-21774574000,-20.8125,-16.5625,-38.3125
52973924587000,-21791342000,-19.8125,-16.3125,-38.0625
52973924587000,-21807994000,-20.3125,-16.3125,-38.5625
52973924587000,-21824706000,-21.0625,-16.0625,-38.5625
52973924587000,-21841434000,-20.8125,-16.3125,-38.3125
52973924587000,-21858179000,-21.3125,-16.3125,-38.5625
52973924587000,-21874977000,-20.0625,-16.8125,-38.0625
52973924587000,-21891643000,-19.8125,-16.8125,-37.5625
52973924587000,-21908693000,-19.8125,-16.8125,-38.3125
52973924587000,-21925417000,-20.0625,-16.8125,-38.0625
52973924587000,-21941982000,-20.5625,-16.3125,-38.5625
52973924587000,-21959004000,-20.0625,-16.3125,-39.5625
52973924587000,-21975705000,-19.625,-16.0625,-39.0625
52973924587000,-21992320000,-19.125,-16.0625,-39.5625
52973924587000,-22009256000,-19.375,-15.875,-39.5625
52973924587000,-22026106000,-19.625,-15.625,-38.8125
52973924587000,-22042697000,-19.8125,-15.375,-39.3125
52973924587000,-22059329000,-19.625,-15.375,-39.0625
52973924587000,-22076053000,-19.375,-15.625,-39.0625
52973924587000,-22092806000,-19.625,-15.625,-39.3125
52973924587000,-22109665000,-19.625,-16.0625,-38.8125
52973924587000,-22126521000,-20.0625,-15.375,-39.0625
52973924587000,-22143113000,-20.8125,-15.125,-39.0625
52973924587000,-22160037000,-20.8125,-15.375,-39.0625
52973924587000,-22176536000,-21.0625,-15.125,-39.3125
52973924587000,-22194029000,-21.0625,-15.375,-39.5625
52973924587000,-22210744000,-21.0625,-14.875,-39.8125
52973924587000,-22227300000,-20.8125,-14.625,-39.8125
52973924587000,-22243995000,-20.3125,-14.375,-39.8125
52973924587000,-22260880000,-19.625,-14.625,-39.5625
52973924587000,-22277700000,-19.125,-15.375,-39.5625
52973924587000,-22294502000,-19.375,-15.125,-40.0625
52973924587000,-22311042000,-20.0625,-15.125,-40.0625
52973924587000,-22327766000,-20.8125,-15.125,-40.0625
52973924587000,-22344799000,-20.3125,-14.875,-40.0625
52973924587000,-22361826000,-20.0625,-14.875,-39.8125
52973924587000,-22378917000,-19.375,-14.625,-40.0625
52973924587000,-22395734000,-19.375,-14.125,-40.3125
52973924587000,-22412597000,-19.625,-13.875,-40.5625
52973924587000,-22429426000,-19.375,-13.875,-40.8125
52973924587000,-22446089000,-19.625,-14.625,-40.8125
52973924587000,-22464046000,-19.625,-14.625,-40.8125
52973924587000,-22479973000,-19.8125,-14.875,-40.8125
52973924587000,-22496859000,-20.0625,-14.875,-41.0625
52973924587000,-22513465000,-20.0625,-14.875,-41.0625
52973924587000,-22530153000,-19.625,-15.375,-40.8125
52973924587000,-22546853000,-19.625,-15.875,-40.8125
52973924587000,-22563644000,-20.0625,-16.0625,-40.8125
52973924587000,-22580351000,-19.8125,-16.3125,-40.5625
52973924587000,-22597273000,-20.3125,-16.3125,-40.5625
52973924587000,-22613956000,-19.8125,-16.3125,-40.3125
52973924587000,-22630552000,-19.125,-17.0625,-39.5625
52973924587000,-22647348000,-19.375,-17.0625,-39.5625
52973924587000,-22664199000,-19.375,-17.5625,-39.3125
52973924587000,-22680844000,-20.0625,-17.5625,-39.3125
52973924587000,-22697589000,-20.8125,-17.5625,-39.5625
52973924587000,-22714628000,-21.3125,-17.5625,-39.0625
52973924587000,-22731278000,-21.3125,-18.0625,-38.8125
52973924587000,-22747871000,-21.3125,-18.3125,-38.5625
52973924587000,-22764546000,-21.8125,-18.8125,-38.0625
52973924587000,-22781350000,-21.3125,-18.8125,-38.3125
52973924587000,-22798055000,-21.0625,-18.3125,-39.0625
52973924587000,-22815403000,-21.0625,-18.5625,-39.3125
52973924587000,-22831810000,-19.8125,-18.0625,-39.8125
52973924587000,-22848795000,-19.8125,-18.5625,-40.0625
52973924587000,-22865725000,-20.3125,-18.5625,-40.3125
52973924587000,-22882504000,-20.0625,-18.3125,-40.5625
52973924587000,-22898896000,-21.0625,-18.3125,-40.3125
52973924587000,-22915869000,-20.8125,-17.8125,-40.3125
52973924587000,-22932349000,-20.8125,-18.0625,-40.0625
52973924587000,-22949129000,-21.3125,-17.8125,-39.8125
52973924587000,-22965998000,-21.0625,-17.5625,-40.0625
52973924587000,-22988557000,-21.3125,-17.5625,-40.0625
52973924587000,-23006541000,-21.5625,-16.8125,-39.8125
52973924587000,-23023292000,-20.8125,-16.5625,-39.8125
52973924587000,-23039921000,-21.3125,-16.3125,-39.8125
52973924587000,-23056622000,-21.3125,-16.0625,-40.0625
52973924587000,-23073619000,-20.8125,-16.0625,-40.0625
52973924587000,-23090215000,-21.3125,-15.625,-40.3125
52973924587000,-23107383000,-20.5625,-15.625,-40.5625
52973924587000,-23123624000,-20.5625,-14.625,-40.5625
52973924587000,-23140449000,-20.8125,-14.625,-40.8125
52973924587000,-23157214000,-20.8125,-14.875,-40.8125
52973924587000,-23174050000,-21.0625,-14.625,-41.0625
52973924587000,-23190619000,-22.0625,-15.375,-41.0625
52973924587000,-23207534000,-21.5625,-15.875,-41.0625
52973924587000,-23224220000,-21.5625,-15.875,-41.25
52973924587000,-23240797000,-21.3125,-15.875,-41.0625
52973924587000,-23257564000,-20.8125,-15.875,-41.0625
52973924587000,-23274416000,-21.0625,-15.875,-40.8125
52973924587000,-23291111000,-21.3125,-15.875,-40.5625
52973924587000,-23307720000,-21.3125,-16.0625,-40.5625
52973924587000,-23324684000,-21.3125,-16.8125,-40.3125
52973924587000,-23341540000,-21.3125,-16.3125,-40.3125
52973924587000,-23358052000,-20.8125,-16.5625,-40.0625
52973924587000,-23374644000,-21.0625,-16.3125,-40.0625
52973924587000,-23391367000,-21.0625,-15.875,-40.0625
52973924587000,-23408126000,-21.0625,-16.3125,-40.8125
52973924587000,-23425226000,-20.8125,-16.5625,-41.0625
52973924587000,-23441842000,-20.0625,-16.8125,-41.0625
52973924587000,-23459032000,-19.625,-17.0625,-41.25
52973924587000,-23475496000,-19.375,-17.0625,-40.5625
52973924587000,-23491947000,-19.8125,-16.5625,-40.3125
52973924587000,-23508616000,-19.8125,-16.3125,-40.5625
52973924587000,-23525382000,-20.0625,-16.0625,-40.5625
52973924587000,-23542219000,-20.3125,-15.625,-40.8125
52973924587000,-23559539000,-20.3125,-15.375,-41.25
52973924587000,-23575865000,-20.8125,-15.375,-40.8125
52973924587000,-23592617000,-20.8125,-14.625,-40.8125
52973924587000,-23609250000,-20.8125,-14.375,-41.25
52973924587000,-23625887000,-20.5625,-14.375,-41.5
52973924587000,-23642577000,-20.5625,-14.125,-41.75
52973924587000,-23659357000,-20.3125,-14.375,-41.5
52973924587000,-23676178000,-20.3125,-14.625,-41.25
52973924587000,-23693337000,-20.0625,-14.375,-40.3125
52973924587000,-23709867000,-20.0625,-14.375,-40.3125
52973924587000,-23726513000,-20.3125,-14.875,-40.8125
52973924587000,-23743206000,-20.3125,-14.875,-40.5625
52973924587000,-23759921000,-20.5625,-15.375,-41.25
52973924587000,-23777373000,-20.5625,-15.375,-41.0625
52973924587000,-23793991000,-21.0625,-15.125,-40.3125
52973924587000,-23811013000,-21.8125,-15.375,-40.0625
52973924587000,-23827759000,-22.5625,-15.875,-39.5625
52973924587000,-23844672000,-23.75,-16.5625,-39.0625
52973924587000,-23861772000,-24.75,-17.3125,-38.8125
52973924587000,-23878159000,-24.5,-18.0625,-37.8125
52973924587000,-23895175000,-24.75,-18.3125,-37.375
52973924587000,-23912170000,-24.0,-18.3125,-37.375
52973924587000,-23928522000,-23.5,-18.8125,-37.125
52973924587000,-23945232000,-24.25,-18.5625,-37.375
52973924587000,-23961976000,-24.0,-18.8125,-37.375
52973924587000,-23978869000,-24.5,-19.0625,-37.375
52973924587000,-23995896000,-24.5,-19.0625,-37.5625
52973924587000,-24013214000,-24.0,-19.3125,-38.5625
52973924587000,-24030005000,-23.75,-19.3125,-38.3125
52973924587000,-24046749000,-23.5,-19.75,-38.8125
52973924587000,-24063253000,-23.75,-19.5625,-38.8125
52973924587000,-24080011000,-23.75,-19.75,-37.8125
52973924587000,-24096870000,-24.0,-19.5625,-38.0625
52973924587000,-24113670000,-24.0,-19.3125,-37.375
52973924587000,-24130543000,-23.75,-19.5625,-37.5625
52973924587000,-24147303000,-23.75,-19.5625,-37.8125
52973924587000,-24164663000,-23.75,-20.0,-37.8125
52973924587000,-24181241000,-24.25,-20.25,-38.3125
52973924587000,-24197517000,-24.25,-19.75,-37.8125
52973924587000,-24214233000,-24.5,-19.5625,-37.8125
52973924587000,-24231264000,-24.75,-19.5625,-38.0625
52973924587000,-24248236000,-25.25,-19.5625,-38.0625
52973924587000,-24265261000,-25.25,-19.75,-38.3125
52973924587000,-24281679000,-25.25,-19.75,-38.3125
52973924587000,-24298909000,-25.5,-19.3125,-38.0625
52973924587000,-24315160000,-25.5,-19.0625,-37.8125
52973924587000,-24332183000,-25.5,-18.8125,-37.8125
52973924587000,-24348786000,-26.25,-18.8125,-37.5625
52973924587000,-24365419000,-26.0,-18.8125,-37.8125
52973924587000,-24382160000,-25.75,-18.8125,-37.8125
52973924587000,-24399259000,-26.25,-18.8125,-37.8125
52973924587000,-24415963000,-26.0,-19.0625,-38.0625
52973924587000,-24432774000,-25.5,-19.5625,-37.5625
52973924587000,-24449481000,-24.75,-19.3125,-37.8125
52973924587000,-24466751000,-24.0,-19.5625,-37.8125
52973924587000,-24483615000,-23.25,-19.5625,-38.3125
52973924587000,-24500012000,-23.25,-19.3125,-38.5625
52973924587000,-24516752000,-23.25,-19.5625,-38.5625
52973924587000,-24533647000,-23.25,-19.75,-38.8125
52973924587000,-24550159000,-23.75,-19.3125,-38.5625
52973924587000,-24567070000,-23.75,-18.8125,-38.3125
52973924587000,-24583796000,-23.75,-18.5625,-38.8125
52973924587000,-24600969000,-24.0,-18.5625,-38.8125
52973924587000,-24617349000,-23.5,-18.5625,-38.5625
52973924587000,-24634240000,-23.25,-18.8125,-39.3125
52973924587000,-24650871000,-23.75,-18.5625,-38.8125
52973924587000,-24667586000,-24.0,-17.5625,-39.3125
52973924587000,-24685534000,-25.0,-17.0625,-39.3125
52973924587000,-24701425000,-25.25,-16.8125,-39.0625
52973924587000,-24718051000,-25.25,-16.8125,-39.3125
52973924587000,-24735080000,-25.5,-17.0625,-38.5625
52973924587000,-24751590000,-25.25,-17.3125,-38.8125
52973924587000,-24768384000,-25.75,-17.5625,-39.0625
52973924587000,-24784958000,-26.25,-17.3125,-39.0625
52973924587000,-24801782000,-26.5,-17.5625,-39.8125
52973924587000,-24818451000,-26.5,-17.0625,-40.0625
52973924587000,-24835148000,-26.9375,-16.5625,-39.8125
52973924587000,-24852242000,-26.5,-16.8125,-39.8125
52973924587000,-24868852000,-26.25,-16.3125,-39.5625
52973924587000,-24886024000,-26.5,-16.5625,-39.0625
52973924587000,-24902225000,-26.9375,-16.8125,-39.0625
52973924587000,-24919672000,-26.9375,-16.3125,-38.5625
52973924587000,-24936409000,-26.9375,-16.5625,-38.8125
52973924587000,-24953150000,-26.5,-16.3125,-39.0625
52973924587000,-24969904000,-26.0,-16.5625,-39.3125
52973924587000,-24987250000,-26.0,-17.0625,-39.3125
52973924587000,-25003969000,-26.25,-16.8125,-39.3125
52973924587000,-25020588000,-26.5,-17.3125,-39.3125
52973924587000,-25037253000,-26.0,-16.5625,-38.8125
52973924587000,-25053998000,-26.0,-16.3125,-39.3125
52973924587000,-25070794000,-25.25,-16.3125,-39.0625
52973924587000,-25087725000,-24.5,-15.625,-39.0625
52973924587000,-25104344000,-24.0,-15.875,-39.0625
52973924587000,-25121405000,-23.5,-15.375,-39.0625
52973924587000,-25137827000,-23.5,-14.875,-38.8125
52973924587000,-25154673000,-23.25,-14.875,-39.3125
52973924587000,-25171315000,-23.75,-14.875,-39.5625
52973924587000,-25188390000,-24.0,-15.375,-39.5625
52973924587000,-25204811000,-24.0,-15.875,-40.0625
52973924587000,-25221597000,-24.25,-15.875,-39.8125
52973924587000,-25238317000,-23.75,-15.625,-39.8125
52973924587000,-25255163000,-23.75,-15.625,-39.3125
52973924587000,-25272042000,-23.25,-15.625,-39.0625
52973924587000,-25288647000,-23.0625,-15.625,-38.8125
52973924587000,-25305414000,-23.0625,-15.875,-39.0625
52973924587000,-25322167000,-23.25,-15.625,-39.8125
52973924587000,-25338921000,-23.0625,-15.625,-39.5625
52973924587000,-25355760000,-23.0625,-16.3125,-39.5625
52973924587000,-25372460000,-23.0625,-16.8125,-39.3125
52973924587000,-25389211000,-22.0625,-17.0625,-39.0625
52973924587000,-25405844000,-22.3125,-17.3125,-39.0625
52973924587000,-25422869000,-22.3125,-17.0625,-38.5625
52973924587000,-25439490000,-21.8125,-16.8125,-38.5625
52973924587000,-25456211000,-22.0625,-16.8125,-38.5625
52973924587000,-25473223000,-22.0625,-16.5625,-38.5625
52973924587000,-25490312000,-21.8125,-16.8125,-39.3125
52973924587000,-25506493000,-22.5625,-16.8125,-39.3125
52973924587000,-25523248000,-22.5625,-16.8125,-39.3125
52973924587000,-25540356000,-23.0625,-17.0625,-39.8125
52973924587000,-25556673000,-24.0,-16.8125,-40.0625
52973924587000,-25573363000,-24.75,-16.5625,-40.0625
52973924587000,-25590135000,-25.0,-16.5625,-40.0625
52973924587000,-25607050000,-24.5,-16.8125,-39.8125
52973924587000,-25623855000,-23.5,-17.3125,-39.0625
52973924587000,-25640371000,-22.8125,-17.5625,-39.3125
52973924587000,-25657063000,-23.0625,-18.0625,-39.8125
52973924587000,-25673987000,-22.8125,-17.8125,-39.5625
52973924587000,-25690698000,-23.0625,-17.5625,-39.8125
52973924587000,-25707267000,-22.8125,-18.0625,-40.0625
52973924587000,-25724359000,-22.0625,-17.8125,-39.3125
52973924587000,-25740992000,-22.5625,-17.8125,-39.5625
52973924587000,-25757601000,-22.3125,-17.8125,-39.5625
52973924587000,-25774313000,-22.5625,-17.3125,-39.0625
52973924587000,-25790942000,-23.0625,-17.5625,-39.0625
52973924587000,-25807903000,-23.0625,-17.5625,-39.0625
52973924587000,-25824781000,-23.25,-17.5625,-39.0625
52973924587000,-25841713000,-22.8125,-17.8125,-39.0625
52973924587000,-25858226000,-22.8125,-17.5625,-39.3125
52973924587000,-25876080000,-22.5625,-17.5625,-39.0625
52973924587000,-25892156000,-23.0625,-17.5625,-39.5625
52973924587000,-25908981000,-23.5,-16.8125,-39.5625
52973924587000,-25925556000,-23.5,-16.8125,-39.5625
52973924587000,-25942519000,-24.25,-16.5625,-40.0625
52973924587000,-25959485000,-24.25,-16.5625,-39.8125
52973924587000,-25975774000,-24.5,-17.0625,-40.3125
52973924587000,-25992652000,-24.0,-17.3125,-40.3125
52973924587000,-26009346000,-23.75,-17.5625,-39.8125
52973924587000,-26026426000,-23.0625,-17.5625,-39.3125
52973924587000,-26042797000,-22.5625,-17.5625,-38.8125
52973924587000,-26059502000,-22.8125,-17.0625,-38.8125
52973924587000,-26076254000,-22.3125,-16.8125,-38.5625
52973924587000,-26093184000,-23.0625,-16.5625,-39.3125
52973924587000,-26110070000,-23.0625,-16.5625,-39.0625
52973924587000,-26126934000,-23.5,-16.8125,-39.0625
52973924587000,-26143468000,-24.25,-17.0625,-39.5625
52973924587000,-26160132000,-24.0,-17.3125,-38.8125
52973924587000,-26177110000,-24.0,-16.8125,-39.0625
52973924587000,-26193653000,-23.75,-16.8125,-38.8125
52973924587000,-26210356000,-23.25,-16.8125,-38.5625
52973924587000,-26227743000,-22.8125,-17.0625,-38.8125
52973924587000,-26244265000,-23.75,-18.3125,-38.8125
52973924587000,-26261158000,-24.75,-18.5625,-38.8125
52973924587000,-26277721000,-24.5,-19.0625,-38.5625
52973924587000,-26294387000,-25.25,-19.0625,-38.8125
52973924587000,-26311099000,-24.75,-18.3125,-38.8125
52973924587000,-26327876000,-24.0,-18.3125,-38.8125
52973924587000,-26344624000,-24.0,-18.0625,-39.0625
52973924587000,-26361601000,-24.25,-18.0625,-38.5625
52973924587000,-26378424000,-23.75,-18.3125,-39.0625
52973924587000,-26395640000,-23.5,-18.0625,-38.8125
52973924587000,-26411980000,-24.0,-18.3125,-39.0625
52973924587000,-26429070000,-23.75,-18.5625,-39.0625
52973924587000,-26445486000,-24.25,-18.0625,-38.8125
52973924587000,-26462258000,-24.25,-18.0625,-38.8125
52973924587000,-26478875000,-24.25,-18.0625,-38.3125
52973924587000,-26495626000,-24.0,-18.0625,-38.3125
52973924587000,-26512608000,-23.75,-19.0625,-37.8125
52973924587000,-26529181000,-23.75,-19.3125,-37.5625
52973924587000,-26545857000,-23.25,-19.0625,-37.5625
52973924587000,-26562669000,-23.5,-18.8125,-37.8125
52973924587000,-26579311000,-23.5,-18.3125,-37.5625
52973924587000,-26596130000,-23.75,-18.8125,-38.3125
52973924587000,-26612850000,-23.5,-19.0625,-38.3125
52973924587000,-26629722000,-23.25,-19.3125,-38.3125
52973924587000,-26646336000,-23.25,-19.5625,-38.5625
52973924587000,-26663131000,-22.8125,-19.3125,-38.3125
52973924587000,-26680557000,-23.5,-19.3125,-38.3125
52973924587000,-26696973000,-23.0625,-18.8125,-38.3125
52973924587000,-26713628000,-23.0625,-18.8125,-38.3125
52973924587000,-26730449000,-23.25,-18.5625,-38.0625
52973924587000,-26747120000,-23.0625,-18.5625,-38.5625
52973924587000,-26764137000,-23.75,-18.8125,-38.3125
52973924587000,-26780762000,-23.75,-18.8125,-38.8125
52973924587000,-26798002000,-23.75,-19.0625,-39.0625
52973924587000,-26814144000,-24.0,-19.0625,-38.8125
52973924587000,-26830866000,-23.5,-19.3125,-39.0625
52973924587000,-26847683000,-23.25,-19.5625,-38.8125
52973924587000,-26865098000,-23.0625,-19.5625,-38.8125
52973924587000,-26881521000,-22.5625,-19.5625,-38.8125
52973924587000,-26898367000,-22.8125,-19.3125,-38.5625
52973924587000,-26915480000,-23.5,-19.0625,-38.5625
52973924587000,-26933108000,-24.0,-19.0625,-38.3125
52973924587000,-26948608000,-24.5,-19.0625,-38.3125
52973924587000,-26965467000,-24.5,-19.3125,-38.5625
52973924587000,-26982172000,-24.25,-19.0625,-39.0625
