35771635639000,-1321925047000,2.2566757,0.01074195,-0.044156794
35771635639000,-1324809559000,1.643134,-0.5057313,0.053974237
35771671080000,-1324785674000,1.6429056,-0.5060215,0.054363582
35771635639000,-1324826355000,1.6290419,-0.5060215,0.054363582
35771671080000,-1324805276000,1.6288223,-0.5063079,0.05474229
35771635639000,-1324842949000,1.6285748,-0.5063079,0.05474229
35771635639000,-1324859710000,1.6253074,-0.5063079,0.05474229
35771671080000,-1324824827000,1.6251252,-0.50657237,0.055115156
35771635639000,-1324876428000,1.6452106,-0.50657237,0.055115156
35771671080000,-1324844378000,1.6450629,-0.5068036,0.055486057
35771635639000,-1324893215000,1.6484307,-0.5068036,0.055486057
35771671080000,-1324863925000,1.6483232,-0.50699884,0.055855792
35771635639000,-1324909968000,1.6456995,-0.50699884,0.055855792
35771671080000,-1324883491000,1.6456316,-0.5071643,0.056224644
35771635639000,-1324926677000,1.6381471,-0.5071643,0.056224644
35771671080000,-1324903090000,1.6381044,-0.50731504,0.056590352
35771635639000,-1324943422000,1.6392223,-0.50731504,0.056590352
35771671080000,-1324922626000,1.6391695,-0.5074712,0.05694578
35771635639000,-1324960149000,1.638855,-0.5074712,0.05694578
35771635639000,-1324976841000,1.6516281,-0.5074712,0.05694578
35771671080000,-1324942190000,1.6515415,-0.5076487,0.05728508
35771635639000,-1324993649000,1.6589876,-0.5076487,0.05728508
35771671080000,-1324961936000,1.6588544,-0.50785315,0.05760918
35771635639000,-1325010517000,1.6389562,-0.50785315,0.05760918
35771671080000,-1324981370000,1.6387984,-0.5080789,0.057922117
35771635639000,-1325027503000,1.635273,-0.5080789,0.057922117
35771671080000,-1325000943000,1.6350873,-0.5083221,0.058229253
35771635639000,-1325044135000,1.6320238,-0.5083221,0.058229253
35771671080000,-1325020515000,1.631807,-0.50858194,0.05853502
35771635639000,-1325060858000,1.6354464,-0.50858194,0.05853502
35771671080000,-1325040109000,1.6352189,-0.5088553,0.0588482
35771635639000,-1325077503000,1.6479464,-0.5088553,0.0588482
35771635639000,-1325094500000,1.6623312,-0.5088553,0.0588482
35771671080000,-1325059595000,1.6621096,-0.50913215,0.05918287
35771635639000,-1325110938000,1.6687907,-0.50913215,0.05918287
35771671080000,-1325079204000,1.6686065,-0.50939584,0.05955379
35771635639000,-1325127767000,1.6643533,-0.50939584,0.05955379
35771671080000,-1325098720000,1.664226,-0.509628,0.05996417
35771635639000,-1325144556000,1.6647168,-0.509628,0.05996417
35771671080000,-1325118298000,1.664656,-0.5098148,0.060407054
35771635639000,-1325161431000,1.6641678,-0.5098148,0.060407054
35771671080000,-1325137849000,1.664181,-0.50995,0.060870018
35771635639000,-1325178035000,1.6567228,-0.50995,0.060870018
35771671080000,-1325157450000,1.6568041,-0.510035,0.06134353
35771635639000,-1325194732000,1.6568041,-0.510035,0.06134353
35771635639000,-1325211459000,1.646819,-0.510035,0.06134353
35771671080000,-1325177079000,1.6469582,-0.5100766,0.061816715
35771635639000,-1325228269000,1.6434484,-0.5100766,0.061816715
35771671080000,-1325196630000,1.6436236,-0.51008373,0.062268883
35771635639000,-1325245157000,1.6442846,-0.51008373,0.062268883
35771671080000,-1325216129000,1.6444732,-0.5100644,0.06267266
35771635639000,-1325261747000,1.6409525,-0.5100644,0.06267266
35771671080000,-1325235722000,1.6411388,-0.51002616,0.06300692
35771635639000,-1325278570000,1.654401,-0.51002616,0.06300692
35771671080000,-1325255316000,1.6545638,-0.5099789,0.06326495
35771635639000,-1325295184000,1.6516093,-0.5099789,0.06326495
35771671080000,-1325274825000,1.651742,-0.50993234,0.063447766
35771635639000,-1325311973000,1.6526113,-0.50993234,0.063447766
35771635639000,-1325328798000,1.6496506,-0.50993234,0.063447766
35771671080000,-1325294418000,1.6497401,-0.5098944,0.06355124
35771635639000,-1325345562000,1.6535709,-0.5098944,0.06355124
35771671080000,-1325313953000,1.653605,-0.5098715,0.06356479
35771635639000,-1325362465000,1.642978,-0.5098715,0.06356479
35771671080000,-1325333516000,1.6429448,-0.5098694,0.06347739
35771635639000,-1325379095000,1.6417732,-0.5098694,0.06347739
35771671080000,-1325353061000,1.6416682,-0.50989205,0.0632909
35771635639000,-1325395923000,1.6560069,-0.50989205,0.0632909
35771671080000,-1325372692000,1.6558386,-0.50994253,0.063025296
35771635639000,-1325412699000,1.6482375,-0.50994253,0.063025296
35771671080000,-1325392230000,1.6480095,-0.510024,0.06271578
35771635639000,-1325429653000,1.648741,-0.510024,0.06271578
35771635639000,-1325446341000,1.6594441,-0.510024,0.06271578
35771671080000,-1325411767000,1.6591713,-0.51013964,0.06239685
35771635639000,-1325463363000,1.6660069,-0.51013964,0.06239685
35771671080000,-1325431415000,1.6656929,-0.51029414,0.0620959
35771635639000,-1325480260000,1.6710045,-0.51029414,0.0620959
35771671080000,-1325450916000,1.6706533,-0.5104919,0.06183427
35771635639000,-1325497181000,1.682486,-0.5104919,0.06183427
35771671080000,-1325470513000,1.6820982,-0.5107408,0.061626133
35771635639000,-1325514075000,1.6753775,-0.5107408,0.061626133
35771671080000,-1325490028000,1.6749349,-0.51104933,0.06147386
35771635639000,-1325530722000,1.6601156,-0.51104933,0.06147386
35771671080000,-1325509602000,1.6596018,-0.51142657,0.061368138
35771635639000,-1325547505000,1.6720039,-0.51142657,0.061368138
35771635639000,-1325564192000,1.6757385,-0.51142657,0.061368138
35771671080000,-1325529166000,1.6751553,-0.51187724,0.06129566
35771635639000,-1325580946000,1.668571,-0.51187724,0.06129566
35771671080000,-1325548737000,1.667909,-0.5123996,0.061246675
35771635639000,-1325597652000,1.6792741,-0.5123996,0.061246675
35771671080000,-1325568334000,1.6785346,-0.51298463,0.06121491
35771635639000,-1325614374000,1.6555424,-0.51298463,0.06121491
35771671080000,-1325587870000,1.6547332,-0.5136187,0.061196577
35771635639000,-1325631136000,1.6479359,-0.5136187,0.061196577
35771671080000,-1325607447000,1.6470884,-0.51428825,0.061191227
35771635639000,-1325648151000,1.667452,-0.51428825,0.061191227
35771671080000,-1325627005000,1.6665806,-0.5149778,0.061202247
35771635639000,-1325664679000,1.6563619,-0.5149778,0.061202247
35771635639000,-1325681409000,1.6641889,-0.5149778,0.061202247
35771671080000,-1325646630000,1.663297,-0.5156699,0.061238304
35771635639000,-1325698096000,1.6713502,-0.5156699,0.061238304
35771671080000,-1325666145000,1.6704865,-0.5163391,0.061313666
35771635639000,-1325715006000,1.6568506,-0.5163391,0.061313666
35771671080000,-1325685755000,1.656076,-0.5169566,0.06144703
35771635639000,-1325731847000,1.655032,-0.5169566,0.06144703
35771671080000,-1325705275000,1.6543846,-0.5174937,0.0616525
35771635639000,-1325749003000,1.649521,-0.5174937,0.0616525
35771671080000,-1325724858000,1.649052,-0.5179295,0.061938684
35771635639000,-1325765597000,1.6417412,-0.5179295,0.061938684
35771671080000,-1325744411000,1.6414667,-0.5182511,0.0623067
35771635639000,-1325782334000,1.6483941,-0.5182511,0.0623067
35771635639000,-1325798993000,1.6358291,-0.5182511,0.0623067
35771671080000,-1325763990000,1.6357502,-0.5184536,0.06275265
35771635639000,-1325815846000,1.6533284,-0.5184536,0.06275265
35771671080000,-1325783530000,1.6534183,-0.5185433,0.06326727
35771635639000,-1325832599000,1.6682994,-0.5185433,0.06326727
35771671080000,-1325803102000,1.6685275,-0.51853716,0.06383749
35771635639000,-1325849403000,1.6651027,-0.51853716,0.06383749
35771671080000,-1325822767000,1.665442,-0.5184573,0.06444547
35771635639000,-1325866048000,1.6779416,-0.5184573,0.06444547
35771671080000,-1325842408000,1.678341,-0.5183264,0.0650681
35771635639000,-1325882984000,1.6658511,-0.5183264,0.0650681
35771671080000,-1325861884000,1.6662974,-0.5181622,0.06567927
35771635639000,-1325899572000,1.6476232,-0.5181622,0.06567927
35771635639000,-1325916423000,1.6426651,-0.5181622,0.06567927
35771671080000,-1325881532000,1.6431488,-0.51797456,0.066256605
35771635639000,-1325933072000,1.6395023,-0.51797456,0.066256605
35771671080000,-1325900991000,1.639989,-0.5177727,0.06678514
35771635639000,-1325950012000,1.6472255,-0.5177727,0.06678514
35771671080000,-1325920555000,1.6477003,-0.51756215,0.067262806
35771635639000,-1325966874000,1.6450691,-0.51756215,0.067262806
35771671080000,-1325940099000,1.6455349,-0.5173451,0.06769412
35771635639000,-1325983891000,1.6495509,-0.5173451,0.06769412
35771671080000,-1325959702000,1.6500094,-0.51711863,0.06808571
35771635639000,-1326001247000,1.6695722,-0.51711863,0.06808571
35771671080000,-1325979228000,1.6700236,-0.51688033,0.06844636
35771635639000,-1326017528000,1.6610181,-0.51688033,0.06844636
35771671080000,-1325998805000,1.6614766,-0.51663244,0.06878878
35771635639000,-1326035028000,1.6531419,-0.51663244,0.06878878
35771635639000,-1326051544000,1.650206,-0.51663244,0.06878878
35771671080000,-1326018370000,1.650662,-0.5163871,0.069127336
35771635639000,-1326068118000,1.6286352,-0.5163871,0.069127336
35771671080000,-1326037980000,1.6290718,-0.5161644,0.069476396
35771635639000,-1326084853000,1.630428,-0.5161644,0.069476396
35771671080000,-1326057495000,1.6308208,-0.5159832,0.069848634
35771635639000,-1326101727000,1.6422348,-0.5159832,0.069848634
35771671080000,-1326077143000,1.642571,-0.51585406,0.0702544
35771635639000,-1326118537000,1.6385736,-0.51585406,0.0702544
35771671080000,-1326096669000,1.638856,-0.5157782,0.07069409
35771635639000,-1326135492000,1.6431522,-0.5157782,0.07069409
35771671080000,-1326116247000,1.643377,-0.5157537,0.07116342
35771635639000,-1326152331000,1.6427798,-0.5157537,0.07116342
35771635639000,-1326168834000,1.6392734,-0.5157537,0.07116342
35771671080000,-1326135835000,1.6394475,-0.5157779,0.07165372
35771635639000,-1326185549000,1.6360477,-0.5157779,0.07165372
35771671080000,-1326155356000,1.6361705,-0.5158476,0.07214744
35771635639000,-1326202283000,1.6559361,-0.5158476,0.07214744
35771671080000,-1326174890000,1.6559843,-0.51596147,0.07261544
35771635639000,-1326218962000,1.6531413,-0.51596147,0.07261544
35771671080000,-1326194479000,1.6531149,-0.5161183,0.07302258
35771635639000,-1326235700000,1.6521468,-0.5161183,0.07302258
35771671080000,-1326214052000,1.6520321,-0.51631534,0.07333965
35771635639000,-1326252477000,1.6563746,-0.51631534,0.07333965
35771671080000,-1326233701000,1.6561623,-0.5165462,0.073551476
35771635639000,-1326269893000,1.634829,-0.5165462,0.073551476
35771635639000,-1326285976000,1.6239688,-0.5165462,0.073551476
35771671080000,-1326253168000,1.623682,-0.51679826,0.0736592
35771635639000,-1326302675000,1.6345458,-0.51679826,0.0736592
35771671080000,-1326272799000,1.6342076,-0.5170599,0.07366627
35771635639000,-1326319398000,1.6487025,-0.5170599,0.07366627
35771671080000,-1326292311000,1.648333,-0.51732,0.073577486
35771635639000,-1326336104000,1.6448196,-0.51732,0.073577486
35771671080000,-1326311887000,1.6444376,-0.5175663,0.07339988
35771635639000,-1326353016000,1.6483139,-0.5175663,0.07339988
35771671080000,-1326331457000,1.6479406,-0.51778424,0.073152326
35771635639000,-1326369594000,1.6394304,-0.51778424,0.073152326
35771635639000,-1326386540000,1.6358634,-0.51778424,0.073152326
35771671080000,-1326351433000,1.6355163,-0.51796275,0.07285896
35771635639000,-1326403180000,1.646588,-0.51796275,0.07285896
35771671080000,-1326370689000,1.646284,-0.5181033,0.072552435
35771635639000,-1326419902000,1.6640927,-0.5181033,0.072552435
35771671080000,-1326390233000,1.6638308,-0.5182166,0.07225241
35771635639000,-1326436640000,1.670234,-0.5182166,0.07225241
35771671080000,-1326409776000,1.6699898,-0.51832074,0.07197221
35771635639000,-1326453688000,1.658422,-0.51832074,0.07197221
35771671080000,-1326429338000,1.6581768,-0.5184311,0.07171939
35771635639000,-1326470449000,1.6577611,-0.5184311,0.07171939
35771671080000,-1326448897000,1.6575166,-0.51855093,0.07149724
35771635639000,-1326487013000,1.6390326,-0.51855093,0.07149724
35771635639000,-1326503887000,1.6452819,-0.51855093,0.07149724
35771671080000,-1326468757000,1.6450483,-0.51867193,0.07130334
35771635639000,-1326520833000,1.641899,-0.51867193,0.07130334
35771671080000,-1326488027000,1.6416879,-0.51878464,0.071134664
35771635639000,-1326537390000,1.635197,-0.51878464,0.071134664
35771671080000,-1326507569000,1.6350117,-0.51888597,0.07099801
35771635639000,-1326554072000,1.6466237,-0.51888597,0.07099801
35771671080000,-1326527158000,1.6464775,-0.5189716,0.07090967
35771635639000,-1326570833000,1.6289877,-0.5189716,0.07090967
35771671080000,-1326546710000,1.6289034,-0.519027,0.070881866
35771635639000,-1326587538000,1.6389445,-0.519027,0.070881866
35771671080000,-1326566327000,1.6389555,-0.51902974,0.07091703
35771635639000,-1326604307000,1.6321247,-0.51902974,0.07091703
35771671080000,-1326586068000,1.632258,-0.51896036,0.07101423
35771635639000,-1326621421000,1.6240988,-0.51896036,0.07101423
35771635639000,-1326637803000,1.6240988,-0.51896036,0.07101423
35771671080000,-1326605769000,1.6243706,-0.51880854,0.07117178
35771635639000,-1326654631000,1.6101276,-0.51880854,0.07117178
35771671080000,-1326625048000,1.6105301,-0.5185749,0.07137918
35771635639000,-1326671650000,1.6310588,-0.5185749,0.07137918
35771671080000,-1326644689000,1.6315717,-0.51825845,0.071617864
35771635639000,-1326688489000,1.6325866,-0.51825845,0.071617864
35771671080000,-1326664176000,1.6331776,-0.5178762,0.07185513
35771635639000,-1326705332000,1.6358749,-0.5178762,0.07185513
35771671080000,-1326684043000,1.6365073,-0.51745015,0.07206116
35771635639000,-1326722260000,1.6409545,-0.51745015,0.07206116
35771635639000,-1326738882000,1.6304419,-0.51745015,0.07206116
35771671080000,-1326703713000,1.6310883,-0.5170095,0.0722135
35771635639000,-1326755582000,1.637872,-0.5170095,0.0722135
35771671080000,-1326722848000,1.6384712,-0.51657796,0.072293594
35771635639000,-1326772287000,1.6394796,-0.51657796,0.072293594
35771671080000,-1326742419000,1.6399993,-0.51616967,0.072272174
35771635639000,-1326789411000,1.632015,-0.51616967,0.072272174
35771671080000,-1326762040000,1.6324352,-0.51580155,0.07212711
35771635639000,-1326805849000,1.6391573,-0.51580155,0.07212711
35771671080000,-1326781549000,1.6394539,-0.5154882,0.07186023
35771635639000,-1326822750000,1.6496451,-0.5154882,0.07186023
35771671080000,-1326801176000,1.649817,-0.5152368,0.07149267
35771635639000,-1326839486000,1.6595436,-0.5152368,0.07149267
35771635639000,-1326856385000,1.6591283,-0.5152368,0.07149267
35771671080000,-1326821290000,1.6591918,-0.51505,0.071048334
35771635639000,-1326873535000,1.6459813,-0.51505,0.071048334
35771671080000,-1326840290000,1.6459371,-0.51493007,0.07056253
35771635639000,-1326889922000,1.6317343,-0.51493007,0.07056253
35771671080000,-1326859841000,1.6315593,-0.5148973,0.07004621
35771635639000,-1326906457000,1.6175613,-0.5148973,0.07004621
35771671080000,-1326879424000,1.6172345,-0.51497084,0.069520496
35771635639000,-1326923295000,1.6391578,-0.51497084,0.069520496
35771671080000,-1326898979000,1.6387026,-0.51515704,0.069010355
35771635639000,-1326940316000,1.6453289,-0.51515704,0.069010355
35771671080000,-1326918664000,1.6447595,-0.5154457,0.06853583
35771635639000,-1326956958000,1.6415071,-0.5154457,0.06853583
35771635639000,-1326973541000,1.6534113,-0.5154457,0.06853583
35771671080000,-1326938356000,1.6527601,-0.5158127,0.0681075
35771635639000,-1326990184000,1.6487523,-0.5158127,0.0681075
35771671080000,-1326957693000,1.648053,-0.5162272,0.0677285
35771635639000,-1327006972000,1.6416435,-0.5162272,0.0677285
35771671080000,-1326977245000,1.6409198,-0.5166669,0.067399494
35771635639000,-1327023678000,1.6398895,-0.5166669,0.067399494
35771671080000,-1326996879000,1.6391715,-0.5171111,0.067119375
35771635639000,-1327040663000,1.6277653,-0.5171111,0.067119375
35771671080000,-1327016380000,1.6270802,-0.5175438,0.06688281
35771635639000,-1327057312000,1.6238894,-0.5175438,0.06688281
35771671080000,-1327035974000,1.6232549,-0.51795584,0.06668239
35771635639000,-1327074230000,1.6399912,-0.51795584,0.06668239
35771635639000,-1327090859000,1.6658515,-0.51795584,0.06668239
35771671080000,-1327055697000,1.6652725,-0.5183452,0.06651125
35771635639000,-1327107531000,1.6739048,-0.5183452,0.06651125
35771671080000,-1327075288000,1.673364,-0.51871765,0.06636339
35771635639000,-1327124264000,1.6808407,-0.51871765,0.06636339
35771671080000,-1327094760000,1.6803111,-0.5190841,0.066234015
35771635639000,-1327141435000,1.6716546,-0.5190841,0.066234015
35771671080000,-1327114336000,1.6711339,-0.51945287,0.06612003
35771635639000,-1327158021000,1.6537836,-0.51945287,0.06612003
35771671080000,-1327133863000,1.6532558,-0.519825,0.06601767
35771635639000,-1327174448000,1.646302,-0.519825,0.06601767
35771671080000,-1327153355000,1.6457772,-0.520197,0.06592204
35771635639000,-1327191203000,1.6278334,-0.520197,0.06592204
35771635639000,-1327207901000,1.6248753,-0.520197,0.06592204
35771671080000,-1327172970000,1.624364,-0.52056086,0.06583177
35771635639000,-1327224735000,1.6277065,-0.52056086,0.06583177
35771671080000,-1327192469000,1.6272202,-0.5209004,0.065750696
35771635639000,-1327241500000,1.6338065,-0.5209004,0.065750696
35771671080000,-1327212090000,1.6333883,-0.52119744,0.065682635
35771635639000,-1327258306000,1.6376861,-0.52119744,0.065682635
35771671080000,-1327231622000,1.6373491,-0.52143687,0.065629676
35771635639000,-1327275253000,1.6476737,-0.52143687,0.065629676
35771671080000,-1327251233000,1.6474297,-0.5216093,0.06559736
35771635639000,-1327292272000,1.6576961,-0.5216093,0.06559736
35771671080000,-1327270830000,1.6575613,-0.52171177,0.06559633
35771635639000,-1327308896000,1.6579981,-0.52171177,0.06559633
35771635639000,-1327325527000,1.6573112,-0.52171177,0.06559633
35771671080000,-1327290371000,1.6572824,-0.52174467,0.06563541
35771635639000,-1327342121000,1.6613715,-0.52174467,0.06563541
35771671080000,-1327309877000,1.6614469,-0.52171236,0.06571746
35771635639000,-1327359047000,1.6548156,-0.52171236,0.06571746
35771671080000,-1327329464000,1.6549797,-0.52162796,0.065842815
35771635639000,-1327376062000,1.6584138,-0.52162796,0.065842815
35771671080000,-1327349025000,1.6586417,-0.52151,0.066010505
35771635639000,-1327392645000,1.6503203,-0.52151,0.066010505
35771671080000,-1327368612000,1.6505941,-0.52136856,0.06621987
35771635639000,-1327409306000,1.6325406,-0.52136856,0.06621987
35771671080000,-1327388232000,1.632875,-0.5211991,0.06647277
35771635639000,-1327426385000,1.6366589,-0.5211991,0.06647277
35771671080000,-1327407724000,1.6370627,-0.5209886,0.06677206
35771635639000,-1327443623000,1.6234642,-0.5209886,0.06677206
35771635639000,-1327460274000,1.6461067,-0.5209886,0.06677206
35771671080000,-1327427347000,1.6466035,-0.5207234,0.06711967
35771635639000,-1327477150000,1.6537163,-0.5207234,0.06711967
35771671080000,-1327447184000,1.6543086,-0.5203982,0.067511715
35771635639000,-1327493970000,1.6353854,-0.5203982,0.067511715
35771671080000,-1327466746000,1.63608,-0.5200236,0.067936115
35771635639000,-1327510815000,1.6382986,-0.5200236,0.067936115
35771671080000,-1327486007000,1.6390336,-0.5196172,0.06838039
35771635639000,-1327527673000,1.6281173,-0.5196172,0.06838039
35771671080000,-1327505582000,1.6288884,-0.519195,0.06883333
35771635639000,-1327544713000,1.636247,-0.519195,0.06883333
35771671080000,-1327525158000,1.6370083,-0.5187766,0.06927411
35771635639000,-1327561257000,1.6266214,-0.5187766,0.06927411
35771635639000,-1327577868000,1.623897,-0.5187766,0.06927411
35771671080000,-1327544698000,1.6246172,-0.5183777,0.06967777
35771635639000,-1327594542000,1.6212642,-0.5183777,0.06967777
35771671080000,-1327564279000,1.6219152,-0.51800287,0.07002342
35771635639000,-1327611207000,1.6076506,-0.51800287,0.07002342
35771671080000,-1327583808000,1.6082462,-0.5176453,0.07030001
35771635639000,-1327628035000,1.6292406,-0.5176453,0.07030001
35771671080000,-1327603621000,1.6297908,-0.51729316,0.07050495
35771635639000,-1327645341000,1.6287794,-0.51729316,0.07050495
35771671080000,-1327622940000,1.6293051,-0.5169433,0.07064713
35771635639000,-1327662779000,1.6327289,-0.5169433,0.07064713
35771671080000,-1327642487000,1.6332438,-0.51659465,0.070742965
35771635639000,-1327679142000,1.6332402,-0.51659465,0.070742965
35771635639000,-1327695930000,1.6263148,-0.51659465,0.070742965
35771671080000,-1327662036000,1.6268309,-0.5162451,0.0708184
35771635639000,-1327712627000,1.6305043,-0.5162451,0.0708184
35771671080000,-1327681595000,1.6310178,-0.51588684,0.07089792
35771635639000,-1327729650000,1.623985,-0.51588684,0.07089792
35771671080000,-1327701235000,1.6245373,-0.5155103,0.07099921
35771635639000,-1327746151000,1.624667,-0.5155103,0.07099921
35771671080000,-1327720744000,1.6252613,-0.51511276,0.071135804
35771635639000,-1327762856000,1.6321546,-0.51511276,0.071135804
35771671080000,-1327740323000,1.6327926,-0.5146938,0.07131967
