35771635639000,-1321925047000,2.2566757,0.01074195,-0.044156794
35771635639000,-1327779633000,1.6358262,-0.5146938,0.07131967
35771671080000,-1327759926000,1.6365184,-0.5142513,0.07155091
35771635639000,-1327796346000,1.6455135,-0.5142513,0.07155091
35771635639000,-1327813376000,1.6482025,-0.5142513,0.07155091
35771671080000,-1327779430000,1.6489245,-0.5137815,0.07181034
35771635639000,-1327829968000,1.6459149,-0.5137815,0.07181034
35771671080000,-1327798969000,1.6466717,-0.5132817,0.072069146
35771635639000,-1327846920000,1.6439565,-0.5132817,0.072069146
35771671080000,-1327818550000,1.644738,-0.51275575,0.07230287
35771635639000,-1327863518000,1.6440903,-0.51275575,0.07230287
35771671080000,-1327838133000,1.6448886,-0.51221484,0.07249528
35771635639000,-1327880185000,1.6455213,-0.51221484,0.07249528
35771671080000,-1327857686000,1.6462797,-0.5116748,0.072630055
35771635639000,-1327896939000,1.6397642,-0.5116748,0.072630055
35771671080000,-1327877212000,1.6404811,-0.51115096,0.07268848
35771635639000,-1327913669000,1.6439071,-0.51115096,0.07268848
35771635639000,-1327930362000,1.6290611,-0.51115096,0.07268848
35771671080000,-1327896771000,1.6296965,-0.51065683,0.07265419
35771635639000,-1327947265000,1.6296965,-0.51065683,0.07265419
35771671080000,-1327916565000,1.6302261,-0.5102086,0.072510935
35771635639000,-1327963874000,1.6410819,-0.5102086,0.072510935
35771671080000,-1327935960000,1.6414728,-0.5098268,0.072251916
35771635639000,-1327980714000,1.6372392,-0.5098268,0.072251916
35771671080000,-1327955585000,1.6374651,-0.5095318,0.07187146
35771635639000,-1327997433000,1.6417017,-0.5095318,0.07187146
35771671080000,-1327975051000,1.6417632,-0.50933427,0.07139046
35771635639000,-1328014047000,1.6457471,-0.50933427,0.07139046
35771671080000,-1327994675000,1.6456528,-0.5092369,0.07084262
35771635639000,-1328030993000,1.6562251,-0.5092369,0.07084262
35771635639000,-1328047691000,1.6753956,-0.5092369,0.07084262
35771671080000,-1328014146000,1.6751939,-0.50922984,0.07027043
35771635639000,-1328064253000,1.6786157,-0.50922984,0.07027043
35771671080000,-1328034076000,1.6783198,-0.50929934,0.069706336
35771635639000,-1328081227000,1.675473,-0.50929934,0.069706336
35771671080000,-1328053279000,1.675125,-0.50941896,0.0691867
35771635639000,-1328097853000,1.6629143,-0.50941896,0.0691867
35771671080000,-1328072870000,1.6625435,-0.50957364,0.068743594
35771635639000,-1328114700000,1.6332717,-0.50957364,0.068743594
35771671080000,-1328092427000,1.6328979,-0.50975084,0.06840207
35771635639000,-1328131425000,1.6324688,-0.50975084,0.06840207
35771671080000,-1328112017000,1.6321118,-0.5099432,0.0681664
35771635639000,-1328148341000,1.6345114,-0.5099432,0.0681664
35771635639000,-1328165001000,1.6283518,-0.5099432,0.0681664
35771671080000,-1328131529000,1.6280204,-0.51015025,0.06802119
35771635639000,-1328181618000,1.6424179,-0.51015025,0.06802119
35771671080000,-1328151133000,1.6420807,-0.51038384,0.067950256
35771635639000,-1328198286000,1.6632961,-0.51038384,0.067950256
35771671080000,-1328170654000,1.6629356,-0.51066136,0.06794361
35771635639000,-1328215059000,1.6715115,-0.51066136,0.06794361
35771671080000,-1328190417000,1.671086,-0.5109969,0.06799446
35771635639000,-1328232030000,1.6695938,-0.5109969,0.06799446
35771671080000,-1328209921000,1.6691155,-0.511383,0.068089135
35771635639000,-1328248632000,1.6646205,-0.511383,0.068089135
35771671080000,-1328229461000,1.664114,-0.5118013,0.068216406
35771635639000,-1328265429000,1.6424563,-0.5118013,0.068216406
35771635639000,-1328282531000,1.6320728,-0.5118013,0.068216406
35771671080000,-1328248907000,1.631573,-0.51222754,0.06836953
35771635639000,-1328299133000,1.6216204,-0.51222754,0.06836953
35771671080000,-1328268695000,1.6211498,-0.5126411,0.06854564
35771635639000,-1328315522000,1.6329656,-0.5126411,0.06854564
35771671080000,-1328288099000,1.6325523,-0.51302314,0.068733945
35771635639000,-1328332404000,1.646277,-0.51302314,0.068733945
35771671080000,-1328307579000,1.6459175,-0.5133615,0.06891857
35771635639000,-1328349183000,1.6479675,-0.5133615,0.06891857
35771671080000,-1328327195000,1.6476548,-0.51364946,0.069078915
35771635639000,-1328365928000,1.6395128,-0.51364946,0.069078915
35771671080000,-1328346689000,1.6392492,-0.51388425,0.06919551
35771635639000,-1328382679000,1.6246909,-0.51388425,0.06919551
35771635639000,-1328399447000,1.5998958,-0.51388425,0.06919551
35771671080000,-1328366341000,1.599682,-0.51406324,0.06925457
35771635639000,-1328416459000,1.5829086,-0.51406324,0.06925457
35771671080000,-1328386031000,1.5827471,-0.5141844,0.06925073
35771635639000,-1328432914000,1.6043751,-0.5141844,0.06925073
35771671080000,-1328405423000,1.6042594,-0.51425016,0.06918741
35771635639000,-1328449745000,1.6042594,-0.51425016,0.06918741
35771671080000,-1328424950000,1.6041876,-0.51426524,0.06907308
35771635639000,-1328466639000,1.6422905,-0.51426524,0.06907308
35771671080000,-1328444554000,1.6422687,-0.5142359,0.06892726
35771635639000,-1328483355000,1.6564901,-0.5142359,0.06892726
35771671080000,-1328464278000,1.6565213,-0.5141643,0.06877602
35771635639000,-1328500469000,1.6329895,-0.5141643,0.06877602
35771635639000,-1328517215000,1.6363947,-0.5141643,0.06877602
35771671080000,-1328483656000,1.6364828,-0.5140519,0.06864362
35771635639000,-1328533568000,1.6111844,-0.5140519,0.06864362
35771671080000,-1328503211000,1.6113433,-0.5138984,0.06854787
35771635639000,-1328550382000,1.61547,-0.5138984,0.06854787
35771671080000,-1328522766000,1.6157006,-0.51370955,0.068501696
35771635639000,-1328567096000,1.64188,-0.51370955,0.068501696
35771671080000,-1328542574000,1.6421773,-0.51349515,0.06851281
35771635639000,-1328583976000,1.6382015,-0.51349515,0.06851281
35771671080000,-1328561878000,1.6385256,-0.51327,0.068577975
35771635639000,-1328600684000,1.6354617,-0.51327,0.068577975
35771671080000,-1328581569000,1.6358062,-0.51304543,0.068698116
35771635639000,-1328618259000,1.6277711,-0.51304543,0.068698116
35771635639000,-1328634363000,1.6164751,-0.51304543,0.068698116
35771671080000,-1328600996000,1.6168246,-0.51283634,0.068872444
35771635639000,-1328650823000,1.6239537,-0.51283634,0.068872444
35771671080000,-1328620635000,1.624287,-0.51265866,0.069103286
35771635639000,-1328667830000,1.6212336,-0.51265866,0.069103286
35771671080000,-1328640131000,1.62153,-0.51252514,0.06938476
35771635639000,-1328684385000,1.6255065,-0.51252514,0.06938476
35771671080000,-1328659787000,1.6257532,-0.5124416,0.06970687
35771635639000,-1328701423000,1.6407381,-0.5124416,0.06970687
35771671080000,-1328679252000,1.6409285,-0.5124046,0.0700534
35771635639000,-1328718013000,1.6329738,-0.5124046,0.0700534
35771671080000,-1328698850000,1.6331218,-0.5124051,0.070407994
35771635639000,-1328734898000,1.643479,-0.5124051,0.070407994
35771635639000,-1328751650000,1.6431724,-0.5124051,0.070407994
35771671080000,-1328718346000,1.6432794,-0.5124282,0.07074544
35771635639000,-1328768194000,1.639041,-0.5124282,0.07074544
35771671080000,-1328737970000,1.6391193,-0.5124593,0.07103395
35771635639000,-1328784915000,1.6648058,-0.5124593,0.07103395
35771671080000,-1328757646000,1.6648512,-0.51248664,0.071244255
35771635639000,-1328801685000,1.6539822,-0.51248664,0.071244255
35771671080000,-1328777101000,1.6540116,-0.5124987,0.071358
35771635639000,-1328818536000,1.6618322,-0.5124987,0.071358
35771671080000,-1328796928000,1.661856,-0.51248056,0.07135777
35771635639000,-1328835418000,1.636013,-0.51248056,0.07135777
35771671080000,-1328816185000,1.6360434,-0.51242167,0.07123914
35771635639000,-1328852895000,1.6283752,-0.51242167,0.07123914
35771635639000,-1328869639000,1.6283752,-0.51242167,0.07123914
35771671080000,-1328836064000,1.6284096,-0.5123144,0.0709887
35771635639000,-1328886250000,1.60673,-0.5123144,0.0709887
35771671080000,-1328855314000,1.6067597,-0.5121681,0.07062283
35771635639000,-1328902964000,1.6310577,-0.5121681,0.07062283
35771671080000,-1328874995000,1.6310904,-0.51199,0.07015028
35771635639000,-1328919953000,1.6247044,-0.51199,0.07015028
35771671080000,-1328894516000,1.6247358,-0.5117892,0.06959693
35771635639000,-1328936491000,1.6391326,-0.5117892,0.06959693
35771671080000,-1328913988000,1.6391654,-0.5115728,0.06899243
35771635639000,-1328953250000,1.6534988,-0.5115728,0.06899243
35771671080000,-1328933550000,1.6535372,-0.5113499,0.068369545
35771635639000,-1328970300000,1.6505635,-0.5113499,0.068369545
35771635639000,-1328986878000,1.6292684,-0.5113499,0.068369545
35771671080000,-1328953150000,1.6292892,-0.5111346,0.06776113
35771635639000,-1329003609000,1.6216142,-0.5111346,0.06776113
35771671080000,-1328972639000,1.6216228,-0.5109434,0.06719595
35771635639000,-1329020199000,1.6341794,-0.5109434,0.06719595
35771671080000,-1328992265000,1.6341774,-0.5107909,0.06670169
35771635639000,-1329036959000,1.6264743,-0.5107909,0.06670169
35771671080000,-1329011780000,1.6264573,-0.5106825,0.06630978
35771635639000,-1329053832000,1.6447885,-0.5106825,0.06630978
35771671080000,-1329031402000,1.6447783,-0.5106132,0.06604956
35771635639000,-1329070506000,1.6460675,-0.5106132,0.06604956
35771671080000,-1329050873000,1.6460758,-0.5105724,0.06593228
35771635639000,-1329087243000,1.6329905,-0.5105724,0.06593228
35771635639000,-1329103893000,1.6397985,-0.5105724,0.06593228
35771671080000,-1329070450000,1.6398317,-0.5105535,0.06595171
35771635639000,-1329120683000,1.6431594,-0.5105535,0.06595171
35771671080000,-1329090007000,1.643209,-0.5105578,0.06608745
35771635639000,-1329137394000,1.6531506,-0.5105578,0.06608745
35771671080000,-1329109605000,1.6531962,-0.51059145,0.0663156
35771635639000,-1329154137000,1.6469698,-0.51059145,0.0663156
35771671080000,-1329129127000,1.6469972,-0.5106578,0.06660559
35771635639000,-1329170892000,1.6402575,-0.5106578,0.06660559
35771671080000,-1329148734000,1.6402547,-0.51075524,0.06691968
35771635639000,-1329187812000,1.6333992,-0.51075524,0.06691968
35771671080000,-1329168305000,1.6333523,-0.5108814,0.06721628
35771635639000,-1329204592000,1.6260089,-0.5108814,0.06721628
35771635639000,-1329221193000,1.6368464,-0.5108814,0.06721628
35771671080000,-1329188008000,1.6367437,-0.5110375,0.067465715
35771635639000,-1329237993000,1.6467167,-0.5110375,0.067465715
35771671080000,-1329207478000,1.6465597,-0.51122105,0.06765945
35771635639000,-1329254605000,1.6491836,-0.51122105,0.06765945
35771671080000,-1329226925000,1.6489835,-0.5114225,0.06780317
35771635639000,-1329271357000,1.6482921,-0.5114225,0.06780317
35771671080000,-1329246519000,1.6480769,-0.51162624,0.06790556
35771635639000,-1329288052000,1.6552712,-0.51162624,0.06790556
35771671080000,-1329266086000,1.6550622,-0.51181793,0.0679753
35771635639000,-1329304861000,1.6562556,-0.51181793,0.0679753
35771671080000,-1329285645000,1.6560557,-0.5119903,0.06802129
35771635639000,-1329321689000,1.6538893,-0.5119903,0.06802129
35771635639000,-1329338277000,1.6467268,-0.5119903,0.06802129
35771671080000,-1329305184000,1.6465373,-0.5121442,0.068052866
35771635639000,-1329355018000,1.6317728,-0.5121442,0.068052866
35771671080000,-1329324762000,1.6315937,-0.5122866,0.06807924
35771635639000,-1329371723000,1.6173004,-0.5122866,0.06807924
35771671080000,-1329344330000,1.6171334,-0.51242316,0.068109274
35771635639000,-1329388541000,1.6130161,-0.51242316,0.068109274
35771671080000,-1329363881000,1.6128579,-0.5125587,0.06815078
35771635639000,-1329405260000,1.6205573,-0.5125587,0.06815078
35771671080000,-1329383587000,1.6204022,-0.51270056,0.06821132
35771635639000,-1329422565000,1.613454,-0.51270056,0.06821132
35771671080000,-1329403024000,1.6132947,-0.51285625,0.068296574
35771635639000,-1329439751000,1.6125349,-0.51285625,0.068296574
35771635639000,-1329455868000,1.5987687,-0.51285625,0.068296574
35771671080000,-1329422695000,1.5985899,-0.5130325,0.068410076
35771635639000,-1329472326000,1.5986357,-0.5130325,0.068410076
35771671080000,-1329442133000,1.5984397,-0.5132318,0.06854735
35771635639000,-1329488973000,1.6122283,-0.5132318,0.06854735
35771671080000,-1329461688000,1.6119962,-0.5134597,0.068700664
35771635639000,-1329505677000,1.6079612,-0.5134597,0.068700664
35771671080000,-1329481259000,1.6076934,-0.51372194,0.06885593
35771635639000,-1329522511000,1.6292076,-0.51372194,0.06885593
35771671080000,-1329500806000,1.6288761,-0.51402277,0.06898849
35771635639000,-1329539228000,1.6329913,-0.51402277,0.06898849
35771671080000,-1329520385000,1.6325802,-0.5143654,0.069064595
35771635639000,-1329556533000,1.6255071,-0.5143654,0.069064595
35771635639000,-1329572683000,1.6473422,-0.5143654,0.069064595
35771671080000,-1329539999000,1.6468405,-0.5147528,0.06905298
35771635639000,-1329589579000,1.65767,-0.5147528,0.06905298
35771671080000,-1329559486000,1.6570734,-0.51518494,0.06894147
35771635639000,-1329606512000,1.6472509,-0.51518494,0.06894147
35771671080000,-1329579101000,1.6465462,-0.5156572,0.06873678
35771635639000,-1329623199000,1.6576474,-0.5156572,0.06873678
35771671080000,-1329598617000,1.6568866,-0.516153,0.0684573
35771635639000,-1329639932000,1.6520721,-0.516153,0.0684573
35771671080000,-1329618233000,1.6512887,-0.5166503,0.068115376
35771635639000,-1329656945000,1.6298211,-0.5166503,0.068115376
35771671080000,-1329637869000,1.6290236,-0.51712453,0.06772423
35771635639000,-1329673897000,1.6435604,-0.51712453,0.06772423
35771635639000,-1329690216000,1.6392934,-0.51712453,0.06772423
35771671080000,-1329657286000,1.6385648,-0.5175529,0.067306876
35771635639000,-1329706868000,1.6275133,-0.5175529,0.067306876
35771671080000,-1329676822000,1.6268628,-0.51791626,0.06688498
35771635639000,-1329723609000,1.640997,-0.51791626,0.06688498
35771671080000,-1329696395000,1.6404662,-0.5182004,0.06647079
35771635639000,-1329740296000,1.6264695,-0.5182004,0.06647079
35771671080000,-1329715948000,1.626046,-0.51840264,0.06606851
35771635639000,-1329757092000,1.6261752,-0.51840264,0.06606851
35771671080000,-1329735578000,1.6258458,-0.51853424,0.065685764
35771635639000,-1329774076000,1.628685,-0.51853424,0.065685764
35771635639000,-1329790527000,1.635339,-0.51853424,0.065685764
35771671080000,-1329755383000,1.635092,-0.5186139,0.06533854
35771635639000,-1329807434000,1.6416303,-0.5186139,0.06533854
35771671080000,-1329774673000,1.6414474,-0.51866007,0.065043025
35771635639000,-1329824078000,1.6280315,-0.51866007,0.065043025
35771671080000,-1329794212000,1.6279056,-0.5186795,0.064809814
35771635639000,-1329840976000,1.6211802,-0.5186795,0.064809814
35771671080000,-1329813914000,1.6211255,-0.51866794,0.06465052
35771635639000,-1329857744000,1.6072956,-0.51866794,0.06465052
35771671080000,-1329833330000,1.6073312,-0.51861674,0.06458012
35771635639000,-1329874568000,1.6112666,-0.51861674,0.06458012
35771671080000,-1329852881000,1.6114104,-0.5185172,0.06461222
35771635639000,-1329891137000,1.6284369,-0.5185172,0.06461222
35771635639000,-1329907887000,1.6397146,-0.5185172,0.06461222
35771671080000,-1329872780000,1.6399759,-0.51836246,0.06474474
35771635639000,-1329924616000,1.6316731,-0.51836246,0.06474474
35771671080000,-1329892231000,1.6320395,-0.5181527,0.0649481
35771635639000,-1329942078000,1.6325133,-0.5181527,0.0649481
35771671080000,-1329911622000,1.6329777,-0.517885,0.06518797
35771635639000,-1329958694000,1.6265398,-0.517885,0.06518797
35771671080000,-1329931172000,1.6270748,-0.5175568,0.0654283
35771635639000,-1329975382000,1.6310718,-0.5175568,0.0654283
35771671080000,-1329950754000,1.6316636,-0.5171711,0.065634236
35771635639000,-1329992183000,1.6506346,-0.5171711,0.065634236
35771671080000,-1329970279000,1.651253,-0.5167364,0.06577875
35771635639000,-1330009167000,1.6436279,-0.5167364,0.06577875
35771671080000,-1329989891000,1.6442508,-0.5162653,0.06584537
35771635639000,-1330026073000,1.6403214,-0.5162653,0.06584537
35771635639000,-1330042764000,1.6332096,-0.5162653,0.06584537
35771671080000,-1330009492000,1.6338141,-0.5157797,0.065830715
35771635639000,-1330059293000,1.6125145,-0.5157797,0.065830715
35771671080000,-1330029009000,1.6130794,-0.51531,0.06574322
35771635639000,-1330076731000,1.6171391,-0.51531,0.06574322
35771671080000,-1330048549000,1.61762,-0.5148876,0.06559793
35771635639000,-1330093097000,1.6178569,-0.5148876,0.06559793
35771671080000,-1330068125000,1.6182369,-0.5145373,0.06541612
35771635639000,-1330109817000,1.6213137,-0.5145373,0.06541612
35771671080000,-1330087682000,1.621575,-0.5142768,0.06522388
35771635639000,-1330126819000,1.6438874,-0.5142768,0.06522388
35771671080000,-1330107227000,1.6440208,-0.51411974,0.06504473
35771635639000,-1330143573000,1.6390002,-0.51411974,0.06504473
35771635639000,-1330160228000,1.6582216,-0.51411974,0.06504473
35771671080000,-1330126874000,1.6582229,-0.5140747,0.0648957
35771635639000,-1330177031000,1.6699023,-0.5140747,0.0648957
35771671080000,-1330146371000,1.6697805,-0.51413655,0.06479057
35771635639000,-1330193924000,1.6606743,-0.51413655,0.06479057
35771671080000,-1330165964000,1.6604468,-0.5142953,0.06474343
35771635639000,-1330210541000,1.667942,-0.5142953,0.06474343
35771671080000,-1330185667000,1.6676372,-0.5145368,0.06476352
35771635639000,-1330227371000,1.6303167,-0.5145368,0.06476352
35771671080000,-1330205069000,1.62996,-0.5148404,0.064847626
35771635639000,-1330244061000,1.6258619,-0.5148404,0.064847626
35771671080000,-1330224683000,1.6254743,-0.5151881,0.06498844
35771635639000,-1330260938000,1.6264186,-0.5151881,0.06498844
35771635639000,-1330277519000,1.6225305,-0.5151881,0.06498844
35771671080000,-1330244196000,1.622138,-0.5155573,0.065171584
35771635639000,-1330294608000,1.6500176,-0.5155573,0.065171584
35771671080000,-1330263864000,1.6496338,-0.5159282,0.06538001
35771635639000,-1330311386000,1.6396873,-0.5159282,0.06538001
35771671080000,-1330283303000,1.6393359,-0.51628363,0.06559361
35771635639000,-1330327776000,1.6318846,-0.51628363,0.06559361
35771671080000,-1330302876000,1.6315521,-0.51661503,0.065796085
35771635639000,-1330344460000,1.638314,-0.51661503,0.065796085
35771671080000,-1330322418000,1.637998,-0.5169229,0.06597185
35771635639000,-1330361220000,1.6382688,-0.5169229,0.06597185
35771671080000,-1330342269000,1.6379479,-0.51721776,0.066103905
35771635639000,-1330378060000,1.6523137,-0.51721776,0.066103905
35771635639000,-1330394936000,1.6596572,-0.51721776,0.066103905
35771671080000,-1330361565000,1.6592952,-0.5175147,0.06617715
35771635639000,-1330411516000,1.6493806,-0.5175147,0.06617715
35771671080000,-1330381396000,1.6489619,-0.5178347,0.06617367
35771635639000,-1330428213000,1.6572087,-0.5178347,0.06617367
35771671080000,-1330400738000,1.6567063,-0.5181861,0.06609349
35771635639000,-1330445063000,1.6407701,-0.5181861,0.06609349
35771671080000,-1330420248000,1.6401932,-0.51857555,0.06595121
35771635639000,-1330461686000,1.6548625,-0.51857555,0.06595121
35771671080000,-1330439824000,1.654234,-0.51900387,0.06578015
35771635639000,-1330478532000,1.6616502,-0.51900387,0.06578015
35771671080000,-1330459413000,1.6609846,-0.51946026,0.065620795
35771635639000,-1330495461000,1.660523,-0.51946026,0.065620795
35771635639000,-1330512079000,1.6749116,-0.51946026,0.065620795
35771671080000,-1330479018000,1.6742785,-0.51992005,0.065513074
35771635639000,-1330528732000,1.6609615,-0.51992005,0.065513074
35771671080000,-1330498555000,1.660392,-0.52035797,0.06548834
35771635639000,-1330545547000,1.657139,-0.52035797,0.06548834
35771671080000,-1330518114000,1.656654,-0.5207669,0.065562434
35771635639000,-1330562572000,1.6609629,-0.5207669,0.065562434
35771671080000,-1330537658000,1.6605343,-0.5211617,0.06573645
35771635639000,-1330579103000,1.6589985,-0.5211617,0.06573645
35771671080000,-1330557215000,1.6585844,-0.5215688,0.066007435
35771635639000,-1330595670000,1.6569618,-0.5215688,0.066007435
35771671080000,-1330576786000,1.6565211,-0.52201825,0.06637209
35771635639000,-1330612754000,1.6635761,-0.52201825,0.06637209
35771635639000,-1330629144000,1.6512651,-0.52201825,0.06637209
35771671080000,-1330596352000,1.6507834,-0.522538,0.066819474
35771635639000,-1330645959000,1.6536684,-0.522538,0.066819474
35771671080000,-1330615904000,1.65309,-0.52314734,0.06732709
35771635639000,-1330662747000,1.6527066,-0.52314734,0.06732709
35771671080000,-1330635487000,1.6520259,-0.5238541,0.06786816
35771635639000,-1330679581000,1.6455282,-0.5238541,0.06786816
35771671080000,-1330655041000,1.6447313,-0.5246533,0.06841629
35771635639000,-1330696395000,1.6447313,-0.5246533,0.06841629
35771671080000,-1330674591000,1.643821,-0.52553415,0.06893919
35771635639000,-1330712970000,1.633164,-0.52553415,0.06893919
35771671080000,-1330694228000,1.632123,-0.5264876,0.06939054
35771635639000,-1330730270000,1.6282591,-0.5264876,0.06939054
35771635639000,-1330746720000,1.6201131,-0.5264876,0.06939054
35771671080000,-1330713708000,1.6189113,-0.5275058,0.06972479
