35771635639000,-1321925047000,-30.1875,-23.0,-35.625
35771635639000,-1321908309000,-27.9375,-11.1875,-35.125
35771635639000,-1321891731000,-25.25,0.625,-34.125
35771635639000,-1321874949000,-23.0625,11.9375,-33.1875
35771635639000,-1322009170000,-30.1875,-23.1875,-35.375
35771635639000,-1321992121000,-30.1875,-23.1875,-35.625
35771635639000,-1321975333000,-30.1875,-23.4375,-35.125
35771635639000,-1321958488000,-29.9375,-23.4375,-35.625
35771635639000,-1321941817000,-29.9375,-23.0,-35.875
35771635639000,-1322075929000,-30.375,-23.1875,-35.125
35771635639000,-1322059055000,-29.9375,-23.0,-35.375
35771635639000,-1322042531000,-29.6875,-22.75,-35.875
35771635639000,-1322025797000,-29.6875,-22.75,-35.625
35771635639000,-1322159470000,-29.9375,-23.0,-34.875
35771635639000,-1322142709000,-30.1875,-22.5,-35.125
35771635639000,-1322126003000,-30.1875,-23.0,-35.625
35771635639000,-1322109482000,-30.625,-23.0,-35.375
35771635639000,-1322095096000,-31.125,-23.0,-35.125
35771635639000,-1322176255000,-29.9375,-23.0,-34.875
35771635639000,-1322193337000,-30.375,-23.1875,-34.625
35771635639000,-1322210126000,-30.1875,-23.4375,-35.375
35771635639000,-1322227259000,-30.375,-23.1875,-35.375
35771635639000,-1322243891000,-30.875,-23.0,-35.125
35771635639000,-1322260750000,-30.625,-22.75,-34.875
35771635639000,-1322277782000,-30.375,-22.5,-34.125
35771635639000,-1322294317000,-30.375,-22.75,-34.375
35771635639000,-1322311201000,-30.1875,-23.1875,-34.625
35771635639000,-1322328487000,-30.1875,-23.1875,-34.875
35771635639000,-1322345374000,-30.375,-23.1875,-35.125
35771635639000,-1322362518000,-30.1875,-23.1875,-34.875
35771635639000,-1322379272000,-29.6875,-23.1875,-34.625
35771635639000,-1322396057000,-29.4375,-23.1875,-34.625
35771635639000,-1322412767000,-28.9375,-23.1875,-34.875
35771635639000,-1322429490000,-28.9375,-22.75,-35.125
35771635639000,-1322446291000,-28.6875,-22.5,-35.375
35771635639000,-1322462957000,-28.9375,-22.25,-35.375
35771635639000,-1322479724000,-29.1875,-22.25,-35.625
35771635639000,-1322496490000,-29.1875,-22.5,-35.375
35771635639000,-1322513221000,-29.4375,-22.5,-35.125
35771635639000,-1322530520000,-28.9375,-22.25,-35.375
35771635639000,-1322547433000,-28.9375,-22.25,-35.625
35771635639000,-1322564096000,-28.6875,-22.25,-35.625
35771635639000,-1322580830000,-29.4375,-22.25,-35.875
35771635639000,-1322597912000,-29.6875,-22.5,-35.875
35771635639000,-1322614355000,-29.6875,-22.5,-35.875
35771635639000,-1322631085000,-29.9375,-22.5,-35.875
35771635639000,-1322648605000,-29.1875,-22.25,-36.125
35771635639000,-1322664674000,-29.1875,-22.5,-36.125
35771635639000,-1322681365000,-29.6875,-23.0,-35.875
35771635639000,-1322698036000,-29.6875,-23.1875,-36.375
35771635639000,-1322714802000,-30.1875,-23.0,-36.125
35771635639000,-1322731947000,-30.1875,-23.0,-36.375
35771635639000,-1322748844000,-29.9375,-23.0,-36.375
35771635639000,-1322765808000,-29.4375,-23.1875,-36.375
35771635639000,-1322782188000,-29.4375,-23.6875,-36.375
35771635639000,-1322799131000,-29.1875,-23.6875,-35.875
35771635639000,-1322815656000,-28.6875,-23.4375,-35.875
35771635639000,-1322832349000,-29.6875,-23.0,-35.625
35771635639000,-1322849203000,-29.4375,-23.1875,-35.875
35771635639000,-1322865865000,-29.4375,-23.1875,-35.875
35771635639000,-1322882613000,-29.9375,-23.1875,-36.125
35771635639000,-1322900057000,-29.1875,-23.0,-36.125
35771635639000,-1322916206000,-29.4375,-22.5,-35.625
35771635639000,-1322933287000,-29.6875,-22.25,-35.625
35771635639000,-1322949618000,-29.4375,-22.25,-35.375
35771635639000,-1322966441000,-29.4375,-22.75,-35.375
35771635639000,-1322983195000,-29.1875,-23.0,-35.625
35771635639000,-1323000218000,-29.6875,-23.4375,-36.125
35771635639000,-1323016778000,-29.9375,-23.4375,-36.375
35771635639000,-1323036885000,-30.625,-23.4375,-36.375
35771635639000,-1323050348000,-31.125,-23.1875,-36.125
35771635639000,-1323067064000,-30.875,-22.75,-35.875
35771635639000,-1323083723000,-30.875,-22.5,-35.625
35771635639000,-1323100657000,-30.1875,-22.5,-35.625
35771635639000,-1323117382000,-30.1875,-22.75,-36.125
35771635639000,-1323133920000,-29.9375,-22.5,-36.125
35771635639000,-1323150629000,-29.6875,-22.0,-35.875
35771635639000,-1323167351000,-30.375,-21.75,-35.875
35771635639000,-1323184115000,-30.375,-21.25,-35.625
35771635639000,-1323201110000,-30.875,-21.75,-35.875
35771635639000,-1323217633000,-31.125,-22.75,-36.375
35771635639000,-1323234964000,-31.375,-22.75,-36.375
35771635639000,-1323252787000,-30.875,-22.75,-35.875
35771635639000,-1323270105000,-30.375,-22.5,-36.125
35771635639000,-1323284677000,-30.625,-22.25,-36.375
35771635639000,-1323301584000,-29.9375,-22.25,-36.375
35771635639000,-1323318782000,-30.1875,-22.5,-36.875
35771635639000,-1323335461000,-30.375,-22.5,-36.125
35771635639000,-1323352140000,-29.9375,-22.0,-35.125
35771635639000,-1323369173000,-30.1875,-21.75,-35.375
35771635639000,-1323385796000,-30.1875,-22.0,-35.375
35771635639000,-1323402624000,-30.1875,-22.25,-35.625
35771635639000,-1323419237000,-30.875,-22.75,-36.125
35771635639000,-1323435956000,-31.125,-23.1875,-35.875
35771635639000,-1323452684000,-30.875,-23.1875,-35.625
35771635639000,-1323469499000,-30.875,-23.1875,-35.625
35771635639000,-1323486084000,-30.375,-23.0,-35.625
35771635639000,-1323503006000,-29.9375,-22.75,-35.875
35771635639000,-1323519583000,-29.9375,-22.75,-36.625
35771635639000,-1323536744000,-29.4375,-22.75,-36.375
35771635639000,-1323553301000,-29.1875,-23.0,-36.375
35771635639000,-1323570031000,-28.9375,-23.1875,-36.125
35771635639000,-1323586942000,-29.1875,-22.75,-35.875
35771635639000,-1323603574000,-29.4375,-22.5,-36.375
35771635639000,-1323620383000,-29.4375,-22.5,-36.125
35771635639000,-1323636917000,-29.6875,-22.5,-36.375
35771635639000,-1323654041000,-29.1875,-22.5,-35.875
35771635639000,-1323670436000,-29.1875,-22.5,-35.625
35771635639000,-1323687419000,-28.9375,-22.25,-35.875
35771635639000,-1323703924000,-28.6875,-22.25,-35.875
35771635639000,-1323720640000,-28.9375,-22.75,-36.125
35771635639000,-1323737440000,-28.6875,-22.75,-36.125
35771635639000,-1323754466000,-28.4375,-23.0,-36.125
35771635639000,-1323770913000,-28.6875,-22.75,-35.875
35771635639000,-1323787742000,-28.4375,-22.5,-35.625
35771635639000,-1323804701000,-28.4375,-22.75,-35.875
35771635639000,-1323821264000,-28.4375,-22.5,-35.625
35771635639000,-1323838015000,-28.6875,-22.75,-35.625
35771635639000,-1323854759000,-28.6875,-22.5,-35.875
35771635639000,-1323871474000,-29.1875,-22.25,-35.625
35771635639000,-1323888248000,-29.6875,-22.0,-35.625
35771635639000,-1323905113000,-29.1875,-21.75,-35.875
35771635639000,-1323922097000,-29.4375,-22.25,-35.625
35771635639000,-1323938771000,-28.6875,-22.25,-35.625
35771635639000,-1323955302000,-28.6875,-22.5,-35.875
35771635639000,-1323971969000,-28.6875,-22.75,-35.625
35771635639000,-1323988694000,-28.6875,-22.75,-36.125
35771635639000,-1324005573000,-29.1875,-22.75,-36.125
35771635639000,-1324022375000,-29.1875,-22.5,-36.375
35771635639000,-1324039436000,-29.4375,-22.25,-36.875
35771635639000,-1324056036000,-29.9375,-22.0,-37.125
35771635639000,-1324072552000,-29.9375,-22.0,-36.625
35771635639000,-1324089355000,-29.6875,-22.25,-35.875
35771635639000,-1324106099000,-29.9375,-22.5,-35.625
35771635639000,-1324122735000,-29.1875,-22.5,-35.375
35771635639000,-1324139671000,-29.4375,-22.75,-35.875
35771635639000,-1324156678000,-29.4375,-23.0,-36.125
35771635639000,-1324173261000,-28.9375,-22.75,-35.875
35771635639000,-1324189730000,-29.4375,-22.75,-35.375
35771635639000,-1324207156000,-28.9375,-22.75,-35.375
35771635639000,-1324223510000,-28.9375,-22.25,-35.625
35771635639000,-1324240250000,-29.6875,-22.25,-35.375
35771635639000,-1324257038000,-29.1875,-22.0,-35.875
35771635639000,-1324273870000,-29.6875,-21.75,-35.875
35771635639000,-1324290715000,-30.1875,-21.5,-35.875
35771635639000,-1324307236000,-29.9375,-21.75,-36.125
35771635639000,-1324323996000,-30.1875,-22.0,-36.125
35771635639000,-1324340667000,-29.9375,-22.25,-36.375
35771635639000,-1324357526000,-29.9375,-23.0,-36.125
35771635639000,-1324374272000,-29.9375,-22.75,-35.625
35771635639000,-1324391090000,-30.1875,-22.75,-35.625
35771635639000,-1324407601000,-29.9375,-22.5,-35.375
35771635639000,-1324424372000,-29.6875,-22.5,-35.875
35771635639000,-1324441204000,-29.6875,-22.5,-36.375
35771635639000,-1324457964000,-29.4375,-22.25,-35.875
35771635639000,-1324474785000,-29.9375,-22.5,-35.875
35771635639000,-1324491376000,-29.9375,-22.25,-35.625
35771635639000,-1324508472000,-29.6875,-22.0,-35.875
35771635639000,-1324524850000,-29.6875,-22.5,-36.125
35771635639000,-1324541605000,-29.4375,-22.25,-35.875
35771635639000,-1324558371000,-29.4375,-22.5,-35.875
35771635639000,-1324575078000,-29.6875,-22.75,-35.375
35771635639000,-1324592121000,-29.9375,-22.25,-34.875
35771635639000,-1324608766000,-30.1875,-22.0,-35.125
35771635639000,-1324625353000,-30.1875,-22.25,-35.125
35771635639000,-1324642139000,-30.1875,-22.5,-35.625
35771635639000,-1324658799000,-29.9375,-22.75,-36.125
35771635639000,-1324675582000,-29.6875,-23.1875,-36.375
35771635639000,-1324692332000,-29.9375,-22.5,-36.375
35771635639000,-1324708985000,-29.9375,-22.25,-35.875
35771635639000,-1324725793000,-30.375,-22.25,-36.125
35771635639000,-1324742559000,-30.1875,-22.0,-35.875
35771635639000,-1324759215000,-30.1875,-22.5,-35.875
35771635639000,-1324776014000,-29.9375,-22.25,-36.375
35771635639000,-1324792706000,-29.1875,-22.5,-36.625
35771635639000,-1324809559000,-29.4375,-22.25,-37.125
35771635639000,-1324826355000,-29.4375,-21.75,-37.125
35771635639000,-1324842949000,-29.6875,-21.75,-37.125
35771635639000,-1324859710000,-29.9375,-21.5,-36.875
35771635639000,-1324876428000,-30.1875,-22.25,-36.875
35771635639000,-1324893215000,-29.9375,-22.5,-37.125
35771635639000,-1324909968000,-29.6875,-22.25,-36.875
35771635639000,-1324926677000,-30.1875,-22.0,-36.875
35771635639000,-1324943422000,-29.9375,-21.75,-36.375
35771635639000,-1324960149000,-30.1875,-21.75,-36.375
35771635639000,-1324976841000,-30.625,-22.25,-36.375
35771635639000,-1324993649000,-30.1875,-22.5,-36.375
35771635639000,-1325010517000,-29.9375,-21.75,-36.375
35771635639000,-1325027503000,-29.6875,-21.75,-36.625
35771635639000,-1325044135000,-28.9375,-21.75,-36.875
35771635639000,-1325060858000,-29.1875,-21.75,-36.625
35771635639000,-1325077503000,-29.9375,-22.25,-36.625
35771635639000,-1325094500000,-29.9375,-22.5,-36.125
35771635639000,-1325110938000,-30.375,-22.5,-35.625
35771635639000,-1325127767000,-30.625,-22.5,-35.875
35771635639000,-1325144556000,-30.375,-22.5,-35.875
35771635639000,-1325161431000,-30.625,-22.5,-35.875
35771635639000,-1325178035000,-30.625,-22.5,-36.375
35771635639000,-1325194732000,-30.625,-22.5,-36.375
35771635639000,-1325211459000,-30.375,-22.25,-36.625
35771635639000,-1325228269000,-30.1875,-22.25,-36.875
35771635639000,-1325245157000,-29.6875,-22.25,-36.875
35771635639000,-1325261747000,-29.4375,-22.25,-37.125
35771635639000,-1325278570000,-29.6875,-22.75,-37.125
35771635639000,-1325295184000,-29.6875,-22.5,-36.875
35771635639000,-1325311973000,-29.6875,-22.25,-36.375
35771635639000,-1325328798000,-29.6875,-22.0,-36.125
35771635639000,-1325345562000,-29.6875,-22.0,-35.875
35771635639000,-1325362465000,-29.6875,-21.75,-36.125
35771635639000,-1325379095000,-29.9375,-22.0,-36.625
35771635639000,-1325395923000,-29.9375,-22.25,-36.125
35771635639000,-1325412699000,-29.9375,-22.25,-36.625
35771635639000,-1325429653000,-29.4375,-22.25,-36.625
35771635639000,-1325446341000,-29.4375,-22.5,-36.375
35771635639000,-1325463363000,-29.4375,-22.75,-36.375
35771635639000,-1325480260000,-29.1875,-22.5,-35.625
35771635639000,-1325497181000,-29.9375,-23.0,-35.625
35771635639000,-1325514075000,-29.9375,-22.75,-35.625
35771635639000,-1325530722000,-30.1875,-22.5,-36.125
35771635639000,-1325547505000,-30.625,-23.0,-36.125
35771635639000,-1325564192000,-30.625,-23.0,-35.875
35771635639000,-1325580946000,-30.625,-22.75,-35.875
35771635639000,-1325597652000,-30.1875,-23.0,-35.625
35771635639000,-1325614374000,-29.6875,-22.25,-35.875
35771635639000,-1325631136000,-29.6875,-22.0,-35.875
35771635639000,-1325648151000,-29.6875,-22.75,-35.875
35771635639000,-1325664679000,-29.4375,-22.5,-36.125
35771635639000,-1325681409000,-28.9375,-22.75,-36.125
35771635639000,-1325698096000,-28.4375,-23.0,-36.125
35771635639000,-1325715006000,-28.1875,-22.5,-36.125
35771635639000,-1325731847000,-28.1875,-22.75,-36.625
35771635639000,-1325749003000,-28.6875,-22.75,-36.875
35771635639000,-1325765597000,-28.9375,-22.5,-36.875
35771635639000,-1325782334000,-28.9375,-22.75,-36.875
35771635639000,-1325798993000,-28.6875,-22.0,-36.375
35771635639000,-1325815846000,-28.9375,-22.5,-36.125
35771635639000,-1325832599000,-28.9375,-22.75,-35.625
35771635639000,-1325849403000,-29.1875,-22.5,-35.375
35771635639000,-1325866048000,-29.6875,-23.0,-35.375
35771635639000,-1325882984000,-29.1875,-22.5,-35.375
35771635639000,-1325899572000,-29.1875,-22.25,-36.125
35771635639000,-1325916423000,-29.1875,-22.5,-36.875
35771635639000,-1325933072000,-28.9375,-22.5,-37.125
35771635639000,-1325950012000,-28.6875,-22.75,-37.125
35771635639000,-1325966874000,-28.4375,-22.5,-36.875
35771635639000,-1325983891000,-28.4375,-22.5,-36.625
35771635639000,-1326001247000,-28.1875,-22.75,-35.875
35771635639000,-1326017528000,-28.6875,-22.75,-36.375
35771635639000,-1326035028000,-28.9375,-22.75,-36.875
35771635639000,-1326051544000,-28.9375,-22.5,-36.625
35771635639000,-1326068118000,-29.4375,-22.0,-37.125
35771635639000,-1326084853000,-28.9375,-21.75,-36.625
35771635639000,-1326101727000,-28.4375,-22.0,-36.375
35771635639000,-1326118537000,-28.4375,-22.0,-36.625
35771635639000,-1326135492000,-28.1875,-22.0,-36.375
35771635639000,-1326152331000,-28.6875,-22.0,-36.375
35771635639000,-1326168834000,-29.1875,-21.75,-36.125
35771635639000,-1326185549000,-29.6875,-21.5,-35.875
35771635639000,-1326202283000,-29.9375,-22.25,-35.875
35771635639000,-1326218962000,-29.9375,-22.0,-35.625
35771635639000,-1326235700000,-29.9375,-22.25,-36.125
35771635639000,-1326252477000,-28.9375,-22.5,-36.375
35771635639000,-1326269893000,-28.6875,-22.0,-36.875
35771635639000,-1326285976000,-28.6875,-22.0,-37.5625
