35771635639000,-1321925047000,-30.1875,-23.0,-35.625
35771635639000,-1326302675000,-28.6875,-22.0,-36.875
35771635639000,-1326319398000,-28.9375,-22.25,-36.375
35771635639000,-1326336104000,-29.4375,-22.0,-36.125
35771635639000,-1326353016000,-29.4375,-22.0,-35.875
35771635639000,-1326369594000,-30.1875,-22.0,-36.375
35771635639000,-1326386540000,-29.9375,-22.0,-36.625
35771635639000,-1326403180000,-29.4375,-22.25,-36.375
35771635639000,-1326419902000,-29.1875,-22.75,-36.125
35771635639000,-1326436640000,-27.9375,-22.75,-35.875
35771635639000,-1326453688000,-28.1875,-22.5,-36.125
35771635639000,-1326470449000,-28.4375,-22.5,-36.125
35771635639000,-1326487013000,-28.9375,-22.0,-36.375
35771635639000,-1326503887000,-29.4375,-22.25,-36.375
35771635639000,-1326520833000,-29.6875,-22.0,-36.125
35771635639000,-1326537390000,-29.4375,-21.75,-36.125
35771635639000,-1326554072000,-28.6875,-22.0,-35.875
35771635639000,-1326570833000,-28.1875,-21.5,-36.125
35771635639000,-1326587538000,-28.1875,-22.0,-36.375
35771635639000,-1326604307000,-27.9375,-21.75,-36.375
35771635639000,-1326621421000,-27.9375,-21.75,-36.875
35771635639000,-1326637803000,-27.9375,-21.75,-36.875
35771635639000,-1326654631000,-28.1875,-21.25,-36.875
35771635639000,-1326671650000,-28.9375,-22.0,-36.875
35771635639000,-1326688489000,-28.9375,-21.75,-36.375
35771635639000,-1326705332000,-29.1875,-22.0,-36.625
35771635639000,-1326722260000,-28.6875,-22.0,-36.375
35771635639000,-1326738882000,-28.1875,-21.75,-36.625
35771635639000,-1326755582000,-28.4375,-22.0,-36.625
35771635639000,-1326772287000,-28.4375,-21.75,-36.125
35771635639000,-1326789411000,-28.4375,-21.75,-36.625
35771635639000,-1326805849000,-28.6875,-22.0,-36.625
35771635639000,-1326822750000,-29.1875,-22.25,-36.375
35771635639000,-1326839486000,-29.1875,-22.75,-36.625
35771635639000,-1326856385000,-29.4375,-22.75,-36.625
35771635639000,-1326873535000,-29.1875,-22.25,-36.625
35771635639000,-1326889922000,-28.6875,-22.0,-37.125
35771635639000,-1326906457000,-28.9375,-21.5,-37.125
35771635639000,-1326923295000,-28.6875,-22.0,-36.625
35771635639000,-1326940316000,-28.9375,-22.25,-36.625
35771635639000,-1326956958000,-29.1875,-22.0,-36.375
35771635639000,-1326973541000,-28.4375,-22.25,-36.125
35771635639000,-1326990184000,-28.4375,-22.25,-36.375
35771635639000,-1327006972000,-27.9375,-22.0,-36.375
35771635639000,-1327023678000,-27.9375,-22.25,-36.875
35771635639000,-1327040663000,-28.1875,-22.0,-37.125
35771635639000,-1327057312000,-28.4375,-21.75,-36.875
35771635639000,-1327074230000,-28.6875,-22.5,-37.125
35771635639000,-1327090859000,-28.6875,-23.0,-36.375
35771635639000,-1327107531000,-28.9375,-23.1875,-36.125
35771635639000,-1327124264000,-28.6875,-23.4375,-36.125
35771635639000,-1327141435000,-28.9375,-23.0,-35.875
35771635639000,-1327158021000,-28.6875,-22.5,-36.125
35771635639000,-1327174448000,-28.6875,-22.25,-36.125
35771635639000,-1327191203000,-28.6875,-21.75,-36.375
35771635639000,-1327207901000,-28.6875,-21.5,-36.125
35771635639000,-1327224735000,-28.1875,-21.75,-36.375
35771635639000,-1327241500000,-28.6875,-22.0,-36.375
35771635639000,-1327258306000,-28.4375,-22.0,-36.125
35771635639000,-1327275253000,-28.1875,-22.5,-36.375
35771635639000,-1327292272000,-28.6875,-22.75,-36.125
35771635639000,-1327308896000,-28.4375,-22.75,-36.125
35771635639000,-1327325527000,-28.1875,-23.0,-36.625
35771635639000,-1327342121000,-28.1875,-23.0,-36.375
35771635639000,-1327359047000,-27.9375,-22.75,-36.375
35771635639000,-1327376062000,-27.6875,-23.0,-36.625
35771635639000,-1327392645000,-28.4375,-22.75,-36.625
35771635639000,-1327409306000,-28.4375,-22.25,-36.875
35771635639000,-1327426385000,-28.6875,-22.25,-36.625
35771635639000,-1327443623000,-28.1875,-21.75,-36.625
35771635639000,-1327460274000,-27.9375,-22.25,-36.125
35771635639000,-1327477150000,-27.9375,-22.5,-36.125
35771635639000,-1327493970000,-27.4375,-22.25,-36.875
35771635639000,-1327510815000,-28.1875,-22.5,-37.125
35771635639000,-1327527673000,-27.9375,-22.25,-37.375
35771635639000,-1327544713000,-27.6875,-22.5,-37.375
35771635639000,-1327561257000,-27.9375,-22.0,-37.125
35771635639000,-1327577868000,-27.4375,-21.75,-36.875
35771635639000,-1327594542000,-27.9375,-21.5,-36.625
35771635639000,-1327611207000,-28.1875,-21.0,-36.625
35771635639000,-1327628035000,-28.4375,-21.75,-36.625
35771635639000,-1327645341000,-28.4375,-22.0,-37.125
35771635639000,-1327662779000,-27.9375,-22.25,-37.375
35771635639000,-1327679142000,-27.9375,-22.5,-37.8125
35771635639000,-1327695930000,-27.6875,-22.25,-37.8125
35771635639000,-1327712627000,-28.1875,-22.0,-37.125
35771635639000,-1327729650000,-28.1875,-22.0,-37.5625
35771635639000,-1327746151000,-27.9375,-21.75,-37.125
35771635639000,-1327762856000,-28.1875,-22.0,-37.125
35771635639000,-1327779633000,-28.1875,-22.25,-37.375
35771635639000,-1327796346000,-28.1875,-22.0,-36.375
35771635639000,-1327813376000,-28.4375,-22.25,-36.625
35771635639000,-1327829968000,-28.4375,-22.0,-36.375
35771635639000,-1327846920000,-28.1875,-21.75,-36.125
35771635639000,-1327863518000,-27.9375,-22.0,-36.625
35771635639000,-1327880185000,-28.1875,-21.75,-36.125
35771635639000,-1327896939000,-27.6875,-21.5,-36.125
35771635639000,-1327913669000,-27.4375,-21.75,-36.375
35771635639000,-1327930362000,-27.9375,-21.25,-36.375
35771635639000,-1327947265000,-27.9375,-21.25,-36.375
35771635639000,-1327963874000,-28.1875,-21.5,-36.125
35771635639000,-1327980714000,-28.4375,-21.5,-36.375
35771635639000,-1327997433000,-28.1875,-21.5,-36.125
35771635639000,-1328014047000,-28.1875,-21.5,-35.875
35771635639000,-1328030993000,-27.9375,-22.0,-36.125
35771635639000,-1328047691000,-27.9375,-22.25,-35.375
35771635639000,-1328064253000,-28.1875,-22.25,-35.125
35771635639000,-1328081227000,-27.6875,-22.25,-35.375
35771635639000,-1328097853000,-28.1875,-22.0,-35.625
35771635639000,-1328114700000,-28.1875,-21.25,-36.125
35771635639000,-1328131425000,-27.6875,-21.5,-36.625
35771635639000,-1328148341000,-28.4375,-21.75,-36.875
35771635639000,-1328165001000,-28.4375,-21.25,-36.375
35771635639000,-1328181618000,-28.1875,-21.75,-36.375
35771635639000,-1328198286000,-28.6875,-22.25,-35.875
35771635639000,-1328215059000,-27.9375,-22.5,-35.875
35771635639000,-1328232030000,-28.1875,-22.75,-36.375
35771635639000,-1328248632000,-28.4375,-22.75,-36.625
35771635639000,-1328265429000,-28.1875,-22.25,-37.125
35771635639000,-1328282531000,-28.4375,-21.75,-36.875
35771635639000,-1328299133000,-28.1875,-21.25,-36.625
35771635639000,-1328315522000,-28.4375,-21.25,-35.875
35771635639000,-1328332404000,-28.6875,-21.75,-35.875
35771635639000,-1328349183000,-28.6875,-22.25,-36.625
35771635639000,-1328365928000,-28.9375,-22.5,-37.5625
35771635639000,-1328382679000,-28.6875,-22.25,-38.0625
35771635639000,-1328399447000,-28.6875,-21.5,-38.3125
35771635639000,-1328416459000,-28.9375,-20.75,-38.0625
35771635639000,-1328432914000,-28.6875,-21.25,-37.5625
35771635639000,-1328449745000,-28.6875,-21.25,-37.5625
35771635639000,-1328466639000,-29.1875,-22.25,-36.875
35771635639000,-1328483355000,-29.4375,-22.5,-36.375
35771635639000,-1328500469000,-29.6875,-21.5,-36.125
35771635639000,-1328517215000,-29.1875,-21.75,-36.375
35771635639000,-1328533568000,-28.6875,-21.25,-37.125
35771635639000,-1328550382000,-28.1875,-21.25,-36.875
35771635639000,-1328567096000,-27.4375,-22.0,-36.625
35771635639000,-1328583976000,-28.1875,-21.75,-36.375
35771635639000,-1328600684000,-28.1875,-21.5,-36.125
35771635639000,-1328618259000,-28.1875,-21.5,-36.625
35771635639000,-1328634363000,-28.6875,-21.25,-36.875
35771635639000,-1328650823000,-28.4375,-21.5,-36.875
35771635639000,-1328667830000,-28.4375,-21.25,-36.625
35771635639000,-1328684385000,-28.4375,-21.25,-36.375
35771635639000,-1328701423000,-28.4375,-21.5,-35.875
35771635639000,-1328718013000,-28.4375,-21.5,-36.375
35771635639000,-1328734898000,-28.1875,-22.0,-36.625
35771635639000,-1328751650000,-28.4375,-22.0,-36.625
35771635639000,-1328768194000,-28.6875,-22.0,-36.875
35771635639000,-1328784915000,-28.6875,-22.5,-36.125
35771635639000,-1328801685000,-28.6875,-22.25,-36.375
35771635639000,-1328818536000,-28.1875,-22.5,-36.375
35771635639000,-1328835418000,-27.9375,-22.0,-37.125
35771635639000,-1328852895000,-28.6875,-21.75,-37.125
35771635639000,-1328869639000,-28.6875,-21.75,-37.125
35771635639000,-1328886250000,-28.9375,-21.5,-38.0625
35771635639000,-1328902964000,-29.1875,-22.0,-37.375
35771635639000,-1328919953000,-28.4375,-21.75,-37.375
35771635639000,-1328936491000,-28.9375,-22.0,-36.875
35771635639000,-1328953250000,-29.1875,-22.25,-36.375
35771635639000,-1328970300000,-29.1875,-22.0,-36.125
35771635639000,-1328986878000,-28.9375,-21.5,-36.625
35771635639000,-1329003609000,-28.6875,-21.5,-37.125
35771635639000,-1329020199000,-27.9375,-21.5,-36.375
35771635639000,-1329036959000,-27.4375,-21.5,-36.875
35771635639000,-1329053832000,-27.6875,-22.0,-36.625
35771635639000,-1329070506000,-27.4375,-21.75,-36.125
35771635639000,-1329087243000,-28.1875,-21.75,-36.875
35771635639000,-1329103893000,-28.4375,-22.0,-36.875
35771635639000,-1329120683000,-28.9375,-22.0,-36.625
35771635639000,-1329137394000,-28.9375,-22.5,-36.875
35771635639000,-1329154137000,-28.4375,-22.25,-36.875
35771635639000,-1329170892000,-28.1875,-22.0,-36.875
35771635639000,-1329187812000,-27.9375,-21.75,-36.875
35771635639000,-1329204592000,-28.1875,-21.5,-36.875
35771635639000,-1329221193000,-28.4375,-21.75,-36.625
35771635639000,-1329237993000,-29.1875,-22.0,-36.375
35771635639000,-1329254605000,-29.4375,-22.25,-36.625
35771635639000,-1329271357000,-29.9375,-22.25,-36.625
35771635639000,-1329288052000,-30.1875,-22.25,-36.125
35771635639000,-1329304861000,-29.4375,-22.25,-36.125
35771635639000,-1329321689000,-28.9375,-22.0,-35.875
35771635639000,-1329338277000,-28.4375,-22.0,-36.375
35771635639000,-1329355018000,-28.1875,-21.75,-36.875
35771635639000,-1329371723000,-28.4375,-21.25,-36.875
35771635639000,-1329388541000,-28.9375,-21.25,-37.125
35771635639000,-1329405260000,-29.1875,-21.25,-36.625
35771635639000,-1329422565000,-29.4375,-21.0,-36.625
35771635639000,-1329439751000,-28.9375,-21.25,-37.125
35771635639000,-1329455868000,-28.9375,-21.0,-37.5625
35771635639000,-1329472326000,-29.1875,-21.0,-37.5625
35771635639000,-1329488973000,-28.9375,-21.5,-37.5625
35771635639000,-1329505677000,-29.4375,-21.25,-37.375
35771635639000,-1329522511000,-29.1875,-21.75,-36.875
35771635639000,-1329539228000,-28.9375,-21.75,-36.625
35771635639000,-1329556533000,-29.1875,-21.5,-36.625
35771635639000,-1329572683000,-28.9375,-22.0,-36.125
35771635639000,-1329589579000,-28.9375,-22.25,-35.875
35771635639000,-1329606512000,-28.1875,-22.0,-36.125
35771635639000,-1329623199000,-28.1875,-22.25,-35.875
35771635639000,-1329639932000,-28.6875,-22.25,-36.125
35771635639000,-1329656945000,-28.1875,-21.75,-36.625
35771635639000,-1329673897000,-28.6875,-22.0,-36.125
35771635639000,-1329690216000,-28.9375,-22.0,-36.375
35771635639000,-1329706868000,-29.1875,-21.75,-36.625
35771635639000,-1329723609000,-29.6875,-22.0,-36.125
35771635639000,-1329740296000,-30.375,-21.5,-36.125
35771635639000,-1329757092000,-30.1875,-21.5,-36.125
35771635639000,-1329774076000,-30.1875,-21.75,-36.375
35771635639000,-1329790527000,-30.1875,-22.0,-36.375
35771635639000,-1329807434000,-29.4375,-22.5,-36.875
35771635639000,-1329824078000,-29.1875,-22.0,-36.875
35771635639000,-1329840976000,-28.9375,-21.75,-36.875
35771635639000,-1329857744000,-28.6875,-21.25,-36.875
35771635639000,-1329874568000,-28.9375,-21.25,-36.625
35771635639000,-1329891137000,-28.6875,-22.0,-36.875
35771635639000,-1329907887000,-28.4375,-22.25,-36.625
35771635639000,-1329924616000,-28.6875,-22.25,-37.125
35771635639000,-1329942078000,-28.1875,-22.25,-37.125
35771635639000,-1329958694000,-28.6875,-21.75,-36.625
35771635639000,-1329975382000,-28.6875,-21.75,-36.375
35771635639000,-1329992183000,-28.6875,-22.0,-35.625
35771635639000,-1330009167000,-29.1875,-21.75,-35.625
35771635639000,-1330026073000,-29.1875,-21.75,-35.875
35771635639000,-1330042764000,-29.4375,-21.5,-35.875
35771635639000,-1330059293000,-28.9375,-21.0,-36.375
35771635639000,-1330076731000,-28.6875,-21.0,-36.125
35771635639000,-1330093097000,-28.1875,-21.0,-36.125
35771635639000,-1330109817000,-28.1875,-21.25,-36.375
35771635639000,-1330126819000,-28.1875,-21.75,-35.875
35771635639000,-1330143573000,-28.1875,-22.0,-36.625
35771635639000,-1330160228000,-28.1875,-22.25,-35.875
35771635639000,-1330177031000,-27.9375,-22.5,-35.625
35771635639000,-1330193924000,-28.4375,-22.5,-36.125
35771635639000,-1330210541000,-28.6875,-22.5,-35.625
35771635639000,-1330227371000,-29.1875,-21.75,-36.625
35771635639000,-1330244061000,-29.4375,-21.75,-36.875
35771635639000,-1330260938000,-29.4375,-21.5,-36.375
35771635639000,-1330277519000,-29.4375,-21.5,-36.625
35771635639000,-1330294608000,-29.6875,-22.25,-36.125
35771635639000,-1330311386000,-29.9375,-21.75,-35.875
35771635639000,-1330327776000,-29.6875,-21.75,-36.375
35771635639000,-1330344460000,-29.6875,-22.0,-36.375
35771635639000,-1330361220000,-29.4375,-22.0,-36.375
35771635639000,-1330378060000,-28.9375,-22.5,-36.375
35771635639000,-1330394936000,-28.6875,-22.75,-36.375
35771635639000,-1330411516000,-28.6875,-22.25,-36.125
35771635639000,-1330428213000,-27.9375,-22.5,-36.125
35771635639000,-1330445063000,-28.4375,-22.25,-36.625
35771635639000,-1330461686000,-28.6875,-22.5,-36.125
35771635639000,-1330478532000,-28.4375,-22.75,-36.125
35771635639000,-1330495461000,-28.6875,-22.75,-36.125
35771635639000,-1330512079000,-28.9375,-23.0,-35.625
35771635639000,-1330528732000,-29.6875,-23.0,-36.375
35771635639000,-1330545547000,-29.9375,-22.75,-36.125
35771635639000,-1330562572000,-29.6875,-22.75,-35.875
35771635639000,-1330579103000,-28.9375,-22.5,-35.625
35771635639000,-1330595670000,-28.1875,-22.25,-35.375
35771635639000,-1330612754000,-28.1875,-22.5,-35.375
35771635639000,-1330629144000,-28.9375,-22.25,-35.625
35771635639000,-1330645959000,-28.9375,-22.5,-35.875
35771635639000,-1330662747000,-29.1875,-22.5,-35.875
35771635639000,-1330679581000,-28.9375,-22.25,-35.875
35771635639000,-1330696395000,-28.9375,-22.25,-35.875
35771635639000,-1330712970000,-28.6875,-22.0,-36.125
35771635639000,-1330730270000,-28.4375,-22.0,-36.375
35771635639000,-1330746720000,-28.4375,-22.0,-36.875
