37113520155000,-11135367000,0.0,0.0,0.0
37113539826000,-19671000,1.4901161E-8,-0.03830552,0.057457924
37113676570000,-136744000,0.28782505,0.09354234,-0.07266903
37113657072000,19498000,-0.095576644,0.036869764,0.040581703
37113637459000,19613000,-0.15318367,-0.019968271,0.020240784
37113617955000,19504000,0.01915516,0.018777132,-0.11453819
37113598448000,19507000,-0.07661821,-1.2040138E-4,-0.05739689
37113578820000,19628000,0.019152552,-1.4305115E-5,-0.17240429
37113559272000,19548000,2.9802322E-8,0.17238808,-0.13409138
37113754812000,-195540000,-0.2082005,0.06943512,0.0156030655
37113735343000,19469000,-0.20851447,-0.005632639,-0.08399105
37113715708000,19635000,-0.036641,0.09146595,-0.22120476
37113696117000,19591000,0.17343496,0.015978336,-0.3387003
37113833037000,-136920000,0.11979684,-0.07312393,0.0562191
37113813502000,19535000,-0.264521,0.10169697,0.031157494
37113793909000,19593000,-0.15024622,-0.10674214,0.10204601
37113774384000,19525000,-0.11223313,0.12511778,-0.01812458
37113852639000,-78255000,0.06435649,-0.07567167,0.11945248
37113872165000,-19526000,-0.0860699,-0.078202724,0.3354416
37113891763000,-19598000,-0.23581418,-0.08055401,0.14836597
37113911299000,-19536000,-0.17430173,-0.15915227,-0.0973711
37113931101000,-19802000,0.040990025,-0.16056418,-0.038128853
37113950483000,-19382000,-0.08800864,-0.027153015,0.019644737
37113970006000,-19523000,-0.10166176,0.04970312,-0.07715893
37113989534000,-19528000,-0.17244682,-0.15979123,0.054782867
37114009172000,-19638000,-0.07058519,-0.0044505596,-0.12053585
37114028688000,-19516000,0.08893116,0.036767006,-0.10477638
37114048275000,-19587000,-0.038744718,-0.036281824,0.0066337585
37114067805000,-19530000,-0.22390968,0.00604105,0.041632652
37114087354000,-19549000,-0.23682302,-0.16207886,-0.057002068
37114106940000,-19586000,-0.03917563,-0.13856983,0.017325401
37114126537000,-19597000,-0.05227384,-0.1341896,0.11144543
37114146034000,-19497000,0.03038761,-0.09146762,0.052939415
37114165571000,-19537000,-0.13596189,-0.029501438,-0.024226189
37114185146000,-19575000,-0.14913821,-0.005714655,-0.024428368
37114204741000,-19595000,-0.10493028,-0.020120382,0.013905525
37114224305000,-19564000,0.1307439,-0.053631783,0.09068012
37114244296000,-19991000,0.11734861,0.027760506,-0.15809917
37114263626000,-19330000,-0.14527807,-0.005922079,-0.1770258
37114282938000,-19312000,-0.04436654,0.075062275,-0.11928272
37114302541000,-19603000,-0.0013860762,0.040762186,-0.21456242
37114322079000,-19538000,-0.016372502,0.0059735775,-0.060442924
37114341632000,-19553000,0.102198735,0.028049946,0.11341667
37114361440000,-19808000,-0.105376124,0.12606263,0.03896427
37114380758000,-19318000,0.012124389,-0.025629044,-0.034916878
37114400656000,-19898000,-0.119888425,0.14751959,-0.12748814
37114419873000,-19217000,-0.07993618,-0.043982983,0.048342705
37114439498000,-19625000,-0.04027599,0.031926155,0.22431278
37114459014000,-19516000,0.03754887,0.049716473,0.24699116
37114478870000,-19856000,0.115343556,0.10523081,0.096925735
37114498131000,-19261000,0.020742774,-0.012077808,0.0036172867
37114517723000,-19592000,-0.093063444,0.11922526,0.005088806
37114537233000,-19510000,0.11863272,0.058686256,0.10121918
37114556801000,-19568000,0.11948027,-0.040407896,0.062153816
37114576362000,-19561000,0.1009368,-0.0056045055,-0.16948986
37114596310000,-19948000,0.005414009,-0.009201527,-0.26795673
37114615486000,-19176000,0.02436769,-0.012724161,-0.25197506
37114635026000,-19540000,0.0811061,0.13716006,-0.025336266
37114654604000,-19578000,0.25222072,0.076602936,0.20174503
37114674140000,-19536000,0.15460268,0.09290528,0.12311649
37114693743000,-19603000,-0.0011442602,-0.02468729,0.04529667
37114713472000,-19729000,-0.04270789,-0.046400785,0.08308315
37114732844000,-19372000,-0.046617687,-0.068012714,0.10216808
37114752374000,-19530000,0.025573015,0.121198416,0.04485607
37114771935000,-19561000,-0.03660041,0.13820052,0.064139366
37114791645000,-19710000,-0.07967171,0.040433407,-0.012562752
37114811100000,-19455000,-0.16083434,0.01935649,-0.012989998
37114830680000,-19580000,-0.20320612,0.055725574,-0.07126522
37114850200000,-19520000,-0.11072388,-0.042051077,-0.053263664
37114869744000,-19544000,0.15518957,-0.08244848,-0.20785427
37114889319000,-19575000,0.17329209,0.011194468,-0.32413578
37114908839000,-19520000,0.1924873,-0.086633205,-0.095339775
37114928420000,-19581000,-0.07480937,-0.05020237,-0.057414055
37114948022000,-19602000,0.060571045,-0.051769495,0.058070183
37114967563000,-19541000,0.081155136,0.004544735,0.11713314
37114987247000,-19684000,-0.032463938,-0.11101842,0.27291203
37115006634000,-19387000,0.14090128,-0.015353918,0.16114521
37115026188000,-19554000,-0.05011165,0.04256606,0.06870651
37115045771000,-19583000,-0.08842775,-0.013903141,0.07174015
37115065283000,-19512000,0.025972158,0.1024456,0.11239624
37115084873000,-19590000,0.21655121,-0.10651541,-0.0011358261
37115104396000,-19523000,0.061999828,-0.00886488,0.0183115
37115123985000,-19589000,0.15607363,-0.12185216,-0.26980114
37115143682000,-19697000,0.09648639,0.014164925,-0.21407986
37115163097000,-19415000,0.15133938,-0.07966447,-0.13974285
37115182768000,-19671000,0.014088839,-0.13516283,0.0111169815
37115202193000,-19425000,0.06780411,0.020087004,-0.278203
37115221788000,-19595000,0.12095602,-0.035237074,-0.2220335
37115241299000,-19511000,-0.056218177,-0.16702819,-0.08821201
37115260866000,-19567000,-0.042231053,-0.16455698,-0.08716869
37115280412000,-19546000,0.10562618,-0.23843193,-0.065550804
37115300165000,-19753000,0.004456967,0.05202532,-0.2148714
37115319512000,-19347000,-0.09654564,-0.0017924309,-0.24799252
37115339059000,-19547000,0.07090831,-0.11254048,-0.01174736
37115358606000,-19547000,-0.010190815,-0.107901335,-0.11917877
37115378163000,-19557000,-0.10989368,-0.10287881,0.023287773
37115397726000,-19563000,0.0017237067,-0.097537756,-0.063446045
37115417305000,-19579000,0.037421823,0.02298665,0.25236607
37115436849000,-19544000,0.09298423,-0.14360595,0.14672184
37115456414000,-19565000,0.11088316,-0.061098576,0.5959635
37115475961000,-19547000,0.033503994,-0.03602743,0.5077143
37115495626000,-19665000,-0.081881836,-0.10675645,0.43667412
37115515485000,-19859000,-0.0055906475,-0.10094404,0.26711655
37115534726000,-19241000,0.16650908,0.13455987,0.19014835
37115554177000,-19451000,0.127877,0.025105715,0.10963249
37115573736000,-19559000,0.050772414,-0.04633808,0.08304119
37115593298000,-19562000,0.06912565,-0.041592836,0.24480438
37115612851000,-19553000,-0.047018856,0.039251804,0.36561775
37115632400000,-19549000,-0.14446369,0.023765087,0.25449753
37115651977000,-19577000,-0.08905128,0.065142155,0.10347271
37115671508000,-19531000,0.0044889897,0.048426628,-0.067801476
37115691090000,-19582000,-0.016847566,0.16511059,-0.25877857
37115710620000,-19530000,0.057816625,0.12783289,-0.35381794
37115730275000,-19655000,0.03705579,0.16634321,-0.33293247
37115749943000,-19668000,0.0741241,-0.064214945,-0.44417572
37115769369000,-19426000,0.11150443,0.029908895,-0.57172203
37115788848000,-19479000,0.015012309,0.1039989,-0.4082861
37115808803000,-19955000,-0.19632225,0.06235981,-0.18290234
37115828256000,-19453000,-0.25439593,0.05842209,-0.24015903
37115847601000,-19345000,-0.10165469,-0.022590637,-0.2544756
37115867126000,-19525000,-0.0826581,-0.046467543,-0.26436138
37115886685000,-19559000,-0.10142,0.082745075,-0.05963993
37115906380000,-19695000,-0.11945902,0.0013124943,-0.11979771
37115926238000,-19858000,-0.27072182,-0.041609764,-0.062553406
37115945533000,-19295000,2.7163327E-4,-0.04586959,0.22584248
37115964906000,-19373000,-0.07255767,0.12271738,0.4571705
37115984630000,-19724000,-0.029503182,0.0045363903,0.18990993
37116004046000,-19416000,0.033487022,0.04011941,0.035829544
37116023596000,-19550000,0.020451918,0.114490986,0.1855402
37116043615000,-20019000,0.084387794,-0.0022845268,0.2361126
37116062681000,-19066000,0.1099526,0.072734594,0.11074352
37116082251000,-19570000,0.1926127,0.14788675,-0.15250874
37116101946000,-19695000,0.10216491,0.012346029,0.021101952
37116121367000,-19421000,0.16388336,0.010756016,0.076660156
37116140972000,-19605000,0.16678086,-0.010204554,-0.1385107
37116160505000,-19533000,0.07235071,-0.06969905,-0.16400528
37116180196000,-19691000,-0.023763329,-0.18681836,-0.037407875
37116199643000,-19447000,-0.1406228,-0.112395525,0.12714672
37116219230000,-19587000,-0.067332596,-0.07604289,-0.16773033
37116238708000,-19478000,0.1581912,0.01824689,-0.021353722
37116258262000,-19554000,0.21071303,-0.04003668,-0.046304703
37116277827000,-19565000,-0.06271133,0.07479167,0.17900753
37116297417000,-19590000,-0.048978686,0.017938375,0.19494343
37116317008000,-19591000,0.022244528,-0.17239738,0.07796097
37116336530000,-19522000,0.13199073,-0.074956894,-0.21054173
37116356113000,-19583000,-0.08352108,0.17610598,0.018694878
37116375620000,-19507000,-0.08789651,0.006086111,0.09511471
37116395199000,-19579000,0.004029304,0.18097186,-0.096325874
37116414855000,-19656000,8.1413984E-4,-0.027294397,-0.17264938
37116434313000,-19458000,0.13235009,0.013130665,0.07679367
37116453840000,-19527000,-0.041917175,0.14884353,0.15401745
37116473442000,-19602000,0.07168493,0.09241176,-0.055932045
37116493053000,-19611000,0.12825978,0.11187625,-0.09345436
37116512552000,-19499000,0.12763833,0.1688397,-0.13099098
37116532089000,-19537000,-0.08360438,-0.062386036,-0.09189987
37116551660000,-19571000,0.030657768,0.050251484,0.11967182
37116571265000,-19605000,-0.008514956,-0.1252346,0.082408905
37116590795000,-19530000,-0.105369106,0.13918304,-0.08878803
37116610371000,-19576000,-0.030010328,-0.03733945,-0.12583065
37116629943000,-19572000,-0.012173235,-0.0033607483,0.12447262
37116649463000,-19520000,-0.2815592,-0.0459826,0.20240879
37116669028000,-19565000,-0.09099954,0.007363081,0.18449306
37116688580000,-19552000,0.119179174,0.0802238,-0.006085396
37116708141000,-19561000,0.042669103,-0.11459756,-0.024780273
37116727704000,-19563000,-0.109820545,0.18909597,-0.04410076
37116747282000,-19578000,0.006403327,0.052770138,-0.10235119
37116766963000,-19681000,0.027329087,-0.063961506,-0.02703476
37116786422000,-19459000,-0.028017133,0.030329227,0.06712723
37116806011000,-19589000,-0.12144132,0.009949207,0.027079582
37116825501000,-19490000,-0.17642042,0.066372156,0.19770718
37116845086000,-19585000,-0.09719056,0.10376263,0.042733192
37116864626000,-19540000,0.0013801455,-0.031196117,-0.07396507
37116884199000,-19573000,-0.1487935,-0.012979746,0.05825329
37116903751000,-19552000,-0.18374845,0.024289608,-0.0011453629
37116923333000,-19582000,0.011487201,-0.015159845,0.016015053
37116943015000,-19682000,-0.099337906,-0.07384133,0.014000893
37116962454000,-19439000,0.020052314,-0.0559206,-0.0071411133
37116982009000,-19555000,0.02484037,0.03869152,-0.12397957
37117001661000,-19652000,0.029826775,-6.0367584E-4,-0.1640501
37117021108000,-19447000,-0.09925169,0.17100191,-0.05059719
37117040923000,-19815000,0.0013764203,0.055487156,-0.03243637
37117060242000,-19319000,-0.05150646,-0.07909632,-0.05198574
37117080170000,-19928000,-0.047268182,-0.06046295,-0.14743423
37117099351000,-19181000,0.014040828,-0.061013937,-0.05064869
37117118897000,-19546000,-0.0016608536,0.110820055,0.008574486
37117138491000,-19594000,-0.036916852,-0.100367785,0.08765507
37117158014000,-19523000,0.0040438473,-0.0050144196,-0.024235725
37117177630000,-19616000,0.08292428,-0.0053141117,-0.020831108
37117197255000,-19625000,-0.049268395,-0.120383024,-0.17048168
37117216760000,-19505000,0.009691179,0.05204463,0.0055093765
37117236386000,-19626000,0.10657734,0.10977554,-0.08668232
37117255869000,-19483000,-0.0075988173,0.014474869,-0.12147331
37117275363000,-19494000,0.05022776,0.05335951,0.07352543
37117294971000,-19608000,0.05020237,0.073082685,-0.037978172
37117314834000,-19863000,0.030622572,-0.06055188,0.0228405
37117334076000,-19242000,-0.0467799,-0.002860546,0.0069065094
37117353606000,-19530000,0.06701334,0.05457878,-0.2007513
37117373188000,-19582000,0.12305792,0.073455095,0.012764931
37117392731000,-19543000,-0.24251056,-0.022846937,0.3218584
37117412313000,-19582000,0.004678935,0.014667034,0.1135664
37117431918000,-19605000,-0.054608405,-0.043824196,6.3991547E-4
37117451442000,-19524000,0.17354918,-0.006724119,-0.017115593
37117471007000,-19565000,-0.057740957,0.030277967,0.09848118
37117490501000,-19494000,0.05599059,-0.06680727,-0.016514778
37117510082000,-19581000,0.074180275,0.08516312,-0.11307907
37117529629000,-19547000,0.01592058,0.007401228,0.17281437
37117549603000,-19974000,0.07266334,-0.012770414,0.13258648
37117568746000,-19143000,-0.0046732128,-0.07111883,-0.19529915
37117588330000,-19584000,-0.024630249,0.0047516823,-0.25531006
37117607854000,-19524000,0.12767437,-0.16819334,-0.2962141
37117627411000,-19557000,-0.007469505,0.023026705,0.007964134
37117646956000,-19545000,0.24028134,0.0038757324,0.1021471
37117666520000,-19564000,0.04725416,0.061694622,0.063176155
37117686078000,-19558000,0.122033864,0.062376022,-0.051463127
37117705667000,-19589000,-0.033470362,-0.013329506,0.026263237
37117725193000,-19526000,-0.017066568,-0.108080864,0.16209221
37117744752000,-19559000,-0.077703685,-0.030423403,0.35577297
37117764303000,-19551000,-0.042856246,-0.06768036,0.051491737
37117783867000,-19564000,-0.027243525,-0.009137869,0.12988758
37117803419000,-19552000,-0.088104606,0.011162996,-0.07978058
37117823047000,-19628000,-0.052847147,-0.045065403,0.09263706
37117842514000,-19467000,0.021248654,0.12862086,0.1107893
37117862167000,-19653000,2.3671985E-4,0.129946,0.10875225
37117881619000,-19452000,0.05653186,0.15032029,-0.06660557
37117901204000,-19585000,0.15178294,0.017176628,-0.10871601
37117920736000,-19532000,0.055999234,0.09424496,-0.07480335
37117940349000,-19613000,0.075425506,-0.020843506,-0.07947159
37117959832000,-19483000,0.037441224,-0.0599854,0.06917477
37117979471000,-19639000,0.05676052,-0.061453104,0.29479504
37117999106000,-19635000,-0.058306083,0.032357216,0.061205864
37118018717000,-19611000,-0.03968188,-0.027358294,0.2111044
37118038060000,-19343000,-0.05972053,-0.06801796,0.24631596
37118057627000,-19567000,-0.06087455,0.044615507,0.03251171
37118077148000,-19521000,0.22514181,-0.053227186,-0.10492802
37118096790000,-19642000,0.22380039,-0.074128866,-0.14697552
37118116252000,-19462000,0.10744573,0.039453745,0.021370888
37118136147000,-19895000,0.048297778,-0.07632685,-0.09771633
37118155376000,-19229000,0.08454421,-0.095855474,-0.12088299
37118175022000,-19646000,0.08197728,-0.038247585,-0.3543291
37118194471000,-19449000,0.13633475,-0.15248895,-0.20397472
37118214049000,-19578000,-0.097167715,-0.017168045,-0.07168007
37118233586000,-19537000,-0.043860957,-0.16856813,-0.033759117
37118253147000,-19561000,-0.010057896,-0.07037258,-0.05175495
37118272695000,-19548000,-0.014695093,-0.048190117,-0.087384224
37118292250000,-19555000,0.038220003,-0.10204005,0.012429237
37118311806000,-19556000,-0.100115746,-0.07874298,0.036753654
37118331356000,-19550000,-0.123078376,0.021627188,0.11933994
37118350908000,-19552000,-0.12626874,0.08403969,0.10656452
37118370462000,-19554000,-0.013745382,-0.0065965652,-0.05946541
37118390002000,-19540000,-0.05351986,-0.058959007,0.02308178
37118409544000,-19542000,-0.092294395,0.02252078,0.20067501
37118429108000,-19564000,-0.0151467025,-0.011303425,0.05170536
37118448647000,-19539000,0.024631068,0.0693028,-0.21330452
37118468198000,-19551000,0.14182886,0.03441,-0.038947105
37118488097000,-19899000,0.08725158,-0.0011396408,2.5844574E-4
37118507288000,-19191000,0.09037567,-0.07567096,-0.17201519
37118526845000,-19557000,0.07427496,-0.055099964,-0.249053
37118546384000,-19539000,0.09609457,0.07981944,-0.07727718
37118565954000,-19570000,-0.035957992,0.19511747,0.24790478
37118585519000,-19565000,-0.16880684,-0.015613556,0.28618145
37118605735000,-20216000,-0.015191048,0.00304842,0.11415577
37118624605000,-18870000,-0.05371967,0.05962968,-0.09606266
37118644220000,-19615000,0.079675734,-0.075722694,-0.2297821
37118663705000,-19485000,-0.017037213,-0.058160543,-0.2870779
37118683240000,-19535000,0.19257009,0.035820246,0.038632393
37118702797000,-19557000,-0.07674354,0.072280884,0.2112608
37118722548000,-19751000,-0.07797676,-0.15936136,0.09685612
37118741903000,-19355000,0.09313878,0.011366367,-0.26632214
37118761466000,-19563000,0.11102983,-0.08581352,-0.09303951
37118781032000,-19566000,-0.06259969,-0.08687568,0.00379467
37118800569000,-19537000,0.10852808,-0.06833339,0.17745686
37118820140000,-19571000,-0.0076858997,-0.06840038,0.10231686
37118839698000,-19558000,0.086724885,0.00875473,0.23791504
37118859216000,-19518000,-0.029645652,-0.047544718,0.29669285
37118878776000,-19560000,0.045410335,-0.007493973,0.278306
37118898343000,-19567000,0.062895134,0.07135677,0.029138565
37118917872000,-19529000,0.061119527,0.1122489,0.066025734
37118937453000,-19581000,0.040072456,-0.09569883,0.17810726
37118957443000,-19990000,-0.01942718,-0.05467844,-0.03690815
37118976563000,-19120000,0.016735747,-0.10960603,0.09164715
37118996111000,-19548000,-0.023804799,0.14170814,-0.029857635
37119015676000,-19565000,-0.045216158,-0.047739744,-0.03720379
37119035215000,-19539000,-0.04740742,-0.0459013,0.26149082
37119054787000,-19572000,0.046340212,-0.0060167313,0.04292202
37119074481000,-19694000,0.082883775,0.07192516,-0.11809349
37119093883000,-19402000,0.11970508,0.1304717,-0.240489
37119113440000,-19557000,0.06097784,0.035506964,0.0015916824
37119133014000,-19574000,-0.17001747,-0.002354145,-0.08107853
37119152550000,-19536000,-0.056201562,0.15089655,-0.20092869
37119172112000,-19562000,0.21089673,0.054674864,-0.16621113
37119191803000,-19691000,-0.039077714,0.05369401,-0.22572994
37119211202000,-19399000,-0.11660807,0.0713284,-0.24529266
37119230767000,-19565000,-0.040854245,-0.06481266,0.0050849915
37119250309000,-19542000,-0.022455812,-0.12481594,-0.10665035
37119269923000,-19614000,0.034430787,-0.012763977,-0.27413177
37119289415000,-19492000,0.072389424,-0.1306498,-0.076189995
37119309086000,-19671000,-0.19588035,-0.05684662,0.14222717
37119328528000,-19442000,0.03405918,-0.040106297,-0.040610313
37119348089000,-19561000,0.0726884,0.034687757,-0.18453503
37119367644000,-19555000,-0.022541016,-0.13880587,-0.2133131
37119387190000,-19546000,-0.06013991,0.014065504,0.04516697
37119406746000,-19556000,-0.097614706,-0.08130622,0.07357311
37119426571000,-19825000,-0.020044237,-0.08016777,0.024962425
37119445860000,-19289000,-0.05725825,-0.09753704,0.013998985
37119465418000,-19558000,0.0014735609,-0.07597637,0.15539742
37119484971000,-19553000,-0.1119806,0.02276802,0.06588745
37119504639000,-19668000,0.004619688,0.10284996,0.032592773
37119524073000,-19434000,-0.050956324,-0.046593666,0.11286831
37119543947000,-19874000,-0.029698893,0.03395176,0.11508179
37119563164000,-19217000,0.06833323,-0.09628034,0.020154
37119582721000,-19557000,0.109017685,-0.054345846,-0.19104862
37119602284000,-19563000,0.1496866,-0.012702942,-0.09695721
37119621834000,-19550000,-0.0779981,-0.08628917,0.09206104
37119641401000,-19567000,0.076999865,-0.026084661,0.16566849
37119661076000,-19675000,0.059091523,-0.02357912,-0.16317368
37119680508000,-19432000,0.117203206,-0.040415287,-0.051499367
37119700259000,-19751000,0.0022634715,-0.057386637,0.07948494
37119719627000,-19368000,-0.03672935,-0.03614497,0.19162846
37119739160000,-19533000,0.03855501,-0.07240391,0.208354
37119758731000,-19571000,0.09413348,0.06372714,-0.10028076
37119778282000,-19551000,-0.023109242,0.008347511,0.08917713
37119797825000,-19543000,0.05085148,-0.10448718,0.24029636
37119817471000,-19646000,0.047961622,-0.044957638,0.23801899
37119836965000,-19494000,-0.012520179,0.014545202,0.08216858
37119856471000,-19506000,0.003567636,0.09317732,0.021541595
37119876039000,-19568000,5.429238E-4,0.095133305,0.056010246
37119895735000,-19696000,0.1508659,0.039467096,0.08978176
37119915362000,-19627000,-0.024258137,0.11757445,-0.1835041
37119934738000,-19376000,0.030629188,-0.015442371,-0.11241436
37119954239000,-19501000,0.0856629,-0.014925718,-0.11805344
37119973804000,-19565000,-0.012411088,-0.07244539,-0.16174793
37119993346000,-19542000,0.0045319945,-0.09216905,-0.22394753
37120012912000,-19566000,-0.07420623,-0.11225414,0.0787878
37120032466000,-19554000,-0.095362306,-0.07502365,0.057196617
37120052026000,-19560000,0.056064382,-0.056852102,0.09443092
37120071581000,-19555000,0.016242266,-0.17243576,0.13290596
37120091169000,-19588000,0.034214176,0.03810239,-0.01918888
37120110689000,-19520000,0.052505195,0.019435167,-0.24726295
37120130257000,-19568000,0.10935991,0.078052044,-0.034417152
37120149798000,-19541000,0.07059325,0.098935604,-0.07030773
37120169744000,-19946000,0.089287,-0.0330019,-0.14426517
37120188906000,-19162000,0.12698539,0.02673316,-0.083951
37120208473000,-19567000,0.12605922,0.086417675,0.034068108
37120228017000,-19544000,0.29703847,-0.08396292,-0.19242
37120247556000,-19539000,0.21835984,-0.10145259,-0.09304142
37120267320000,-19764000,0.04302475,0.12967849,-0.069992065
37120286770000,-19450000,-0.20991251,0.053996086,-0.1232748
37120306225000,-19455000,0.03418526,0.016267538,0.015271187
37120325772000,-19547000,0.5073453,0.13138771,-0.2289648
37120345347000,-19575000,0.57765156,0.13116312,-0.089858055
37120364882000,-19535000,0.18758327,0.20706081,-0.046254158
37120384551000,-19669000,-0.069344535,-0.0049521923,0.112532616
37120404023000,-19472000,-0.15491575,-0.23678803,0.34806824
37120423543000,-19520000,-0.10731521,-0.06702089,0.33447266
37120443101000,-19558000,0.1312886,-0.12750411,0.32028675
37120462860000,-19759000,0.2740159,-0.034855604,0.017642021
37120482196000,-19336000,-0.04264784,5.7053566E-4,0.11562443
37120501926000,-19730000,-0.16729471,-0.020975351,-0.037327766
37120521319000,-19393000,0.053527407,0.073031425,-0.038956642
37120540921000,-19602000,0.045408666,-0.11957598,-0.09980297
37120560419000,-19498000,0.07665471,-0.024209976,-0.08539486
37120579961000,-19542000,0.0515443,-0.023977995,0.08135414
37120599499000,-19538000,-0.08742825,-0.13807821,-0.097058296
37120619052000,-19553000,-0.0913412,-0.13670206,-0.007285118
37120638605000,-19553000,-0.13262355,-0.07731724,-0.051192284
37120658160000,-19555000,0.15263328,-0.055677176,0.1737194
37120677743000,-19583000,0.15147345,-0.033474207,0.20790195
37120697298000,-19555000,0.055281054,-0.10652065,0.08962345
37120716856000,-19558000,0.017038247,-0.006737232,0.08684826
37120736406000,-19550000,0.036482044,0.035934925,0.14187431
37120755982000,-19576000,0.18999931,0.021366596,0.15868855
37120775498000,-19516000,0.01770193,0.12175584,0.09874821
37120795155000,-19657000,-0.020904774,-0.027023792,0.07675743
37120814635000,-19480000,-0.02168886,0.072797775,-0.041487694
37120834192000,-19557000,0.111098155,0.01881361,0.05042076
37120853745000,-19553000,0.109344445,0.13649797,0.12269592
37120873309000,-19564000,-0.12267505,0.0235219,-0.054406166
37120892849000,-19540000,-0.12520066,0.0820415,-0.38496685
37120912467000,-19618000,-0.14707485,-0.013587713,-0.25581074
37120931948000,-19481000,-0.05396605,0.062289238,-0.2219572
37120951575000,-19627000,-0.15204975,0.060744286,-0.16797733
37120971054000,-19479000,-0.038840786,-0.11385679,0.09809208
37120990683000,-19629000,0.1517838,-0.039986372,0.13597775
37121010303000,-19620000,-0.078102656,-0.023881197,0.022263527
37121029732000,-19429000,-0.13480683,-0.00782752,0.17803288
37121049261000,-19529000,-0.056719564,0.04668951,-0.048322678
37121068940000,-19679000,0.041167747,0.0057456493,-0.2549944
37121088382000,-19442000,0.08211942,0.08010793,-0.25078297
37121108005000,-19623000,0.0851395,0.13570476,-0.36138725
37121127525000,-19520000,-0.084079206,0.15329933,0.04534626
