35771635639000,-960596263000,0.51801944,-0.4835738,-0.04889293
35771635639000,-963285603000,0.7312654,0.011835161,-0.041715093
35771671080000,-963253643000,0.7314877,0.012116261,-0.041692734
35771635639000,-963302414000,0.716045,0.012116261,-0.041692734
35771671080000,-963273200000,0.7162237,0.01235313,-0.041689724
35771635639000,-963319346000,0.7043269,0.01235313,-0.041689724
35771671080000,-963292832000,0.7044508,0.012540909,-0.041705903
35771635639000,-963335911000,0.70655835,0.012540909,-0.041705903
35771671080000,-963312476000,0.7066292,0.012674147,-0.041737687
35771635639000,-963352861000,0.6900714,0.012674147,-0.041737687
35771671080000,-963331991000,0.69008934,0.012747064,-0.041778002
35771635639000,-963369821000,0.6848995,0.012747064,-0.041778002
35771635639000,-963386481000,0.69657576,0.012747064,-0.041778002
35771671080000,-963351559000,0.6965448,0.012751503,-0.04181825
35771635639000,-963403354000,0.6959061,0.012751503,-0.04181825
35771671080000,-963371077000,0.6958273,0.0126817245,-0.041852444
35771635639000,-963420131000,0.7108213,0.0126817245,-0.041852444
35771671080000,-963390807000,0.7106926,0.012538552,-0.04188036
35771635639000,-963436876000,0.71701485,0.012538552,-0.04188036
35771671080000,-963410274000,0.7168444,0.012336138,-0.041906238
35771635639000,-963453530000,0.72309774,0.012336138,-0.041906238
35771671080000,-963429825000,0.7228902,0.012088056,-0.04193609
35771635639000,-963470477000,0.7342234,0.012088056,-0.04193609
35771671080000,-963449460000,0.733977,0.0118070915,-0.04197623
35771635639000,-963487017000,0.72777814,0.0118070915,-0.04197623
35771635639000,-963503679000,0.7337838,0.0118070915,-0.04197623
35771671080000,-963468979000,0.73350865,0.011507656,-0.04203178
35771635639000,-963520400000,0.7269098,0.011507656,-0.04203178
35771671080000,-963488580000,0.72661185,0.011205195,-0.042106442
35771635639000,-963537331000,0.7207417,0.011205195,-0.042106442
35771671080000,-963508145000,0.7204433,0.010918206,-0.04220041
35771635639000,-963553921000,0.73249954,0.010918206,-0.04220041
35771671080000,-963527720000,0.7322128,0.010664021,-0.04231037
35771635639000,-963570820000,0.72751814,0.010664021,-0.04231037
35771671080000,-963547297000,0.72726345,0.010454958,-0.0424316
35771635639000,-963587418000,0.7233753,0.010454958,-0.0424316
35771671080000,-963566874000,0.7231543,0.010297165,-0.042561512
35771635639000,-963604238000,0.72366154,0.010297165,-0.042561512
35771635639000,-963620943000,0.7118078,0.010297165,-0.042561512
35771671080000,-963586481000,0.71161467,0.010190603,-0.042700317
35771635639000,-963637658000,0.6988476,0.010190603,-0.042700317
35771671080000,-963606169000,0.6986807,0.010130808,-0.042847987
35771635639000,-963654714000,0.7049888,0.010130808,-0.042847987
35771671080000,-963625619000,0.7048478,0.010112251,-0.043001477
35771635639000,-963671279000,0.7106538,0.010112251,-0.043001477
35771671080000,-963645284000,0.71054167,0.01013403,-0.04315691
35771635639000,-963687904000,0.6993016,0.01013403,-0.04315691
35771671080000,-963664753000,0.6992209,0.010194087,-0.04330722
35771635639000,-963704516000,0.71002686,0.010194087,-0.04330722
35771671080000,-963684399000,0.70998013,0.010287657,-0.0434447
35771635639000,-963721274000,0.707503,0.010287657,-0.0434447
35771635639000,-963738077000,0.6912365,0.010287657,-0.0434447
35771671080000,-963703896000,0.69121796,0.010402789,-0.043562364
35771635639000,-963754896000,0.69884247,0.010402789,-0.043562364
35771671080000,-963723963000,0.69885534,0.01052693,-0.04365272
35771635639000,-963771626000,0.6875346,0.01052693,-0.04365272
35771671080000,-963743155000,0.6875698,0.010645165,-0.04370942
35771635639000,-963788434000,0.67627954,0.010645165,-0.04370942
35771671080000,-963762638000,0.67633706,0.010747779,-0.043724753
35771635639000,-963805071000,0.6701539,0.010747779,-0.043724753
35771671080000,-963782263000,0.6702362,0.010829722,-0.043693505
35771635639000,-963821846000,0.6620999,0.010829722,-0.043693505
35771671080000,-963801891000,0.66221327,0.010890775,-0.04361194
35771635639000,-963838671000,0.6737353,0.010890775,-0.04361194
35771635639000,-963855402000,0.67853904,0.010890775,-0.04361194
35771671080000,-963821414000,0.6786883,0.010931925,-0.04347782
35771635639000,-963872326000,0.7043942,0.010931925,-0.04347782
35771671080000,-963841119000,0.7045698,0.0109514175,-0.043288823
35771635639000,-963888912000,0.72009706,0.0109514175,-0.043288823
35771671080000,-963860530000,0.7202978,0.010945326,-0.043047883
35771635639000,-963905881000,0.71102405,0.010945326,-0.043047883
35771671080000,-963880102000,0.71123976,0.010905381,-0.042757325
35771635639000,-963922420000,0.71249694,0.010905381,-0.042757325
35771671080000,-963899633000,0.7127061,0.01082248,-0.04242951
35771635639000,-963939262000,0.7054161,0.01082248,-0.04242951
35771671080000,-963919211000,0.70561266,0.010691571,-0.0420838
35771635639000,-963955945000,0.71843106,0.010691571,-0.0420838
35771635639000,-963972734000,0.73344964,0.010691571,-0.0420838
35771671080000,-963938807000,0.73360246,0.0105166435,-0.041739028
35771635639000,-963989513000,0.72659755,0.0105166435,-0.041739028
35771671080000,-963958450000,0.72671926,0.010307746,-0.04140796
35771635639000,-964006403000,0.7173259,0.010307746,-0.04140796
35771671080000,-963978007000,0.71741384,0.010077059,-0.04109969
35771635639000,-964023584000,0.6994902,0.010077059,-0.04109969
35771671080000,-963997722000,0.6995519,0.009835164,-0.040821906
35771635639000,-964040095000,0.70666265,0.009835164,-0.040821906
35771671080000,-964017114000,0.70668864,0.009594137,-0.04058212
35771635639000,-964056910000,0.73073864,0.009594137,-0.04058212
35771671080000,-964036670000,0.7307277,0.009363884,-0.04038709
35771635639000,-964073896000,0.72852737,0.009363884,-0.04038709
35771635639000,-964090867000,0.72833097,0.009363884,-0.04038709
35771671080000,-964056228000,0.7282949,0.009154425,-0.04024243
35771635639000,-964107281000,0.72192895,0.009154425,-0.04024243
35771671080000,-964076214000,0.721871,0.008976351,-0.04015406
35771635639000,-964123966000,0.70526814,0.008976351,-0.04015406
35771671080000,-964095371000,0.7051952,0.008840044,-0.040123172
35771635639000,-964141105000,0.7094634,0.008840044,-0.040123172
35771671080000,-964115009000,0.709372,0.008757704,-0.040160835
35771635639000,-964157724000,0.733973,0.008757704,-0.040160835
35771671080000,-964134712000,0.7338629,0.008735819,-0.040276706
35771635639000,-964174361000,0.7177184,0.008735819,-0.040276706
35771671080000,-964154130000,0.71758413,0.00877104,-0.040471345
35771635639000,-964191094000,0.70669436,0.00877104,-0.040471345
35771635639000,-964208280000,0.7075849,0.00877104,-0.040471345
35771671080000,-964173724000,0.7074276,0.008857368,-0.04073878
35771635639000,-964224945000,0.6888211,0.008857368,-0.04073878
35771671080000,-964193592000,0.6886417,0.008989355,-0.041061766
35771635639000,-964241525000,0.70725715,0.008989355,-0.041061766
35771671080000,-964212844000,0.7070935,0.009158976,-0.04140888
35771635639000,-964258458000,0.7119241,0.009158976,-0.04140888
35771671080000,-964232411000,0.71178734,0.009364576,-0.04175595
35771635639000,-964274986000,0.7214538,0.009364576,-0.04175595
35771671080000,-964252047000,0.7213621,0.009601834,-0.04208017
35771635639000,-964291714000,0.71511716,0.009601834,-0.04208017
35771671080000,-964271630000,0.71507335,0.009865263,-0.042364966
35771635639000,-964308585000,0.68916607,0.009865263,-0.042364966
35771635639000,-964325482000,0.69164616,0.009865263,-0.042364966
35771671080000,-964291143000,0.6916457,0.010148576,-0.04260287
35771635639000,-964342256000,0.674318,0.010148576,-0.04260287
35771671080000,-964311139000,0.67436075,0.01044748,-0.042795252
35771635639000,-964359090000,0.6813024,0.01044748,-0.042795252
35771671080000,-964330270000,0.68137974,0.010751524,-0.04295317
35771635639000,-964376163000,0.6880241,0.010751524,-0.04295317
35771671080000,-964349866000,0.68812066,0.011055821,-0.043090068
35771635639000,-964392474000,0.70493954,0.011055821,-0.043090068
35771671080000,-964369371000,0.7050398,0.011347587,-0.043220744
35771635639000,-964409185000,0.69945216,0.011347587,-0.043220744
35771671080000,-964388940000,0.69952554,0.0116104195,-0.043356992
35771635639000,-964425887000,0.69292927,0.0116104195,-0.043356992
35771635639000,-964442772000,0.7083408,0.0116104195,-0.043356992
35771671080000,-964408522000,0.7083776,0.011830106,-0.043504905
35771635639000,-964459562000,0.704724,0.011830106,-0.043504905
35771671080000,-964428302000,0.7047104,0.011999166,-0.043666795
35771635639000,-964476146000,0.72042996,0.011999166,-0.043666795
35771671080000,-964447636000,0.72037387,0.012118738,-0.043839782
35771635639000,-964492848000,0.72113496,0.012118738,-0.043839782
35771671080000,-964467219000,0.7210399,0.012192174,-0.044019226
35771635639000,-964509581000,0.7059958,0.012192174,-0.044019226
35771671080000,-964486855000,0.70587087,0.012225162,-0.04419724
35771635639000,-964526363000,0.6876208,0.012225162,-0.04419724
35771671080000,-964506359000,0.68747205,0.012223539,-0.04436751
35771635639000,-964543229000,0.68747205,0.012223539,-0.04436751
35771635639000,-964560099000,0.6810924,0.012223539,-0.04436751
35771671080000,-964525964000,0.68093026,0.012191418,-0.04452634
35771635639000,-964577079000,0.6934322,0.012191418,-0.04452634
35771671080000,-964545736000,0.69326925,0.012133298,-0.04467072
35771635639000,-964593744000,0.7167826,0.012133298,-0.04467072
35771671080000,-964565117000,0.71662164,0.012056932,-0.0447994
35771635639000,-964610762000,0.7230332,0.012056932,-0.0447994
35771671080000,-964584725000,0.72287655,0.011968801,-0.04491486
35771635639000,-964627212000,0.73229086,0.011968801,-0.04491486
35771671080000,-964604222000,0.7321337,0.011875787,-0.04502307
35771635639000,-964644218000,0.7497636,0.011875787,-0.04502307
35771671080000,-964623842000,0.7496066,0.011783948,-0.045131534
35771635639000,-964660959000,0.74379295,0.011783948,-0.045131534
35771635639000,-964677663000,0.73154944,0.011783948,-0.045131534
35771671080000,-964643362000,0.7313901,0.01169814,-0.045245897
35771635639000,-964694470000,0.72494614,0.01169814,-0.045245897
35771671080000,-964663694000,0.72478,0.011619056,-0.045371696
35771635639000,-964711292000,0.7114572,0.011619056,-0.045371696
35771671080000,-964682673000,0.7112836,0.01154463,-0.0455069
35771635639000,-964728335000,0.7068997,0.01154463,-0.0455069
35771671080000,-964702072000,0.7067225,0.011471491,-0.045652512
35771635639000,-964744815000,0.718581,0.011471491,-0.045652512
35771671080000,-964721665000,0.7183964,0.011398033,-0.045807075
35771635639000,-964761688000,0.72469264,0.011398033,-0.045807075
35771671080000,-964741215000,0.72450477,0.011323969,-0.045966517
35771635639000,-964778323000,0.7144529,0.011323969,-0.045966517
35771635639000,-964795199000,0.70565075,0.011323969,-0.045966517
35771671080000,-964760810000,0.7054582,0.011249311,-0.04612352
35771635639000,-964812167000,0.70138544,0.011249311,-0.04612352
35771671080000,-964780374000,0.70120525,0.011173706,-0.046266288
35771635639000,-964829669000,0.696072,0.011173706,-0.046266288
35771671080000,-964799975000,0.6959171,0.011094725,-0.04637948
35771635639000,-964845564000,0.70854473,0.011094725,-0.04637948
35771671080000,-964819644000,0.7084249,0.011008424,-0.04644667
35771635639000,-964862299000,0.72596896,0.011008424,-0.04644667
35771671080000,-964839108000,0.7258891,0.010913327,-0.04645706
35771635639000,-964878981000,0.7258891,0.010913327,-0.04645706
35771671080000,-964858733000,0.725853,0.010811368,-0.046408754
35771635639000,-964895876000,0.73819095,0.010811368,-0.046408754
35771635639000,-964912614000,0.74251795,0.010811368,-0.046408754
35771671080000,-964878223000,0.74251723,0.010707977,-0.046313416
35771635639000,-964929291000,0.7484877,0.010707977,-0.046313416
35771671080000,-964898306000,0.7485166,0.010608703,-0.046183288
35771635639000,-964945951000,0.748935,0.010608703,-0.046183288
35771671080000,-964917340000,0.74898577,0.0105188545,-0.046033528
35771635639000,-964962929000,0.74281865,0.0105188545,-0.046033528
35771671080000,-964936927000,0.74289054,0.010437345,-0.04586735
35771635639000,-964979490000,0.738785,0.010437345,-0.04586735
35771671080000,-964956530000,0.7388676,0.010356844,-0.04568936
35771635639000,-964996218000,0.7270069,0.010356844,-0.04568936
35771671080000,-964976070000,0.7270922,0.0102686,-0.045505147
35771635639000,-965013015000,0.73331684,0.0102686,-0.045505147
35771635639000,-965029750000,0.73947114,0.0102686,-0.045505147
35771671080000,-964995667000,0.7395422,0.010166867,-0.045320623
35771635639000,-965046581000,0.73360616,0.010166867,-0.045320623
35771671080000,-965015370000,0.7336642,0.010050776,-0.045141544
35771635639000,-965063172000,0.7332909,0.010050776,-0.045141544
35771671080000,-965034793000,0.73333246,0.009924509,-0.044974286
35771635639000,-965079898000,0.7192405,0.009924509,-0.044974286
35771671080000,-965054382000,0.7192676,0.009793118,-0.044824507
35771635639000,-965096648000,0.7064277,0.009793118,-0.044824507
35771671080000,-965073962000,0.70644313,0.009663999,-0.044694792
35771635639000,-965113364000,0.6997982,0.009663999,-0.044694792
35771671080000,-965093589000,0.6998067,0.009544702,-0.044583287
35771635639000,-965130128000,0.7023883,0.009544702,-0.044583287
35771635639000,-965146931000,0.7040661,0.009544702,-0.044583287
35771671080000,-965113083000,0.70407194,0.009440442,-0.044486664
35771635639000,-965163557000,0.7113184,0.009440442,-0.044486664
35771671080000,-965132671000,0.7113269,0.009354513,-0.044400986
35771635639000,-965180333000,0.728832,0.009354513,-0.044400986
35771671080000,-965152225000,0.72884977,0.009289066,-0.044319063
35771635639000,-965197033000,0.71856606,0.009289066,-0.044319063
35771671080000,-965171802000,0.71860427,0.009244134,-0.04422975
35771635639000,-965213769000,0.7291016,0.009244134,-0.04422975
35771671080000,-965191398000,0.7291677,0.009217941,-0.04412038
35771635639000,-965230548000,0.71737707,0.009217941,-0.04412038
35771671080000,-965210946000,0.7174811,0.009208191,-0.043978907
35771635639000,-965247310000,0.71116334,0.009208191,-0.043978907
35771635639000,-965264020000,0.71545887,0.009208191,-0.043978907
35771671080000,-965230579000,0.71561205,0.009212168,-0.043794088
35771635639000,-965281050000,0.7068716,0.009212168,-0.043794088
35771671080000,-965250131000,0.7070765,0.009226132,-0.043561842
35771635639000,-965297435000,0.71250826,0.009226132,-0.043561842
35771671080000,-965269680000,0.7127573,0.009246609,-0.043288853
35771635639000,-965314195000,0.71297985,0.009246609,-0.043288853
35771671080000,-965289239000,0.7132503,0.009271188,-0.042991567
35771635639000,-965330916000,0.73693043,0.009271188,-0.042991567
35771671080000,-965308806000,0.737205,0.009300195,-0.042689398
35771635639000,-965347640000,0.7400643,0.009300195,-0.042689398
35771671080000,-965328390000,0.7403245,0.009338186,-0.042400435
35771635639000,-965364608000,0.7507484,0.009338186,-0.042400435
35771635639000,-965381037000,0.75015104,0.009338186,-0.042400435
35771671080000,-965347974000,0.75039655,0.009390981,-0.04214227
35771635639000,-965397941000,0.72283626,0.009390981,-0.04214227
35771671080000,-965367606000,0.7230587,0.009461511,-0.04193226
35771635639000,-965414668000,0.70796543,0.009461511,-0.04193226
35771671080000,-965387279000,0.70815784,0.009550039,-0.04178406
35771635639000,-965431311000,0.69792604,0.009550039,-0.04178406
35771671080000,-965406729000,0.6980714,0.0096556805,-0.041703876
35771635639000,-965448009000,0.704451,0.0096556805,-0.041703876
35771671080000,-965426328000,0.7045477,0.009778274,-0.041695256
35771635639000,-965464844000,0.7112768,0.009778274,-0.041695256
35771671080000,-965445881000,0.71132565,0.009916305,-0.04175644
35771635639000,-965481929000,0.7298403,0.009916305,-0.04175644
35771635639000,-965498241000,0.7237355,0.009916305,-0.04175644
35771671080000,-965465526000,0.72374403,0.010066832,-0.041880578
35771635639000,-965514976000,0.7310962,0.010066832,-0.041880578
35771671080000,-965485029000,0.7310715,0.010221614,-0.04205283
35771635639000,-965531993000,0.73623025,0.010221614,-0.04205283
35771671080000,-965504635000,0.7361754,0.010369228,-0.042257987
35771635639000,-965548660000,0.7305968,0.010369228,-0.042257987
35771671080000,-965524191000,0.7305132,0.010498331,-0.04248168
35771635639000,-965565487000,0.7476238,0.010498331,-0.04248168
35771671080000,-965543750000,0.7475209,0.01060142,-0.0427114
35771635639000,-965582188000,0.7293708,0.01060142,-0.0427114
35771671080000,-965563341000,0.729246,0.010677715,-0.042935096
35771635639000,-965599406000,0.72061,0.010677715,-0.042935096
35771635639000,-965615559000,0.71370643,0.010677715,-0.042935096
35771671080000,-965582932000,0.7135699,0.010733129,-0.04314095
35771635639000,-965632685000,0.6969638,0.010733129,-0.04314095
35771671080000,-965602512000,0.6968405,0.0107750725,-0.043316733
35771635639000,-965649412000,0.6950913,0.0107750725,-0.043316733
35771671080000,-965622037000,0.6949991,0.010808091,-0.043450717
35771635639000,-965666176000,0.69865817,0.010808091,-0.043450717
35771671080000,-965641616000,0.69860667,0.010834399,-0.04353425
35771635639000,-965682886000,0.7115955,0.010834399,-0.04353425
35771671080000,-965661258000,0.71158826,0.010856833,-0.043562718
35771635639000,-965699632000,0.717555,0.010856833,-0.043562718
35771671080000,-965680769000,0.71759284,0.010879603,-0.043536086
35771635639000,-965716679000,0.73533547,0.010879603,-0.043536086
35771635639000,-965733221000,0.73573685,0.010879603,-0.043536086
35771671080000,-965700363000,0.735818,0.010906845,-0.043457557
35771635639000,-965749829000,0.7244844,0.010906845,-0.043457557
35771671080000,-965719943000,0.7246062,0.0109423855,-0.043335397
35771635639000,-965766499000,0.72501034,0.0109423855,-0.043335397
35771671080000,-965739513000,0.7251652,0.010992169,-0.04318106
35771635639000,-965783257000,0.6964236,0.010992169,-0.04318106
35771671080000,-965759134000,0.6966119,0.011065792,-0.043008048
35771635639000,-965799978000,0.68888724,0.011065792,-0.043008048
35771671080000,-965778684000,0.6891073,0.011172871,-0.042832647
35771635639000,-965816909000,0.6992273,0.011172871,-0.042832647
35771635639000,-965833488000,0.6988025,0.011172871,-0.042832647
35771671080000,-965798315000,0.6990482,0.011319599,-0.04267203
35771635639000,-965850187000,0.73241067,0.011319599,-0.04267203
35771671080000,-965817850000,0.73266417,0.011506159,-0.042540405
35771635639000,-965866928000,0.7456014,0.011506159,-0.042540405
35771671080000,-965837431000,0.7458451,0.011729242,-0.042445548
35771635639000,-965883779000,0.7349045,0.011729242,-0.042445548
35771671080000,-965857053000,0.73513216,0.011981237,-0.04239009
35771635639000,-965900596000,0.7312171,0.011981237,-0.04239009
35771671080000,-965876601000,0.7314252,0.012252237,-0.04237249
35771635639000,-965917207000,0.7086007,0.012252237,-0.04237249
35771671080000,-965896169000,0.70878446,0.012534622,-0.042387012
35771635639000,-965933887000,0.72648793,0.012534622,-0.042387012
35771635639000,-965950615000,0.7324565,0.012534622,-0.042387012
35771671080000,-965915774000,0.7326327,0.012822404,-0.04242445
35771635639000,-965967363000,0.7437397,0.012822404,-0.04242445
35771671080000,-965935307000,0.7439087,0.013108647,-0.042475432
35771635639000,-965984219000,0.7553755,0.013108647,-0.042475432
35771671080000,-965954945000,0.75553477,0.013385269,-0.042533547
35771635639000,-966001109000,0.7551983,0.013385269,-0.042533547
35771671080000,-965974489000,0.755343,0.01364285,-0.042594254
35771635639000,-966017898000,0.75947845,0.01364285,-0.042594254
