35771635639000,-960596263000,0.51801944,-0.4835738,-0.04889293
35771671080000,-965994086000,0.759607,0.01387385,-0.04265217
35771635639000,-966034812000,0.75931174,0.01387385,-0.04265217
35771671080000,-966013629000,0.759426,0.014071743,-0.042698253
35771635639000,-966051353000,0.7595489,0.014071743,-0.042698253
35771635639000,-966068100000,0.7439711,0.014071743,-0.042698253
35771671080000,-966033224000,0.7440686,0.0142279435,-0.042720966
35771635639000,-966084775000,0.7326335,0.0142279435,-0.042720966
35771671080000,-966052792000,0.73271835,0.014332041,-0.042709745
35771635639000,-966101754000,0.7271565,0.014332041,-0.042709745
35771671080000,-966072429000,0.7272302,0.01437596,-0.042657677
35771635639000,-966118487000,0.70890677,0.01437596,-0.042657677
35771671080000,-966091954000,0.7089723,0.014359758,-0.042564303
35771635639000,-966135225000,0.7033045,0.014359758,-0.042564303
35771671080000,-966111578000,0.7033639,0.014290432,-0.04243385
35771635639000,-966152178000,0.71501666,0.014290432,-0.04243385
35771671080000,-966131129000,0.7150674,0.014181954,-0.04227671
35771635639000,-966168692000,0.73016596,0.014181954,-0.04227671
35771635639000,-966185576000,0.72023165,0.014181954,-0.04227671
35771671080000,-966150699000,0.7202743,0.014049513,-0.04210612
35771635639000,-966202323000,0.7241996,0.014049513,-0.04210612
35771671080000,-966170316000,0.7242342,0.013905902,-0.04193492
35771635639000,-966219167000,0.7179783,0.013905902,-0.04193492
35771671080000,-966189870000,0.71800447,0.013759837,-0.041773695
35771635639000,-966235932000,0.6915942,0.013759837,-0.041773695
35771671080000,-966209433000,0.6916129,0.013617067,-0.041631065
35771635639000,-966252624000,0.73245215,0.013617067,-0.041631065
35771671080000,-966229021000,0.7324485,0.013484168,-0.041513994
35771635639000,-966269416000,0.727015,0.013484168,-0.041513994
35771671080000,-966248621000,0.7270014,0.013368996,-0.041426785
35771635639000,-966286270000,0.71473277,0.013368996,-0.041426785
35771635639000,-966303024000,0.72650635,0.013368996,-0.041426785
35771671080000,-966268270000,0.7264828,0.013276777,-0.041372623
35771635639000,-966319849000,0.69561404,0.013276777,-0.041372623
35771671080000,-966288485000,0.6955742,0.013206777,-0.04135978
35771635639000,-966336487000,0.71181214,0.013206777,-0.04135978
35771671080000,-966307384000,0.71174335,0.0131506175,-0.04139314
35771635639000,-966353501000,0.707462,0.0131506175,-0.04139314
35771671080000,-966327036000,0.707348,0.01310084,-0.041485693
35771635639000,-966370143000,0.6879968,0.01310084,-0.041485693
35771671080000,-966346517000,0.6878294,0.013054276,-0.04164
35771635639000,-966386815000,0.7105823,0.013054276,-0.04164
35771671080000,-966366132000,0.71036726,0.013013155,-0.041858707
35771635639000,-966403534000,0.68527406,0.013013155,-0.041858707
35771635639000,-966420170000,0.68548125,0.013013155,-0.041858707
35771671080000,-966385797000,0.68521583,0.01298124,-0.042139463
35771635639000,-966437323000,0.716509,0.01298124,-0.042139463
35771671080000,-966405317000,0.7162171,0.012959115,-0.042468794
35771635639000,-966454034000,0.6957059,0.012959115,-0.042468794
35771671080000,-966424824000,0.6953937,0.012942517,-0.042827133
35771635639000,-966470597000,0.7149065,0.012942517,-0.042827133
35771671080000,-966444548000,0.7145963,0.012922893,-0.043195862
35771635639000,-966487289000,0.7376438,0.012922893,-0.043195862
35771671080000,-966464010000,0.7373349,0.012890513,-0.043558642
35771635639000,-966504102000,0.7258162,0.012890513,-0.043558642
35771671080000,-966483658000,0.725502,0.012836987,-0.04390747
35771635639000,-966520801000,0.7312593,0.012836987,-0.04390747
35771635639000,-966537436000,0.7339551,0.012836987,-0.04390747
35771671080000,-966503152000,0.73363256,0.0127593065,-0.044236448
35771635639000,-966554268000,0.70950484,0.0127593065,-0.044236448
35771671080000,-966523100000,0.7091817,0.01265924,-0.04454073
35771635639000,-966571066000,0.7046687,0.01265924,-0.04454073
35771671080000,-966542317000,0.70436126,0.012549203,-0.044812515
35771635639000,-966587884000,0.7013657,0.012549203,-0.044812515
35771671080000,-966562026000,0.70108366,0.012440343,-0.045043617
35771635639000,-966604571000,0.6902954,0.012440343,-0.045043617
35771671080000,-966581563000,0.6900598,0.012340542,-0.04522627
35771635639000,-966621372000,0.69610125,0.012340542,-0.04522627
35771671080000,-966601189000,0.69591695,0.012250368,-0.045356985
35771635639000,-966638142000,0.6995919,0.012250368,-0.045356985
35771635639000,-966655358000,0.7058134,0.012250368,-0.045356985
35771671080000,-966620883000,0.70567536,0.0121655045,-0.04543695
35771635639000,-966672077000,0.6968329,0.0121655045,-0.04543695
35771671080000,-966640746000,0.6967426,0.012080868,-0.045467824
35771635639000,-966688705000,0.7035384,0.012080868,-0.045467824
35771671080000,-966659785000,0.7034839,0.011994864,-0.04545753
35771635639000,-966705553000,0.7215954,0.011994864,-0.04545753
35771671080000,-966679361000,0.72156477,0.011905119,-0.045414183
35771635639000,-966722160000,0.7198805,0.011905119,-0.045414183
35771671080000,-966698944000,0.7198614,0.011808432,-0.045351222
35771635639000,-966738785000,0.72515947,0.011808432,-0.045351222
35771671080000,-966718553000,0.7251402,0.011700877,-0.045277536
35771635639000,-966755494000,0.73050755,0.011700877,-0.045277536
35771635639000,-966772315000,0.70650077,0.011700877,-0.045277536
35771671080000,-966738143000,0.7064812,0.011580184,-0.0451962
35771635639000,-966789405000,0.69693106,0.011580184,-0.0451962
35771671080000,-966758269000,0.69690776,0.011443178,-0.045107413
35771635639000,-966806035000,0.69771653,0.011443178,-0.045107413
35771671080000,-966777309000,0.6976858,0.011290126,-0.0450139
35771635639000,-966822881000,0.6848232,0.011290126,-0.0450139
35771671080000,-966796843000,0.6847829,0.011113394,-0.044914477
35771635639000,-966839532000,0.69101715,0.011113394,-0.044914477
35771671080000,-966816492000,0.6909598,0.010907436,-0.044808708
35771635639000,-966856154000,0.69654584,0.010907436,-0.044808708
35771671080000,-966836042000,0.69647014,0.010671312,-0.04469742
35771635639000,-966873027000,0.69951063,0.010671312,-0.04469742
35771635639000,-966889745000,0.7171741,0.010671312,-0.04469742
35771671080000,-966855599000,0.71707517,0.010407607,-0.044579715
35771635639000,-966906534000,0.7044833,0.010407607,-0.044579715
35771671080000,-966875553000,0.7043788,0.010120182,-0.04445116
35771635639000,-966923395000,0.69779444,0.010120182,-0.04445116
35771671080000,-966894777000,0.69769436,0.009821521,-0.044310234
35771635639000,-966940403000,0.6852943,0.009821521,-0.044310234
35771671080000,-966914350000,0.68520963,0.009519524,-0.044154268
35771635639000,-966957122000,0.67954046,0.009519524,-0.044154268
35771671080000,-966933971000,0.6794757,0.009224867,-0.04398479
35771635639000,-966973982000,0.6863455,0.009224867,-0.04398479
35771671080000,-966953516000,0.68630004,0.008949396,-0.04380763
35771635639000,-966990577000,0.68630004,0.008949396,-0.04380763
35771635639000,-967007341000,0.68928665,0.008949396,-0.04380763
35771671080000,-966973092000,0.68926257,0.008704738,-0.043631762
35771635639000,-967024094000,0.6791563,0.008704738,-0.043631762
35771671080000,-966992961000,0.67915416,0.008499913,-0.04346727
35771635639000,-967040959000,0.67962724,0.008499913,-0.04346727
35771671080000,-967012472000,0.6796364,0.008337555,-0.04332362
35771635639000,-967057633000,0.68582463,0.008337555,-0.04332362
35771671080000,-967031857000,0.685837,0.008215483,-0.043207847
35771635639000,-967074294000,0.6739928,0.008215483,-0.043207847
35771671080000,-967051509000,0.6740037,0.008130133,-0.043126184
35771635639000,-967091457000,0.6858463,0.008130133,-0.043126184
35771671080000,-967071011000,0.6858458,0.008076448,-0.043082405
35771635639000,-967107822000,0.68561274,0.008076448,-0.043082405
35771635639000,-967124717000,0.68561274,0.008076448,-0.043082405
35771671080000,-967090543000,0.68559873,0.0080497535,-0.043076888
35771635639000,-967141518000,0.70866627,0.0080497535,-0.043076888
35771671080000,-967110400000,0.7086391,0.008046384,-0.04310658
35771635639000,-967158272000,0.7146647,0.008046384,-0.04310658
35771671080000,-967129836000,0.71462846,0.008062801,-0.043164544
35771635639000,-967174920000,0.7269356,0.008062801,-0.043164544
35771671080000,-967149392000,0.72689426,0.008099807,-0.043248408
35771635639000,-967191649000,0.7374693,0.008099807,-0.043248408
35771671080000,-967169004000,0.73742545,0.008160031,-0.04335895
35771635639000,-967208417000,0.72750753,0.008160031,-0.04335895
35771671080000,-967188448000,0.72745633,0.008243106,-0.04349789
35771635639000,-967225207000,0.7149347,0.008243106,-0.04349789
35771635639000,-967241859000,0.71274596,0.008243106,-0.04349789
35771671080000,-967208217000,0.7126782,0.008345479,-0.04366894
35771635639000,-967258682000,0.68897027,0.008345479,-0.04366894
35771671080000,-967227652000,0.6888764,0.008458593,-0.043871112
35771635639000,-967275688000,0.6823409,0.008458593,-0.043871112
35771671080000,-967247280000,0.68222046,0.008574494,-0.044103194
35771635639000,-967292178000,0.68222046,0.008574494,-0.044103194
35771671080000,-967266904000,0.6820765,0.008684728,-0.044357352
35771635639000,-967308867000,0.68885905,0.008684728,-0.044357352
35771671080000,-967286373000,0.68870056,0.008781924,-0.044621807
35771635639000,-967325577000,0.6903141,0.008781924,-0.044621807
35771671080000,-967305946000,0.690147,0.008860104,-0.044886038
35771635639000,-967342293000,0.68487823,0.008860104,-0.044886038
35771635639000,-967359066000,0.68369406,0.008860104,-0.044886038
35771671080000,-967325541000,0.6835162,0.008914447,-0.045140345
35771635639000,-967376325000,0.65994346,0.008914447,-0.045140345
35771671080000,-967345460000,0.6597544,0.008942711,-0.045377713
35771635639000,-967392939000,0.6694509,0.008942711,-0.045377713
35771671080000,-967364684000,0.66926473,0.008950696,-0.04559359
35771635639000,-967409427000,0.6854599,0.008950696,-0.04559359
35771671080000,-967384470000,0.6852876,0.008947554,-0.045787774
35771635639000,-967426864000,0.67595243,0.008947554,-0.045787774
35771671080000,-967403835000,0.67580146,0.008944899,-0.045958545
35771635639000,-967443263000,0.7071442,0.008944899,-0.045958545
35771671080000,-967423509000,0.70703083,0.008951936,-0.046100687
35771635639000,-967460065000,0.72588736,0.008951936,-0.046100687
35771635639000,-967476955000,0.73604923,0.008951936,-0.046100687
35771671080000,-967442995000,0.7359833,0.008976984,-0.046207026
35771635639000,-967493604000,0.7530971,0.008976984,-0.046207026
35771671080000,-967462575000,0.753088,0.009031553,-0.046270344
35771635639000,-967510576000,0.734577,0.009031553,-0.046270344
35771671080000,-967482166000,0.73463655,0.009127906,-0.04628555
35771635639000,-967527112000,0.72185844,0.009127906,-0.04628555
35771671080000,-967501724000,0.7219969,0.009273181,-0.046250593
35771635639000,-967543853000,0.7093413,0.009273181,-0.046250593
35771671080000,-967521365000,0.7095598,0.009466354,-0.04616745
35771635639000,-967560873000,0.7109326,0.009466354,-0.04616745
35771671080000,-967540897000,0.7112072,0.009696081,-0.04604339
35771635639000,-967577516000,0.7131839,0.009696081,-0.04604339
35771635639000,-967594354000,0.7131839,0.009696081,-0.04604339
35771671080000,-967560470000,0.71350205,0.00994562,-0.045884725
35771635639000,-967611005000,0.7199487,0.00994562,-0.045884725
35771671080000,-967580048000,0.72029006,0.010196001,-0.045694526
35771635639000,-967627704000,0.71407783,0.010196001,-0.045694526
35771671080000,-967599987000,0.71443754,0.010430912,-0.045470405
35771635639000,-967644514000,0.72329426,0.010430912,-0.045470405
35771671080000,-967619248000,0.723667,0.010636209,-0.04521451
35771635639000,-967661890000,0.7295316,0.010636209,-0.04521451
35771671080000,-967638809000,0.7299024,0.0108021805,-0.04492429
35771635639000,-967678621000,0.71386933,0.0108021805,-0.04492429
35771671080000,-967658388000,0.7142187,0.0109236,-0.0446036
35771635639000,-967695277000,0.7202662,0.0109236,-0.0446036
35771635639000,-967712064000,0.7054673,0.0109236,-0.0446036
35771671080000,-967678016000,0.70579904,0.010999108,-0.044259988
35771635639000,-967729246000,0.69912153,0.010999108,-0.044259988
35771671080000,-967698009000,0.6994398,0.011029406,-0.04390353
35771635639000,-967745796000,0.72217125,0.011029406,-0.04390353
35771671080000,-967717222000,0.72245646,0.011022661,-0.043554
35771635639000,-967762709000,0.7346516,0.011022661,-0.043554
35771671080000,-967736704000,0.73489136,0.0109868,-0.0432259
35771635639000,-967779311000,0.74108505,0.0109868,-0.0432259
35771671080000,-967756404000,0.74128056,0.010934007,-0.04293155
35771635639000,-967795971000,0.7418686,0.010934007,-0.04293155
35771671080000,-967775841000,0.74202394,0.010879167,-0.042680826
35771635639000,-967812737000,0.71750426,0.010879167,-0.042680826
35771635639000,-967829658000,0.70262015,0.010879167,-0.042680826
35771671080000,-967795484000,0.7027568,0.01083708,-0.042483013
35771635639000,-967846617000,0.6956435,0.01083708,-0.042483013
35771671080000,-967815252000,0.69575375,0.010822753,-0.042344764
35771635639000,-967863081000,0.69773,0.010822753,-0.042344764
35771671080000,-967834625000,0.6978187,0.010847068,-0.042264424
35771635639000,-967879800000,0.69824517,0.010847068,-0.042264424
35771671080000,-967854179000,0.6983202,0.010918314,-0.042238176
35771635639000,-967896591000,0.69912755,0.010918314,-0.042238176
35771671080000,-967873893000,0.6991958,0.011039698,-0.04226217
35771635639000,-967913248000,0.71089435,0.011039698,-0.04226217
35771671080000,-967893388000,0.7109583,0.011208042,-0.04233399
35771635639000,-967930021000,0.6982385,0.011208042,-0.04233399
35771635639000,-967946931000,0.7055718,0.011208042,-0.04233399
35771671080000,-967912927000,0.7056236,0.011419207,-0.04245542
35771635639000,-967963568000,0.7056236,0.011419207,-0.04245542
35771671080000,-967932593000,0.70565766,0.011665849,-0.042628564
35771635639000,-967980695000,0.693588,0.011665849,-0.042628564
35771671080000,-967952150000,0.6935916,0.011935547,-0.04285167
35771635639000,-967997362000,0.70017886,0.011935547,-0.04285167
35771671080000,-967971696000,0.700156,0.012216794,-0.043119546
35771635639000,-968013949000,0.7161546,0.012216794,-0.043119546
35771671080000,-967991261000,0.7161131,0.012501537,-0.04342156
35771635639000,-968030669000,0.70999116,0.012501537,-0.04342156
35771671080000,-968010845000,0.7099275,0.012783906,-0.0437452
35771635639000,-968047401000,0.7063561,0.012783906,-0.0437452
35771635639000,-968064471000,0.7017869,0.012783906,-0.0437452
35771671080000,-968030438000,0.7017044,0.013058177,-0.044080995
35771635639000,-968080978000,0.6835585,0.013058177,-0.044080995
35771671080000,-968050022000,0.68345284,0.013320715,-0.04442235
35771635639000,-968097740000,0.67687464,0.013320715,-0.04442235
35771671080000,-968069583000,0.6767568,0.01357255,-0.04476365
35771635639000,-968114656000,0.670542,0.01357255,-0.04476365
35771671080000,-968089173000,0.67042255,0.013818905,-0.04509952
35771635639000,-968131181000,0.66768485,0.013818905,-0.04509952
35771671080000,-968108767000,0.6675736,0.014067324,-0.045423042
35771635639000,-968148536000,0.6675736,0.014067324,-0.045423042
35771671080000,-968128524000,0.66748697,0.014324768,-0.045726273
35771635639000,-968165261000,0.6686497,0.014324768,-0.045726273
35771635639000,-968181766000,0.69350886,0.014324768,-0.045726273
35771671080000,-968148190000,0.6934658,0.014590954,-0.046001434
35771635639000,-968198690000,0.71311295,0.014590954,-0.046001434
35771671080000,-968167615000,0.71310747,0.014858111,-0.046243384
35771635639000,-968215266000,0.71937656,0.014858111,-0.046243384
35771671080000,-968187057000,0.7193953,0.015115255,-0.046449684
35771635639000,-968232695000,0.7311213,0.015115255,-0.046449684
35771671080000,-968206653000,0.731156,0.015349257,-0.046619553
35771635639000,-968249032000,0.7251489,0.015349257,-0.046619553
35771671080000,-968226238000,0.7251862,0.015547832,-0.046752043
35771635639000,-968265747000,0.7007128,0.015547832,-0.046752043
35771671080000,-968245886000,0.7007473,0.015704112,-0.046844427
35771635639000,-968282548000,0.71216935,0.015704112,-0.046844427
35771635639000,-968299221000,0.6948256,0.015704112,-0.046844427
35771671080000,-968265388000,0.69486445,0.015817724,-0.04689482
35771635639000,-968315967000,0.6754416,0.015817724,-0.04689482
35771671080000,-968285019000,0.67548716,0.015891816,-0.046903357
35771635639000,-968332797000,0.6802904,0.015891816,-0.046903357
35771671080000,-968304554000,0.68034595,0.01593283,-0.04687463
35771635639000,-968349456000,0.66855216,0.01593283,-0.04687463
35771671080000,-968324258000,0.668616,0.015946377,-0.046814498
35771635639000,-968367314000,0.679601,0.015946377,-0.046814498
35771671080000,-968343731000,0.6796672,0.015936013,-0.046731513
35771635639000,-968383748000,0.7064447,0.015936013,-0.046731513
35771671080000,-968363359000,0.7065009,0.015901241,-0.046634383
35771635639000,-968400541000,0.7192615,0.015901241,-0.046634383
35771635639000,-968417313000,0.71849555,0.015901241,-0.046634383
35771671080000,-968382873000,0.7185339,0.015840493,-0.046533503
35771635639000,-968434148000,0.71873593,0.015840493,-0.046533503
35771671080000,-968402607000,0.71874845,0.015750224,-0.046437554
35771635639000,-968451089000,0.688384,0.015750224,-0.046437554
35771671080000,-968422061000,0.68836987,0.015628431,-0.046352476
35771635639000,-968467855000,0.6806681,0.015628431,-0.046352476
35771671080000,-968441658000,0.68061864,0.015469775,-0.046279125
35771635639000,-968484941000,0.6834945,0.015469775,-0.046279125
35771671080000,-968461274000,0.68341243,0.01526843,-0.046211645
35771635639000,-968501728000,0.682979,0.01526843,-0.046211645
35771671080000,-968480824000,0.6828677,0.015021464,-0.04614
35771635639000,-968518192000,0.6996373,0.015021464,-0.04614
35771635639000,-968535133000,0.68340385,0.015021464,-0.04614
35771671080000,-968500372000,0.6832703,0.014730956,-0.046056997
35771635639000,-968551726000,0.68186,0.014730956,-0.046056997
35771671080000,-968519927000,0.6817088,0.014404238,-0.04596226
35771635639000,-968568466000,0.6894308,0.014404238,-0.04596226
35771671080000,-968539690000,0.6892694,0.014049984,-0.04585761
35771635639000,-968585407000,0.71263075,0.014049984,-0.04585761
35771671080000,-968559120000,0.71246135,0.013681575,-0.045742743
35771635639000,-968602200000,0.7364261,0.013681575,-0.045742743
35771671080000,-968578697000,0.7362596,0.013309065,-0.04561435
35771635639000,-968618947000,0.7356962,0.013309065,-0.04561435
35771671080000,-968598298000,0.73554146,0.012940619,-0.045472942
35771635639000,-968635694000,0.7171373,0.012940619,-0.045472942
35771635639000,-968652620000,0.68722326,0.012940619,-0.045472942
35771671080000,-968617905000,0.68709797,0.012580179,-0.04532224
35771635639000,-968669471000,0.67389756,0.012580179,-0.04532224
35771671080000,-968637433000,0.67378813,0.012230116,-0.045165364
35771635639000,-968686161000,0.6620151,0.012230116,-0.045165364
35771671080000,-968657058000,0.66192555,0.011892189,-0.045001317
35771635639000,-968703069000,0.66192555,0.011892189,-0.045001317
35771671080000,-968676756000,0.6618572,0.011568578,-0.044824466
35771635639000,-968720009000,0.68839675,0.011568578,-0.044824466
35771671080000,-968696352000,0.68834907,0.011263859,-0.04462728
35771635639000,-968736747000,0.705947,0.011263859,-0.04462728
35771671080000,-968715791000,0.705932,0.010985545,-0.04440502
35771635639000,-968753320000,0.7173189,0.010985545,-0.04440502
35771635639000,-968770018000,0.7173189,0.010985545,-0.04440502
35771671080000,-968735352000,0.71734554,0.01074195,-0.044156794
