332435961771000,19433000,-0.44183254
332449750258000,19533000,-0.07073879
332449769731000,19473000,-0.22707844
332449789598000,19867000,-0.112999916
332449808613000,19015000,-0.091739655
332449828082000,19469000,-0.18195248
332449847567000,19485000,-0.21100616
332449867049000,19482000,-0.27460003
332449886536000,19487000,-0.27701855
332449906009000,19473000,-0.25671196
332449925445000,19436000,0.035077095
332449944950000,19505000,-0.22558403
332449964496000,19546000,-0.081498146
332449984133000,19637000,-0.22273731
332450003879000,19746000,-0.2284565
332450023077000,19198000,-0.23336315
332450042519000,19442000,-0.352664
332450062246000,19727000,-0.18431187
332450081469000,19223000,0.041581154
332450100911000,19442000,0.11420536
332450120392000,19481000,-0.00502491
332450139796000,19404000,-0.04834175
332450159960000,20164000,-0.30333614
332450178813000,18853000,-0.34889603
332450198434000,19621000,-0.28071213
332450217719000,19285000,-0.21345997
332450237186000,19467000,-0.08932209
332450257103000,19917000,-0.04202366
332450276244000,19141000,0.25414467
332450295872000,19628000,0.20545006
332450315135000,19263000,0.06061268
332450334693000,19558000,-0.06578159
332450354106000,19413000,-0.020813942
332450373795000,19689000,0.0037984848
332450393066000,19271000,0.027184486
332450412481000,19415000,0.06852245
332450432178000,19697000,0.070399284
332450451468000,19290000,0.090387344
332450471281000,19813000,-0.024710655
332450490475000,19194000,-0.121497154
332450510127000,19652000,0.10660839
332450529345000,19218000,0.008627892
332450549159000,19814000,-0.013059616
332450568379000,19220000,-0.20724297
332450587889000,19510000,-0.19066048
332450607327000,19438000,-0.09711933
332450626764000,19437000,0.054509163
332450646310000,19546000,-0.09947872
332450665846000,19536000,-0.02269268
332450685412000,19566000,-0.040747643
332450704691000,19279000,-0.01966858
332450724149000,19458000,0.17450905
332450743755000,19606000,0.0819006
332450763074000,19319000,-0.24033165
332450782564000,19490000,0.050335884
332450801965000,19401000,0.18759632
332450821411000,19446000,0.09470081
332450840889000,19478000,0.26945782
332450860384000,19495000,0.079566
332450879950000,19566000,-0.16874313
332450899329000,19379000,-0.20739079
332450918802000,19473000,-0.22779179
332450938279000,19477000,-0.018919945
332450957795000,19516000,-0.0017385483
332450977263000,19468000,-0.041809082
332450996800000,19537000,-0.11972332
332451016226000,19426000,0.03282547
332451036112000,19886000,-0.15864658
332451055417000,19305000,-0.023767471
332451074710000,19293000,0.11184406
332451094359000,19649000,0.03744507
332451113703000,19344000,0.25081062
332451133283000,19580000,0.06213665
332451152936000,19653000,0.083987236
332451172384000,19448000,0.0095767975
332451191653000,19269000,-0.06554699
332451211099000,19446000,0.12665272
332451230648000,19549000,-0.06505394
332451249992000,19344000,-0.29579926
332451270216000,20224000,-0.31642723
332451288972000,18756000,-0.2605381
332451308654000,19682000,-0.031887054
332451327916000,19262000,0.02519703
332451347395000,19479000,0.33236504
332451367341000,19946000,0.16179371
332451386338000,18997000,0.16428757
332451406186000,19848000,0.0138578415
332451425335000,19149000,-0.06013012
332451444901000,19566000,-0.19205761
332451464213000,19312000,-0.2862501
332451484064000,19851000,-0.1702156
332451503229000,19165000,0.022266388
332451522718000,19489000,-0.12987995
332451542212000,19494000,-0.18588352
332451561639000,19427000,-0.27963543
332451581291000,19652000,-0.2193842
332451600614000,19323000,0.05248165
332451620618000,20004000,0.11478138
332451639537000,18919000,0.082164764
332451659341000,19804000,0.22263622
332451678596000,19255000,0.36328983
332451698073000,19477000,0.1971283
332451717583000,19510000,0.04915619
332451736959000,19376000,-0.061966896
332451756401000,19442000,-0.02159977
332451775973000,19572000,0.11275387
332451795428000,19455000,0.015651703
332451814907000,19479000,-0.121136665
332451834303000,19396000,-0.18235779
332451853768000,19465000,-0.14844608
332451873156000,19388000,-0.0763607
332451892697000,19541000,-0.023085594
332451912104000,19407000,0.06922245
332451931609000,19505000,0.047555923
332451951063000,19454000,-0.011425972
332451970669000,19606000,0.045437813
332451989993000,19324000,0.02644062
332452009904000,19911000,0.06550598
332452028951000,19047000,-0.10577583
332452048442000,19491000,-0.20024586
332452067875000,19433000,-0.1988163
332452087385000,19510000,0.032650948
332452106988000,19603000,-0.04203701
332452126508000,19520000,-0.19297123
332452146189000,19681000,-0.19024944
332452165473000,19284000,-0.14875317
332452184846000,19373000,0.04654026
332452204544000,19698000,0.012631416
332452223825000,19281000,0.055851936
332452243428000,19603000,0.022824287
332452262776000,19348000,-0.14417362
332452282271000,19495000,-0.0048093796
332452301808000,19537000,-0.15298367
332452321303000,19495000,-0.0141534805
332452340799000,19496000,0.04774952
332452360113000,19314000,0.26254368
332452379752000,19639000,0.11298275
332452399739000,19987000,-0.15213299
332452418616000,18877000,-0.07323742
332452438124000,19508000,-0.052606583
332452457584000,19460000,-0.2816496
332452477072000,19488000,-0.1855154
332452496491000,19419000,-0.24269581
332452516162000,19671000,-0.22293758
332452535472000,19310000,-0.049256325
332452555110000,19638000,0.12544155
332452574432000,19322000,-0.15847206
332452593899000,19467000,-0.11574459
332452613497000,19598000,-0.07211399
332452632798000,19301000,-0.20015812
332452652674000,19876000,-0.53821087
332452671756000,19082000,-0.8373604
332452691367000,19611000,-0.67583084
332452710672000,19305000,-0.3404503
332452730594000,19922000,-0.15606403
332452749755000,19161000,-0.007733345
332452769191000,19436000,0.31527996
332452788685000,19494000,0.71667767
332452808107000,19422000,1.0421448
332452827625000,19518000,0.9453926
332452847134000,19509000,0.271348
332452867672000,20538000,-0.19661808
332452885997000,18325000,-0.45877552
332452905595000,19598000,-0.47753716
332452924846000,19251000,-0.5967083
332452944352000,19506000,-0.91075706
332452963818000,19466000,-0.84319687
332452983278000,19460000,-0.8133421
332453002775000,19497000,-0.32119846
332453022229000,19454000,0.15596771
332453041743000,19514000,0.35086727
332453061288000,19545000,0.5315819
332453080666000,19378000,0.98437214
332453100138000,19472000,1.84167
332453119632000,19494000,2.4498177
332453139191000,19559000,2.8630657
332453158703000,19512000,2.8669147
332453178345000,19642000,2.8594265
332453197625000,19280000,2.1095943
332453217445000,19820000,2.0501184
332453236720000,19275000,2.431859
332453256530000,19810000,1.0697336
332453275655000,19125000,0.4952345
332453295051000,19396000,-0.22847271
332453314602000,19551000,-1.155119
332453334009000,19407000,-1.9532142
332453353625000,19616000,-2.003693
332453372994000,19369000,-1.6631508
332453392445000,19451000,-1.0783205
332453411919000,19474000,-1.1057806
332453431371000,19452000,-1.3972378
332453450857000,19486000,-1.7401714
332453470346000,19489000,-1.904377
332453489961000,19615000,-2.3498855
332453510010000,20049000,-2.6938124
332453528710000,18700000,-2.9030466
332453548344000,19634000,-3.091106
332453567776000,19432000,-3.0303073
332453587286000,19510000,-2.5111837
332453606622000,19336000,-2.053094
332453626219000,19597000,-1.2742653
332453645646000,19427000,-0.98264503
332453665403000,19757000,-0.39572144
332453684613000,19210000,0.05927944
332453704069000,19456000,0.35916615
332453723975000,19906000,0.5188198
332453742960000,18985000,0.6665373
332453762459000,19499000,0.8944411
332453781935000,19476000,1.3524098
332453801576000,19641000,1.5397882
332453821007000,19431000,1.7039919
332453840320000,19313000,2.2654958
332453859941000,19621000,2.840136
332453879535000,19594000,2.680882
332453898982000,19447000,2.0947657
332453918264000,19282000,2.4045062
332453937786000,19522000,3.87879
332453957087000,19301000,4.757716
332453976538000,19451000,4.141626
332453996043000,19505000,1.8777895
332454015499000,19456000,-0.4809971
332454034979000,19480000,-1.9932761
332454054462000,19483000,-2.4043212
332454074037000,19575000,-2.1658792
332454093534000,19497000,-2.1685495
332454112947000,19413000,-1.7902303
332454132377000,19430000,-0.90837383
332454151848000,19471000,-0.11135101
332454171345000,19497000,-0.5841074
332454190874000,19529000,-1.3690729
332454210335000,19461000,-2.0279832
332454229891000,19556000,-2.5634995
332454249344000,19453000,-2.3276882
332454268850000,19506000,-2.4340315
332454288306000,19456000,-2.291442
332454307855000,19549000,-1.8638043
332454327279000,19424000,-1.5562711
332454346744000,19465000,-1.2565746
332454366201000,19457000,-1.255135
332454385853000,19652000,-0.96106815
332454405165000,19312000,-0.6849232
332454424812000,19647000,-0.27606297
332454444087000,19275000,0.070295334
332454463686000,19599000,0.9070196
332454483193000,19507000,1.7138486
332454502627000,19434000,3.1004987
332454522128000,19501000,4.3737936
332454541517000,19389000,4.5144167
332454561222000,19705000,2.808475
332454580474000,19252000,1.6088848
332454599932000,19458000,1.8130541
332454619486000,19554000,1.9844913
332454638790000,19304000,1.6670032
332454658300000,19510000,0.6339226
332454677851000,19551000,-0.34339905
332454697305000,19454000,-1.0857549
332454716826000,19521000,-2.141317
332454736443000,19617000,-2.333591
332454755879000,19436000,-1.4239907
332454775530000,19651000,-0.11362934
332454794764000,19234000,0.41541672
332454814260000,19496000,-0.52322674
332454833771000,19511000,-1.9906168
332454853178000,19407000,-2.9153543
332454873048000,19870000,-3.259325
332454892215000,19167000,-2.9292545
332454911786000,19571000,-2.690599
332454931089000,19303000,-2.008463
332454950939000,19850000,-1.5719647
332454970295000,19356000,-1.2318511
332454989552000,19257000,-1.1255841
332455009395000,19843000,-0.89149904
332455028484000,19089000,0.057545662
332455047905000,19421000,0.66434574
332455067375000,19470000,1.0963392
332455086887000,19512000,2.0569625
332455106332000,19445000,2.6597166
332455125960000,19628000,3.2439885
332455145295000,19335000,3.3451753
332455164809000,19514000,2.2115355
332455184264000,19455000,1.2765269
332455203748000,19484000,2.3584332
332455223225000,19477000,3.9831948
332455242763000,19538000,4.0455213
332455262287000,19524000,2.3751569
332455281701000,19414000,0.5838065
332455301248000,19547000,-0.98069096
332455320827000,19579000,-1.680614
332455340315000,19488000,-1.6610823
332455359981000,19666000,-1.2774119
332455379214000,19233000,-0.51996994
332455398905000,19691000,0.5800648
332455418194000,19289000,1.0318403
332455437969000,19775000,0.37835312
332455457353000,19384000,-0.7872734
332455476608000,19255000,-1.413352
332455496305000,19697000,-2.3438807
332455515549000,19244000,-2.910688
332455535421000,19872000,-2.9983954
332455554556000,19135000,-2.7424998
332455574117000,19561000,-2.6970763
332455593548000,19431000,-2.4792027
332455613531000,19983000,-2.145175
332455632508000,18977000,-1.679894
332455651957000,19449000,-1.1985393
332455671441000,19484000,-0.60807323
332455690884000,19443000,-0.06558037
332455710497000,19613000,0.50141907
332455729842000,19345000,1.2021275
332455749520000,19678000,2.2230778
332455768760000,19240000,3.34733
332455788623000,19863000,2.902587
332455807868000,19245000,1.5920205
332455827917000,20049000,2.4742641
332455846755000,18838000,4.2082205
332455866079000,19324000,4.2625694
332455885591000,19512000,3.018917
332455905073000,19482000,1.7990675
332455924610000,19537000,0.75771046
332455944129000,19519000,-0.27353954
332455963571000,19442000,-1.0009255
332455983278000,19707000,-0.6320963
332456002644000,19366000,0.4024582
332456022162000,19518000,0.2336998
332456041502000,19340000,-1.111948
332456061190000,19688000,-2.7289157
332456080414000,19224000,-3.0418482
332456099836000,19422000,-3.636004
332456119369000,19533000,-3.5494003
332456138807000,19438000,-3.1235337
332456158284000,19477000,-2.6815867
332456177781000,19497000,-2.3569078
332456197296000,19515000,-1.7292905
332456216733000,19437000,-1.1852427
332456236202000,19469000,-0.38463306
332456255688000,19486000,0.053435326
332456275273000,19585000,0.6390562
332456294737000,19464000,1.7277021
332456314372000,19635000,2.8516884
332456333739000,19367000,3.8297472
332456353192000,19453000,3.868297
332456372712000,19520000,2.6912804
332456392155000,19443000,0.867115
332456411693000,19538000,0.46056175
332456431012000,19319000,2.2382903
332456450600000,19588000,3.2520785
332456470011000,19411000,2.3571935
332456489509000,19498000,0.6491828
332456508973000,19464000,-0.6220288
332456528536000,19563000,-0.991035
332456548224000,19688000,-1.2168164
332456567501000,19277000,-0.8113861
332456587087000,19586000,0.19414616
332456606457000,19370000,0.8296213
332456625930000,19473000,0.48639488
332456645495000,19565000,-0.5461035
332456664997000,19502000,-1.7885842
332456684645000,19648000,-2.2066898
332456703835000,19190000,-2.4330072
332456723996000,20161000,-2.3123684
332456742907000,18911000,-2.4212313
332456762554000,19647000,-2.3362532
332456781972000,19418000,-2.4029608
332456802048000,20076000,-2.1414957
332456821073000,19025000,-1.6328549
332456840215000,19142000,-1.0507813
332456859856000,19641000,-0.6647215
332456879241000,19385000,-0.09607601
332456898786000,19545000,0.21062756
332456918119000,19333000,0.6139946
332456937949000,19830000,1.3778286
332456957233000,19284000,2.572919
332456976610000,19377000,3.2940288
332456996107000,19497000,2.3675876
332457015501000,19394000,1.3787422
332457035050000,19549000,2.373238
332457054382000,19332000,3.319611
332457073857000,19475000,3.489194
332457093345000,19488000,3.0546637
332457112792000,19447000,1.9979806
332457134698000,21906000,0.4460621
332457154243000,19545000,-0.9732766
332457173637000,19394000,-1.1814971
332457193109000,19472000,-0.38248348
332457212616000,19507000,0.5121279
332457232083000,19467000,0.05389023
332457251607000,19524000,-1.6940866
332457271055000,19448000,-3.3099232
332457290487000,19432000,-3.9659276
332457309959000,19472000,-4.2706785
332457329471000,19512000,-4.258005
332457348969000,19498000,-3.311121
332457368394000,19425000,-2.442812
332457387851000,19457000,-1.805614
332457407325000,19474000,-1.2864285
332457426798000,19473000,-0.69798183
332457446291000,19493000,-0.04638958
332457465806000,19515000,0.3160429
332457485277000,19471000,0.89788246
332457504844000,19567000,1.9971342
332457524396000,19552000,2.7240095
332457544130000,19734000,3.165977
332457563584000,19454000,2.874712
332457582789000,19205000,1.3078828
332457602201000,19412000,0.51033163
332457621705000,19504000,1.169981
332457641082000,19377000,3.460958
332457660510000,19428000,4.436151
332457679994000,19484000,3.8108006
332457699534000,19540000,2.353105
332457718960000,19426000,1.6555886
332457738407000,19447000,1.2616501
332457758140000,19733000,0.75334454
332457777447000,19307000,0.86561966
332457796907000,19460000,0.9334183
332457816440000,19533000,-0.071847916
332457836068000,19628000,-1.7233129
332457855304000,19236000,-2.789081
332457875226000,19922000,-3.6468678
332457894972000,19746000,-3.983601
332457913846000,18874000,-3.5832996
332457933355000,19509000,-2.6310587
332457952717000,19362000,-2.7709093
332457972268000,19551000,-2.9281588
332457991707000,19439000,-2.644374
332458011372000,19665000,-1.997766
332458030621000,19249000,-1.3774624
332458050113000,19492000,-0.74939156
332458069582000,19469000,-0.40767002
332458089040000,19458000,0.31053257
332458108530000,19490000,1.0909328
332458127975000,19445000,1.1209793
332458147666000,19691000,1.178627
332458166850000,19184000,1.8695679
332458186457000,19607000,2.2113686
332458205792000,19335000,1.5103669
332458225282000,19490000,0.9318204
332458244748000,19466000,2.4091725
332458264244000,19496000,4.4870114
332458283728000,19484000,5.2891016
332458303207000,19479000,4.451814
332458322720000,19513000,2.7601438
332458342171000,19451000,1.0767078
332458361632000,19461000,-0.3855343
332458381119000,19487000,-1.0471387
332458400659000,19540000,-0.61354256
332458420496000,19837000,-0.5513706
332458439694000,19198000,-1.6924138
332458459244000,19550000,-3.5499778
332458478692000,19448000,-4.526105
332458498349000,19657000,-4.6702623
332458517623000,19274000,-4.454488
332458537122000,19499000,-3.8720713
332458556932000,19810000,-3.3390765
332458576160000,19228000,-2.6650982
332458595675000,19515000,-1.9264264
332458615047000,19372000,-1.0512667
332458635143000,20096000,-0.6744833
332458654054000,18911000,-0.42778587
332458673706000,19652000,-0.086937904
332458692955000,19249000,0.12609673
332458712437000,19482000,0.2796011
332458732018000,19581000,0.7102108
332458751377000,19359000,1.429812
332458771009000,19632000,2.24126
332458790420000,19411000,3.216588
332458810112000,19692000,4.00674
332458829254000,19142000,4.0348787
332458849125000,19871000,2.127925
332458868299000,19174000,0.4706626
332458887743000,19444000,0.6528964
332458907108000,19365000,3.1001887
332458926575000,19467000,5.921114
332458946074000,19499000,6.57268
332458965580000,19506000,5.0190334
332458985090000,19510000,2.8315268
332459004712000,19622000,1.1213741
332459024073000,19361000,0.026247025
332459043650000,19577000,-0.4500332
332459063148000,19498000,0.14035892
332459082652000,19504000,-0.37815762
332459102034000,19382000,-1.3462448
332459121859000,19825000,-1.9336014
332459141044000,19185000,-2.2481866
332459160574000,19530000,-1.8247643
332459179980000,19406000,-1.6935444
332459199740000,19760000,-1.6980476
332459218811000,19071000,-1.4563475
332459238639000,19828000,-1.5035343
332459257782000,19143000,-1.7105131
332459277442000,19660000,-1.5045404
332459296780000,19338000,-0.967803
332459316235000,19455000,-0.58356667
332459335705000,19470000,-0.58688927
332459355194000,19489000,-0.715003
332459374638000,19444000,-1.1455698
332459394125000,19487000,-1.1551247
332459413595000,19470000,-1.340868
332459433074000,19479000,-1.2836657
332459452618000,19544000,-1.0804472
332459472078000,19460000,-0.46353912
332459491830000,19752000,0.16492176
332459511450000,19620000,0.44078922
332459530667000,19217000,0.5550213
332459550124000,19457000,0.085523605
332459569609000,19485000,-0.35555267
332459589034000,19425000,-0.079013824
332459608730000,19696000,0.24487686
332459628020000,19290000,0.6744108
332459647841000,19821000,0.6736803
332459666937000,19096000,0.6650486
332459686409000,19472000,0.07407856
332459706040000,19631000,-0.1793871
332459725381000,19341000,-0.20911121
332459744990000,19609000,0.29251957
332459764523000,19533000,0.61838436
332459783914000,19391000,0.5208292
332459803352000,19438000,0.4220457
332459823017000,19665000,0.41820526
332459842294000,19277000,0.29903603
332459861877000,19583000,0.37106514
332459881395000,19518000,-0.22741413
332459900702000,19307000,-0.17445755
332459920324000,19622000,-0.17833424
332459939697000,19373000,-0.21914959
332459959273000,19576000,-0.3153324
332459978580000,19307000,-0.44700813
332459998140000,19560000,-0.55602264
332460018002000,19862000,-0.12454605
332460037089000,19087000,-0.20584393
332460056585000,19496000,-0.16755581
332460076002000,19417000,-0.20146084
332460095531000,19529000,-0.49947834
332460115084000,19553000,-0.6790371
332460134634000,19550000,-0.54901314
332460154078000,19444000,-0.5310879
332460173370000,19292000,-0.45311165
332460192957000,19587000,-0.48748398
332460212445000,19488000,-0.38551044
332460231924000,19479000,-0.26243687
332460251281000,19357000,-0.04213047
332460270709000,19428000,-0.10819721
332460290288000,19579000,0.13245678
332460309670000,19382000,0.008543968
332460329159000,19489000,-0.059370995
332460348592000,19433000,-0.1678114
332460368058000,19466000,-0.06829834
332460387558000,19500000,0.06650829
332460407110000,19552000,0.064126015
332460426527000,19417000,0.07779789
332460445984000,19457000,0.24164963
332460465449000,19465000,0.30675602
332460485101000,19652000,0.27312756
332460504453000,19352000,0.16000843
332460523944000,19491000,0.12064552
332460543585000,19641000,0.11685467
332460562967000,19382000,-0.08082485
332460582654000,19687000,-0.1272707
332460602018000,19364000,-0.19417095
332460621769000,19751000,-0.08935261
332460641045000,19276000,0.034776688
332460660354000,19309000,0.006447792
332460680018000,19664000,-0.058977127
332460699449000,19431000,-0.16122723
332460719337000,19888000,-0.22348213
332460738364000,19027000,-0.14993477
332460757911000,19547000,-0.28517056
332460777187000,19276000,-0.22693253
332460797097000,19910000,-0.10912609
332460816253000,19156000,0.06801891
332460835677000,19424000,0.055387497
332460855192000,19515000,-0.051602364
332460875191000,19999000,0.11056137
332460894126000,18935000,0.17722988
332460913572000,19446000,-0.024428368
332460933228000,19656000,-0.054368973
332460952501000,19273000,-0.41094494
332460972119000,19618000,-0.46216488
332460991602000,19483000,-0.22693634
332461010906000,19304000,0.027038574
332461030547000,19641000,-0.14031887
332461049928000,19381000,0.018250465
332461069484000,19556000,0.08149624
332461088935000,19451000,0.06850529
332461108389000,19454000,-0.11667442
332461128304000,19915000,-0.1677723
332461147695000,19391000,-0.027528763
332461166816000,19121000,0.16988564
332461186241000,19425000,0.17539501
332461205741000,19500000,0.33357143
332461225833000,20092000,0.22270775
332461244845000,19012000,0.1106329
332461264280000,19435000,-0.0030126572
332461283900000,19620000,-0.1184082
332461303183000,19283000,0.03273487
332461322507000,19324000,0.048426628
332461341954000,19447000,-0.01355648
332461361421000,19467000,-0.037938118
332461380896000,19475000,-0.10097599
332461400402000,19506000,-0.04907894
332461419925000,19523000,-0.30326843
332461439366000,19441000,-0.11618614
332461458976000,19610000,0.14859486
332461478300000,19324000,0.16564846
332461497799000,19499000,0.107357025
332461517299000,19500000,-0.08396816
332461536788000,19489000,-0.19792747
332461556247000,19459000,-0.11981392
332461575861000,19614000,-0.11785793
332461595525000,19664000,0.26760578
332461614857000,19332000,0.30863
332461634321000,19464000,0.15820217
332461653801000,19480000,0.06492901
332461673208000,19407000,0.06673145
332461692865000,19657000,-0.2963543
332461712178000,19313000,-0.2581911
332461731821000,19643000,-0.23996258
332461751314000,19493000,0.046072006
332461770605000,19291000,-0.08916664
332461790211000,19606000,-0.013257027
332461809631000,19420000,0.12076092
332461829158000,19527000,-0.07012081
332461848480000,19322000,-0.03052044
332461868083000,19603000,0.08623314
332461887395000,19312000,-0.1030941
332461907256000,19861000,-0.08146286
332461926475000,19219000,-0.13631439
332461945911000,19436000,-0.21019745
332461965548000,19637000,0.0034093857
332461984804000,19256000,-0.108350754
332462004478000,19674000,-0.028237343
332462023791000,19313000,-0.2159481
332462043437000,19646000,-0.077674866
332462062747000,19310000,-0.14972687
332462082197000,19450000,-0.29797363
332462101806000,19609000,-0.024341583
332462121283000,19477000,0.21150875
332462140625000,19342000,0.14133358
332462159985000,19360000,-0.29255867
332462179457000,19472000,-0.3625784
332462198935000,19478000,-0.16458893
332462218448000,19513000,-0.08157349
332462237954000,19506000,0.0015277863
332462257508000,19554000,-0.14504623
332462277010000,19502000,-0.38720512
332462296425000,19415000,-0.32267666
332462315953000,19528000,-0.37265873
332462335400000,19447000,-0.34536743
332462354913000,19513000,-0.33626652
332462374453000,19540000,-0.70898294
332462393696000,19243000,-0.65883875
332462413147000,19451000,-0.4726963
332462432719000,19572000,0.06051445
332462452221000,19502000,0.7875776
332462471595000,19374000,0.7310629
332462491052000,19457000,0.3878126
332462510537000,19485000,-0.37777138
332462530014000,19477000,-0.89660215
332462549483000,19469000,-1.0351343
332462569008000,19525000,-0.29501534
332462588449000,19441000,0.61595535
332462607927000,19478000,0.8940439
332462627419000,19492000,0.9223633
332462646981000,19562000,0.33632565
332462666673000,19692000,-0.7118077
332462685945000,19272000,-1.3222704
332462705388000,19443000,-1.1499577
332462725021000,19633000,-0.8064542
332462744345000,19324000,-0.6154895
332462764102000,19757000,0.15262699
332462783313000,19211000,1.3264637
332462802931000,19618000,1.4313803
332462822487000,19556000,1.2130156
332462842001000,19514000,0.47756672
332462861255000,19254000,0.56337214
332462880782000,19527000,0.87461376
332462900234000,19452000,-0.08403683
332462919635000,19401000,-1.8534293
332462939337000,19702000,-2.4793591
332462958611000,19274000,-0.82913256
332462978395000,19784000,1.3190651
332462997569000,19174000,0.9417658
332463016991000,19422000,0.12796211
332463036371000,19380000,1.2333565
332463055885000,19514000,2.5713243
332463075373000,19488000,1.9371109
332463094825000,19452000,0.38131618
332463114287000,19462000,0.008047104
332463133762000,19475000,1.0261889
332463153392000,19630000,2.4388666
332463172735000,19343000,3.0201159
332463192315000,19580000,3.1709194
332463212480000,20165000,2.9079142
332463231235000,18755000,3.1511135
332463250937000,19702000,4.6626806
332463270249000,19312000,5.7179785
332463289906000,19657000,5.41354
332463309599000,19693000,3.9191542
332463328649000,19050000,1.5226727
332463348452000,19803000,-0.840641
332463367722000,19270000,-2.571105
332463387238000,19516000,-3.7777367
332463406617000,19379000,-4.277406
332463426286000,19669000,-3.732883
332463445733000,19447000,-2.9166293
332463464907000,19174000,-2.5460157
332463484379000,19472000,-2.7085266
332463503855000,19476000,-3.0548844
332463523343000,19488000,-1.9172888
332463542815000,19472000,0.07064533
332463562369000,19554000,1.0277929
332463581775000,19406000,1.6354799
332463601262000,19487000,1.9990635
332463620782000,19520000,2.0114174
332463640325000,19543000,0.41594315
